contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
books & arts,On our bookshelf,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Rachel Won""]}]",True,"[""Rachel Won""]","Won, R. On our bookshelf. Nature Photon12, 499 (2018).",139,0,0,aplusplus,10.1038/s41566-018-0243-z,https://doi.org/10.1038/s41566-018-0243-z,,9,nphoton,nature photonics,1535500800,2018-08-29,,https://www.nature.com/articles/s41566-018-0243-z,12
research highlight,Waste-heat recovery,,,"[{""address"": ""Nature Photonics"", ""authors"": [""David F. P. Pile""]}]",True,"[""David F. P. Pile""]","Pile, D.F.P. Waste-heat recovery. Nature Photon12, 500 (2018).",344,0,0,aplusplus,10.1038/s41566-018-0247-8,https://doi.org/10.1038/s41566-018-0247-8,,9,nphoton,nature photonics,1535500800,2018-08-29,green-photonics;solar-energy-and-photovoltaic-technology,https://www.nature.com/articles/s41566-018-0247-8,12
research highlight,Slow and steady,,,"[{""address"": ""Nature Photonics"", ""authors"": [""David F. P. Pile""]}]",True,"[""David F. P. Pile""]","Pile, D.F.P. Slow and steady. Nature Photon12, 500 (2018).",315,1,0,aplusplus,10.1038/s41566-018-0248-7,https://doi.org/10.1038/s41566-018-0248-7,,9,nphoton,nature photonics,1535500800,2018-08-29,lasers-leds-and-light-sources;nanophotonics-and-plasmonics,https://www.nature.com/articles/s41566-018-0248-7,12
research highlight,Solid-state success,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Noriaki Horiuchi""]}]",True,"[""Noriaki Horiuchi""]","Horiuchi, N. Solid-state success. Nature Photon12, 500 (2018).",400,0,0,aplusplus,10.1038/s41566-018-0249-6,https://doi.org/10.1038/s41566-018-0249-6,,9,nphoton,nature photonics,1535500800,2018-08-29,integrated-optics;photonic-crystals;quantum-dots;single-photons-and-quantum-effects,https://www.nature.com/articles/s41566-018-0249-6,12
research highlight,Tunable circuits,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Rachel Won""]}]",True,"[""Rachel Won""]","Won, R. Tunable circuits. Nature Photon12, 500 (2018).",320,1,0,aplusplus,10.1038/s41566-018-0250-0,https://doi.org/10.1038/s41566-018-0250-0,,9,nphoton,nature photonics,1535500800,2018-08-29,integrated-optics;laser-material-processing;liquid-crystals;microresonators;polymers,https://www.nature.com/articles/s41566-018-0250-0,12
research highlight,Wire-bonding assembly,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Rachel Won""]}]",True,"[""Rachel Won""]","Won, R. Wire-bonding assembly. Nature Photon12, 500 (2018).",637,1,0,aplusplus,10.1038/s41566-018-0251-z,https://doi.org/10.1038/s41566-018-0251-z,,9,nphoton,nature photonics,1535500800,2018-08-29,integrated-optics;lithography;silicon-photonics,https://www.nature.com/articles/s41566-018-0251-z,12
news & views,A nano shell game,,,"[{""address"": ""Department of Materials Science and Engineering, Clemson University, Advanced Materials Research Laboratory, Anderson, SC, USA"", ""authors"": [""John Ballato""]}]",False,"[""John Ballato""]","Ballato, J. A nano shell game. Nature Photon12, 501–502 (2018).",627,1,0,aplusplus,10.1038/s41566-018-0244-y,https://doi.org/10.1038/s41566-018-0244-y,,9,nphoton,nature photonics,1535500800,2018-08-29,optical-materials-and-structures;optics-and-photonics,https://www.nature.com/articles/s41566-018-0244-y,12
news & views,Folding photography in the time domain,,,"[{""address"": ""Kastler-Brossel Laboratory, Sorbonne University, Paris, France"", ""authors"": [""Sylvain Gigan""]}]",False,"[""Sylvain Gigan""]","Gigan, S. Folding photography in the time domain. Nature Photon12, 502–503 (2018).",832,4,0,aplusplus,10.1038/s41566-018-0245-x,https://doi.org/10.1038/s41566-018-0245-x,,9,nphoton,nature photonics,1535500800,2018-08-29,imaging-and-sensing;imaging-techniques;optical-sensors;ultrafast-photonics,https://www.nature.com/articles/s41566-018-0245-x,12
news & views,On-demand display,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Rachel Won""]}]",True,"[""Rachel Won""]","Won, R. On-demand display. Nature Photon12, 504 (2018).",496,2,0,aplusplus,10.1038/s41566-018-0252-y,https://doi.org/10.1038/s41566-018-0252-y,,9,nphoton,nature photonics,1535500800,2018-08-29,displays;laser-material-processing;liquid-crystals;polymers,https://www.nature.com/articles/s41566-018-0252-y,12
perspective,Tackling standardization in fluorescence molecular imaging,,,"[{""address"": ""Chair for Biological Imaging, TranslaTUM, Technical University of Munich, Munich, Germany"", ""authors"": [""Maximillian Koch"", "",\u00a0Panagiotis Symvoulidis"", ""\u00a0&\u00a0Vasilis Ntziachristos""]}, {""address"": ""Institute of Biological and Medical Imaging, Helmholtz Zentrum M\u00fcnchen, Neuherberg, Germany"", ""authors"": [""Maximillian Koch"", "",\u00a0Panagiotis Symvoulidis"", ""\u00a0&\u00a0Vasilis Ntziachristos""]}]",False,"[""Maximillian Koch"", ""Panagiotis Symvoulidis"", ""Vasilis Ntziachristos""]","Koch, M., Symvoulidis, P. & Ntziachristos, V. Tackling standardization in fluorescence molecular imaging. Nature Photon12, 505–515 (2018).",1913,3,10,aplusplus,10.1038/s41566-018-0221-5,https://doi.org/10.1038/s41566-018-0221-5,,9,nphoton,nature photonics,1534723200,2018-08-20,fluorescence-imaging;optical-imaging,https://www.nature.com/articles/s41566-018-0221-5,12
