contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Conference conundrum,,,[],True,[],"Conference conundrum. Nat. Photonics14, 129 (2020).",1081,25,0,aplusplus,10.1038/s41566-020-0602-4,https://doi.org/10.1038/s41566-020-0602-4,,3,nphoton,nature photonics,1582761600,2020-02-27,optics-and-photonics,https://www.nature.com/articles/s41566-020-0602-4,14
news & views,Deep-blue carbon dots offer high colour purity,,,"[{""address"": ""Beijing Advanced Innovation Center for Soft Matter Science and Engineering, State Key Laboratory of Organic-Inorganic Composites, Beijing University of Chemical Technology, Beijing, China"", ""authors"": [""Biao Zhao"", "",\u00a0Zhibin Wang"", ""\u00a0&\u00a0Zhan\u2019ao Tan""]}]",False,"[""Biao Zhao"", ""Zhibin Wang"", ""Zhan\u2019ao Tan""]","Zhao, B., Wang, Z. & Tan, Z. Deep-blue carbon dots offer high colour purity. Nat. Photonics14, 130–131 (2020).",834,0,0,aplusplus,10.1038/s41566-020-0595-z,https://doi.org/10.1038/s41566-020-0595-z,,3,nphoton,nature photonics,1582761600,2020-02-27,displays;lasers-leds-and-light-sources;quantum-dots,https://www.nature.com/articles/s41566-020-0595-z,14
news & views,Looking into strong-field dynamics,,,"[{""address"": ""Physikalisches Institut, Albert-Ludwigs-Universit\u00e4t Freiburg, Freiburg, Germany"", ""authors"": [""Giuseppe Sansone""]}]",False,"[""Giuseppe Sansone""]","Sansone, G. Looking into strong-field dynamics. Nat. Photonics14, 131–133 (2020).",680,1,0,aplusplus,10.1038/s41566-020-0596-y,https://doi.org/10.1038/s41566-020-0596-y,,3,nphoton,nature photonics,1582761600,2020-02-27,attosecond-science;high-harmonic-generation;spectroscopy,https://www.nature.com/articles/s41566-020-0596-y,14
news & views,Integrated optical antenna,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Noriaki Horiuchi""]}]",True,"[""Noriaki Horiuchi""]","Horiuchi, N. Integrated optical antenna. Nat. Photonics14, 134 (2020).",1342,2,0,aplusplus,10.1038/s41566-020-0594-0,https://doi.org/10.1038/s41566-020-0594-0,,3,nphoton,nature photonics,1582761600,2020-02-27,integrated-optics;lasers-leds-and-light-sources;optoelectronic-devices-and-components;sub-wavelength-optics,https://www.nature.com/articles/s41566-020-0594-0,14
news & views,Graphene light-field camera,,,"[{""address"": ""College of Microelectronics, ISEE, State Key Laboratory of Modern Optical Instrumentation, State Key Lab of Silicon Materials, and ZJU Micro-Nano Fabrication Center, Zhejiang University, Hangzhou, China"", ""authors"": [""Khurram Shehzad"", ""\u00a0&\u00a0Yang Xu""]}, {""address"": ""Zhejiang University-Hangzhou Global Science and Technology Centre, Hangzhou, China"", ""authors"": [""Khurram Shehzad"", ""\u00a0&\u00a0Yang Xu""]}, {""address"": ""Zhejiang University-University of Illinois at Urbana-Champaign Joint Institute, Zhejiang University, Haining, China"", ""authors"": [""Khurram Shehzad"", ""\u00a0&\u00a0Yang Xu""]}]",False,"[""Khurram Shehzad"", ""Yang Xu""]","Shehzad, K., Xu, Y. Graphene light-field camera. Nat. Photonics14, 134–136 (2020).",919,4,0,aplusplus,10.1038/s41566-020-0597-x,https://doi.org/10.1038/s41566-020-0597-x,,3,nphoton,nature photonics,1582761600,2020-02-27,imaging-and-sensing;optical-properties-and-devices;optoelectronic-devices-and-components,https://www.nature.com/articles/s41566-020-0597-x,14
meeting report,Photonics from afar,,,"[{""address"": ""Nature Photonics, San Francisco, CA, USA"", ""authors"": [""David Pile""]}]",False,"[""David Pile""]","Pile, D. Photonics from afar. Nat. Photonics14, 137–138 (2020).",765,16,2,aplusplus,10.1038/s41566-020-0598-9,https://doi.org/10.1038/s41566-020-0598-9,,3,nphoton,nature photonics,1582761600,2020-02-27,metamaterials;optics-and-photonics,https://www.nature.com/articles/s41566-020-0598-9,14
letter,Programmable linear quantum networks with a multimode fibre,"<p>Reconfigurable quantum circuits are fundamental building blocks for the implementation of scalable quantum technologies. Their implementation has been pursued in linear optics through the engineering of sophisticated interferometers. Although such optical networks have been successful in demonstrating the control of small-scale quantum circuits, scaling up to larger dimensions poses significant challenges. Here, we demonstrate a potentially scalable route towards reconfigurable optical networks based on the use of a multimode fibre and advanced wavefront shaping techniques. We program networks involving spatial and polarization modes of the fibre and experimentally validate the accuracy and robustness of our approach using two-photon quantum states. In particular, we illustrate the reconfigurability of our platform by emulating a tunable coherent absorption experiment. By demonstrating reliable reprogrammable linear transformations, with the prospect to scale, our results highlight the potential of complex media driven by wavefront shaping for quantum information processing.</p>",,"[{""address"": ""Laboratoire Kastler Brossel, ENS-PSL Research University, CNRS, Sorbonne Universit\u00e9, Coll\u00e8ge de France, Paris, France"", ""authors"": [""Saroch Leedumrongwatthanakun"", "",\u00a0Hugo Defienne"", "",\u00a0Thomas Juffmann"", ""\u00a0&\u00a0Sylvain Gigan""]}, {""address"": ""Centre for Theoretical Atomic, Molecular, and Optical Physics, School of Mathematics and Physics, Queen\u2019s University Belfast, Belfast, UK"", ""authors"": [""Luca Innocenti"", "",\u00a0Alessandro Ferraro"", ""\u00a0&\u00a0Mauro Paternostro""]}, {""address"": ""School of Physics and Astronomy, University of Glasgow, Glasgow, UK"", ""authors"": [""Hugo Defienne""]}, {""address"": ""Faculty of Physics, University of Vienna, Vienna, Austria"", ""authors"": [""Thomas Juffmann""]}, {""address"": ""Department of Structural and Computational Biology, Max F. Perutz Laboratories, University of Vienna, Vienna, Austria"", ""authors"": [""Thomas Juffmann""]}]",False,"[""Saroch Leedumrongwatthanakun"", ""Luca Innocenti"", ""Hugo Defienne"", ""Thomas Juffmann"", ""Alessandro Ferraro"", ""Mauro Paternostro"", ""Sylvain Gigan""]","Leedumrongwatthanakun, S., Innocenti, L., Defienne, H. et al. Programmable linear quantum networks with a multimode fibre. Nat. Photonics14, 139–142 (2020).",4629,38,1,aplusplus,10.1038/s41566-019-0553-9,https://doi.org/10.1038/s41566-019-0553-9,,3,nphoton,nature photonics,1575244800,2019-12-02,adaptive-optics;fibre-optics-and-optical-communications;quantum-information;quantum-optics;single-photons-and-quantum-effects,https://www.nature.com/articles/s41566-019-0553-9,14
letter,Ranging and light field imaging with transparent photodetectors,"<p>The core of any optical imaging system is a photodetector. Whether it is film or a semiconductor chip in a camera, or indeed the retina in an eye, conventional photodetectors are designed to absorb most of the incident light and record a projected two-dimensional (2D) distribution of light from a scene. The intensity distribution of light from 3D objects, however, can be described by a 4D light field, so optical imaging systems that can acquire higher dimensions of optical information are highly desirable. Here, we report a proof-of-concept light field imaging scheme using transparent graphene photodetector stacks. On a transparent substrate we fabricate a photodetector using graphene as the light-sensing layer, the conducting channel layer, the gate layer and interconnects, enabling sensitive light detection and high transparency at the same time. This technology opens up the possibility of developing sensor arrays that can be stacked along the light path, enabling entirely new configurations of optical imaging devices. We experimentally demonstrate depth ranging using a double stack of transparent detectors and develop a method for computational reconstruction of a 4D light field from a single exposure that can be applied following the successful fabrication of dense 2D transparent sensor arrays.</p>",,"[{""address"": ""Department of Electrical Engineering, University of Michigan, Ann Arbor, MI, USA"", ""authors"": [""Miao-Bin Lien"", "",\u00a0Che-Hung Liu"", "",\u00a0Il Yong Chun"", "",\u00a0Saiprasad Ravishankar"", "",\u00a0Hung Nien"", "",\u00a0Minmin Zhou"", "",\u00a0Jeffrey A. Fessler"", "",\u00a0Zhaohui Zhong"", ""\u00a0&\u00a0Theodore B. Norris""]}]",False,"[""Miao-Bin Lien"", ""Che-Hung Liu"", ""Il Yong Chun"", ""Saiprasad Ravishankar"", ""Hung Nien"", ""Minmin Zhou"", ""Jeffrey A. Fessler"", ""Zhaohui Zhong"", ""Theodore B. Norris""]","Lien, M., Liu, C., Chun, I.Y. et al. Ranging and light field imaging with transparent photodetectors. Nat. Photonics14, 143–148 (2020).",4100,22,2,aplusplus,10.1038/s41566-019-0567-3,https://doi.org/10.1038/s41566-019-0567-3,,3,nphoton,nature photonics,1579478400,2020-01-20,applied-optics;graphene;imaging-and-sensing;optical-properties-and-devices;optoelectronic-devices-and-components,https://www.nature.com/articles/s41566-019-0567-3,14
letter,Optimal wave fields for micromanipulation in complex scattering environments,"<p>The manipulation of small objects with light has become an indispensable tool in many areas of research, ranging from physics to biology and medicine. Here, we demonstrate how to implement micromanipulation at the optimal level of efficiency for arbitrarily shaped targets and inside complex environments such as disordered media. Our approach is to design wavefronts in the far field with optimal properties in the near field of the target to apply the strongest possible force, pressure or torque as well as to achieve the most efficient focus inside the target. This non-iterative technique only relies on a simple eigenvalue problem established from the system&#8217;s scattering matrix and its dependence on small shifts in specific target parameters (access to the near field of the target is not required). To illustrate this concept, we perform a proof-of-principle experiment in the microwave regime, fully confirming our predictions.</p>",,"[{""address"": ""Institute for Theoretical Physics, Vienna University of Technology (TU Wien), Vienna, Austria"", ""authors"": [""Michael Horodynski"", "",\u00a0Matthias K\u00fchmayer"", "",\u00a0Andre Brandst\u00f6tter"", "",\u00a0Kevin Pichler"", ""\u00a0&\u00a0Stefan Rotter""]}, {""address"": ""Department of Mathematics, King\u2019s College London, London, UK"", ""authors"": [""Yan V. Fyodorov""]}, {""address"": ""Institut de Physique de Nice, Universit\u00e9 C\u00f4te d\u2019Azur, CNRS, Nice, France"", ""authors"": [""Ulrich Kuhl""]}]",False,"[""Michael Horodynski"", ""Matthias K\u00fchmayer"", ""Andre Brandst\u00f6tter"", ""Kevin Pichler"", ""Yan V. Fyodorov"", ""Ulrich Kuhl"", ""Stefan Rotter""]","Horodynski, M., Kühmayer, M., Brandstötter, A. et al. Optimal wave fields for micromanipulation in complex scattering environments. Nat. Photonics14, 149–153 (2020).",3268,141,0,aplusplus,10.1038/s41566-019-0550-z,https://doi.org/10.1038/s41566-019-0550-z,,3,nphoton,nature photonics,1574035200,2019-11-18,microwave-photonics;optical-manipulation-and-tweezers,https://www.nature.com/articles/s41566-019-0550-z,14
article,Efficient and stable Ruddlesden–Popper perovskite solar cell with tailored interlayer molecular interaction,"<p>Two-dimensional Ruddlesden&#8211;Popper phase (2DRP) perovskites are known to exhibit improved photostability and environmental stability compared with their three-dimensional (3D) counterparts. However, fundamental questions remain over the interaction between the bulky alkylammoniums and the 2DRP perovskite framework. Here, we unambiguously demonstrate that a sulfur&#8211;sulfur interaction is present for a new bulky alkylammonium, 2-(methylthio)ethylamine hydrochloride (MTEACl). In addition to a weaker van der Waals interaction, the interaction between sulfur atoms in two MTEA molecules enables a (MTEA)<sub>2</sub>(MA)<sub>4</sub>Pb<sub>5</sub>I<sub>16</sub> (n&#8201;=&#8201;5) perovskite framework with enhanced charge transport and stabilization. The result is 2DRP perovskite solar cells with significantly improved efficiency and stability. Cells with a power conversion efficiency as high as 18.06% (17.8% certified) are achieved, along with moisture tolerance for up to 1,512&#8201;h (under 70% humidity conditions), thermal stability for 375&#8201;h (at 85&#8201;&#176;C) and stability under continuous light stress (85% of the initial efficiency retained over 1,000&#8201;h of operation at the maximum power point).</p>",,"[{""address"": ""Key Laboratory of Flexible Electronics (KLOFE) & Institution of Advanced Materials (IAM), Jiangsu National Synergetic Innovation Center for Advanced Materials (SICAM), Nanjing Tech University (NanjingTech), Nanjing, Jiangsu, China"", ""authors"": [""Hui Ren"", "",\u00a0Lingfeng Chao"", "",\u00a0Yingdong Xia"", "",\u00a0Tingting Niu"", "",\u00a0Haiyan Du"", "",\u00a0Jianpu Wang"", "",\u00a0Yonghua Chen"", ""\u00a0&\u00a0Wei Huang""]}, {""address"": ""State Key Laboratory of Integrated Optoelectronics, Key Laboratory of Automobile Materials of MOE, and School of Materials Science, Jilin University, Changchun, China"", ""authors"": [""Shidong Yu"", "",\u00a0Yuanhui Sun"", ""\u00a0&\u00a0Lijun Zhang""]}, {""address"": ""Beijing Synchrotron Radiation Facility, Institute of High Energy Physics, Chinese Academy of Sciences, Beijing, China"", ""authors"": [""Shouwei Zuo"", "",\u00a0Fan Li"", ""\u00a0&\u00a0Jing Zhang""]}, {""address"": ""Shanghai Synchrotron Radiation Facility, Shanghai Institute of Applied Physics, Chinese Academy of Sciences, Shanghai, China"", ""authors"": [""Yingguo Yang"", ""\u00a0&\u00a0Xingyu Gao""]}, {""address"": ""National Synchrotron Radiation Laboratory and Collaborative Innovation Center of Suzhou Nano Science and Technology, University of Science and Technology of China, Hefei, Anhui, China"", ""authors"": [""Huanxin Ju""]}, {""address"": ""Department of Educational Science, Laboratory of College Physics, Hunan First Normal University, Changsha, Hunan, China"", ""authors"": [""Bixin Li""]}, {""address"": ""Shaanxi Institute of Flexible Electronics (SIFE), Northwestern Polytechnical University (NPU), Xi\u2019an, China"", ""authors"": [""Wei Huang""]}, {""address"": ""Key Laboratory for Organic Electronics & Information Displays (KLOEID), and Institute of Advanced Materials (IAM), Nanjing University of Posts and Telecommunications, Nanjing, China"", ""authors"": [""Wei Huang""]}]",False,"[""Hui Ren"", ""Shidong Yu"", ""Lingfeng Chao"", ""Yingdong Xia"", ""Yuanhui Sun"", ""Shouwei Zuo"", ""Fan Li"", ""Tingting Niu"", ""Yingguo Yang"", ""Huanxin Ju"", ""Bixin Li"", ""Haiyan Du"", ""Xingyu Gao"", ""Jing Zhang"", ""Jianpu Wang"", ""Lijun Zhang"", ""Yonghua Chen"", ""Wei Huang""]","Ren, H., Yu, S., Chao, L. et al. Efficient and stable Ruddlesden–Popper perovskite solar cell with tailored interlayer molecular interaction. Nat. Photonics14, 154–163 (2020).",7586,56,10,aplusplus,10.1038/s41566-019-0572-6,https://doi.org/10.1038/s41566-019-0572-6,,3,nphoton,nature photonics,1578873600,2020-01-13,materials-for-energy-and-catalysis;materials-science;solar-cells,https://www.nature.com/articles/s41566-019-0572-6,14
