contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Coming of age,,,[],True,[],"Coming of age. Nature Photon11,1 (2017).",100,12,2,aplusplus,10.1038/nphoton.2016.270,https://doi.org/10.1038/nphoton.2016.270,,1,nphoton,nature photonics,1483401600,2017-01-03,scientific-community-and-society,https://www.nature.com/articles/nphoton.2016.270,11
feature,The future of photonics,,,[],True,[],"The future of photonics. Nature Photon11,3 (2017).",236,0,0,aplusplus,10.1038/nphoton.2016.268,https://doi.org/10.1038/nphoton.2016.268,,1,nphoton,nature photonics,1483401600,2017-01-03,optics-and-photonics,https://www.nature.com/articles/nphoton.2016.268,11
feature,A new era for solar,,,"[{""address"": ""Sarah Kurtz and Nancy Haegel are at the National Renewable Energy Laboratory, Golden, Colorado 80401, USA"", ""authors"": [""Sarah Kurtz"", ""\u00a0&\u00a0Nancy Haegel""]}, {""address"": ""Ronald Sinton is at Sinton Instruments, Boulder, Colorado 80301, USA"", ""authors"": [""Ronald Sinton""]}, {""address"": ""Robert Margolis is at the National Renewable Energy Laboratory, Washington DC 20024, USA"", ""authors"": [""Robert Margolis""]}]",False,"[""Sarah Kurtz"", ""Nancy Haegel"", ""Ronald Sinton"", ""Robert Margolis""]","Kurtz, S., Haegel, N., Sinton, R. et al.A new era for solar. Nature Photon11,3–5 (2017).",236,21,28,aplusplus,10.1038/nphoton.2016.232,https://doi.org/10.1038/nphoton.2016.232,,1,nphoton,nature photonics,1483401600,2017-01-03,solar-energy-and-photovoltaic-technology,https://www.nature.com/articles/nphoton.2016.232,11
feature,Communications expands its space,,,"[{""address"": ""Joseph M. Kahn and David A. B. Miller are at the Edward L. Ginzton Laboratory, Stanford University, 348 Via Pueblo Mall, Stanford, California 94305, USA"", ""authors"": [""Joseph M. Kahn"", ""\u00a0&\u00a0David A. B. Miller""]}]",False,"[""Joseph M. Kahn"", ""David A. B. Miller""]","Kahn, J., Miller, D. Communications expands its space. Nature Photon11,5–8 (2017).",368,3,28,aplusplus,10.1038/nphoton.2016.256,https://doi.org/10.1038/nphoton.2016.256,,1,nphoton,nature photonics,1483401600,2017-01-03,fibre-optics-and-optical-communications,https://www.nature.com/articles/nphoton.2016.256,11
feature,Unrelenting plasmons,,,"[{""address"": ""Antonio I. Fern\u00e1ndez-Dom\u00ednguez and Francisco J. Garc\u00eda-Vidal are in the Departamento de F\u00edsica Te\u00f3rica de la Materia Condensada and Condensed Matter Physics Center (IFIMAC), Universidad Aut\u00f3noma de Madrid, E-28049 Madrid, Spain"", ""authors"": [""Antonio I. Fern\u00e1ndez-Dom\u00ednguez"", ""\u00a0&\u00a0Francisco J. Garc\u00eda-Vidal""]}, {""address"": ""Luis Mart\u00edn-Moreno is at the Instituto de Ciencia de Materiales de Arag\u00f3n and Departamento de F\u00edsica de la Materia Condensada, CSIC-Universidad de Zaragoza, E-50009 Zaragoza, Spain"", ""authors"": [""Luis Mart\u00edn-Moreno""]}, {""address"": ""Francisco J. Garc\u00eda-Vidal is also at the Donostia International Physics Center (DIPC), E-20018 Donostia/San Sebasti\u00e1n, Spain"", ""authors"": [""Francisco J. Garc\u00eda-Vidal""]}]",False,"[""Antonio I. Fern\u00e1ndez-Dom\u00ednguez"", ""Francisco J. Garc\u00eda-Vidal"", ""Luis Mart\u00edn-Moreno""]","Fernández-Domínguez, A., García-Vidal, F. & Martín-Moreno, L. Unrelenting plasmons. Nature Photon11,8–10 (2017).",450,14,29,aplusplus,10.1038/nphoton.2016.258,https://doi.org/10.1038/nphoton.2016.258,,1,nphoton,nature photonics,1483401600,2017-01-03,nanophotonics-and-plasmonics,https://www.nature.com/articles/nphoton.2016.258,11
feature,Nobel Prizes 2007 to 2016,,,[],True,"[""Oliver Graydon""]","Graydon, O. Nobel Prizes 2007 to 2016. Nature Photon11, 11 (2017).",88,6,1,aplusplus,10.1038/nphoton.2016.250,https://doi.org/10.1038/nphoton.2016.250,,1,nphoton,nature photonics,1483401600,2017-01-03,fibre-optics-and-optical-communications;lasers-leds-and-light-sources;microscopy;optics-and-photonics,https://www.nature.com/articles/nphoton.2016.250,11
feature,The next ten years of X-ray science,,,"[{""address"": ""Makina Yabashi and Hitoshi Tanaka are at the RIKEN SPring-8 Center, Kouto 1-1-1, Sayo, Hyogo 679-5148, Japan"", ""authors"": [""Makina Yabashi"", ""\u00a0&\u00a0Hitoshi Tanaka""]}]",False,"[""Makina Yabashi"", ""Hitoshi Tanaka""]","Yabashi, M., Tanaka, H. The next ten years of X-ray science. Nature Photon11, 12–14 (2017).",428,10,34,aplusplus,10.1038/nphoton.2016.251,https://doi.org/10.1038/nphoton.2016.251,,1,nphoton,nature photonics,1483401600,2017-01-03,x-rays,https://www.nature.com/articles/nphoton.2016.251,11
feature,Optical microscopy aims deep,,,"[{""address"": ""Sylvain Gigan is at Universit\u00e9 Pierre et Marie Curie, Laboratoire Kastler-Brossel, Ecole Normale Sup\u00e9rieure, CNRS, 75005 Paris, France"", ""authors"": [""Sylvain Gigan""]}]",False,"[""Sylvain Gigan""]","Gigan, S. Optical microscopy aims deep. Nature Photon11, 14–16 (2017).",686,19,30,aplusplus,10.1038/nphoton.2016.257,https://doi.org/10.1038/nphoton.2016.257,,1,nphoton,nature photonics,1483401600,2017-01-03,imaging-and-sensing;microscopy,https://www.nature.com/articles/nphoton.2016.257,11
feature,Extreme terahertz science,,,"[{""address"": ""Xi Cheng Zhang is at the Institute of Optics, University of Rochester, Rochester, New York 14627-0186, USA"", ""authors"": [""Xi Cheng Zhang""]}, {""address"": ""Alexander Shkurinov is at the Faculty of Physics, Lomonosov Moscow State University, 119992 Leninskie gori 1, Moscow, Russia"", ""authors"": [""Alexander Shkurinov""]}, {""address"": ""Yan Zhang is at the Beijing Advanced Innovation Center for Imaging Technology, Capital Normal University, Beijing 100037, China"", ""authors"": [""Yan Zhang""]}]",False,"[""Xi Cheng Zhang"", ""Alexander Shkurinov"", ""Yan Zhang""]","Zhang, X., Shkurinov, A. & Zhang, Y. Extreme terahertz science. Nature Photon11, 16–18 (2017).",1158,25,109,aplusplus,10.1038/nphoton.2016.249,https://doi.org/10.1038/nphoton.2016.249,,1,nphoton,nature photonics,1483401600,2017-01-03,terahertz-optics,https://www.nature.com/articles/nphoton.2016.249,11
feature,"Quantum optics, what next?",,,"[{""address"": ""J. Ignacio Cirac is at the Max-Planck-Institut f\u00fcr Quantenoptik, Hans-Kopfermann-Str. 1, 85748 Garching, Germany"", ""authors"": [""J. Ignacio Cirac"", ""\u00a0&\u00a0H. Jeff Kimble""]}]",False,"[""J. Ignacio Cirac"", ""H. Jeff Kimble""]","Cirac, J., Kimble, H. Quantum optics, what next?. Nature Photon11, 18–20 (2017).",799,14,9,aplusplus,10.1038/nphoton.2016.259,https://doi.org/10.1038/nphoton.2016.259,,1,nphoton,nature photonics,1483401600,2017-01-03,quantum-information;quantum-metrology;quantum-optics,https://www.nature.com/articles/nphoton.2016.259,11
