contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Shining a light on COVID-19,,,[],True,[],"Shining a light on COVID-19. Nat. Photonics14, 337 (2020).",316,5,0,aplusplus,10.1038/s41566-020-0650-9,https://doi.org/10.1038/s41566-020-0650-9,,6,nphoton,nature photonics,1590710400,2020-05-29,scientific-community-and-society;x-rays,https://www.nature.com/articles/s41566-020-0650-9,14
news & views,Low-loss nonlinear optical isolators in silicon,,,[],False,"[""Eric A. Kittlaus"", ""Peter O. Weigel"", ""William M. Jones""]","Kittlaus, E.A., Weigel, P.O. & Jones, W.M. Low-loss nonlinear optical isolators in silicon. Nat. Photonics14, 338–339 (2020).",193,6,0,aplusplus,10.1038/s41566-020-0640-y,https://doi.org/10.1038/s41566-020-0640-y,,6,nphoton,nature photonics,1590710400,2020-05-29,integrated-optics;nonlinear-optics;silicon-photonics,https://www.nature.com/articles/s41566-020-0640-y,14
news & views,Optically sensing neural activity without imaging,,,[],False,"[""Gordon Wetzstein"", ""Isaac Kauvar""]","Wetzstein, G., Kauvar, I. Optically sensing neural activity without imaging. Nat. Photonics14, 340–341 (2020).",145,10,0,aplusplus,10.1038/s41566-020-0642-9,https://doi.org/10.1038/s41566-020-0642-9,,6,nphoton,nature photonics,1590710400,2020-05-29,applied-optics;fluorescence-imaging;imaging-and-sensing,https://www.nature.com/articles/s41566-020-0642-9,14
news & views,On-chip Earth spin detection,,,[],False,"[""Thibaut Sylvestre""]","Sylvestre, T. On-chip Earth spin detection. Nat. Photonics14, 341–343 (2020).",114,3,0,aplusplus,10.1038/s41566-020-0626-9,https://doi.org/10.1038/s41566-020-0626-9,,6,nphoton,nature photonics,1590710400,2020-05-29,integrated-optics;micro-optics;nonlinear-optics;optical-sensors;solid-state-lasers,https://www.nature.com/articles/s41566-020-0626-9,14
news & views,Cross-nanowire detectors,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Cross-nanowire detectors. Nat. Photonics14, 343 (2020).",229,1,0,aplusplus,10.1038/s41566-020-0646-5,https://doi.org/10.1038/s41566-020-0646-5,,6,nphoton,nature photonics,1590710400,2020-05-29,imaging-and-sensing;optoelectronic-devices-and-components;spectroscopy;terahertz-optics,https://www.nature.com/articles/s41566-020-0646-5,14
letter,Earth rotation measured by a chip-scale ring laser gyroscope,"<p>Optical gyroscopes are among the most accurate rotation measuring devices and are widely used for navigation and accurate pointing. Since the advent of photonic integrated components for communications, and with their increasing complexity, there has been interest in the possibility of chip-scale optical gyroscopes. Besides the potential benefits of integration, such solid-state systems would be robust and resistant to shock. Here, we report a gyroscope using Brillouin ring lasers on a silicon chip. Its stability and sensitivity enable measurement of Earth&#8217;s rotation, representing a major milestone for this new class of gyroscope.</p>",,[],False,"[""Yu-Hung Lai"", ""Myoung-Gyun Suh"", ""Yu-Kun Lu"", ""Boqiang Shen"", ""Qi-Fan Yang"", ""Heming Wang"", ""Jiang Li"", ""Seung Hoon Lee"", ""Ki Youl Yang"", ""Kerry Vahala""]","Lai, Y., Suh, M., Lu, Y. et al. Earth rotation measured by a chip-scale ring laser gyroscope. Nat. Photonics14, 345–349 (2020).",3784,26,1,aplusplus,10.1038/s41566-020-0588-y,https://doi.org/10.1038/s41566-020-0588-y,,6,nphoton,nature photonics,1581897600,2020-02-17,integrated-optics;micro-optics;nonlinear-optics;optical-sensors;solid-state-lasers,https://www.nature.com/articles/s41566-020-0588-y,14
letter,Generation of spatiotemporal optical vortices with controllable transverse orbital angular momentum,"<p>Today, it is well known that light possesses a linear momentum that is along the propagation direction. Besides, scientists also discovered that light can possess an angular momentum, a spin angular momentum (SAM) associated with circular polarization and an orbital angular momentum (OAM) owing to the azimuthally dependent phase. Even though such angular momenta are longitudinal in general, an SAM transverse to the propagation direction has opened up a variety of key applications. In contrast, investigations of the transverse OAM are rare due to its complex nature. Here, we demonstrate a three-dimensional wave packet that is a spatiotemporal (ST) optical vortex with a controllable purely transverse OAM. Contrary to the transverse SAM, the magnitude of the transverse OAM carried by the ST vortex is scalable to a larger value by simple adjustments. Since the ST vortex carries a controllable OAM uniquely in the transverse dimension, it has strong potential for novel applications that may not be possible otherwise. The scheme reported here can be readily adapted for other spectral regimes and different wave fields, opening opportunities for the study and applications of ST vortices in a wide range of areas.</p>",,[],False,"[""Andy Chong"", ""Chenhao Wan"", ""Jian Chen"", ""Qiwen Zhan""]","Chong, A., Wan, C., Chen, J. et al. Generation of spatiotemporal optical vortices with controllable transverse orbital angular momentum. Nat. Photonics14, 350–354 (2020).",5193,40,0,aplusplus,10.1038/s41566-020-0587-z,https://doi.org/10.1038/s41566-020-0587-z,,6,nphoton,nature photonics,1582502400,2020-02-24,optical-physics;optics-and-photonics,https://www.nature.com/articles/s41566-020-0587-z,14
letter,"Ultrafast, sub-nanometre-precision and multifunctional time-of-flight detection","<p>Displacement measurement is a fundamental functionality in modern science and technology. Although there has been remarkable progress in the precision of such measurements with various laser ranging methods, they are incapable of capturing fast and complex mechanical displacements. Here, we have established a displacement measurement method using time-of-flight detection with femtosecond optical pulses and frequency-locked electrical waveforms. This method uniquely combines ultrafast measurement speed, sub-nanometre precision and non-ambiguity range of more than several millimetres. The achieved performance features unprecedented detection speed and precision. Starting from 24&#8201;nm precision for 4&#8201;ns acquisition time, the precision can reach 180&#8201;pm for 5&#8201;ms acquisition time. Using this method, we show real-time detection of single-event, fast and high-dynamic-range mechanical displacements. This capability can lead to the realization of new measurement and analysis platforms for studying broadband, transient and nonlinear mechanical dynamics in real time, which will be useful for directly probing optomechanics, the onset of cracks, dynamic deformations, nonlinear vibrations, ultrasonic phenomena and cell-generated forces.</p>",,[],False,"[""Yongjin Na"", ""Chan-Gi Jeon"", ""Changmin Ahn"", ""Minji Hyun"", ""Dohyeon Kwon"", ""Junho Shin"", ""Jungwon Kim""]","Na, Y., Jeon, C., Ahn, C. et al. Ultrafast, sub-nanometre-precision and multifunctional time-of-flight detection. Nat. Photonics14, 355–360 (2020).",2535,5,1,aplusplus,10.1038/s41566-020-0586-0,https://doi.org/10.1038/s41566-020-0586-0,,6,nphoton,nature photonics,1581292800,2020-02-10,frequency-combs;imaging-and-sensing;mode-locked-lasers;optical-metrology;optical-sensors,https://www.nature.com/articles/s41566-020-0586-0,14
letter,Readout of fluorescence functional signals through highly scattering tissue,"<p>Fluorescence is a powerful means to probe information processing in the mammalian brain. However, neuronal tissues are highly heterogeneous and thus opaque to light. A wide set of non-invasive or invasive techniques for scattered light rejection, optical sectioning or localized excitation have been developed, but non-invasive optical recording of activity through a highly scattering layer beyond the ballistic regime is impossible as yet. Here, we show that functional signals from fluorescent time-varying sources located below a highly scattering bone tissue can be retrieved efficiently by exploiting matrix factorization algorithms to demix this information from temporal sequences of low-contrast fluorescence speckle patterns.</p>",,[],False,"[""Claudio Moretti"", ""Sylvain Gigan""]","Moretti, C., Gigan, S. Readout of fluorescence functional signals through highly scattering tissue. Nat. Photonics14, 361–364 (2020).",2692,43,1,aplusplus,10.1038/s41566-020-0612-2,https://doi.org/10.1038/s41566-020-0612-2,,6,nphoton,nature photonics,1585526400,2020-03-30,applied-optics;fluorescence-imaging;imaging-and-sensing,https://www.nature.com/articles/s41566-020-0612-2,14
letter,Light-induced magnetism in plasmonic gold nanoparticles,"<p>Strategies for the ultrafast optical control of magnetism have been a topic of intense research for several decades because of the potential impact in technologies such as magnetic memory, spintronics and quantum computation, as well as the opportunities for nonlinear optical control and modulation in applications such as optical isolation and non-reciprocity. Here we report experimental quantification of optically induced magnetization in plasmonic gold nanoparticles due to the inverse Faraday effect. The induced magnetic moment is large under typical ultrafast pulse excitation (&lt;10<sup>14</sup>&#8201;W&#8201;m<sup>&#8722;2</sup> peak intensity), with magnetization and demagnetization kinetics that are instantaneous within the subpicosecond time resolution of our study. Our results support a mechanism of coherent transfer of angular momentum from the optical field to the electron gas, and open the door to all-optical subwavelength strategies for optical isolation that do not require externally applied magnetic fields.</p>",,[],False,"[""Oscar Hsu-Cheng Cheng"", ""Dong Hee Son"", ""Matthew Sheldon""]","Cheng, O.H., Son, D.H. & Sheldon, M. Light-induced magnetism in plasmonic gold nanoparticles. Nat. Photonics14, 365–368 (2020).",3101,9,0,aplusplus,10.1038/s41566-020-0603-3,https://doi.org/10.1038/s41566-020-0603-3,,6,nphoton,nature photonics,1584316800,2020-03-16,nanoparticles;spectroscopy,https://www.nature.com/articles/s41566-020-0603-3,14
