contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Master of electrons and photons,,,[],True,[],"Master of electrons and photons. Nature Photon9, 345 (2015).",191,17,0,aplusplus,10.1038/nphoton.2015.100,https://doi.org/10.1038/nphoton.2015.100,,6,nphoton,nature photonics,1432771200,2015-05-28,lasers-leds-and-light-sources;x-rays,https://www.nature.com/articles/nphoton.2015.100,9
commentary,Memories of Charles Townes,,,"[{""address"": ""Elsa Garmire is at the Thayer School of Engineering, Dartmouth College, Hanover, New Hampshire 03755, USA"", ""authors"": [""Elsa Garmire""]}]",False,"[""Elsa Garmire""]","Garmire, E. Memories of Charles Townes. Nature Photon9, 347–350 (2015).",306,1,3,aplusplus,10.1038/nphoton.2015.91,https://doi.org/10.1038/nphoton.2015.91,Pioneers in Photonics,6,nphoton,nature photonics,1432771200,2015-05-28,lasers-leds-and-light-sources;nonlinear-optics;optics-and-photonics;physics,https://www.nature.com/articles/nphoton.2015.91,9
books & arts,New titles at a glance,,,[],True,[],"New titles at a glance. Nature Photon9, 351 (2015).",7,0,0,aplusplus,10.1038/nphoton.2015.90,https://doi.org/10.1038/nphoton.2015.90,,6,nphoton,nature photonics,1432771200,2015-05-28,optics-and-photonics,https://www.nature.com/articles/nphoton.2015.90,9
research highlights,Twisted beam benefit,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Twisted beam benefit. Nature Photon9, 352 (2015).",21,1,0,aplusplus,10.1038/nphoton.2015.95,https://doi.org/10.1038/nphoton.2015.95,,6,nphoton,nature photonics,1432771200,2015-05-28,fibre-optics-and-optical-communications;photonic-devices;transformation-optics,https://www.nature.com/articles/nphoton.2015.95,9
research highlights,Electrical frequency tuning,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Electrical frequency tuning. Nature Photon9, 352 (2015).",22,0,0,aplusplus,10.1038/nphoton.2015.96,https://doi.org/10.1038/nphoton.2015.96,,6,nphoton,nature photonics,1432771200,2015-05-28,optoelectronic-devices-and-components;photonic-devices;quantum-cascade-lasers;terahertz-optics,https://www.nature.com/articles/nphoton.2015.96,9
research highlights,Vortex beam generation,,,[],True,"[""Oliver Graydon""]","Graydon, O. Vortex beam generation. Nature Photon9, 352 (2015).",150,1,0,aplusplus,10.1038/nphoton.2015.97,https://doi.org/10.1038/nphoton.2015.97,,6,nphoton,nature photonics,1432771200,2015-05-28,nonlinear-optics;ultrafast-photonics,https://www.nature.com/articles/nphoton.2015.97,9
research highlights,Nanowire lasing,,,[],True,"[""Oliver Graydon""]","Graydon, O. Nanowire lasing. Nature Photon9, 352 (2015).",50,0,0,aplusplus,10.1038/nphoton.2015.98,https://doi.org/10.1038/nphoton.2015.98,,6,nphoton,nature photonics,1432771200,2015-05-28,lasers-leds-and-light-sources;nanowires,https://www.nature.com/articles/nphoton.2015.98,9
research highlights,Nanoscale tomography,,,[],True,"[""Oliver Graydon""]","Graydon, O. Nanoscale tomography. Nature Photon9, 352 (2015).",33,0,0,aplusplus,10.1038/nphoton.2015.99,https://doi.org/10.1038/nphoton.2015.99,,6,nphoton,nature photonics,1432771200,2015-05-28,nanophotonics-and-plasmonics;spectroscopy,https://www.nature.com/articles/nphoton.2015.99,9
news & views,Nanostructured silicon success,,,"[{""address"": ""Koray Aydin is in the Department of Electrical Engineering and Computer Science in the McCormick School of Engineering and Applied Sciences, Northwestern University, Evanston, Illinois 60208, USA"", ""authors"": [""Koray Aydin""]}]",False,"[""Koray Aydin""]","Aydin, K. Nanostructured silicon success. Nature Photon9, 353–355 (2015).",249,0,12,aplusplus,10.1038/nphoton.2015.89,https://doi.org/10.1038/nphoton.2015.89,,6,nphoton,nature photonics,1432771200,2015-05-28,integrated-optics;silicon-photonics,https://www.nature.com/articles/nphoton.2015.89,9
news & views,Non-cubic solar cell materials,,,"[{""address"": ""Vera Steinmann, Riley E. Brandt and Tonio Buonassisi are at the Massachusetts Institute of Technology, Cambridge, Massachusetts 02139, USA"", ""authors"": [""Vera Steinmann"", "",\u00a0Riley E. Brandt"", ""\u00a0&\u00a0Tonio Buonassisi""]}]",False,"[""Vera Steinmann"", ""Riley E. Brandt"", ""Tonio Buonassisi""]","Steinmann, V., Brandt, R. & Buonassisi, T. Non-cubic solar cell materials. Nature Photon9, 355–357 (2015).",266,2,48,aplusplus,10.1038/nphoton.2015.85,https://doi.org/10.1038/nphoton.2015.85,,6,nphoton,nature photonics,1432771200,2015-05-28,solar-cells,https://www.nature.com/articles/nphoton.2015.85,9
