contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,A culture of global collaboration,,,[],True,[],"A culture of global collaboration. Nature Photon8, 497 (2014).",57,1,0,aplusplus,10.1038/nphoton.2014.146,https://doi.org/10.1038/nphoton.2014.146,,7,nphoton,nature photonics,1403827200,2014-06-27,optics-and-photonics,https://www.nature.com/articles/nphoton.2014.146,8
research highlights,Molecular engine,,,[],True,"[""Oliver Graydon""]","Graydon, O. Molecular engine. Nature Photon8, 498 (2014).",16,0,0,aplusplus,10.1038/nphoton.2014.153,https://doi.org/10.1038/nphoton.2014.153,,7,nphoton,nature photonics,1403827200,2014-06-27,optical-properties-and-devices,https://www.nature.com/articles/nphoton.2014.153,8
research highlights,Tackling imperfections,,,[],True,"[""Oliver Graydon""]","Graydon, O. Tackling imperfections. Nature Photon8, 498 (2014).",13,0,0,aplusplus,10.1038/nphoton.2014.154,https://doi.org/10.1038/nphoton.2014.154,,7,nphoton,nature photonics,1403827200,2014-06-27,silicon-photonics,https://www.nature.com/articles/nphoton.2014.154,8
research highlights,Single emitter scanning,,,[],True,"[""Oliver Graydon""]","Graydon, O. Single emitter scanning. Nature Photon8, 498 (2014).",4,0,0,aplusplus,10.1038/nphoton.2014.155,https://doi.org/10.1038/nphoton.2014.155,,7,nphoton,nature photonics,1403827200,2014-06-27,nanophotonics-and-plasmonics,https://www.nature.com/articles/nphoton.2014.155,8
research highlights,Perfect reflection,,,[],True,"[""Simon Pleasants""]","Pleasants, S. Perfect reflection. Nature Photon8, 498 (2014).",83,0,0,aplusplus,10.1038/nphoton.2014.156,https://doi.org/10.1038/nphoton.2014.156,,7,nphoton,nature photonics,1403827200,2014-06-27,metamaterials,https://www.nature.com/articles/nphoton.2014.156,8
research highlights,Nanoscale resolution,,,[],True,"[""Simon Pleasants""]","Pleasants, S. Nanoscale resolution. Nature Photon8, 498 (2014).",21,0,1,aplusplus,10.1038/nphoton.2014.157,https://doi.org/10.1038/nphoton.2014.157,,7,nphoton,nature photonics,1403827200,2014-06-27,imaging;infrared-spectroscopy;near-infrared-spectroscopy,https://www.nature.com/articles/nphoton.2014.157,8
research highlights,Second-harmonic edges,,,[],True,"[""David Pile""]","Pile, D. Second-harmonic edges. Nature Photon8, 499 (2014).",16,0,0,aplusplus,10.1038/nphoton.2014.158,https://doi.org/10.1038/nphoton.2014.158,,7,nphoton,nature photonics,1403827200,2014-06-27,nanophotonics-and-plasmonics;nonlinear-optics,https://www.nature.com/articles/nphoton.2014.158,8
research highlights,Shock waves,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Shock waves. Nature Photon8, 499 (2014).",86,0,0,aplusplus,10.1038/nphoton.2014.159,https://doi.org/10.1038/nphoton.2014.159,,7,nphoton,nature photonics,1403827200,2014-06-27,fibre-optics-and-optical-communications;nonlinear-optics;solitons,https://www.nature.com/articles/nphoton.2014.159,8
research highlights,Nonlinear focusing,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Nonlinear focusing. Nature Photon8, 499 (2014).",30,0,0,aplusplus,10.1038/nphoton.2014.160,https://doi.org/10.1038/nphoton.2014.160,,7,nphoton,nature photonics,1403827200,2014-06-27,nonlinear-optics;transformation-optics,https://www.nature.com/articles/nphoton.2014.160,8
research highlights,Switchable absorber,,,[],True,"[""Oliver Graydon""]","Graydon, O. Switchable absorber. Nature Photon8, 499 (2014).",37,1,2,aplusplus,10.1038/nphoton.2014.161,https://doi.org/10.1038/nphoton.2014.161,,7,nphoton,nature photonics,1403827200,2014-06-27,nanophotonics-and-plasmonics;polymers,https://www.nature.com/articles/nphoton.2014.161,8
