contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Open SESAME,,,[],True,[],"Open SESAME. Nature Photon11, 397 (2017).",172,24,0,aplusplus,10.1038/nphoton.2017.114,https://doi.org/10.1038/nphoton.2017.114,,7,nphoton,nature photonics,1498780800,2017-06-30,scientific-community-and-society;spectroscopy;x-rays,https://www.nature.com/articles/nphoton.2017.114,11
commentary,The case for quantum plasmonics,,,"[{""address"": ""Centre for Nano Optics, University of Southern Denmark, Campusvej 55, Odense M, DK-5230, Denmark"", ""authors"": [""Sergey I. Bozhevolnyi""]}, {""address"": ""Johns Hopkins University, Baltimore, 21218, Maryland, USA"", ""authors"": [""Jacob B. Khurgin""]}]",False,"[""Sergey I. Bozhevolnyi"", ""Jacob B. Khurgin""]","Bozhevolnyi, S., Khurgin, J. The case for quantum plasmonics. Nature Photon11, 398–400 (2017).",728,2,30,aplusplus,10.1038/nphoton.2017.103,https://doi.org/10.1038/nphoton.2017.103,,7,nphoton,nature photonics,1498780800,2017-06-30,nanophotonics-and-plasmonics;single-photons-and-quantum-effects,https://www.nature.com/articles/nphoton.2017.103,11
books & arts,New titles at a glance,,,[],True,[],"New titles at a glance. Nature Photon11, 401 (2017).",10,0,0,aplusplus,10.1038/nphoton.2017.108,https://doi.org/10.1038/nphoton.2017.108,,7,nphoton,nature photonics,1498780800,2017-06-30,lasers-leds-and-light-sources;nanophotonics-and-plasmonics;quantum-optics,https://www.nature.com/articles/nphoton.2017.108,11
research highlights,Efficient extraction,,,[],True,"[""Oliver Graydon""]","Graydon, O. Efficient extraction. Nature Photon11, 402 (2017).",25,0,0,aplusplus,10.1038/nphoton.2017.109,https://doi.org/10.1038/nphoton.2017.109,,7,nphoton,nature photonics,1498780800,2017-06-30,quantum-optics,https://www.nature.com/articles/nphoton.2017.109,11
research highlights,Labelling worries,,,[],True,"[""Oliver Graydon""]","Graydon, O. Labelling worries. Nature Photon11, 402 (2017).",23,0,0,aplusplus,10.1038/nphoton.2017.110,https://doi.org/10.1038/nphoton.2017.110,,7,nphoton,nature photonics,1498780800,2017-06-30,biophotonics,https://www.nature.com/articles/nphoton.2017.110,11
research highlights,Fungi in the Sun,,,[],True,"[""David Pile""]","Pile, D. Fungi in the Sun. Nature Photon11, 402 (2017).",62,0,1,aplusplus,10.1038/nphoton.2017.111,https://doi.org/10.1038/nphoton.2017.111,,7,nphoton,nature photonics,1498780800,2017-06-30,solar-cells;solar-energy-and-photovoltaic-technology,https://www.nature.com/articles/nphoton.2017.111,11
research highlights,Dense comb on a chip,,,[],True,"[""Rachel Won""]","Won, R. Dense comb on a chip. Nature Photon11, 402 (2017).",179,2,0,aplusplus,10.1038/nphoton.2017.112,https://doi.org/10.1038/nphoton.2017.112,,7,nphoton,nature photonics,1498780800,2017-06-30,frequency-combs;infrared-spectroscopy;mode-locked-lasers;silicon-photonics,https://www.nature.com/articles/nphoton.2017.112,11
research highlights,Diode-pump fix,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Diode-pump fix. Nature Photon11, 402 (2017).",39,0,0,aplusplus,10.1038/nphoton.2017.113,https://doi.org/10.1038/nphoton.2017.113,,7,nphoton,nature photonics,1498780800,2017-06-30,diode-lasers;mode-locked-lasers;nonlinear-optics;ultrafast-lasers,https://www.nature.com/articles/nphoton.2017.113,11
news & views,Meshing optics with applications,,,"[{""address"": ""Edward L. Ginzton Laboratory, Stanford University, 348 Via Pueblo Mall, Stanford, 94305, California, USA"", ""authors"": [""David A. B. Miller""]}]",False,"[""David A. B. Miller""]","Miller, D. Meshing optics with applications. Nature Photon11, 403–404 (2017).",1250,1,19,aplusplus,10.1038/nphoton.2017.104,https://doi.org/10.1038/nphoton.2017.104,,7,nphoton,nature photonics,1498780800,2017-06-30,integrated-optics;silicon-photonics,https://www.nature.com/articles/nphoton.2017.104,11
news & views,Light-driven flytrap,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Light-driven flytrap. Nature Photon11, 405 (2017).",59,1,0,aplusplus,10.1038/nphoton.2017.105,https://doi.org/10.1038/nphoton.2017.105,,7,nphoton,nature photonics,1498780800,2017-06-30,liquid-crystals;optical-sensors;optomechanics;polymers,https://www.nature.com/articles/nphoton.2017.105,11
news & views,Imaging ultrafast electron dynamics,,,"[{""address"": ""Elettra Sincrotrone Trieste, S.S. 14 - km 163, 5 in AREA Science Park,, Basovizza, 34149, Trieste, Italy"", ""authors"": [""Alberto Simoncig""]}]",False,"[""Alberto Simoncig""]","Simoncig, A. Imaging ultrafast electron dynamics. Nature Photon11, 405–407 (2017).",162,0,0,aplusplus,10.1038/nphoton.2017.97,https://doi.org/10.1038/nphoton.2017.97,,7,nphoton,nature photonics,1498780800,2017-06-30,free-electron-lasers;microscopy;ultrafast-photonics,https://www.nature.com/articles/nphoton.2017.97,11
news & views,A new bandgap tuning knob,,,"[{""address"": ""Instituto de Ciencia de Materiales de Madrid (ICMM-CSIC), Madrid, 28049, Spain"", ""authors"": [""Rafael Rold\u00e1n"", ""\u00a0&\u00a0Andres Castellanos-Gomez""]}]",False,"[""Rafael Rold\u00e1n"", ""Andres Castellanos-Gomez""]","Roldán, R., Castellanos-Gomez, A. A new bandgap tuning knob. Nature Photon11, 407–409 (2017).",450,4,19,aplusplus,10.1038/nphoton.2017.102,https://doi.org/10.1038/nphoton.2017.102,,7,nphoton,nature photonics,1498780800,2017-06-30,materials-for-optics;nanophotonics-and-plasmonics,https://www.nature.com/articles/nphoton.2017.102,11
news & views,Evolving X-ray science,,,"[{""address"": ""Nature Photonics, 4-3-1 Toranomon, Minato-ku, 105-6005, Tokyo, Japan"", ""authors"": [""Noriaki Horiuchi""]}]",False,"[""Noriaki Horiuchi""]","Horiuchi, N. Evolving X-ray science. Nature Photon11, 409–410 (2017).",36,1,1,aplusplus,10.1038/nphoton.2017.106,https://doi.org/10.1038/nphoton.2017.106,,7,nphoton,nature photonics,1498780800,2017-06-30,imaging-and-sensing;x-rays,https://www.nature.com/articles/nphoton.2017.106,11
