contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,X-ray vision,,,[],True,[],"X-ray vision. Nature Photon4, 799 (2010).",62,7,0,aplusplus,10.1038/nphoton.2010.281,https://doi.org/10.1038/nphoton.2010.281,,12,nphoton,nature photonics,1291161600,2010-12-01,free-electron-lasers;imaging-and-sensing;x-rays,https://www.nature.com/articles/nphoton.2010.281,4
correspondence,Avoiding the blinding attack in QKD,,,"[{""address"": ""Toshiba Research Europe, Cambridge Research Laboratory, 208 Cambridge Science Park, Milton Road, CB4 0GZ, Cambridge, UK"", ""authors"": [""Z. L. Yuan"", "",\u00a0J. F. Dynes"", ""\u00a0&\u00a0A. J. Shields""]}]",False,"[""Z. L. Yuan"", ""J. F. Dynes"", ""A. J. Shields""]","Yuan, Z., Dynes, J. & Shields, A. Avoiding the blinding attack in QKD. Nature Photon4, 800–801 (2010).",150,3,77,aplusplus,10.1038/nphoton.2010.269,https://doi.org/10.1038/nphoton.2010.269,,12,nphoton,nature photonics,1291161600,2010-12-01,optoelectronic-devices-and-components;quantum-information,https://www.nature.com/articles/nphoton.2010.269,4
correspondence,Avoiding the blinding attack in QKD,,,"[{""address"": ""Department of Electronics and Telecommunications, Norwegian University of Science and Technology, Trondheim, NO-7491, Norway"", ""authors"": [""Lars Lydersen"", "",\u00a0Johannes Skaar"", ""\u00a0&\u00a0Vadim Makarov""]}, {""address"": ""University Graduate Center, Kjeller, NO-2027, Norway"", ""authors"": [""Lars Lydersen"", ""\u00a0&\u00a0Johannes Skaar""]}, {""address"": ""Max Planck Institute for the Science of Light, G\u00fcnther-Scharowsky-Strasse 1/Bau 24, Erlangen, 91058, Germany"", ""authors"": [""Carlos Wiechers"", "",\u00a0Christoffer Wittmann"", ""\u00a0&\u00a0Dominique Elser""]}, {""address"": ""Institut f\u00fcr Optik, Information und Photonik, University of Erlangen-Nuremberg, Staudtstrasse 7/B2, Erlangen, 91058, Germany"", ""authors"": [""Carlos Wiechers"", "",\u00a0Christoffer Wittmann"", ""\u00a0&\u00a0Dominique Elser""]}, {""address"": ""Departamento de F\u00edsica, Universidad de Guanajuato, Lomas del Bosque 103, Fraccionamiento Lomas del Campestre, Guanajuato, 37150, Le\u00f3n, Mexico"", ""authors"": [""Carlos Wiechers""]}]",True,"[""Lars Lydersen"", ""Carlos Wiechers"", ""Christoffer Wittmann"", ""Dominique Elser"", ""Johannes Skaar"", ""Vadim Makarov""]","Lydersen, L., Wiechers, C., Wittmann, C. et al. Avoiding the blinding attack in QKD. Nature Photon4, 801 (2010).",164,3,41,aplusplus,10.1038/nphoton.2010.278,https://doi.org/10.1038/nphoton.2010.278,,12,nphoton,nature photonics,1291161600,2010-12-01,optoelectronic-devices-and-components;quantum-information,https://www.nature.com/articles/nphoton.2010.278,4
interview,Building X-ray lasers,,,[],False,"[""David Pile""]","Pile, D. Building X-ray lasers. Nature Photon4, 802–803 (2010).",53,0,4,aplusplus,10.1038/nphoton.2010.276,https://doi.org/10.1038/nphoton.2010.276,,12,nphoton,nature photonics,1291161600,2010-12-01,free-electron-lasers;x-rays,https://www.nature.com/articles/nphoton.2010.276,4
research highlights,Our choice from the recent literature,,,[],False,[],"Our choice from the recent literature. Nature Photon4, 804–805 (2010).",3,0,0,aplusplus,10.1038/nphoton.2010.274,https://doi.org/10.1038/nphoton.2010.274,,12,nphoton,nature photonics,1291161600,2010-12-01,optics-and-photonics,https://www.nature.com/articles/nphoton.2010.274,4
news & views,Compressing slow solitons,,,"[{""address"": ""Department of Physics, Dmitry V. Skryabin and Jonathan C. Knight are at the Centre for Photonics and Photonic Materials, University of Bath, Bath BA2 7AY, UK"", ""authors"": [""Dmitry V. Skryabin"", ""\u00a0&\u00a0Jonathan C. Knight""]}]",False,"[""Dmitry V. Skryabin"", ""Jonathan C. Knight""]","Skryabin, D., Knight, J. Compressing slow solitons. Nature Photon4, 806–807 (2010).",25,0,5,aplusplus,10.1038/nphoton.2010.270,https://doi.org/10.1038/nphoton.2010.270,,12,nphoton,nature photonics,1291161600,2010-12-01,nonlinear-optics;photonic-crystals;solitons,https://www.nature.com/articles/nphoton.2010.270,4
news & views,Rewritable oxide photodetectors,,,"[{""address"": ""Liang Tang is at the Materials and Device Applications Department, Sharp Laboratories of America, 5750 NW Pacific Rim Blvd., Camas, Washington 98607, USA. luketang@gmail.com"", ""authors"": [""Liang Tang""]}]",False,"[""Liang Tang""]","Tang, L. Rewritable oxide photodetectors. Nature Photon4, 807–809 (2010).",21,3,1,aplusplus,10.1038/nphoton.2010.275,https://doi.org/10.1038/nphoton.2010.275,,12,nphoton,nature photonics,1291161600,2010-12-01,nanophotonics-and-plasmonics;optoelectronic-devices-and-components,https://www.nature.com/articles/nphoton.2010.275,4
news & views,Lithography at EUV wavelengths,,,"[{""address"": ""Erik Wagenaars and Geoff Pert are in the Department of Physics at the University of York, Greg Tallents, Heslington, York YO10 5DD, UK. greg.tallents@york.ac.uk"", ""authors"": [""Greg Tallents"", "",\u00a0Erik Wagenaars"", ""\u00a0&\u00a0Geoff Pert""]}]",False,"[""Greg Tallents"", ""Erik Wagenaars"", ""Geoff Pert""]","Tallents, G., Wagenaars, E. & Pert, G. Lithography at EUV wavelengths. Nature Photon4, 809–811 (2010).",387,0,93,aplusplus,10.1038/nphoton.2010.277,https://doi.org/10.1038/nphoton.2010.277,,12,nphoton,nature photonics,1291161600,2010-12-01,lithography,https://www.nature.com/articles/nphoton.2010.277,4
news & views,Polymer yields 3D video,,,[],True,"[""Oliver Graydon""]","Graydon, O. Polymer yields 3D video. Nature Photon4, 811 (2010).",34,1,6,aplusplus,10.1038/nphoton.2010.282,https://doi.org/10.1038/nphoton.2010.282,,12,nphoton,nature photonics,1291161600,2010-12-01,imaging-techniques;polymers,https://www.nature.com/articles/nphoton.2010.282,4
news & views,Photovoltaic outlook,,,"[{""address"": ""Rachel Won is at Nature Photonics, Chiyoda Building, 2-37 Ichigayatamachi, Shinjuku-ku, Tokyo 162-0843, Japan. r.won@natureasia.com"", ""authors"": [""Rachel Won""]}]",False,"[""Rachel Won""]","Won, R. Photovoltaic outlook. Nature Photon4, 812–813 (2010).",8,0,0,aplusplus,10.1038/nphoton.2010.279,https://doi.org/10.1038/nphoton.2010.279,,12,nphoton,nature photonics,1291161600,2010-12-01,conferences-and-meetings;solar-energy-and-photovoltaic-technology,https://www.nature.com/articles/nphoton.2010.279,4
news & views,Diffraction rules,,,[],True,"[""David Pile""]","Pile, D. Diffraction rules. Nature Photon4, 813 (2010).",27,0,1,aplusplus,10.1038/nphoton.2010.272,https://doi.org/10.1038/nphoton.2010.272,,12,nphoton,nature photonics,1291161600,2010-12-01,imaging-and-sensing;nanometrology,https://www.nature.com/articles/nphoton.2010.272,4
review article,X-ray free-electron lasers,"<p>With intensities 10<sup>8</sup>&#8211;10<sup>10</sup> times greater than other laboratory sources, X-ray free-electron lasers are currently opening up new frontiers across many areas of science. In this Review we describe how these unconventional lasers work, discuss the range of new sources being developed worldwide, and consider how such X-ray sources may develop over the coming years.</p>",,"[{""address"": ""Department of Physics, Scottish Universities Physics Alliance, University of Strathclyde, Glasgow, G4 0NG, UK"", ""authors"": [""Brian W. J. McNeil"", ""\u00a0&\u00a0Neil R. Thompson""]}]",False,"[""Brian W. J. McNeil"", ""Neil R. Thompson""]","McNeil, B., Thompson, N. X-ray free-electron lasers. Nature Photon4, 814–821 (2010).",1429,9,396,aplusplus,10.1038/nphoton.2010.239,https://doi.org/10.1038/nphoton.2010.239,,12,nphoton,nature photonics,1291075200,2010-11-30,free-electron-lasers;x-rays,https://www.nature.com/articles/nphoton.2010.239,4
