contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Students are our future,,,[],True,[],"Students are our future. Nature Photon8, 341 (2014).",1267,12,1,aplusplus,10.1038/nphoton.2014.106,https://doi.org/10.1038/nphoton.2014.106,,5,nphoton,nature photonics,1398384000,2014-04-25,optics-and-photonics;scientific-community-and-society,https://www.nature.com/articles/nphoton.2014.106,8
commentary,Resolving a misconception about structured illumination,,,"[{""address"": ""Kai Wicker wrote this commentary while at the Institute of Physical Chemistry, Abbe Center of Photonics, Friedrich-Schiller-University Jena, Helmholtzweg 4, 07743 Jena, Germany, Leibniz Institute of Photonic Technology (IPHT), Albert-Einstein Strasse 9, 07745 Jena, Germany; his present affiliation is Carl Zeiss AG, Corporate Research and Technology, Carl-Zeiss-Promenade 10, 07745 Jena, Germany"", ""authors"": [""Kai Wicker""]}, {""address"": ""his present affiliation is Carl Zeiss AG, Corporate Research and Technology, Carl-Zeiss-Promenade 10, 07745 Jena, Germany"", ""authors"": [""Kai Wicker""]}, {""address"": ""and Randall Division of Cell and Molecular Biophysics, Rainer Heintzmann is at the Institute of Physical Chemistry, Abbe Center of Photonics, Friedrich-Schiller-University Jena, Helmholtzweg 4, 07743 Jena, Germany, Leibniz Institute of Photonic Technology (IPHT), Albert-Einstein Strasse 9, 07745 Jena, Germany, King's College London, NHH, Guy's Campus, London SE1 1UL, UK"", ""authors"": [""Rainer Heintzmann""]}]",False,"[""Kai Wicker"", ""Rainer Heintzmann""]","Wicker, K., Heintzmann, R. Resolving a misconception about structured illumination. Nature Photon8, 342–344 (2014).",674,6,38,aplusplus,10.1038/nphoton.2014.88,https://doi.org/10.1038/nphoton.2014.88,,5,nphoton,nature photonics,1398384000,2014-04-25,imaging-and-sensing;super-resolution-microscopy,https://www.nature.com/articles/nphoton.2014.88,8
commentary,Making spatial multiplexing a reality,,,"[{""address"": ""Peter J. Winzer is at Bell Laboratories, Alcatel-Lucent, 791 Holmdel-Keyport Road, Holmdel, New Jersey 07733, USA"", ""authors"": [""Peter J. Winzer""]}]",False,"[""Peter J. Winzer""]","Winzer, P. Making spatial multiplexing a reality. Nature Photon8, 345–348 (2014).",649,3,177,aplusplus,10.1038/nphoton.2014.58,https://doi.org/10.1038/nphoton.2014.58,,5,nphoton,nature photonics,1398384000,2014-04-25,fibre-optics-and-optical-communications,https://www.nature.com/articles/nphoton.2014.58,8
books & arts,New titles at a glance,,,[],True,[],"New titles at a glance. Nature Photon8, 349 (2014).",10,0,0,aplusplus,10.1038/nphoton.2014.87,https://doi.org/10.1038/nphoton.2014.87,,5,nphoton,nature photonics,1398384000,2014-04-25,optics-and-photonics,https://www.nature.com/articles/nphoton.2014.87,8
research highlights,Damaging laser illumination,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Damaging laser illumination. Nature Photon8, 350 (2014).",14,0,0,aplusplus,10.1038/nphoton.2014.100,https://doi.org/10.1038/nphoton.2014.100,,5,nphoton,nature photonics,1398384000,2014-04-25,diode-lasers;fibre-optics-and-optical-communications;optoelectronic-devices-and-components,https://www.nature.com/articles/nphoton.2014.100,8
research highlights,Chaotic polarization attractor,,,[],True,"[""Rachel Won""]","Won, R. Chaotic polarization attractor. Nature Photon8, 350 (2014).",18,0,0,aplusplus,10.1038/nphoton.2014.97,https://doi.org/10.1038/nphoton.2014.97,,5,nphoton,nature photonics,1398384000,2014-04-25,mode-locked-lasers;nonlinear-optics;solitons,https://www.nature.com/articles/nphoton.2014.97,8
research highlights,Implantation innovation,,,[],True,"[""Oliver Graydon""]","Graydon, O. Implantation innovation. Nature Photon8, 350 (2014).",16,1,0,aplusplus,10.1038/nphoton.2014.98,https://doi.org/10.1038/nphoton.2014.98,,5,nphoton,nature photonics,1398384000,2014-04-25,diamond;quantum-optics,https://www.nature.com/articles/nphoton.2014.98,8
research highlights,Probing molecular hydrogen,,,[],True,"[""Oliver Graydon""]","Graydon, O. Probing molecular hydrogen. Nature Photon8, 350 (2014).",5,0,0,aplusplus,10.1038/nphoton.2014.99,https://doi.org/10.1038/nphoton.2014.99,,5,nphoton,nature photonics,1398384000,2014-04-25,ultrafast-photonics,https://www.nature.com/articles/nphoton.2014.99,8
research highlights,Exciting channels,,,[],False,"[""David Pile""]","Pile, D. Exciting channels. Nature Photon8, 350–351 (2014).",2,0,0,aplusplus,10.1038/nphoton.2014.101,https://doi.org/10.1038/nphoton.2014.101,,5,nphoton,nature photonics,1398384000,2014-04-25,nanophotonics-and-plasmonics;sub-wavelength-optics,https://www.nature.com/articles/nphoton.2014.101,8
research highlights,Silicon alternative,,,[],True,"[""David Pile""]","Pile, D. Silicon alternative. Nature Photon8, 351 (2014).",14,0,0,aplusplus,10.1038/nphoton.2014.102,https://doi.org/10.1038/nphoton.2014.102,,5,nphoton,nature photonics,1398384000,2014-04-25,integrated-optics;sub-wavelength-optics,https://www.nature.com/articles/nphoton.2014.102,8
research highlights,Mobile high-Q nanoresonators,,,[],True,"[""Rachel Won""]","Won, R. Mobile high-Qnanoresonators. Nature Photon8, 351 (2014).",31,3,0,aplusplus,10.1038/nphoton.2014.103,https://doi.org/10.1038/nphoton.2014.103,,5,nphoton,nature photonics,1398384000,2014-04-25,nanowires;photonic-crystals;semiconductors;silicon-photonics,https://www.nature.com/articles/nphoton.2014.103,8
research highlights,Veselago lensing by atoms,,,[],True,"[""Simon Pleasants""]","Pleasants, S. Veselago lensing by atoms. Nature Photon8, 351 (2014).",24,0,1,aplusplus,10.1038/nphoton.2014.104,https://doi.org/10.1038/nphoton.2014.104,,5,nphoton,nature photonics,1398384000,2014-04-25,atom-optics,https://www.nature.com/articles/nphoton.2014.104,8
research highlights,Exploiting the infrared,,,[],True,"[""Simon Pleasants""]","Pleasants, S. Exploiting the infrared. Nature Photon8, 351 (2014).",29,0,1,aplusplus,10.1038/nphoton.2014.105,https://doi.org/10.1038/nphoton.2014.105,,5,nphoton,nature photonics,1398384000,2014-04-25,imaging-and-sensing;near-infrared-spectroscopy,https://www.nature.com/articles/nphoton.2014.105,8
news & views,Chalcogenide promise,,,[],True,"[""Simon Pleasants""]","Pleasants, S. Chalcogenide promise. Nature Photon8, 352 (2014).",33,0,7,aplusplus,10.1038/nphoton.2014.92,https://doi.org/10.1038/nphoton.2014.92,,5,nphoton,nature photonics,1398384000,2014-04-25,laser-material-processing;lithography,https://www.nature.com/articles/nphoton.2014.92,8
news & views,X-ray laser plasma amplifiers,,,"[{""address"": ""Masaharu Nishikino and Tetsuya Kawachi are at the Quantum Beam Science Directorate, Japan Atomic Energy Agency, 8-1-7 Umemidai, Kizugawa, Kyoto 619-0215, Japan"", ""authors"": [""Masaharu Nishikino"", ""\u00a0&\u00a0Tetsuya Kawachi""]}]",False,"[""Masaharu Nishikino"", ""Tetsuya Kawachi""]","Nishikino, M., Kawachi, T. X-ray laser plasma amplifiers. Nature Photon8, 352–354 (2014).",86,0,5,aplusplus,10.1038/nphoton.2014.86,https://doi.org/10.1038/nphoton.2014.86,,5,nphoton,nature photonics,1398384000,2014-04-25,laser-produced-plasmas;x-rays,https://www.nature.com/articles/nphoton.2014.86,8
news & views,"10,000 tiny lasers",,,[],True,"[""David Pile""]","Pile, D. 10, 000 tiny lasers. Nature Photon8, 354 (2014).",9,3,0,aplusplus,10.1038/nphoton.2014.89,https://doi.org/10.1038/nphoton.2014.89,,5,nphoton,nature photonics,1398384000,2014-04-25,photonic-crystals;solid-state-lasers,https://www.nature.com/articles/nphoton.2014.89,8
review article,Quantum information transfer using photons,,,"[{""address"": ""Institut f\u00fcr Experimentalphysik, Universit\u00e4t Innsbruck, Technikerstra\u00dfe 25, Innsbruck, 6020, Austria"", ""authors"": [""T. E. Northup"", ""\u00a0&\u00a0R. Blatt""]}, {""address"": ""Institut f\u00fcr Quantenoptik und Quanteninformation der \u00d6sterreichischen Akademie der Wissenschaften, Technikerstra\u00dfe 21a, Innsbruck, 6020, Austria"", ""authors"": [""R. Blatt""]}]",False,"[""T. E. Northup"", ""R. Blatt""]","Northup, T., Blatt, R. Quantum information transfer using photons. Nature Photon8, 356–363 (2014).",1409,11,154,aplusplus,10.1038/nphoton.2014.53,https://doi.org/10.1038/nphoton.2014.53,,5,nphoton,nature photonics,1398384000,2014-04-25,quantum-information,https://www.nature.com/articles/nphoton.2014.53,8
letter,Experimental realization of a concatenated Greenberger–Horne–Zeilinger state for macroscopic quantum superpositions,,,"[{""address"": ""Hefei National Laboratory for Physical Sciences at Microscale and Department of Modern Physics, University of Science and Technology of China, Hefei, 230026, Anhui, China"", ""authors"": [""He Lu"", "",\u00a0Luo-Kan Chen"", "",\u00a0Chang Liu"", "",\u00a0Ping Xu"", "",\u00a0Xing-Can Yao"", "",\u00a0Li Li"", "",\u00a0Nai-Le Liu"", "",\u00a0Bo Zhao"", "",\u00a0Yu-Ao Chen"", ""\u00a0&\u00a0Jian-Wei Pan""]}, {""address"": ""Shanghai Branch, CAS Center for Excellence and Synergetic Innovation Center in Quantum Information and Quantum Physics, University of Science and Technology of China, Shanghai, 201315, China"", ""authors"": [""He Lu"", "",\u00a0Luo-Kan Chen"", "",\u00a0Chang Liu"", "",\u00a0Ping Xu"", "",\u00a0Xing-Can Yao"", "",\u00a0Li Li"", "",\u00a0Nai-Le Liu"", "",\u00a0Bo Zhao"", "",\u00a0Yu-Ao Chen"", ""\u00a0&\u00a0Jian-Wei Pan""]}]",False,"[""He Lu"", ""Luo-Kan Chen"", ""Chang Liu"", ""Ping Xu"", ""Xing-Can Yao"", ""Li Li"", ""Nai-Le Liu"", ""Bo Zhao"", ""Yu-Ao Chen"", ""Jian-Wei Pan""]","Lu, H., Chen, L., Liu, C. et al. Experimental realization of a concatenated Greenberger–Horne–Zeilinger state for macroscopic quantum superpositions. Nature Photon8, 364–368 (2014).",186,0,28,aplusplus,10.1038/nphoton.2014.81,https://doi.org/10.1038/nphoton.2014.81,,5,nphoton,nature photonics,1397952000,2014-04-20,optical-metrology;quantum-information;quantum-metrology;quantum-optics,https://www.nature.com/articles/nphoton.2014.81,8
