contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
comment,Guide for the perplexed to the Shockley–Queisser model for solar cells,,,"[{""address"": ""CNRS, UMR 9006, Institut Photovoltaique d\u2019Ile de France (IPVF), Palaiseau, France"", ""authors"": [""Jean-Francois Guillemoles""]}, {""address"": ""IEK5-Photovoltaik, Forschungszentrum J\u00fclich, J\u00fclich, Germany"", ""authors"": [""Thomas Kirchartz"", ""\u00a0&\u00a0Uwe Rau""]}, {""address"": ""Fac. of Engineering and CENIDE, Univ. of Duisburg-Essen, Duisburg, Germany"", ""authors"": [""Thomas Kirchartz""]}, {""address"": ""Department of Materials and Interfaces, Weizmann Institute of Science, Rehovot, Israel"", ""authors"": [""David Cahen""]}]",False,"[""Jean-Francois Guillemoles"", ""Thomas Kirchartz"", ""David Cahen"", ""Uwe Rau""]","Guillemoles, J., Kirchartz, T., Cahen, D. et al. Guide for the perplexed to the Shockley–Queisser model for solar cells. Nat. Photonics13, 501–505 (2019).",4118,14,10,aplusplus,10.1038/s41566-019-0479-2,https://doi.org/10.1038/s41566-019-0479-2,,8,nphoton,nature photonics,1563926400,2019-07-24,photonic-devices;solar-cells;solar-energy-and-photovoltaic-technology,https://www.nature.com/articles/s41566-019-0479-2,13
comment,In memory of Mikhail Gorodetsky,,,"[{""address"": ""Russian Quantum Science Center, Moscow, Russia"", ""authors"": [""Igor Bilenko""]}, {""address"": ""Moscow State University, Moscow, Russia"", ""authors"": [""Igor Bilenko"", ""\u00a0&\u00a0Farid Khalili""]}, {""address"": ""General Motors Cruise Control, Pasadena, CA, USA"", ""authors"": [""Vladimir Ilchenko""]}, {""address"": ""Swiss Federal Institute of Technology Lausanne, EPFL, Lausanne, Switzerland"", ""authors"": [""Tobias J. Kippenberg""]}]",False,"[""Igor Bilenko"", ""Vladimir Ilchenko"", ""Farid Khalili"", ""Tobias J. Kippenberg""]","Bilenko, I., Ilchenko, V., Khalili, F. et al. In memory of Mikhail Gorodetsky. Nat. Photonics13, 506–508 (2019).",1078,2,0,aplusplus,10.1038/s41566-019-0490-7,https://doi.org/10.1038/s41566-019-0490-7,Pioneers in Photonics,8,nphoton,nature photonics,1563926400,2019-07-24,frequency-combs;integrated-optics;microresonators;solitons;supercontinuum-generation,https://www.nature.com/articles/s41566-019-0490-7,13
news & views,Striving for extreme solitons,,,"[{""address"": ""XLIM Research Institute, CNRS UMR 7252, Universit\u00e9 de Limoges, Limoges, France"", ""authors"": [""Benjamin Wetzel""]}, {""address"": ""GPPMM group, XLIM Research Institute, CNRS UMR 7252, Universit\u00e9 de Limoges, Limoges, France"", ""authors"": [""Fetah Benabid""]}]",False,"[""Benjamin Wetzel"", ""Fetah Benabid""]","Wetzel, B., Benabid, F. Striving for extreme solitons. Nat. Photonics13, 509–511 (2019).",862,4,0,aplusplus,10.1038/s41566-019-0497-0,https://doi.org/10.1038/s41566-019-0497-0,,8,nphoton,nature photonics,1563926400,2019-07-24,fibre-optics-and-optical-communications;nonlinear-optics;solitons;supercontinuum-generation;ultrafast-lasers,https://www.nature.com/articles/s41566-019-0497-0,13
news & views,T-ray modulation of light for future THz radios,,,"[{""address"": ""University of Lille, CNRS, UMR 8520 - IEMN, Villeneuve d\u2019Ascq, France"", ""authors"": [""Guillaume Ducournau""]}]",False,"[""Guillaume Ducournau""]","Ducournau, G. T-ray modulation of light for future THz radios. Nat. Photonics13, 511–513 (2019).",1084,2,0,aplusplus,10.1038/s41566-019-0499-y,https://doi.org/10.1038/s41566-019-0499-y,,8,nphoton,nature photonics,1563926400,2019-07-24,microwave-photonics;nanophotonics-and-plasmonics;optoelectronic-devices-and-components;silicon-photonics,https://www.nature.com/articles/s41566-019-0499-y,13
news & views,Towards coherent X-ray free-electron lasers,,,"[{""address"": ""NSLS-II, Brookhaven National Laboratory, Upton, NY, USA"", ""authors"": [""Li Hua Yu"", ""\u00a0&\u00a0Timur Shaftan""]}]",False,"[""Li Hua Yu"", ""Timur Shaftan""]","Yu, L.H., Shaftan, T. Towards coherent X-ray free-electron lasers. Nat. Photonics13, 513–515 (2019).",659,0,0,aplusplus,10.1038/s41566-019-0495-2,https://doi.org/10.1038/s41566-019-0495-2,,8,nphoton,nature photonics,1563926400,2019-07-24,free-electron-lasers;x-rays,https://www.nature.com/articles/s41566-019-0495-2,13
news & views,Overcoming the colour barrier,,,"[{""address"": ""Laboratory of Molecular Imaging and Nanomedicine, National Institute of Biomedical Imaging and Bioengineering (NIBIB), National Institutes of Health (NIH), Bethesda, MD, USA"", ""authors"": [""Shoujun Zhu"", ""\u00a0&\u00a0Xiaoyuan Chen""]}]",False,"[""Shoujun Zhu"", ""Xiaoyuan Chen""]","Zhu, S., Chen, X. Overcoming the colour barrier. Nat. Photonics13, 515–516 (2019).",1160,1,0,aplusplus,10.1038/s41566-019-0500-9,https://doi.org/10.1038/s41566-019-0500-9,,8,nphoton,nature photonics,1563926400,2019-07-24,biophotonics;fluorescence-imaging;imaging-and-sensing;imaging-techniques;nanoparticles,https://www.nature.com/articles/s41566-019-0500-9,13
letter,THz-to-optical conversion in wireless communications using an ultra-broadband plasmonic modulator,"<p>Future wireless communication networks will need to handle data rates of tens or even hundreds of Gbit&#8201;s<sup>&#8722;1</sup> per link, requiring carrier frequencies in the unallocated THz spectrum. In this context, seamless integration of THz links into existing fibre-optic infrastructures is of great importance to complement the inherent portability and flexibility advantages of wireless networks and the reliable and virtually unlimited capacity of optical transmission systems. On the technological level, this requires novel device and signal processing concepts for direct conversion of data streams between the THz and optical domains. Here, we demonstrate a THz link that is seamlessly integrated into a fibre-optic network using direct THz-to-optical (T/O) conversion at the wireless receiver. We exploit an ultra-broadband silicon-plasmonic modulator having a 3&#8201;dB bandwidth in excess of 0.36&#8201;THz for T/O conversion of a 50&#8201;Gbit&#8201;s<sup>&#8722;1</sup> data stream that is transmitted on a 0.2885&#8201;THz carrier over a 16-m-long wireless link. Optical-to-THz (O/T) conversion at the wireless transmitter relies on photomixing in a uni-travelling-carrier photodiode.</p>",,"[{""address"": ""Institute of Photonics and Quantum Electronics (IPQ), Karlsruhe Institute of Technology (KIT), Karlsruhe, Germany"", ""authors"": [""S. Ummethala"", "",\u00a0T. Harter"", "",\u00a0K. Koehnle"", "",\u00a0Z. Li"", "",\u00a0S. Muehlbrandt"", "",\u00a0Y. Kutuvantavida"", "",\u00a0J. Kemal"", "",\u00a0P. Marin-Palomo"", "",\u00a0S. Randel"", "",\u00a0W. Freude"", ""\u00a0&\u00a0C. Koos""]}, {""address"": ""Institute of Microstructure Technology (IMT), Karlsruhe Institute of Technology (KIT), Eggenstein-Leopoldshafen, Germany"", ""authors"": [""S. Ummethala"", "",\u00a0T. Harter"", "",\u00a0K. Koehnle"", "",\u00a0S. Muehlbrandt"", "",\u00a0Y. Kutuvantavida"", "",\u00a0A. Bacher"", "",\u00a0L. Hahn"", ""\u00a0&\u00a0C. Koos""]}, {""address"": ""Institute of Radio Frequency Engineering & Electronics (IHE), Karlsruhe Institute of Technology (KIT), Karlsruhe, Germany"", ""authors"": [""J. Schaefer"", ""\u00a0&\u00a0T. Zwick""]}, {""address"": ""Fraunhofer Institute for Applied Solid State Physics (IAF), Freiburg, Germany"", ""authors"": [""A. Tessmann"", ""\u00a0&\u00a0M. Walther""]}, {""address"": ""Institute of Nanotechnology (INT), Karlsruhe Institute of Technology (KIT), Eggenstein-Leopoldshafen, Germany"", ""authors"": [""S. K. Garlapati""]}]",False,"[""S. Ummethala"", ""T. Harter"", ""K. Koehnle"", ""Z. Li"", ""S. Muehlbrandt"", ""Y. Kutuvantavida"", ""J. Kemal"", ""P. Marin-Palomo"", ""J. Schaefer"", ""A. Tessmann"", ""S. K. Garlapati"", ""A. Bacher"", ""L. Hahn"", ""M. Walther"", ""T. Zwick"", ""S. Randel"", ""W. Freude"", ""C. Koos""]","Ummethala, S., Harter, T., Koehnle, K. et al. THz-to-optical conversion in wireless communications using an ultra-broadband plasmonic modulator. Nat. Photonics13, 519–524 (2019).",6532,57,13,aplusplus,10.1038/s41566-019-0475-6,https://doi.org/10.1038/s41566-019-0475-6,,8,nphoton,nature photonics,1563148800,2019-07-15,fibre-optics-and-optical-communications;microwave-photonics;nanophotonics-and-plasmonics;optoelectronic-devices-and-components;silicon-photonics,https://www.nature.com/articles/s41566-019-0475-6,13
letter,High-sensitivity imaging of time-domain near-infrared light transducer,"<p>The optically transparent biological window in the near-infrared (NIR) spectral range allows deep-tissue excitation and the detection of fluorescence signals. Spectrum-domain discrimination of NIR contrast agents via an upconversion or downshifting scheme requires sufficient (anti-) Stokes shift to separate excitation and fluorescence emission. Here, we report a time-domain (&#964;) scheme in which about 5,000 ytterbium signal transducers are condensed within an optically inert and biocompatible CaF<sub>2</sub> shell (2.3&#8201;nm), which forms a 14.5&#8201;nm &#964;-dot. Because of the long-lived and spectrally narrowly defined excited state of pure ytterbium ions, the NIR &#964;-dot can convert the NIR pulsed excitation into long-decaying luminescence with an efficiency approaching 100%. Within a safe injection dosage of 13&#8201;&#956;g&#8201;g<sup>&#8722;1</sup>, an excitation power density of 1.1&#8201;mW&#8201;cm<sup>&#8722;2</sup> was sufficient to image organs with a signal-to-noise ratio of &gt;9. The high brightness of &#964;-dots further allows long-term in vivo passive targeting and dynamic tracking in a tumour-bearing mouse model.</p>",,"[{""address"": ""Department of Chemistry & Institutes of Biomedical Sciences & State Key Laboratory of Molecular Engineering of Polymers, Fudan University, Shanghai, China"", ""authors"": [""Yuyang Gu"", "",\u00a0Wei Yuan"", "",\u00a0Mengya Kong"", "",\u00a0Yulai Liu"", "",\u00a0Yilin Gao"", "",\u00a0Wei Feng"", ""\u00a0&\u00a0Fuyou Li""]}, {""address"": ""Institute for Biomedical Materials and Devices (IBMD), Faculty of Science, University of Technology Sydney, Sydney, New South Wales, Australia"", ""authors"": [""Zhiyong Guo"", "",\u00a0Yongtao Liu"", "",\u00a0Fan Wang"", "",\u00a0Jiajia Zhou"", ""\u00a0&\u00a0Dayong Jin""]}]",False,"[""Yuyang Gu"", ""Zhiyong Guo"", ""Wei Yuan"", ""Mengya Kong"", ""Yulai Liu"", ""Yongtao Liu"", ""Yilin Gao"", ""Wei Feng"", ""Fan Wang"", ""Jiajia Zhou"", ""Dayong Jin"", ""Fuyou Li""]","Gu, Y., Guo, Z., Yuan, W. et al. High-sensitivity imaging of time-domain near-infrared light transducer. Nat. Photonics13, 525–531 (2019).",8471,56,17,aplusplus,10.1038/s41566-019-0437-z,https://doi.org/10.1038/s41566-019-0437-z,,8,nphoton,nature photonics,1558310400,2019-05-20,biophotonics;imaging-and-sensing;imaging-techniques;nanoparticles,https://www.nature.com/articles/s41566-019-0437-z,13
article,Controlling competing photochemical reactions stabilizes perovskite solar cells,"<p>Metal halide perovskites have become a popular material system for fabricating photovoltaics and various optoelectronic devices. However, long-term reliability must be assured. Instabilities are manifested as light-induced ion migration and segregation, which can lead to material degradation. Discordant reports have shown a beneficial role of ion migration under illumination, leading to defect healing. By combining ab initio simulations with photoluminescence measurements under controlled conditions, we demonstrate that photo-instabilities are related to light-induced formation and annihilation of defects acting as carrier trap states. We show that these phenomena coexist and compete. In particular, long-living carrier traps related to halide defects trigger photoinduced material transformations, driving both processes. Defect formation can be controlled by blocking under-coordinated surface sites, which act as a defect reservoir. By use of a passivation strategy we are thus able to stabilize the perovskite layer, leading to improved optoelectronic material quality and enhanced photostability in solar cells.</p>",,"[{""address"": ""Center for Nano Science and Technology @Polimi, Istituto Italiano di Tecnologia, Milan, Italy"", ""authors"": [""Silvia G. Motti"", "",\u00a0Alex J. Barker"", "",\u00a0Carlo Andrea Riccardo Perini"", "",\u00a0James M. Ball"", "",\u00a0Marina Gandini"", "",\u00a0Min Kim"", ""\u00a0&\u00a0Annamaria Petrozza""]}, {""address"": ""Dipartimento di Fisica, Politecnico di Milano, Milano, Italy"", ""authors"": [""Silvia G. Motti"", "",\u00a0Carlo Andrea Riccardo Perini"", ""\u00a0&\u00a0Marina Gandini""]}, {""address"": ""Computational Laboratory for Hybrid/Organic Photovoltaics (CLHYO), CNR-ISTM, Perugia, Italy"", ""authors"": [""Daniele Meggiolaro"", ""\u00a0&\u00a0Filippo De Angelis""]}, {""address"": ""D3-CompuNet, Istituto Italiano di Tecnologia, Genova, Italy"", ""authors"": [""Daniele Meggiolaro"", "",\u00a0Edoardo Mosconi"", ""\u00a0&\u00a0Filippo De Angelis""]}, {""address"": ""Dipartimento di Chimica, Biologia e Biotecnologie, Universit\u00e0 di Perugia, Perugia, Italy"", ""authors"": [""Filippo De Angelis""]}]",False,"[""Silvia G. Motti"", ""Daniele Meggiolaro"", ""Alex J. Barker"", ""Edoardo Mosconi"", ""Carlo Andrea Riccardo Perini"", ""James M. Ball"", ""Marina Gandini"", ""Min Kim"", ""Filippo De Angelis"", ""Annamaria Petrozza""]","Motti, S.G., Meggiolaro, D., Barker, A.J. et al. Controlling competing photochemical reactions stabilizes perovskite solar cells. Nat. Photonics13, 532–539 (2019).",6344,2,37,aplusplus,10.1038/s41566-019-0435-1,https://doi.org/10.1038/s41566-019-0435-1,,8,nphoton,nature photonics,1558915200,2019-05-27,materials-for-devices;materials-science;photochemistry;physics,https://www.nature.com/articles/s41566-019-0435-1,13
article,Highly efficient blue thermally activated delayed fluorescence emitters based on symmetrical and rigid oxygen-bridged boron acceptors,"<p>Materials that exhibit thermally activated delayed fluorescence are promising for the realization of efficient organic light-emitting diodes. However, finding suitable deep-blue thermally activated delayed fluorescence materials is still challenging. Here, we report two highly efficient deep-blue thermally activated delayed fluorescence emitters, TDBA&#8211;Ac and TDBA&#8211;DI, containing oxygen-bridged, symmetric and rigid boron acceptor moieties. Both emitters have been designed to have high photoluminescence quantum yield and narrow-band blue emission. TDBA&#8211;Ac and TDBA&#8211;DI exhibited deep-blue emission and a small singlet&#8211;triplet energy gap of 0.06&#8201;eV and 0.11&#8201;eV, respectively, in toluene. The 20wt%-doped films of TDBA&#8211;Ac and TDBA&#8211;DI in DBFPO host exhibited high photoluminescence quantum yields of 93% and 99%, respectively. The fabricated TDBA&#8211;DI device showed an extremely high external quantum efficiency of 38.15&#8201;&#177;&#8201;0.42% in the blue region with low roll-off characteristics of 25.2% at high luminance of up to 5,000 cd&#8201;m<sup>&#8211;2</sup>. The TDBA&#8211;Ac-doped device exhibited a high external quantum efficiency of 21.50&#8201;&#177;&#8201;0.22% with deep-blue colour coordinates of (0.15, 0.06).</p>",,"[{""address"": ""Organic Optoelectronic Device Laboratory (OODL), Department of Information Display, Kyung Hee University, Seoul, Republic of Korea"", ""authors"": [""Dae Hyun Ahn"", "",\u00a0Si Woo Kim"", "",\u00a0Hyuna Lee"", "",\u00a0Ik Jang Ko"", "",\u00a0Durai Karthik"", "",\u00a0Ju Young Lee"", ""\u00a0&\u00a0Jang Hyuk Kwon""]}]",False,"[""Dae Hyun Ahn"", ""Si Woo Kim"", ""Hyuna Lee"", ""Ik Jang Ko"", ""Durai Karthik"", ""Ju Young Lee"", ""Jang Hyuk Kwon""]","Ahn, D.H., Kim, S.W., Lee, H. et al. Highly efficient blue thermally activated delayed fluorescence emitters based on symmetrical and rigid oxygen-bridged boron acceptors. Nat. Photonics13, 540–546 (2019).",8780,0,81,aplusplus,10.1038/s41566-019-0415-5,https://doi.org/10.1038/s41566-019-0415-5,,8,nphoton,nature photonics,1554681600,2019-04-08,materials-chemistry;materials-for-devices;optical-materials-and-structures,https://www.nature.com/articles/s41566-019-0415-5,13
