contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
comment,Life in the light,,,"[{""address"": ""Graduate School of Frontier Biosciences, Osaka University, Suita, Japan"", ""authors"": [""Yasushi Hiraoka""]}]",False,"[""Yasushi Hiraoka""]","Hiraoka, Y. Life in the light. Nature Photon13, 69–70 (2019).",765,5,0,aplusplus,10.1038/s41566-018-0343-9,https://doi.org/10.1038/s41566-018-0343-9,Pioneers in Photonics,2,nphoton,nature photonics,1548288000,2019-01-24,biophotonics;scientific-community-and-society,https://www.nature.com/articles/s41566-018-0343-9,13
books & arts,On our bookshelf,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Rachel Won""]}]",True,"[""Rachel Won""]","Won, R. On our bookshelf. Nature Photon13, 71 (2019).",190,0,0,aplusplus,10.1038/s41566-018-0346-6,https://doi.org/10.1038/s41566-018-0346-6,,2,nphoton,nature photonics,1548288000,2019-01-24,,https://www.nature.com/articles/s41566-018-0346-6,13
research highlight,Graphene gets gap plasmons,,,"[{""address"": ""Nature Photonics"", ""authors"": [""David F. P. Pile""]}]",True,"[""David F. P. Pile""]","Pile, D.F.P. Graphene gets gap plasmons. Nature Photon13, 72 (2019).",956,0,0,aplusplus,10.1038/s41566-019-0351-4,https://doi.org/10.1038/s41566-019-0351-4,,2,nphoton,nature photonics,1548288000,2019-01-24,graphene;nanophotonics-and-plasmonics,https://www.nature.com/articles/s41566-019-0351-4,13
research highlight,Broadband achromatic lens,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Noriaki Horiuchi""]}]",True,"[""Noriaki Horiuchi""]","Horiuchi, N. Broadband achromatic lens. Nature Photon13, 72 (2019).",911,0,0,aplusplus,10.1038/s41566-019-0352-3,https://doi.org/10.1038/s41566-019-0352-3,,2,nphoton,nature photonics,1548288000,2019-01-24,metamaterials;silicon-photonics;structural-properties;surface-patterning,https://www.nature.com/articles/s41566-019-0352-3,13
research highlight,Strain-tunable dots,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Noriaki Horiuchi""]}]",True,"[""Noriaki Horiuchi""]","Horiuchi, N. Strain-tunable dots. Nature Photon13, 72 (2019).",528,0,1,aplusplus,10.1038/s41566-019-0353-2,https://doi.org/10.1038/s41566-019-0353-2,,2,nphoton,nature photonics,1548288000,2019-01-24,integrated-optics;nanowires;quantum-dots;single-photons-and-quantum-effects,https://www.nature.com/articles/s41566-019-0353-2,13
research highlight,Gas optics,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Oliver Graydon""]}]",True,"[""Oliver Graydon""]","Graydon, O. Gas optics. Nature Photon13, 72 (2019).",572,0,0,aplusplus,10.1038/s41566-019-0354-1,https://doi.org/10.1038/s41566-019-0354-1,,2,nphoton,nature photonics,1548288000,2019-01-24,optics-and-photonics,https://www.nature.com/articles/s41566-019-0354-1,13
research highlight,Tunable quantum interference,,,"[{""address"": ""Nature Photonics"", ""authors"": [""Rachel Won""]}]",True,"[""Rachel Won""]","Won, R. Tunable quantum interference. Nature Photon13, 72 (2019).",663,1,0,aplusplus,10.1038/s41566-019-0355-0,https://doi.org/10.1038/s41566-019-0355-0,,2,nphoton,nature photonics,1548288000,2019-01-24,quantum-information;quantum-optics,https://www.nature.com/articles/s41566-019-0355-0,13
news & views,Creating Schrödinger-cat states,,,"[{""address"": ""Center for Quantum Information, IIIS, Tsinghua University, Beijing, PR China"", ""authors"": [""Luming Duan""]}]",False,"[""Luming Duan""]","Duan, L. Creating Schrödinger-cat states. Nature Photon13, 73–74 (2019).",1908,3,3,aplusplus,10.1038/s41566-018-0340-z,https://doi.org/10.1038/s41566-018-0340-z,,2,nphoton,nature photonics,1547424000,2019-01-14,quantum-optics,https://www.nature.com/articles/s41566-018-0340-z,13
news & views,Ultraviolet afterglow,,,"[{""address"": ""Key Laboratory of Flexible Electronics (KLOFE) and Institute of Advanced Materials (IAM), Nanjing Tech University (NanjingTech), Nanjing, China"", ""authors"": [""Huifang Shi"", ""\u00a0&\u00a0Zhongfu An""]}]",False,"[""Huifang Shi"", ""Zhongfu An""]","Shi, H., An, Z. Ultraviolet afterglow. Nature Photon13, 74–75 (2019).",1193,0,4,aplusplus,10.1038/s41566-018-0345-7,https://doi.org/10.1038/s41566-018-0345-7,,2,nphoton,nature photonics,1548288000,2019-01-24,optical-materials-and-structures,https://www.nature.com/articles/s41566-018-0345-7,13
news & views,Super-resolution with quantum light,,,"[{""address"": ""School of Physics, University of the Witwatersrand, Johannesburg, South Africa"", ""authors"": [""Andrew Forbes"", ""\u00a0&\u00a0Valeria Rodriguez-Fajardo""]}]",False,"[""Andrew Forbes"", ""Valeria Rodriguez-Fajardo""]","Forbes, A., Rodriguez-Fajardo, V. Super-resolution with quantum light. Nature Photon13, 76–77 (2019).",2486,2,2,aplusplus,10.1038/s41566-018-0344-8,https://doi.org/10.1038/s41566-018-0344-8,,2,nphoton,nature photonics,1548288000,2019-01-24,confocal-microscopy;optical-imaging;quantum-optics;super-resolution-microscopy,https://www.nature.com/articles/s41566-018-0344-8,13
