contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,Combating plagiarism,,,[],True,[],"Combating plagiarism. Nature Photon3, 237 (2009).",378,6,3,aplusplus,10.1038/nphoton.2009.48,https://doi.org/10.1038/nphoton.2009.48,Materials processing,5,nphoton,nature photonics,1241136000,2009-05-01,,https://www.nature.com/articles/nphoton.2009.48,3
commentary,Future optical technologies for telescopes,,,"[{""address"": ""Colin Cunningham is in the UK Astronomy Technology Centre, Royal Observatory Edinburgh, Blackford Hill, Edinburgh EH9 3HJ, Scotland, UK. crc@roe.ac.uk"", ""authors"": [""Colin Cunningham""]}]",False,"[""Colin Cunningham""]","Cunningham, C. Future optical technologies for telescopes. Nature Photon3, 239–241 (2009).",36,0,14,aplusplus,10.1038/nphoton.2009.49,https://doi.org/10.1038/nphoton.2009.49,Materials processing,5,nphoton,nature photonics,1241136000,2009-05-01,,https://www.nature.com/articles/nphoton.2009.49,3
research highlights,Our choice from the latest literature,,,[],False,[],"Our choice from the latest literature. Nature Photon3, 242–243 (2009).",9,0,0,aplusplus,10.1038/nphoton.2009.50,https://doi.org/10.1038/nphoton.2009.50,Materials processing,5,nphoton,nature photonics,1241136000,2009-05-01,,https://www.nature.com/articles/nphoton.2009.50,3
news & views,Abundant positron production,,,"[{""address"": ""Carsten M\u00fcller and Christoph H. Keitel are at the Max Planck Institute for Nuclear Physics, Saupfercheckweg 1, Heidelberg, 69117, Germany"", ""authors"": [""Carsten M\u00fcller"", ""\u00a0&\u00a0Christoph H. Keitel""]}]",False,"[""Carsten M\u00fcller"", ""Christoph H. Keitel""]","Müller, C., Keitel, C. Abundant positron production. Nature Photon3, 245–246 (2009).",46,0,13,aplusplus,10.1038/nphoton.2009.56,https://doi.org/10.1038/nphoton.2009.56,Materials processing,5,nphoton,nature photonics,1241136000,2009-05-01,,https://www.nature.com/articles/nphoton.2009.56,3
news & views,Random lasers explained?,,,"[{""address"": ""European Laboratory for Non-Linear Spectroscopy, University of Florence, and INFM-CNR, Via Nello Carrara 1, Sesto-Fiorentino (Florence), 50019, Italy"", ""authors"": [""Diederik S. Wiersma""]}]",False,"[""Diederik S. Wiersma""]","Wiersma, D. Random lasers explained?. Nature Photon3, 246–248 (2009).",104,0,32,aplusplus,10.1038/nphoton.2009.53,https://doi.org/10.1038/nphoton.2009.53,Materials processing,5,nphoton,nature photonics,1241136000,2009-05-01,,https://www.nature.com/articles/nphoton.2009.53,3
news & views,Microfluidic electronic paper,,,"[{""address"": ""Paul Drzaic serves as a consultant to industries involved in electronic displays, materials science or nanotechnology, through Drzaic Consulting Services, 506 Calle Florencia, Morgan Hill, California 95037, USA. drzaic.consulting@gmail.com"", ""authors"": [""Paul Drzaic""]}]",False,"[""Paul Drzaic""]","Drzaic, P. Microfluidic electronic paper. Nature Photon3, 248–249 (2009).",33,3,9,aplusplus,10.1038/nphoton.2009.55,https://doi.org/10.1038/nphoton.2009.55,Materials processing,5,nphoton,nature photonics,1241136000,2009-05-01,,https://www.nature.com/articles/nphoton.2009.55,3
news & views,Transparent sodium,,,[],True,"[""David Pile""]","Pile, D. Transparent sodium. Nature Photon3, 250 (2009).",11,0,0,aplusplus,10.1038/nphoton.2009.51,https://doi.org/10.1038/nphoton.2009.51,Materials processing,5,nphoton,nature photonics,1241136000,2009-05-01,,https://www.nature.com/articles/nphoton.2009.51,3
news & views,Overcoming recombination,,,"[{""address"": ""Department of Materials Science and Engineering at Stanford University, 476 Lomita Mall, Stanford, 94305-4045, California, USA"", ""authors"": [""Michael D. McGehee""]}]",False,"[""Michael D. McGehee""]","McGehee, M. Overcoming recombination. Nature Photon3, 250–252 (2009).",31,0,19,aplusplus,10.1038/nphoton.2009.54,https://doi.org/10.1038/nphoton.2009.54,Materials processing,5,nphoton,nature photonics,1241136000,2009-05-01,,https://www.nature.com/articles/nphoton.2009.54,3
news & views,Ultraviolet-emitting gallium nitride fractals,,,[],True,"[""David Pile""]","Pile, D. Ultraviolet-emitting gallium nitride fractals. Nature Photon3, 252 (2009).",20,0,0,aplusplus,10.1038/nphoton.2009.52,https://doi.org/10.1038/nphoton.2009.52,Materials processing,5,nphoton,nature photonics,1241136000,2009-05-01,,https://www.nature.com/articles/nphoton.2009.52,3
erratum,Erratum: Signal analyser on an optical chip,,,[],True,"[""Christophe Dorrer""]","Dorrer, C. Erratum: Signal analyser on an optical chip. Nature Photon3, 253 (2009).",35,0,0,aplusplus,10.1038/nphoton.2009.70,https://doi.org/10.1038/nphoton.2009.70,Materials processing,5,nphoton,nature photonics,1241136000,2009-05-01,,https://www.nature.com/articles/nphoton.2009.70,3
