doi,title,title_cn,abstract,abstract_cn
10.1038/s41565-020-00804-0,Optical control of the valley Zeeman effect through many-exciton interactions,通过多激子相互作用对山谷塞曼效应的光学控制 ,"<p>Charge carriers in two-dimensional transition metal dichalcogenides (TMDs), such as WSe<sub>2</sub>, have their spin and valley-pseudospin locked into an optically addressable index that is proposed as a basis for future information processing. The manipulation of this spin&#8211;valley index, which carries a magnetic moment, requires tuning its energy. This is typically achieved through an external magnetic field (B), which is practically cumbersome. However, the valley-contrasting optical Stark effect achieves valley control without B, but requires large incident powers. Thus, other efficient routes to control the spin&#8211;valley index are desirable. Here we show that many-body interactions among interlayer excitons (IXs) in a WSe<sub>2</sub>/MoSe<sub>2</sub> heterobilayer (HBL) induce a steady-state valley Zeeman splitting that corresponds to B&#8201;&#8776;&#8201;6&#8201;T. This anomalous splitting, present at incident powers as low as microwatts, increases with power and is able to enhance, suppress or even flip the sign of a B-induced splitting. Moreover, the g-factor of valley Zeeman splitting can be tuned by ~30% with incident power. In addition to valleytronics, our results could prove helpful to achieve optical non-reciprocity using two-dimensional materials.</p>",二维过渡金属二氢二硫化碳（TMD）中的<p>电荷载流子（例如WSe <sub> 2 </ sub>）的自旋和谷拟假纺丝锁定在光学可寻址索引中，该索引可作为将来信息的基础加工。带有磁矩的这种自旋谷指数的操纵需要调节其能量。这通常是通过实际上很麻烦的外部磁场（B）实现的。然而，与谷形成对比的光学斯塔克效应在没有B的情况下实现了谷控制，但是需要较大的入射功率。因此，需要其他有效的途径来控制自旋谷指数。在这里，我们显示WSe <sub> 2 </ sub> / MoSe <sub> 2 </ sub>异质双层（HBL）中的层间激子（IXs）之间的多体相互作用诱导了稳态谷Zeeman分裂，该分裂对应于B＆＃8201;＆＃8776;＆＃8201; 6＆＃8201; T。这种异常分裂出现在入射功率低至微瓦的情况下，随着功率的增加而增加，并且能够增强，抑制甚至翻转B诱导分裂的迹象。此外，山谷塞曼分裂的g因子可以用入射功率调整〜30％。除了Valleytronics，我们的研究结果还可能有助于使用二维材料实现光学不可逆性。</ p> 
10.1038/s41565-020-00800-4,Scalable and hierarchically designed polymer film as a selective thermal emitter for high-performance all-day radiative cooling,可扩展且分层设计的聚合物薄膜，可作为高性能全天辐射冷却的选择性热辐射器 ,"<p>Traditional cooling systems consume tremendous amounts of energy and thus aggravate the greenhouse effect. Passive radiative cooling, dissipating an object&#8217;s heat through an atmospheric transparency window (8&#8211;13&#8201;&#956;m) to outer space without any energy consumption, has attracted much attention. The unique feature of radiative cooling lies in the high emissivity in the atmospheric transparency window through which heat can be dissipated to the universe. Therefore, for achieving high cooling performance, the design and fabrication of selective emitters, with emission strongly dominant in the transparency window, is of essential importance, as such spectral selection suppresses parasitic absorption from the surrounding thermal radiation. Recently, various materials and structures with tailored spectrum responses have been investigated to achieve the effect of daytime radiative cooling. However, most of the radiative cooling materials reported possess broad-band absorption/emission covering the whole mid-infrared wavelength. Here we demonstrate that a hierarchically designed polymer nanofibre-based film, produced by a scalable electrostatic spinning process, enables selective mid-infrared emission, effective sunlight reflection and therefore excellent all-day radiative cooling performance. Specifically, the C&#8211;O&#8211;C (1,260&#8211;1,110&#8201;cm<sup>&#8722;1</sup>) and C&#8211;OH (1,239&#8211;1,030&#8201;cm<sup>&#8722;1</sup>) bonding endows the selective emissivity of 78% in 8&#8211;13&#8201;&#956;m wavelength range, and the design of nanofibres with a controlled diameter allows for a high reflectivity of 96.3% in 0.3&#8211;2.5&#8201;&#956;m wavelength range. As a result, we observe ~3&#8201;&#176;C cooling improvement of this selective thermal emitter as compared to that of a non-selective emitter at night, and 5&#8201;&#176;C sub-ambient cooling under sunlight. The impact of this hierarchically designed selective thermal emitter on alleviating global warming and temperature regulating an Earth-like planet is also analysed, with a significant advantage demonstrated. With its excellent cooling performance and a scalable process, this hierarchically designed selective thermal emitter opens a new pathway towards large-scale applications of all-day radiative cooling materials.</p>","<p>传统的冷却系统消耗大量能量，因此加剧了温室效应。被动辐射冷却将物体的热量通过大气透明窗口（8＆amp; 13＆＃8201;＆＃956; m）散发到外层空间而没有任何能量消耗，引起了广泛的关注。辐射冷却的独特之处在于大气透明窗口中的高发射率，通过该窗口可以将热量散发到宇宙中。因此，为了实现高冷却性能，选择性发射器的设计和制造至关重要，因为发射在透明窗口中占主导地位，因为这样的光谱选择可抑制周围热辐射的寄生吸收。近来，已经研究了具有定制光谱响应的各种材料和结构，以实现白天辐射冷却的效果。但是，据报道，大多数辐射冷却材料具有覆盖整个中红外波长的宽带吸收/发射。在这里，我们证明了通过可分级的静电纺丝工艺生产的分层设计的基于聚合物纳米纤维的薄膜能够实现选择性的中红外发射，有效的阳光反射，因此具有出色的全天辐射冷却性能。具体来说，C＆＃8211; O＆＃8211; C（1,260＆＃8211; 1,110＆＃8201; cm <sup>＆＃8722; 1 </ sup>）和C＆＃8211; OH（1,239＆＃8211; 1,030 ＆＃8201; cm <sup>＆＃8722; 1 </ sup>）键合在8＆＃8211; 13＆＃8201;＆＃956; m波长范围内具有78％的选择性发射率，并且纳米级纤维的设计控制直径允许在0.3 m的波长范围内实现96.3％的高反射率。结果，与夜间的非选择性发射器相比，我们观察到该选择性热发射器的〜3°C冷却有所改善，并且在低于5°C的环境下冷却在阳光下。还分析了这种分层设计的选择性热辐射器对减轻类地球行星的全球变暖和温度调节的影响，具有明显的优势。凭借其出色的冷却性能和可扩展的过程，这种分层设计的选择性热辐射器为通向全天候辐射冷却材料的大规模应用开辟了一条新途径。</ p> "
10.1038/s41565-020-00802-2,Deterministic fabrication of arbitrary vertical heterostructures of two-dimensional Ruddlesden–Popper halide perovskites,二维Ruddlesden–Popper卤化物钙钛矿的任意垂直异质结构的确定性制备 ,"<p>Ruddlesden&#8211;Popper lead halide perovskites have emerged as a new class of two-dimensional semiconductors with tunable optoelectronic properties, potentially offering unlimited heterostructure configurations for exploration. However, the practical realization of such heterostructures is challenging because of the difficulty in achieving controllable direct synthesis or van der Waals integration of halide perovskites due to their mobile and fragile crystal lattices. Here we report direct growth of large-area nanosheets of diverse phase-pure Ruddlesden&#8211;Popper perovskites with thicknesses down to one monolayer at the solution&#8211;air interface and a reliable approach for gently transferring and stacking these nanosheets. These advances enable the deterministic fabrication of arbitrary vertical heterostructures and multi-heterostructures of Ruddlesden&#8211;Popper perovskites with greater structural degrees of freedom that define the electronic structures of the heterojunctions. Such rationally designed heterostructures exhibit interesting interlayer properties, such as interlayer carrier transfer and reduction of the photoluminescence linewidth, and could enable the exploration of exciton physics and optoelectronic applications.</p>",<p> Ruddlesden＆＃8211;卤化钙铅钙钛矿已经成为具有可调谐光电特性的新型二维半导体，有可能提供无限的异质结构用于勘探。然而，由于它们的易移动和易碎的晶格难以实现可控制的直接合成或卤化物钙钛矿的范德华积分，因此这种异质结构的实际实现是具有挑战性的。在这里我们报告了直接生长的各种相纯Ruddlesden铜钙钛矿，其在溶液的空气界面处的厚度低至一层，并且是一种可靠的方法来轻轻转移和堆叠这些纳米片。这些进步使得能够确定性地制造具有更大的结构自由度的Ruddlesden＆＃8211; Popper钙钛矿的任意垂直异质结构和多异质结构，从而定义了异质结的电子结构。这种合理设计的异质结构表现出有趣的层间特性，例如层间载流子转移和光致发光线宽的减小，并可能使激子物理和光电应用得以探索。</ p> 
10.1038/s41565-020-00797-w,A high-energy and long-cycling lithium–sulfur pouch cell via a macroporous catalytic cathode with double-end binding sites,通过具有双端结合位点的大孔催化阴极，高能量且长循环的锂硫袋式电池 ,"<p>Lithium&#8211;sulfur batteries are attractive alternatives to lithium-ion batteries because of their high theoretical specific energy and natural abundance of sulfur. However, the practical specific energy and cycle life of Li&#8211;S pouch cells are significantly limited by the use of thin sulfur electrodes, flooded electrolytes and Li metal degradation. Here we propose a cathode design concept to achieve good Li&#8211;S pouch cell performances. The cathode is composed of uniformly embedded ZnS nanoparticles and Co&#8211;N&#8211;C single-atom catalyst to form double-end binding sites inside a highly oriented macroporous host, which can effectively immobilize and catalytically convert polysulfide intermediates during cycling, thus eliminating the shuttle effect and lithium metal corrosion. The ordered macropores enhance ionic transport under high sulfur loading by forming sufficient triple-phase boundaries between catalyst, conductive support and electrolyte. This design prevents the formation of inactive sulfur (dead sulfur). Our cathode structure shows improved performances in a pouch cell configuration under high sulfur loading and lean electrolyte operation. A 1-A-h-level pouch cell with only 100% lithium excess can deliver a cell specific energy of &gt;300&#8201;W&#8201;h&#8201;kg<sup>&#8722;1</sup> with a Coulombic efficiency &gt;95% for 80 cycles.</p>",<p>锂硫电池是锂离子电池的诱人替代品，因为它们具有较高的理论比能和自然的硫含量。但是，Li袋式电池的实际比能和循环寿命受到薄硫电极，电解液泛滥和Li金属降解的严重限制。在这里，我们提出了一种阴极设计概念，以实现良好的锂袋式电池性能。阴极由均匀嵌入的ZnS纳米颗粒和Co＆＃8211; N＆＃8211; C单原子催化剂组成，可在高度定向的大孔主体内形成双端结合位点，可在循环过程中有效固定并催化转化多硫化物中间体。消除了穿梭效应和锂金属腐蚀。有序的大孔通过在催化剂，导电载体和电解质之间形成足够的三相边界来增强高硫负载下的离子传输。这种设计可防止形成惰性硫（死硫）。我们的阴极结构在高硫负荷和稀薄电解液运行下的袋式电池配置中显示出改进的性能。仅含100％过量锂的1-Ah级袋式电池可提供大于300＆＃8201; W＆＃8201; h＆＃8201; kg <sup>＆＃8722; 1 </ sup>的电池比能量80个循环的库仑效率> 95％。</ p> 
10.1038/s41565-020-00795-y,Two-dimensional adaptive membranes with programmable water and ionic channels,具有可编程水和离子通道的二维自适应膜 ,"<p>Membranes are ubiquitous in nature with primary functions that include adaptive filtering and selective transport of chemical/molecular species. Being critical to cellular functions, they are also fundamental in many areas of science and technology. Of particular importance are the adaptive and programmable membranes that can change their permeability or selectivity depending on the environment. Here, we explore implementation of such biological functions in artificial membranes and demonstrate two-dimensional self-assembled heterostructures of graphene oxide and polyamine macromolecules, forming a network of ionic channels that exhibit regulated permeability of water and monovalent ions. This permeability can be tuned by a change of pH or the presence of certain ions. Unlike traditional membranes, the regulation mechanism reported here relies on specific interactions between the membranes&#8217; internal components and ions. This allows fabrication of membranes with programmable, predetermined permeability and selectivity, governed by the choice of components, their conformation and their charging state.</p>",<p>膜在自然界普遍存在，主要功能包括自适应过滤和化学/分子物质的选择性运输。对于细胞功能至关重要，它们在科学和技术的许多领域中也至关重要。适应性和可编程膜尤其重要，它们可以根据环境改变其渗透性或选择性。在这里，我们探索在人造膜中实现这种生物学功能的过程，并证明了氧化石墨烯和多胺大分子的二维自组装异质结构，形成了离子通道网络，该离子通道显示了水和单价离子的可调节渗透性。可以通过改变pH值或某些离子的存在来调节这种渗透性。与传统的膜不同，此处报道的调节机制依赖于膜之间的特定相互作用。内部成分和离子。这样可以制造出具有可编程的，预定的渗透性和选择性的膜，该膜取决于组分的选择，其构象和带电状态。 
10.1038/s41565-020-00798-9,Structural and dynamics analysis of intrinsically disordered proteins by high-speed atomic force microscopy,高速原子力显微镜对内在无序蛋白的结构和动力学分析 ,"<p>Intrinsically disordered proteins (IDPs) are ubiquitous proteins that are disordered entirely or partly and play important roles in diverse biological phenomena. Their structure dynamically samples a multitude of conformational states, thus rendering their structural analysis very difficult. Here we explore the potential of high-speed atomic force microscopy (HS-AFM) for characterizing the structure and dynamics of IDPs. Successive HS-AFM images of an IDP molecule can not only identify constantly folded and constantly disordered regions in the molecule, but can also document disorder-to-order transitions. Moreover, the number of amino acids contained in these disordered regions can be roughly estimated, enabling a semiquantitative, realistic description of the dynamic structure of IDPs.</p>",<p>内在无序蛋白（IDP）是一种普遍存在的蛋白，其全部或部分被破坏，并在多种生物学现象中发挥重要作用。 它们的结构动态地采样多种构象状态，因此使其结构分析非常困难。 在这里，我们探讨了高速原子力显微镜（HS-AFM）表征IDP的结构和动力学的潜力。 IDP分子的连续HS-AFM图像不仅可以识别分子中不断折叠和不断无序的区域，而且还可以记录从无序到有序的跃迁。 而且，可以粗略估计这些无序区域中包含的氨基酸数量，从而可以对IDP的动态结构进行半定量，现实的描述。</ p> 
10.1038/s41565-020-00796-x,Biomimetic artificial water channel membranes for enhanced desalination,仿生人造水通道膜，可增强淡化效果 ,"<p>Inspired by biological proteins, artificial water channels (AWCs) can be used to overcome the performances of traditional desalination membranes. Their rational incorporation in composite polyamide provides an example of biomimetic membranes applied under representative reverse osmosis desalination conditions with an intrinsically high water-to-salt permeability ratio. The hybrid polyamide presents larger voids and seamlessly incorporates I&#8211;quartet AWCs for highly selective transport of water. These biomimetic membranes can be easily scaled for industrial standards (&gt;m<sup>2</sup>), provide 99.5% rejection of NaCl or 91.4% rejection of boron, with a water flux of 75&#8201;l&#8201;m<sup>&#8722;2</sup>&#8201;h<sup>&#8722;1</sup> at 65&#8201;bar and 35,000&#8201;ppm NaCl feed solution, representative of seawater desalination. This flux is more than 75% higher than that observed with current state-of-the-art membranes with equivalent solute rejection, translating into an equivalent reduction of the membrane area for the same water output and a roughly 12% reduction of the required energy for desalination.</p>","受生物蛋白的启发，人造水通道（AWC）可用于克服传统淡化膜的性能。它们在复合聚酰胺中的合理掺入提供了仿生膜的示例，该仿生膜在具有代表性的反渗透脱盐条件下具有本质上很高的水盐渗透率。杂化聚酰胺呈现出更大的空隙，并无缝结合了I＆＃8211;四方AWC，可高度选择性地输送水。这些仿生膜可以容易地按工业标准（＆gt; m <sup> 2 </ sup>）缩放，提供99.5％的NaCl截留率或91.4％的硼截留率，水通量为75＆＃8201; l＆＃8201;。 m <sup>＆＃8722; 2 </ sup>＆＃8201; h <sup>＆＃8722; 1 </ sup>在65 bar和35,000 ppm NaCl进料溶液中，代表海水海水淡化。该通量比具有同等溶质截留率的最新膜的通量高出75％以上，这意味着在相同的出水量下，膜面积的等效减小和所需能量的约12％的减小海水淡化。</ p> "
10.1038/s41565-020-00803-1,A new strategy using nanoscale zero-valent iron to simultaneously promote remediation and safe crop production in contaminated soil,利用纳米零价铁同时促进污染土壤中的修复和安全作物生产的新策略 ,"<p>Novel versatile nanomaterials may facilitate strategies for simultaneous soil remediation and agricultural production, but a thorough and mechanistic assessment of efficacy and safety is needed. We have established a new soil remediation strategy using nanoscale zero-valent iron (nZVI) coupled with safe rice production in paddy soil contaminated with pentachlorophenol (PCP). In comparison with rice cultivation in contaminated soil with 100&#8201;mg PCP per kg soil but without nZVI, the addition of 100&#8201;mg nZVI per kg soil increased grain yield by 47.1&#8211;55.0%, decreased grain PCP content by 83.6&#8211;86.2% and increased the soil PCP removal rate from 49.9 to 83.9&#8211;89.0%. The specific role of nZVI-derived root iron plaque formation in the safe production of rice has been elucidated, and the synergistic effect of nZVI treatment and rice cultivation identified in the nZVI-facilitated rhizosphere microbial degradation of PCP. This work opens a new strategy for the application of nanomaterials in soil remediation that could simultaneously enable safe crop production in contaminated lands.</p>",<p>新颖的多功能纳米材料可能有助于同时进行土壤修复和农业生产的策略，但是需要对功效和安全性进行彻底的机械评估。我们已经建立了一种新的土壤修复策略，该方法使用纳米级零价铁（nZVI）以及在五氯苯酚（PCP）污染的稻田中安全生产水稻。与在每公斤土壤中含100毫克PCP但不添加nZVI的污染土壤中的水稻种植相比，每公斤土壤100毫克nZVI的添加增加了谷物产量，增幅为47.1到55.0％，降低了谷物中PCP含量增加了83.6％和86.2％，并将土壤PCP去除率从49.9增加到83.9％89.0％。阐明了nZVI衍生的根铁菌斑形成在水稻安全生产中的特定作用，并且在nZVI促进PCP的根际微生物降解中确定了nZVI处理和水稻种植的协同作用。这项工作为在土壤修复中应用纳米材料开辟了新的策略，该策略可以同时在受污染的土地上实现安全的农作物生产。</ p> 
10.1038/s41565-020-00805-z,Micelle-enabled self-assembly of porous and monolithic carbon membranes for bioelectronic interfaces,具有胶束功能的多孔和整体式碳膜可用于生物电子界面的自组装 ,"<p>Real-world bioelectronics applications, including drug delivery systems, biosensing and electrical modulation of tissues and organs, largely require biointerfaces at the macroscopic level. However, traditional macroscale bioelectronic electrodes usually exhibit invasive or power-inefficient architectures, inability to form uniform and subcellular interfaces, or faradaic reactions at electrode surfaces. Here, we develop a micelle-enabled self-assembly approach for a binder-free and carbon-based monolithic device, aimed at large-scale bioelectronic interfaces. The device incorporates a multi-scale porous material architecture, an interdigitated microelectrode layout and a supercapacitor-like performance. In cell training processes, we use the device to modulate the contraction rate of primary cardiomyocytes at the subcellular level to target frequency in vitro. We also achieve capacitive control of the electrophysiology in isolated hearts, retinal tissues and sciatic nerves, as well as bioelectronic cardiac sensing. Our results support the exploration of device platforms already used in energy research to identify new opportunities in bioelectronics.</p>",<p>现实世界中的生物电子应用，包括药物输送系统，组织和器官的生物传感和电调制，在很大程度上需要宏观的生物接口。然而，传统的大规模生物电子电极通常表现出侵入性或低功率的结构，不能在电极表面形成均匀的亚细胞界面或法拉第反应。在这里，我们针对无粘合剂和碳基单片器件开发了一种具有胶束功能的自组装方法，该器件的目标是大规模生物电子界面。该器件采用了多尺度的多孔材料结构，交叉指状的微电极布局以及类似超级电容器的性能。在细胞训练过程中，我们使用该设备在亚细胞水平上调节原代心肌细胞的收缩率，使其达到体外目标频率。我们还实现了对离体心脏，视网膜组织和坐骨神经以及生物电子心脏感应的电生理的电容控制。我们的结果支持对已经在能源研究中使用的设备平台进行探索，以发现生物电子领域的新机会。</ p> 
10.1038/s41565-020-00813-z,DNA scaffolds enable efficient and tunable functionalization of biomaterials for immune cell modulation,DNA支架可实现生物材料的高效可调节功能，以调节免疫细胞 ,"<p>Biomaterials can improve the safety and presentation of therapeutic agents for effective immunotherapy, and a high level of control over surface functionalization is essential for immune cell modulation. Here, we developed biocompatible immune cell-engaging particles (ICEp) that use synthetic short DNA as scaffolds for efficient and tunable protein loading. To improve the safety of chimeric antigen receptor (CAR) T cell therapies, micrometre-sized ICEp were injected intratumorally to present a priming signal for systemically administered AND-gate CAR-T cells. Locally retained ICEp presenting a high density of priming antigens activated CAR T cells, driving local tumour clearance while sparing uninjected tumours in immunodeficient mice. The ratiometric control of costimulatory ligands (anti-CD3 and anti-CD28 antibodies) and the surface presentation of a cytokine (IL-2) on ICEp were shown to substantially impact human primary T cell activation phenotypes. This modular and versatile biomaterial functionalization platform can provide new opportunities for immunotherapies.</p>",<p>生物材料可以提高用于有效免疫疗法的安全性和治疗剂的呈递，并且对表面功能化的高度控制对于免疫细胞的调节至关重要。在这里，我们开发了生物相容性免疫细胞结合颗粒（ICEp），该颗粒使用合成的短DNA作为支架来有效和可调节地加载蛋白质。为了提高嵌合抗原受体（CAR）T细胞疗法的安全性，在肿瘤内注射了微米级的ICEp，以提供全身性AND门CAR-T细胞的启动信号。局部保留的ICEp呈现高密度的启动抗原激活CAR T细胞，驱动局部肿瘤清除，同时在免疫缺陷小鼠中保留未注射的肿瘤。共刺激配体（抗CD3和抗CD28抗体）的比例控制和ICEp上细胞因子（IL-2）的表面表现显示出对人原代T细胞活化表型的影响。这个模块化的多功能生物材料功能化平台可以为免疫疗法提供新的机会。</ p> 
