doi,title,title_cn,abstract,abstract_cn
10.1038/nnano.2008.322,Papers about papers,关于论文的论文 ,,
10.1038/nnano.2008.323,The US must help set international standards for nanotechnology,美国必须帮助制定纳米技术的国际标准 ,,
10.1038/nnano.2008.324,Rhapsody in C,C狂想曲 ,,
10.1038/nnano.2008.325,"Hanging by a nanotube, graphite oxide takes a breather, molecular electronics with fullerenes, optical nanotomography for fluids, and more",挂在纳米管上的氧化石墨可以通气，带有富勒烯的分子电子学，用于流体的光学纳米断层摄影等等 ,,
10.1038/nnano.2008.326,Top down bottom up: Working in harmony,自上而下自下而上：和谐地工作 ,,
10.1038/nnano.2008.328,Microscopy with single spins,单旋转显微镜 ,,
10.1038/nnano.2008.320,Order and control,秩序与控制 ,,
10.1038/nnano.2008.294,New leverage against superbugs,针对超级错误的新杠杆 ,,
10.1038/nnano.2008.321,Catalysis live,现场催化 ,,
10.1038/nnano.2008.327,Designing biomimetic nanomachines,设计仿生纳米机 ,,
10.1038/nnano.2008.310,Erratum: Nano-selenium captures mercury,勘误：纳米硒捕获汞 ,,
10.1038/nnano.2008.269,Spatial periodicity in molecular switching,分子转换中的空间周期性 ,"<p>The ultimate miniaturization of future devices will require the use of functional molecules at the nanoscale and their integration into larger architectures. Switches represent a prototype of such functional molecules because they exhibit characteristic states of different physical/chemical properties, which can be addressed reversibly. Recently, various switching entities have been studied and switching of single molecules on surfaces has been demonstrated. However, for functional molecules to be used in a future device, it will be necessary to selectively address individual molecules, preferentially in an ordered pattern. Here, we show that azobenzene derivatives in the trans form, adsorbed in a homogeneous two-dimensional layer, can be collectively switched with spatial selectivity, thus forming a periodic pattern of cis isomers. We find that the probability of a molecule switching is not equally distributed, but is strongly dependent on both the surrounding molecules and the supporting surface, which precisely determine the switching capability of each individual molecule. Consequently, exactly the same lattices of cis isomers are created in repeated erasing and re-switching cycles. Our results demonstrate a conceptually new approach to spatially addressing single functional molecules.</p>",<p>未来设备的最终微型化将需要在纳米级使用功能分子并将其集成到更大的架构中。开关代表了这种功能分子的原型，因为它们表现出不同物理/化学特性的特征状态，可以可逆地解决。近来，已经研究了各种开关实体并且已经证明了表面上单分子的开关。然而，对于要在未来的设备中使用的功能分子，将有必要选择性地寻址单个分子，优先选择有序模式。在这里，我们表明，吸附在均质二维层中的反式偶氮苯衍生物可以通过空间选择性共同转换，从而形成顺式异构体的周期性图案。我们发现，分子切换的概率不是均匀分布的，而是强烈地依赖于周围的分子和支撑表面，而精确地确定每个单个分子的切换能力。因此，在重复的擦除和重新切换循环中会产生完全相同的顺式异构体晶格。我们的结果证明了一种在空间上解决单个功能分子的概念新方法。</ p> 
10.1038/nnano.2008.268,"Current saturation in zero-bandgap, top-gated graphene field-effect transistors",零带隙，顶栅石墨烯场效应晶体管中的电流饱和 ,"<p>The novel electronic properties of graphene, including a linear energy dispersion relation and purely two-dimensional structure, have led to intense research into possible applications of this material in nanoscale devices. Here we report the first observation of saturating transistor characteristics in a graphene field-effect transistor. The saturation velocity depends on the charge-carrier concentration and we attribute this to scattering by interfacial phonons in the SiO<sub>2</sub> layer supporting the graphene channels. Unusual features in the current&#8211;voltage characteristic are explained by a field-effect model and diffusive carrier transport in the presence of a singular point in the density of states. The electrostatic modulation of the channel through an efficiently coupled top gate yields transconductances as high as 150&#160;&#181;S&#160;&#181;m<sup>&#8722;1</sup> despite low on&#8211;off current ratios. These results demonstrate the feasibility of two-dimensional graphene devices for analogue and radio-frequency circuit applications without the need for bandgap engineering.</p>",<p>石墨烯的新颖电子特性，包括线性能量色散关系和纯二维结构，已导致人们对该材料在纳米级器件中的可能应用进行了深入研究。在这里，我们报告对石墨烯场效应晶体管中饱和晶体管特性的首次观察。饱和速度取决于电荷载流子浓度，我们将其归因于支撑石墨烯通道的SiO <sub> 2 </ sub>层中界面声子的散射。通过场效应模型和在状态密度中存在奇异点的扩散载流子传输来解释电流电压特性中的异常特征。尽管导通较低，但通过有效耦合的顶栅对通道进行的静电调制仍可产生高达150＆＃160;＆＃181; S＆＃160;＆＃181; m <sup>＆＃8722; 1 </ sup>的跨导8211;关闭电流比这些结果证明了二维石墨烯器件在模拟和射频电路应用中的可行性，而无需带隙工程。</ p> 
