doi,title,title_cn,abstract,abstract_cn
10.1038/nnano.2012.47,Probing the history of nanotechnology,探索纳米技术的历史 ,,
10.1038/nnano.2012.54,Our choice from the recent literature,我们从最近的文献中选择 ,,
10.1038/nnano.2012.23,Transistors arrive at the atomic limit,晶体管达到原子极限 ,,
10.1038/nnano.2012.43,Seeing the charge within,看到里面的电荷 ,,
10.1038/nnano.2012.48,When less is more in a nanopore,纳米孔越少越好 ,,
10.1038/nnano.2012.49,Myosin shifts into reverse gear,肌球蛋白变成倒档 ,,
10.1038/nnano.2012.38,The emergence of multifrequency force microscopy,多频力显微镜的出现 ,,
10.1038/nnano.2012.20,Imaging the charge distribution within a single molecule,成像单个分子内的电荷分布 ,"<p>Scanning tunnelling microscopy and atomic force microscopy can be used to study the electronic and structural properties of surfaces, as well as molecules and nanostructures adsorbed on surfaces, with atomic precision, but they cannot directly probe the distribution of charge in these systems. However, another form of scanning probe microscopy, Kelvin probe force microscopy, can be used to measure the local contact potential difference between the scanning probe tip and the surface, a quantity that is closely related to the charge distribution on the surface. Here, we use a combination of scanning tunnelling microscopy, atomic force microscopy and Kelvin probe force microscopy to examine naphthalocyanine molecules (which have been used as molecular switches) on a thin insulating layer of NaCl on Cu(111). We show that Kelvin probe force microscopy can map the local contact potential difference of this system with submolecular resolution, and we use density functional theory calculations to verify that these maps reflect the intramolecular distribution of charge. This approach could help to provide fundamental insights into single-molecule switching and bond formation, processes that are usually accompanied by the redistribution of charge within or between molecules.</p>",扫描隧道显微镜和原子力显微镜可用于以原子精度研究表面的电子和结构性质以及吸附在表面上的分子和纳米结构，但它们不能直接探测这些系统中电荷的分布。但是，扫描探针显微镜的另一种形式，即开尔文探针力显微镜，可以用于测量扫描探针尖端与表面之间的局部接触电势差，该数量与表面上的电荷分布密切相关。在这里，我们结合使用扫描隧道显微镜，原子力显微镜和开尔文探针力显微镜来检查在Cu（111）上的NaCl绝缘薄层上的萘酞菁分子（已用作分子开关）。我们表明，Kelvin探针力显微镜可以用亚分子分辨率绘制该系统的局部接触电势差，并且我们使用密度泛函理论计算来验证这些图反映了分子内电荷的分布。这种方法可能有助于提供有关单分子转换和键形成的基本见识，这些过程通常伴随着分子内或分子间电荷的重新分布。</ p> 
10.1038/nnano.2012.1,Tunable doping of a metal with molecular spins,分子自旋可调谐掺杂金属 ,"<p>The mutual interaction of localized magnetic moments and their interplay with itinerant conduction electrons in a solid are central to many phenomena in condensed-matter physics, including magnetic ordering and related many-body phenomena such as the Kondo effect, the Ruderman&#8211;Kittel&#8211;Kasuya&#8211;Yoshida interaction and carrier-induced ferromagnetism in diluted magnetic semiconductors. The strength and relative importance of these spin phenomena are determined by the magnitude and sign of the exchange interaction between the localized magnetic moments and also by the mean distance between them. Detailed studies of such systems require the ability to tune the mean distance between the localized magnetic moments, which is equivalent to being able to control the concentration of magnetic impurities in the host material. Here, we present a method for doping a gold film with localized magnetic moments that involves depositing a monolayer of a metal terpyridine complex onto the film. The metal ions in the complexes can be cobalt or zinc, and the concentration of magnetic impurities in the gold film can be controlled by varying the relative amounts of cobalt complexes (which carry a spin) and zinc complexes (which have zero spin). Kondo and weak localization measurements demonstrate that the magnetic impurity concentration can be systematically varied up to &#8764;800 ppm without any sign of inter-impurity interaction. Moreover, we find no evidence for the unwanted clustering that is often produced when using alternative methods.</p>",<p>局部磁矩的相互作用以及它们与固体中的迭代电子的相互作用是凝聚态物理中许多现象的核心，包括磁序和相关的多体现象，例如近藤效应，Ruderman＆＃8211 ; Kittel＆＃8211; Kasuya＆＃8211;吉田相互作用和稀释磁性半导体中载流子引起的铁磁性。这些自旋现象的强度和相对重要性取决于局部磁矩之间交换相互作用的大小和符号，也取决于它们之间的平均距离。对这种系统的详细研究要求能够调节局部磁矩之间的平均距离，这等效于能够控制基质材料中磁性杂质的浓度。在这里，我们提出了一种利用局部磁矩对金膜进行掺杂的方法，该方法包括在膜上沉积一层金属联吡啶复合物。配合物中的金属离子可以是钴或锌，并且可以通过改变钴配合物（带有自旋）和锌配合物（具有零自旋）的相对量来控制金膜中磁性杂质的浓度。近藤和弱定位测量结果表明，磁性杂质浓度可以系统地变化到800 ppm，而没有杂质间相互作用的迹象。此外，我们没有证据表明使用替代方法时经常会产生不必要的聚类。</ p> 
10.1038/nnano.2012.18,Quantitative super-resolution imaging uncovers reactivity patterns on single nanocatalysts,定量超分辨率成像揭示了单一纳米催化剂上的反应模式 ,"<p>Metal nanoparticles are used as catalysts in a variety of important chemical reactions, and can have a range of different shapes, with facets and sites that differ in catalytic reactivity. To develop better catalysts it is necessary to determine where catalysis occurs on such nanoparticles and what structures are more reactive. Surface science experiments or theory can be used to predict the reactivity of surfaces with a known structure, and the reactivity of nanocatalysts can often be rationalized from a knowledge of their well-defined surface facets. Here, we show that a knowledge of the surface facets of a gold nanorod catalyst is insufficient to predict its reactivity, and we must also consider defects on the surface of the nanorod. We use super-resolution fluorescence microscopy to quantify the catalysis of the nanorods at a temporal resolution of a single catalytic reaction and a spatial resolution of &#8764;40 nm. We find that within the same surface facets on the sides of a single nanorod, the reactivity is not constant and exhibits a gradient from the centre of the nanorod towards its two ends. Furthermore, the ratio of the reactivity at the ends of the nanorod to the reactivity at the sides varies significantly from nanorod to nanorod, even though they all have the same surface facets.</p>",金属纳米颗粒在各种重要的化学反应中用作催化剂，并且可以具有各种不同的形状，其小面和部位的催化反应性也不同。为了开发更好的催化剂，必须确定在此类纳米颗粒上何处发生催化以及哪些结构更具反应性。表面科学实验或理论可用于预测具有已知结构的表面的反应性，而纳米催化剂的反应性通常可通过了解其明确定义的表面构面来合理化。在这里，我们表明，对金纳米棒催化剂的表面刻面的了解不足以预测其反应性，并且我们还必须考虑纳米棒表面上的缺陷。我们使用超分辨率荧光显微镜在单个催化反应的时间分辨率和＆＃8764; 40 nm的空间分辨率下量化纳米棒的催化作用。我们发现，在单个纳米棒侧面的相同表面小面内，反应性不是恒定的，并且表现出从纳米棒的中心到其两端的梯度。此外，即使纳米棒的表面均具有相同的小面，纳米棒末端的反应性与侧面的反应性之比也存在很大差异。</ p> 
