doi,title,title_cn,abstract,abstract_cn
10.1038/s41565-020-0770-x,Optical fibres with embedded two-dimensional materials for ultrahigh nonlinearity,嵌入二维材料的光纤具有超高非线性 ,"<p>Nonlinear optical fibres have been employed for a vast number of applications, including optical frequency conversion, ultrafast laser and optical communication. In current manufacturing technologies, nonlinearity is realized by the injection of nonlinear materials into fibres or the fabrication of microstructured fibres. Both strategies, however, suffer from either low optical nonlinearity or poor design flexibility. Here, we report the direct growth of MoS<sub>2</sub>, a highly nonlinear two-dimensional material, onto the internal walls of a SiO<sub>2</sub> optical fibre. This growth is realized via a two-step chemical vapour deposition method, where a solid precursor is pre-deposited to guarantee a homogeneous feedstock before achieving uniform two-dimensional material growth along the entire fibre walls. By using the as-fabricated 25-cm-long fibre, both second- and third-harmonic generation could be enhanced by ~300 times compared with monolayer MoS<sub>2</sub>/silica. Propagation losses remain at ~0.1&#8201;dB&#8201;cm<sup>&#8211;1</sup> for a wide frequency range. In addition, we demonstrate an all-fibre mode-locked laser (~6&#8201;mW output, ~500&#8201;fs pulse width and ~41&#8201;MHz repetition rate) by integrating the two-dimensional-material-embedded optical fibre as a saturable absorber. Initial tests show that our fabrication strategy is amenable to other transition metal dichalcogenides, making these embedded fibres versatile for several all-fibre nonlinear optics and optoelectronics applications.</p>",非线性光纤已被用于许多应用，包括光频率转换，超快激光和光通信。在当前的制造技术中，非线性是通过将非线性材料注入纤维或制造微结构化纤维来实现的。但是，这两种策略都存在光学非线性低或设计灵活性差的问题。在这里，我们报告了MoS <sub> 2 </ sub>（一种高度非线性的二维材料）在SiO <sub> 2 </ sub>光纤的内壁上的直接生长。这种生长是通过两步化学气相沉积方法实现的，在该方法中，在整个纤维壁上实现均匀的二维材料生长之前，预先沉积了固体前体以确保均质的原料。与单层MoS <sub> 2 </ sub> /二氧化硅相比，通过使用预制的25cm长的纤维，第二谐波和第三谐波的产生可以提高约300倍。在很宽的频率范围内，传播损耗保持在〜0.1＆＃8201; dB＆＃8201; cm <sup>＆＃8211; 1 </ sup>。此外，我们通过集成二维材料嵌入技术，展示了一种全光纤锁模激光器（输出功率约6mW，脉冲宽度约500fs，重复频率约41MHz），光纤作为可饱和吸收体。初步测试表明，我们的制造策略适用于其他过渡金属二卤化钨，使这些嵌入式光纤可用于多种全光纤非线性光学和光电应用。</ p> 
10.1038/s41565-020-00779-y,A deep-learning approach to realizing functionality in nanoelectronic devices,在纳米电子设备中实现功能的深度学习方法 ,"<p>Many nanoscale devices require precise optimization to function. Tuning them to the desired operation regime becomes increasingly difficult and time-consuming when the number of terminals and couplings grows. Imperfections and device-to-device variations hinder optimization that uses physics-based models. Deep neural networks (DNNs) can model various complex physical phenomena but, so far, are mainly used as predictive tools. Here, we propose a generic deep-learning approach to efficiently optimize complex, multi-terminal nanoelectronic devices for desired functionality. We demonstrate our approach for realizing functionality in a disordered network of dopant atoms in silicon. We model the input&#8211;output characteristics of the device with a DNN, and subsequently optimize control parameters in the DNN model through gradient descent to realize various classification tasks. When the corresponding control settings are applied to the physical device, the resulting functionality is as predicted by the DNN model. We expect our approach to contribute to fast, in situ optimization of complex (quantum) nanoelectronic devices.</p>",<p>许多纳米级设备需要精确的优化才能发挥作用。当端子和耦合的数量增加时，将它们调整到所需的操作状态变得越来越困难和耗时。缺陷和设备之间的差异会阻碍基于物理模型的优化。深度神经网络（DNN）可以对各种复杂的物理现象进行建模，但到目前为止，它主要用作预测工具。在这里，我们提出了一种通用的深度学习方法，以有效地优化复杂的多端子纳米电子设备以获得所需的功能。我们演示了在硅中掺杂原子无序网络中实现功能的方法。我们使用DNN对设备的输入和输出特性进行建模，然后通过梯度下降来优化DNN模型中的控制参数，以实现各种分类任务。当将相应的控制设置应用于物理设备时，得到的功能与DNN模型所预测的一样。我们希望我们的方法有助于复杂的（量子）纳米电子器件的快速，原位优化。</ p> 
10.1038/s41565-020-0769-3,Nuclear spin quantum register in an optically active semiconductor quantum dot,光学活性半导体量子点中的核自旋量子寄存器 ,"<p>Epitaxial quantum dots (QDs) have long been identified as promising charge spin qubits offering an efficient interface to quantum light and advanced semiconductor nanofabrication technologies. However, charge spin coherence is limited by interaction with the nanoscale ensemble of atomic nuclear spins, which is particularly problematic in strained self-assembled dots. Here, we use strain-free GaAs/AlGaAs QDs, demonstrating a fully functioning two-qubit quantum register using the nanoscale ensemble of arsenic quadrupolar nuclear spins as its hardware. Tailored radio-frequency pulses allow quantum state storage for up to 20&#8201;ms, and are used for few-microsecond single-qubit and two-qubit control gates with fidelities exceeding 97%. Combining long coherence and high-fidelity control with optical initialization and readout, we implement benchmark quantum computations such as Grover&#8217;s search and the Deutsch&#8211;Jozsa algorithm. Our results identify QD nuclei as a potential quantum information resource, which can complement charge spins and light particles in future QD circuits.</p>",长期以来，外延量子点（QD）被认为是很有前途的电荷自旋量子位，可为量子光和先进的半导体纳米加工技术提供有效的界面。然而，电荷自旋相干性受到与原子核自旋的纳米级整体相互作用的限制，这在应变自组装点中尤其成问题。在这里，我们使用无应变的GaAs / AlGaAs量子点，通过使用砷四极核自旋的纳米级集合作为其硬件，展示了一个功能齐全的两量子位量子寄存器。量身定制的射频脉冲最多可存储20毫秒的量子状态，并用于保真度超过97％的几微秒单量子位和二量子位控制门。将长相干性和高保真控制与光学初始化和读出相结合，我们实现了基准量子计算，例如Grover搜索和Deutsch Jozsa算法。我们的结果确定了QD核是一种潜在的量子信息资源，可以在未来的QD电路中补充电荷自旋和光粒子。</ p> 
10.1038/s41565-020-0771-9,Surface-enhanced Raman scattering holography,表面增强拉曼散射全息术 ,"<p>Nanometric probes based on surface-enhanced Raman scattering (SERS) are promising candidates for all-optical environmental, biological and technological sensing applications with intrinsic quantitative molecular specificity. However, the effectiveness of SERS probes depends on a delicate trade-off between particle size, stability and brightness that has so far hindered their wide application in SERS imaging methodologies. In this Article, we introduce holographic Raman microscopy, which allows single-shot three-dimensional single-particle localization. We validate our approach by simultaneously performing Fourier transform Raman spectroscopy of individual SERS nanoparticles and Raman holography, using shearing interferometry to extract both the phase and the amplitude of wide-field Raman images and ultimately localize and track single SERS nanoparticles inside living cells in three dimensions. Our results represent a step towards multiplexed single-shot three-dimensional concentration mapping in many different scenarios, including live cell and tissue interrogation and complex anti-counterfeiting applications.</p>",<p>基于表面增强拉曼散射（SERS）的纳米探针是具有固有定量分子特异性的全光学环境，生物和技术传感应用的有前途的候选者。但是，SERS探针的有效性取决于颗粒大小，稳定性和亮度之间的微妙权衡，这迄今为止阻碍了它们在SERS成像方法中的广泛应用。在本文中，我们介绍了全息拉曼显微镜，该显微镜可以进行单次三维单粒子定位。我们通过同时执行单个SERS纳米粒子的傅里叶变换拉曼光谱和拉曼全息图，使用剪切干涉术来提取宽视场拉曼图像的相位和幅度以及最终在三个维度上定位和跟踪活细胞内的单个SERS纳米粒子，来验证我们的方法。我们的结果代表了在许多不同情况下向多重单次三维浓度分布图迈出的一步，包括活细胞和组织询问以及复杂的防伪应用。</ p> 
10.1038/s41565-020-0773-7,Dirac-vortex topological cavities,Dirac-涡旋拓扑腔 ,"<p>Cavity design is crucial for single-mode semiconductor lasers such as the ubiquitous distributed feedback and vertical-cavity surface-emitting lasers. By recognizing that both of these optical resonators feature a single mid-gap mode localized at a topological defect in the one-dimensional lattice, we upgrade this topological cavity design concept into two dimensions using a honeycomb photonic crystal with a vortex Dirac gap by applying the generalized Kekul&#233; modulations. We theoretically predict and experimentally show on a silicon-on-insulator platform that the Dirac-vortex cavities have scalable mode areas, arbitrary mode degeneracies, vector-beam vertical emission and compatibility with high-index substrates. Moreover, we demonstrate the unprecedentedly large free spectral range, which defies the universal inverse relation between resonance spacing and resonator size. We believe that our topological micro-resonator will be especially useful in applications where single-mode behaviour is required over a large area, such as the photonic-crystal surface-emitting laser.</p>",<p>腔体设计对于单模半导体激光器（如无处不在的分布式反馈和垂直腔体表面发射激光器）至关重要。通过认识到这两个光学谐振器都具有一个位于一维晶格中的拓扑缺陷处的单个中隙模式，我们通过应用具有涡旋狄拉克间隙的蜂窝光子晶体将该拓扑腔设计概念升级为二维。广义的Kekul＆＃233;调制。我们从理论上预测并在绝缘体上硅平台上实验表明，狄拉克涡旋腔具有可扩展的模态面积，任意模态简并性，矢量束垂直发射以及与高折射率基板的兼容性。此外，我们展示了前所未有的大自由光谱范围，这克服了谐振间隔和谐振器尺寸之间的普遍逆关系。我们相信，我们的拓扑微谐振器在需要大面积单模行为的应用中特别有用，例如光子晶体表面发射激光器。</ p> 
10.1038/s41565-020-00778-z,A Gd@C82 single-molecule electret,Gd @ C82单分子驻极体 ,"<p>Electrets are dielectric materials that have a quasi-permanent dipole polarization. A single-molecule electret is a long-sought-after nanoscale component because it can lead to miniaturized non-volatile memory storage devices. The signature of a single-molecule electret is the switching between two electric dipole states by an external electric field. The existence of these electrets has remained controversial because of the poor electric dipole stability in single molecules. Here we report the observation of a gate-controlled switching between two electronic states in Gd@C<sub>82</sub>. The encapsulated Gd atom forms a charged centre that sets up two single-electron transport channels. A gate voltage of &#177;11&#8201;V (corresponding to a coercive field of ~50&#8201;mV&#8201;&#197;<sup>&#8211;1</sup>) switches the system between the two transport channels with a ferroelectricity-like hysteresis loop. Using density functional theory, we assign the two states to two different permanent electrical dipole orientations generated from the Gd atom being trapped at two different sites inside the C<sub>82</sub> cage. The two dipole states are separated by a transition energy barrier of 11&#8201;meV. The conductance switching is then attributed to the electric-field-driven reorientation of the individual dipole, as the coercive field provides the necessary energy to overcome the transition barrier.</p>",<p>驻极体是具有准永久偶极极化的介电材料。单分子驻极体是一种备受追捧的纳米级成分，因为它可以导致小型化的非易失性存储设备。单分子驻极体的特征是通过外部电场在两个电偶极状态之间进行切换。这些驻极体的存在一直存在争议，因为单个分子的电偶极稳定性差。在这里，我们报告了在Gd @ C <sub> 82 </ sub>中两个电子状态之间的门控切换的观察结果。封装的Gd原子形成一个带电中心，该中心建立了两个单电子传输通道。栅极电压为＆＃177; 11＆＃8201; V（对应于〜50＆＃8201; mV＆＃8201;＆＃197; <sup>＆＃8211; 1 </ sup>的矫顽场）在两个传输通道具有类似铁电的磁滞回线。利用密度泛函理论，我们将这两种状态分配给了Gd原子在C <sub> 82 </ sub>笼子内两个不同位置捕获而产生的两个不同的永久电偶极子方向。两个偶极子状态之间的过渡能量势垒为11＆mev。电导的切换归因于电场对偶极子的重新定向，因为矫顽场提供了克服过渡势垒所需的能量。</ p> 
10.1038/s41565-020-00777-0,Multifunctional nanocoated membranes for high-rate electrothermal desalination of hypersaline waters,多功能纳米涂层膜，用于高盐度水的高速电热脱盐 ,"<p>Surface heating membrane distillation overcomes several limitations inherent in conventional membrane distillation technology. Here we report a successful effort to grow in situ a hexagonal boron nitride (hBN) nanocoating on a stainless-steel wire cloth (hBN-SSWC), and its application as a scalable electrothermal heating material in surface heating membrane distillation. The novel hBN-SSWC provides superior vapour permeability, thermal conductivity, electrical insulation and anticorrosion properties, all of which are critical for the long-term surface heating membrane distillation performance, particularly with hypersaline solutions. By simply attaching hBN-SSWC to a commercial membrane and providing power with an a.c. supply at household frequency, we demonstrate that hBN-SSWC is able to support an ultrahigh power intensity (50&#8201;kW&#8201;m<sup>&#8722;2</sup>) to desalinate hypersaline solutions with exceptionally high water flux (and throughput), single-pass water recovery and heat utilization efficiency while maintaining excellent material stability. We also demonstrate the exceptional performance of hBN-SSWC in a scalable and compact spiral-wound electrothermal membrane distillation module.</p>",<p>表面加热膜蒸馏克服了常规膜蒸馏技术固有的一些限制。在这里，我们报告了在不锈钢丝布（hBN-SSWC）上原位生长六方氮化硼（hBN）纳米涂层的成功努力，并将其作为可扩展的电热加热材料在表面加热膜蒸馏中的应用。新型的hBN-SSWC具有出色的透湿性，导热性，电绝缘性和防腐性能，所有这些对于长期的表面加热膜蒸馏性能至关重要，尤其是在高盐溶液中。通过简单地将hBN-SSWC附着到商用膜上并通过交流电提供电源我们证明了hBN-SSWC能够支持超高功率强度（50＆＃8201; kW＆＃8201; m <sup>＆＃8722; 2 </ sup>）来用超高水淡化高盐溶液通量（和产量），单程水回收和热利用效率，同时保持出色的材料稳定性。我们还展示了hBN-SSWC在可扩展且紧凑的螺旋缠绕电热膜蒸馏模块中的卓越性能。</ p> 
10.1038/s41565-020-00776-1,Advanced material modulation of nutritional and phytohormone status alleviates damage from soybean sudden death syndrome,营养和植物激素状态的高级物质调节可减轻大豆猝死综合征的危害 ,"<p>Customized Cu<sub>3</sub>(PO<sub>4</sub>)<sub>2</sub> and CuO nanosheets and commercial CuO nanoparticles were investigated for micronutrient delivery and suppression of soybean sudden death syndrome. An ab initio thermodynamics approach modelled how material morphology and matrix effects control the nutrient release. Infection reduced the biomass and photosynthesis by 70.3 and 60%, respectively; the foliar application of nanoscale Cu reversed this damage. Disease-induced changes in the antioxidant enzyme activity and fatty acid profile were also alleviated by Cu amendment. The transcription of two dozen defence- and health-related genes correlates a nanoscale Cu-enhanced innate disease response to reduced pathogenicity and increased growth. Cu-based nanosheets exhibited a greater disease suppression than that of CuO nanoparticles due to a greater leaf surface affinity and Cu dissolution, as determined computationally and experimentally. The findings highlight the importance and tunability of nanomaterial properties, such as morphology, composition and dissolution. The early seedling foliar application of nanoscale Cu to modulate nutrition and enhance immunity offers a great potential for sustainable agriculture.</p>",研究了<p>定制的Cu <sub> 3 </ sub>（PO <sub> 4 </ sub>）<sub> 2 </ sub>和CuO纳米片以及商用CuO纳米片用于微量营养素输送和抑制大豆猝死综合症。从头算热力学方法模拟了材料形态和基质效应如何控制养分释放。感染使生物量和光合作用分别降低了70.3％和60％。纳米级铜的叶面应用扭转了这种损害。铜的改良还减轻了疾病引起的抗氧化酶活性和脂肪酸谱的变化。与国防和健康相关的十二个基因的转录将纳米级铜增强的先天性疾病反应与致病性降低和生长增加联系起来。铜基纳米片表现出比CuO纳米粒子更大的病害抑制作用，这是由于较大的叶片表面亲和力和Cu溶解度所致，如计算和实验确定。这些发现突出了纳米材料特性（例如形态，组成和溶解）的重要性和可调谐性。纳米铜的幼苗叶面早期施用可调节营养并增强免疫力，为可持续农业提供了巨大潜力。</ p> 
10.1038/s41565-020-00781-4,A general strategy towards personalized nanovaccines based on fluoropolymers for post-surgical cancer immunotherapy,基于含氟聚合物的个性化纳米疫苗的一般策略用于手术后癌症免疫治疗 ,"<p>Cancer metastases and recurrence after surgical resection remain an important cause of treatment failure. Here we demonstrate a general strategy to fabricate personalized nanovaccines based on a cationic fluoropolymer for post-surgical cancer immunotherapy. Nanoparticles formed by mixing the fluoropolymer with a model antigen ovalbumin, induce dendritic cell maturation via the Toll-like receptor 4 (TLR4)-mediated signalling pathway, and promote antigen transportation into the cytosol of dendritic cells, which leads to an effective antigen cross-presentation. Such a nanovaccine inhibits established ovalbumin-expressing B16-OVA melanoma. More importantly, a mix of the fluoropolymer with cell membranes from resected autologous primary tumours synergizes with checkpoint blockade therapy to inhibit post-surgical tumour recurrence and metastases in two subcutaneous tumour models and an orthotopic breast cancer tumour. Furthermore, in the orthotopic tumour model, we observed a strong immune memory against tumour rechallenge. Our work offers a simple and general strategy for the preparation of personalized cancer vaccines to prevent post-operative cancer recurrence and metastasis.</p>",<p>手术切除后的癌转移和复发仍然是治疗失败的重要原因。在这里，我们展示了一种基于阳离子含氟聚合物制备个性化纳米疫苗的一般策略，用于手术后癌症免疫治疗。通过将含氟聚合物与模型抗原卵清蛋白混合而形成的纳米颗粒，通过Toll样受体4（TLR4）介导的信号传导途径诱导树突状细胞成熟，并促进抗原转运到树突状细胞的胞质溶胶中，从而导致有效的抗原交叉介绍。这种纳米疫苗抑制已建立的表达卵白蛋白的B16-OVA黑色素瘤。更重要的是，含氟聚合物与已切除的自体原发性肿瘤的细胞膜的混合物与检查点阻断疗法协同作用，以抑制两种皮下肿瘤模型和原位乳腺癌肿瘤的术后肿瘤复发和转移。此外，在原位肿瘤模型中，我们观察到了针对肿瘤再发的强大免疫记忆。我们的工作为制备个性化的癌症疫苗提供了一种简单而通用的策略，以防止术后癌症的复发和转移。</ p> 
10.1038/s41565-020-00782-3,Proton-driven transformable nanovaccine for cancer immunotherapy,质子驱动的可转化纳米疫苗用于癌症免疫治疗 ,"<p>Cancer vaccines hold great promise for improved cancer treatment. However, endosomal trapping and low immunogenicity of tumour antigens usually limit the efficiency of vaccination strategies. Here, we present a proton-driven nanotransformer-based vaccine, comprising a polymer&#8211;peptide conjugate-based nanotransformer and loaded antigenic peptide. The nanotransformer-based vaccine induces a strong immune response without substantial systemic toxicity. In the acidic endosomal environment, the nanotransformer-based vaccine undergoes a dramatic morphological change from nanospheres (about 100&#8201;nanometres in diameter) into nanosheets (several micrometres in length or width), which mechanically disrupts the endosomal membrane and directly delivers the antigenic peptide into the cytoplasm. The re-assembled nanosheets also boost tumour immunity via activation of specific inflammation pathways. The nanotransformer-based vaccine effectively inhibits tumour growth in the B16F10-OVA and human papilloma virus-E6/E7 tumour models in mice. Moreover, combining the nanotransformer-based vaccine with anti-PD-L1 antibodies results in over 83 days of survival and in about half of the mice produces complete tumour regression in the B16F10 model. This proton-driven transformable nanovaccine offers a robust and safe strategy for cancer immunotherapy.</p>",<p>癌症疫苗有望改善癌症治疗。然而，内体捕获和肿瘤抗原的低免疫原性通常限制了接种策略的效率。在这里，我们提出了一种基于质子驱动的基于纳米变压器的疫苗，该疫苗包括一种基于聚合物肽共轭的纳米变压器和负载的抗原肽。基于纳米变压器的疫苗诱导了强烈的免疫反应，而没有实质性的全身毒性。在酸性的内体环境中，基于纳米变压器的疫苗经历了从纳米球（直径约100纳米）到纳米片（长度或宽度几微米）的剧烈形态变化，从而机械破坏了内体膜并直接递送抗原性肽进入细胞质。重新组装的纳米片还通过激活特定的炎症途径来增强肿瘤免疫力。基于纳米变压器的疫苗可有效抑制B16F10-OVA和人乳头瘤病毒E6 / E7小鼠肿瘤模型中的肿瘤生长。此外，将基于纳米变压器的疫苗与抗PD-L1抗体结合使用，可以存活83天以上，并且大约有一半的小鼠在B16F10模型中产生了完全的肿瘤消退。这种由质子驱动的可转化纳米疫苗为癌症免疫疗法提供了一种强大而安全的策略。</ p> 
