doi,title,title_cn,abstract,abstract_cn
10.1038/nnano.2014.129,Quantum dots with single-atom precision,单原子精度的量子点 ,,
10.1038/nnano.2014.88,Nanomagnonic devices based on the spin-transfer torque,基于自旋转移力矩的纳米磁器件 ,,
10.1038/nnano.2014.104,Thermal fluctuations in artificial spin ice,人造旋转冰的热波动 ,,
10.1038/nnano.2014.107,Phonon waveguides for electromechanical circuits,机电电路的声子波导 ,,
10.1038/nnano.2014.103,Selective transport control on molecular velcro made from intrinsically disordered proteins,内在无序蛋白制成的分子魔术贴的选择性转运控制 ,,
10.1038/nnano.2014.100,Multi-enzyme complexes on DNA scaffolds capable of substrate channelling with an artificial swinging arm,DNA支架上的多酶复合物能够通过人工摇臂引导底物 ,,
10.1038/nnano.2014.102,Amyloid fibrils nucleated and organized by DNA origami constructions,DNA折纸结构形成和组织的淀粉样原纤维 ,,
10.1038/nnano.2014.117,Metamaterial mirrors in optoelectronic devices,光电设备中的超材料反射镜 ,"<p>The phase reversal that occurs when light is reflected from a metallic mirror produces a standing wave with reduced intensity near the reflective surface. This effect is highly undesirable in optoelectronic devices that use metal films as both electrical contacts and optical mirrors, because it dictates a minimum spacing between the metal and the underlying active semiconductor layers, therefore posing a fundamental limit to the overall thickness of the device. Here, we show that this challenge can be circumvented by using a metamaterial mirror whose reflection phase is tunable from that of a perfect electric mirror (&#966;&#160;=&#160;&#960;) to that of a perfect magnetic mirror (&#966; = 0). This tunability in reflection phase can also be exploited to optimize the standing wave profile in planar devices to maximize light&#8211;matter interaction. Specifically, we show that light absorption and photocurrent generation in a sub-100 nm active semiconductor layer of a model solar cell can be enhanced by &#8764;20% over a broad spectral band.</p>",<p>当光从金属镜反射时发生的相位反转会在反射表面附近产生强度降低的驻波。在使用金属膜作为电触点和光学镜的光电子器件中，这种效应是非常不希望的，因为它决定了金属与下面的有源半导体层之间的最小间距，因此对器件的整体厚度提出了基本限制。在这里，我们表明可以通过使用超材料反射镜来克服此挑战，该超材料反射镜的反射相位可以从完美的电镜（＆＃966;＆＃160; =＆＃960;）调整到完美的磁镜（＆＃966; = 0）。反射阶段的这种可调性也可以用来优化平面设备中的驻波轮廓，以使光与物质的相互作用最大化。具体来说，我们显示模型太阳能电池的100 nm以下有源半导体层中的光吸收和光电流产生可以在较宽的光谱范围内提高＆＃8764; 20％。 
10.1038/nnano.2014.94,Switching of perpendicular magnetization by spin–orbit torques in the absence of external magnetic fields,在没有外部磁场的情况下，通过自旋轨道转矩切换垂直磁化强度 ,"<p>Magnetization switching by current-induced spin&#8211;orbit torques is of great interest due to its potential applications in ultralow-power memory and logic devices. The switching of ferromagnets with perpendicular magnetization is of particular technological relevance. However, in such materials, the presence of an in-plane external magnetic field is typically required to assist spin&#8211;orbit torque-driven switching and this is an obstacle for practical applications. Here, we report the switching of out-of-plane magnetized Ta/Co<sub>20</sub>Fe<sub>60</sub>B<sub>20</sub>/TaO<sub>x</sub> structures by spin&#8211;orbit torques driven by in-plane currents, without the need for any external magnetic fields. This is achieved by introducing a lateral structural asymmetry into our devices, which gives rise to a new field-like spin&#8211;orbit torque when in-plane current flows in these structures. The direction of the current-induced effective field corresponding to this field-like spin&#8211;orbit torque is out-of-plane, facilitating the switching of perpendicular magnets.</p>",<p>由于电流感应的自旋轨道转矩进行的磁化切换由于其在超低功耗存储器和逻辑设备中的潜在应用而备受关注。具有垂直磁化强度的铁磁体的转换具有特殊的技术意义。但是，在这种材料中，通常需要存在平面内外部磁场来辅助自旋轨道转矩驱动的切换，这对于实际应用是一个障碍。在此，我们报告面外磁化Ta / Co <sub> 20 </ sub> Fe <sub> 60 </ sub> B <sub> 20 </ sub> / TaO <sub> x </通过由平面内电流驱动的自旋轨道转矩构造结构，而无需任何外部磁场。这是通过将横向结构不对称性引入我们的设备来实现的，当平面内电流在这些结构中流动时，会引起新的类似场的自旋轨道转矩。与该场状自旋轨道转矩相对应的电流感应有效场的方向不在平面内，从而有利于垂直磁体的切换。</ p> 
10.1038/nnano.2014.93,Scalable synthesis of hierarchically structured carbon nanotube–graphene fibres for capacitive energy storage,可分级合成的碳纳米管-石墨烯纤维的分层结构，用于电容式储能 ,"<p>Micro-supercapacitors are promising energy storage devices that can complement or even replace batteries in miniaturized portable electronics and microelectromechanical systems. Their main limitation, however, is the low volumetric energy density when compared with batteries. Here, we describe a hierarchically structured carbon microfibre made of an interconnected network of aligned single-walled carbon nanotubes with interposed nitrogen-doped reduced graphene oxide sheets. The nanomaterials form mesoporous structures of large specific surface area (396&#160;m<sup>2</sup>&#160;g<sup>&#8722;1</sup>) and high electrical conductivity (102&#160;S&#160;cm<sup>&#8722;1</sup>). We develop a scalable method to continuously produce the fibres using a silica capillary column functioning as a hydrothermal microreactor. The resultant fibres show a specific volumetric capacity as high as 305&#160;F&#160;cm<sup>&#8722;3</sup> in sulphuric acid (measured at 73.5&#160;mA&#160;cm<sup>&#8722;3</sup> in a three-electrode cell) or 300&#160;F&#160;cm<sup>&#8722;3</sup> in polyvinyl alcohol (PVA)/H<sub>3</sub>PO<sub>4</sub> electrolyte (measured at 26.7&#160;mA&#160;cm<sup>&#8722;3</sup> in a two-electrode cell). A full micro-supercapacitor with PVA/H<sub>3</sub>PO<sub>4</sub> gel electrolyte, free from binder, current collector and separator, has a volumetric energy density of &#8764;6.3 mWh cm<sup>&#8722;3</sup> (a value comparable to that of 4&#160;V&#8211;500&#160;&#181;Ah thin-film lithium batteries) while maintaining a power density more than two orders of magnitude higher than that of batteries, as well as a long cycle life. To demonstrate that our fibre-based, all-solid-state micro-supercapacitors can be easily integrated into miniaturized flexible devices, we use them to power an ultraviolet photodetector and a light-emitting diode.</p>",<p>微型超级电容器是有前途的储能设备，可以补充甚至替代微型便携式电子设备和微机电系统中的电池。但是，它们的主要局限性是与电池相比，体积能量密度低。在这里，我们描述了一种分层结构的碳微纤维，该碳微纤维由排列的单壁碳纳米管与插入的氮掺杂还原氧化石墨烯薄片的互连网络组成。纳米材料形成具有大比表面积（396＆＃160; m <sup> 2 </ sup>＆＃160; g <sup>＆＃8722; 1 </ sup>）和高电导率（102＆＃160）的介孔结构; S＆＃160; cm <sup>＆＃8722; 1 </ sup>）。我们开发了一种可扩展的方法，可使用用作水热微反应器的硅胶毛细管柱连续生产纤维。所得纤维在硫酸中的比容量高达305＆＃160; cm <sup>＆＃8722; 3 </ sup>（在73.5＆＃160; mA＆＃160; cm <sup三电极电池中的>＆＃8722; 3 </ sup>）或聚乙烯醇（PVA）/ H <sub>中的300＆＃160; cm <sup>＆＃8722; 3 </ sup> 3 </ sub> PO <sub> 4 </ sub>电解质（在两电极电池中以26.7＆＃160; mA＆＃160; cm <sup>＆＃8722; 3 </ sup>测量）。具有PVA / H <sub> 3 </ sub> PO <sub> 4 </ sub>凝胶电解质的完整微型超级电容器，不含粘合剂，集电器和隔板，体积能量密度为＆＃8764; 6.3 mWh cm <sup>＆＃8722; 3 </ sup>（该值与4＆＃160; V＆＃8211; 500＆＃160;＆＃181; Ah薄膜锂电池的值相当），同时保持大于比电池高两个数量级，并且循环寿命长。为了证明我们的基于光纤的全固态微型超级电容器可以轻松集成到小型柔性设备中，我们使用它们为紫外线光电探测器和发光二极管供电。</ p> 
