doi,title,title_cn,abstract,abstract_cn
10.1038/nnano.2014.187,Twist-controlled resonant tunnelling in graphene/boron nitride/graphene heterostructures,石墨烯/氮化硼/石墨烯异质结构中的扭曲控制共振隧穿 ,,
10.1038/nnano.2014.182,Sensitive room-temperature terahertz detection via the photothermoelectric effect in graphene,通过石墨烯中的光热电效应进行灵敏的室温太赫兹检测 ,,
10.1038/nnano.2014.168,Optomechanical coupling between a multilayer graphene mechanical resonator and a superconducting microwave cavity,多层石墨烯机械谐振器与超导微波腔之间的光机械耦合 ,,
10.1038/nnano.2014.176,Valley and band structure engineering of folded MoS2 bilayers,折叠式MoS2双层的谷和带结构工程 ,,
10.1038/nnano.2014.177,Large negative differential conductance in single-molecule break junctions,单分子断裂连接处较大的负微分电导 ,,
10.1038/nnano.2014.193,Detection of post-translational modifications in single peptides using electron tunnelling currents,使用电子隧穿电流检测单个肽中的翻译后修饰 ,,
10.1038/nnano.2014.194,An analysis of nanoscientists as public communicators,纳米科学家作为公共传播者的分析 ,,
10.1038/nnano.2014.195,Self-polarized spin-nanolasers,自极化自旋纳米管 ,"<p>Besides adding a new functionality to conventional lasers, spin-polarized lasers can, potentially, offer lower threshold currents and reach higher emission intensities. However, to achieve spin-polarized lasing emission a material should possess a slow spin relaxation and a high propensity to be injected with spin-polarized currents. These are stringent requirements that, so far, have limited the choice of candidate materials for spin-lasers. Here we show that these requirements can be relaxed by using a new self-polarized spin mechanism. Fe<sub>3</sub>O<sub>4</sub> nanoparticles are coupled to GaN nanorods to form an energy-band structure that induces the selective charge transfer of electrons with opposite spins. In turn, this selection mechanism generates the population imbalance between spin-up and spin-down electrons in the emitter's energy levels without an external bias. Using this principle, we demonstrate laser emission from GaN nanorods with spin polarization up to 28.2% at room temperature under a low magnetic field of 0.35 T. As the spin-selection mechanism relies entirely on the relative energy-band alignment between the iron oxide nanoparticles and the emitter and requires neither optical pumping with circularly polarized light nor electrical pumping with magnetic electrodes, potentially a wide range of semiconductors can be used as spin-nanolasers.</p>",<p>除了在常规激光器中添加新功能外，自旋偏振激光器还可能提供更低的阈值电流并达到更高的发射强度。但是，为了实现自旋极化的激光发射，材料应具有缓慢的自旋弛豫和高的自旋极化电流注入倾向。这些严格的要求迄今为止限制了自旋激光器的候选材料的选择。在这里，我们表明可以通过使用新的自极化自旋机制来放宽这些要求。 Fe <sub> 3 </ sub> O <sub> 4 </ sub>纳米粒子与GaN纳米棒耦合，形成能带结构，该能带结构诱导具有相反自旋的电子的选择性电荷转移。反过来，这种选择机制在没有外部偏置的情况下，在发射极的能级中产生了自旋向上和自旋向下的电子之间的总体不平衡。使用这一原理，我们证明了在0.35 T的低磁场下，室温下自旋极化率高达28.2％的GaN纳米棒的激光发射。自旋选择机制完全取决于氧化铁纳米颗粒之间的相对能带排列既不需要发射光，也不需要发射圆偏振光，也不需要发射电，也不需要磁性电极，因此很可能将多种半导体用作自旋纳米激光器。</ p> 
10.1038/nnano.2014.183,Generation and electric control of spin–valley-coupled circular photogalvanic current in WSe2,WSe2中自旋-谷耦合的圆形光电电流的产生和电控制 ,"<p>The valley degree of freedom in layered transition-metal dichalcogenides provides an opportunity to extend the functionalities of spintronics and valleytronics devices. The achievement of spin-coupled valley polarization induced by the non-equilibrium charge-carrier imbalance between two degenerate and inequivalent valleys has been demonstrated theoretically and by optical experiments. However, the generation of a valley and spin current with the valley polarization in transition-metal dichalcogenides remains elusive. Here we demonstrate a spin-coupled valley photocurrent, within an electric-double-layer transistor based on WSe<sub>2</sub>, whose direction and magnitude depend on the degree of circular polarization of the incident radiation and can be further modulated with an external electric field. This room-temperature generation and electric control of a valley and spin photocurrent provides a new property of electrons in transition-metal dichalcogenide systems, and thereby enables additional degrees of control for quantum-confined spintronic devices.</p>",<p>分层过渡金属二卤化钨中的谷自由度为扩展自旋电子器件和谷电子器件的功能提供了机会。从理论上和通过光学实验证明了两个简并不等价的波谷之间的非平衡电荷载流子不平衡引起的自旋耦合波谷极化的实现。然而，在过渡金属二卤化物中产生谷和极化谷的自旋电流仍然难以捉摸。在这里，我们展示了基于WSe <sub> 2 </ sub>的双电层晶体管中的自旋耦合谷光电流，其方向和大小取决于入射辐射的圆偏振度，并且可以进一步调制与外部电场。这种室温产生和谷值和自旋光电流的电控制为过渡金属二硫化碳体系中的电子提供了新的特性，从而为量子受限自旋电子器件提供了更多的控制度。</ p> 
10.1038/nnano.2014.199,Strong underwater adhesives made by self-assembling multi-protein nanofibres,通过自组装多蛋白纳米纤维制成的强力水下粘合剂 ,"<p>Many natural underwater adhesives harness hierarchically assembled amyloid nanostructures to achieve strong and robust interfacial adhesion under dynamic and turbulent environments. Despite recent advances, our understanding of the molecular design, self-assembly and structure&#8211;function relationships of these natural amyloid fibres remains limited. Thus, designing biomimetic amyloid-based adhesives remains challenging. Here, we report strong and multi-functional underwater adhesives obtained from fusing mussel foot proteins (Mfps) of Mytilus galloprovincialis with CsgA proteins, the major subunit of Escherichia coli amyloid curli fibres. These hybrid molecular materials hierarchically self-assemble into higher-order structures, in which, according to molecular dynamics simulations, disordered adhesive Mfp domains are exposed on the exterior of amyloid cores formed by CsgA. Our fibres have an underwater adhesion energy approaching 20.9&#8197;mJ&#8197;m<sup>&#8722;2</sup>, which is 1.5 times greater than the maximum of bio-inspired and bio-derived protein-based underwater adhesives reported thus far. Moreover, they outperform Mfps or curli fibres taken on their own and exhibit better tolerance to auto-oxidation than Mfps at pH&#8201;&#8805;&#8201;7.0.</p>",<p>许多天然的水下粘合剂利用分层组装的淀粉状纳米结构，在动态和动荡的环境下实现牢固而牢固的界面粘合。尽管有最新进展，但我们对这些天然淀粉样蛋白纤维的分子设计，自组装和结构与功能关系的理解仍然有限。因此，设计仿生的基于淀粉样蛋白的粘合剂仍然具有挑战性。在这里，我们报告了通过将米特勒斯省贻贝的贻贝脚蛋白（Mfps）与大肠杆菌淀粉样蛋白curli纤维的主要亚基CsgA蛋白融合而获得的强大而多功能的水下粘合剂。这些杂化分子材料分层自组装成高阶结构，其中根据分子动力学模拟，无序的粘附性Mfp结构域暴露在CsgA形成的淀粉样蛋白核的外部。我们的纤维在水下的粘附能接近20.9＆＃8197; mJ＆＃8197; m <sup>＆＃8722; 2 </ sup>，是生物启发性和生物衍生蛋白质基最大能量的1.​​5倍迄今为止报道了水下粘合剂。而且，它们的性能优于单独使用的Mfps或卷曲纤维，并且在pH值为7.0时比Mfps表现出更好的自氧化耐受性。</ p> 
