doi,title,title_cn,abstract,abstract_cn
10.1038/nnano.2017.106,Probing dark excitons in atomically thin semiconductors via near-field coupling to surface plasmon polaritons,通过近场耦合到表面等离激元极化子来探测原子薄半导体中的暗激子 ,,
10.1038/nnano.2017.115,High-speed logic integrated circuits with solution-processed self-assembled carbon nanotubes,具有溶液处理的自组装碳纳米管的高速逻辑集成电路 ,,
10.1038/nnano.2017.103,Electrical tuning of a quantum plasmonic resonance,量子等离子体共振的电调谐 ,,
10.1038/nnano.2017.124,Photo-excited hot carrier dynamics in hydrogenated amorphous silicon imaged by 4D electron microscopy,4D电子显微镜成像的氢化非晶硅中的光激发热载流子动力学 ,,
10.1038/nnano.2017.113,Antigen-capturing nanoparticles improve the abscopal effect and cancer immunotherapy,捕获抗原的纳米颗粒可改善抽象效果和癌症免疫疗法 ,,
10.1038/nnano.2017.105,Magnetic brightening and control of dark excitons in monolayer WSe2,单层WSe2中的磁增亮和暗激子的控制 ,"<p>Monolayer transition metal dichalcogenide crystals, as direct-gap materials with strong light&#8211;matter interactions, have attracted much recent attention. Because of their spin-polarized valence bands and a predicted spin splitting at the conduction band edges, the lowest-lying excitons in WX<sub>2</sub> (X&#8201;=&#8201;S, Se) are expected to be spin-forbidden and optically dark. To date, however, there has been no direct experimental probe of these dark excitons. Here, we show how an in-plane magnetic field can brighten the dark excitons in monolayer WSe<sub>2</sub> and permit their properties to be observed experimentally. Precise energy levels for both the neutral and charged dark excitons are obtained and compared with ab initio calculations using the GW-BSE approach. As a result of their spin configuration, the brightened dark excitons exhibit much-increased emission and valley lifetimes. These studies directly probe the excitonic spin manifold and reveal the fine spin-splitting at the conduction band edges.</p>",<p>单层过渡金属二硫化氢晶体作为具有强光和物质相互作用的直接间隙材料，最近引起了很多关注。由于它们的自旋极化价带和在导带边缘的预计自旋分裂，因此预期WX <sub> 2 </ sub>（X＆＃8201; =＆＃8201; S，Se）中最低的激子被禁止旋转并且在视觉上是黑暗的。然而，迄今为止，还没有直接实验研究这些深色激子。在这里，我们展示了平面内磁场如何照亮单层WSe <sub> 2 </ sub>中的暗激子，并允许通过实验观察其性质。获得了中性和带电暗激子的精确能级，并与使用GW-BSE方法的从头算计算进行了比较。由于其自旋结构，变亮的深色激子表现出大大增加的发射和谷寿命。这些研究直接探测了激子自旋流形，并揭示了导带边缘的精细自旋分裂。</ p> 
10.1038/nnano.2017.126,Band-edge engineering for controlled multi-modal nanolasing in plasmonic superlattices,等离子体超晶格中受控多模态纳米激光的带边工程 ,"<p>Single band-edge states can trap light and function as high-quality optical feedback for microscale lasers and nanolasers. However, access to more than a single band-edge mode for nanolasing has not been possible because of limited cavity designs. Here, we describe how plasmonic superlattices&#8212;finite-arrays of nanoparticles (patches) grouped into microscale arrays&#8212;can support multiple band-edge modes capable of multi-modal nanolasing at programmed emission wavelengths and with large mode spacings. Different lasing modes show distinct input&#8211;output light behaviour and decay dynamics that can be tailored by nanoparticle size. By modelling the superlattice nanolasers with a four-level gain system and a time-domain approach, we reveal that the accumulation of population inversion at plasmonic hot spots can be spatially modulated by the diffractive coupling order of the patches. Moreover, we show that symmetry-broken superlattices can sustain switchable nanolasing between a single mode and multiple modes.</p>",<p>单带边状态​​可以捕获光，并可以用作微型激光器和纳米激光器的高质量光反馈。然而，由于有限的腔体设计，不可能获得超过单个带边缘模式的纳米激光。在这里，我们描述了等离子超晶格纳米粒子的有限阵列（补丁），它们被分组为微尺度阵列，并能够支持能够在编程的发射波长下以大模式间隔进行多模态纳米激光的多个带边缘模式。不同的激光模式显示出不同的输入输出行为和衰减动力学，可以通过纳米粒子大小对其进行调整。通过使用四级增益系统和时域方法对超晶格纳米激光进行建模，我们揭示了等离激元热点处的种群反转积累可以通过斑块的衍射耦合顺序进行空间调节。而且，我们证明了对称性破裂的超晶格可以维持单模和多模之间的可切换纳米激光。</ p> 
10.1038/nnano.2017.108,Ultrafast lithium diffusion in bilayer graphene,锂在双层石墨烯中的超快速扩散 ,"<p>Solids that simultaneously conduct electrons and ions are key elements for the mass transfer and storage required in battery electrodes. Single-phase materials with a high electronic and high ionic conductivity at room temperature are hard to come by, and therefore multiphase systems with separate ion and electron channels have been put forward instead. Here we report on bilayer graphene as a single-phase mixed conductor that demonstrates Li diffusion faster than in graphite and even surpassing the diffusion of sodium chloride in liquid water. To measure Li diffusion, we have developed an on-chip electrochemical cell architecture in which the redox reaction that forces Li intercalation is localized only at a protrusion of the device so that the graphene bilayer remains unperturbed from the electrolyte during operation. We performed time-dependent Hall measurements across spatially displaced Hall probes to monitor the in-plane Li diffusion kinetics within the graphene bilayer and measured a diffusion coefficient as high as 7&#215;10<sup>&#8211;5</sup>&#8197;cm<sup>2</sup> s<sup>&#8211;1</sup>.</p>",<p>同时传导电子和离子的固体是电池电极所需质量传递和存储的关键元素。在室温下很难获得具有高电子和高离子电导率的单相材料，因此提出了具有分开的离子和电子通道的多相系统。在这里，我们报道了双层石墨烯作为单相混合导体，它证明了Li的扩散比石墨快，甚至超过了氯化钠在液态水中的扩散。为了测量Li的扩散，我们开发了一种片上电化学电池体系结构，其中迫使Li嵌入的氧化还原反应仅位于器件的突起处，以便石墨烯双层在操作过程中不受电解质的干扰。我们对空间位移霍尔探针进行了随时间变化的霍尔测量，以监测石墨烯双层内的面内Li扩散动力学，并且测得的扩散系数高达7＆＃215; 10 <sup>＆＃8211; 5 </ sup> ＆＃8197; cm <sup> 2 </ sup> s <sup>＆＃8211; 1 </ sup>。</ p> 
10.1038/nnano.2017.104,Two-dimensional non-volatile programmable p–n junctions,二维非易失性可编程p–n结 ,"<p>Semiconductor p&#8211;n junctions are the elementary building blocks of most electronic and optoelectronic devices. The need for their miniaturization has fuelled the rapid growth of interest in two-dimensional (2D) materials. However, the performance of a p&#8211;n junction considerably degrades as its thickness approaches a few nanometres and traditional technologies, such as doping and implantation, become invalid at the nanoscale. Here we report stable non-volatile programmable p&#8211;n junctions fabricated from the vertically stacked all-2D semiconductor/insulator/metal layers (WSe<sub>2</sub>/hexagonal boron nitride/graphene) in a semifloating gate field-effect transistor configuration. The junction exhibits a good rectifying behaviour with a rectification ratio of 10<sup>4</sup> and photovoltaic properties with a power conversion efficiency up to 4.1% under a 6.8&#8197;nW light. Based on the non-volatile programmable properties controlled by gate voltages, the 2D p&#8211;n junctions have been exploited for various electronic and optoelectronic applications, such as memories, photovoltaics, logic rectifiers and logic optoelectronic circuits.</p>",<p>半导体p＆＃8211; n结是大多数电子和光电设备的基本构建基块。对它们的小型化的需求推动了对二维（2D）材料的兴趣的快速增长。但是，随着p＆＃8211; n结的厚度接近几纳米，其性能会大大降低，并且传统技术（例如掺杂和注入）在纳米级上将变得无效。在这里，我们报告了在半浮栅场中由垂直堆叠的全二维半导体/绝缘体/金属层（WSe <sub> 2 </ sub> /六方氮化硼/石墨烯）制成的稳定的非易失性可编程p＆＃8211; n结。效应晶体管配置。该结在6.8nW的光下具有良好的整流性能，整流比为10 <sup> 4 </ sup>，并且具有光伏性能，功率转换效率高达4.1％。基于栅极电压控制的非易失性可编程特性，二维p＆＃8211; n结已被用于各种电子和光电应用，例如存储器，光伏，逻辑整流器和逻辑光电电路。</ p> 
10.1038/nnano.2017.125,"Inflammation-free, gas-permeable, lightweight, stretchable on-skin electronics with nanomeshes",具有纳米网格的无炎症，透气，轻便，可拉伸的皮肤电子设备 ,"<p>Thin-film electronic devices can be integrated with skin for health monitoring and/or for interfacing with machines. Minimal invasiveness is highly desirable when applying wearable electronics directly onto human skin. However, manufacturing such on-skin electronics on planar substrates results in limited gas permeability. Therefore, it is necessary to systematically investigate their long-term physiological and psychological effects. As a demonstration of substrate-free electronics, here we show the successful fabrication of inflammation-free, highly gas-permeable, ultrathin, lightweight and stretchable sensors that can be directly laminated onto human skin for long periods of time, realized with a conductive nanomesh structure. A one-week skin patch test revealed that the risk of inflammation caused by on-skin sensors can be significantly suppressed by using the nanomesh sensors. Furthermore, a wireless system that can detect touch, temperature and pressure is successfully demonstrated using a nanomesh with excellent mechanical durability. In addition, electromyogram recordings were successfully taken with minimal discomfort to the user.</p>",<p>薄膜电子设备可以与皮肤集成在一起，以进行健康监测和/或与机器连接。当将可穿戴电子设备直接应用到人体皮肤上时，非常需要微创。然而，在平面基板上制造这种皮肤上电子器件导致透气性受限。因此，有必要系统地研究它们的长期生理和心理影响。作为无基材电子产品的演示，我们在此展示了成功制造的无炎症，高透气性，超薄，轻巧和可拉伸的传感器，该传感器可以长时间层压在人体皮肤上，并通过导电纳米网实现结构体。一项为期一周的皮肤斑贴测试表明，使用纳米网状传感器可以显着抑制由皮肤上传感器引起的炎症风险。此外，使用具有出色机械耐久性的纳米网成功演示了可以检测触摸，温度和压力的无线系统。此外，成功记录了肌电图，对用户的不适感最小。</ p> 
