doi,title,title_cn,abstract,abstract_cn
10.1038/s41565-020-0764-8,Photonic Rashba effect,光子Rashba效应 ,,
10.1038/s41565-020-00792-1,Membranes for special water treatment,特殊水处理膜 ,,
10.1038/s41565-020-0763-9,Relation between microscopic interactions and macroscopic properties in ferroics,铁素体微观相互作用与宏观性能之间的关系 ,"<p>The driving force in materials to spontaneously form states with magnetic or electric order is of fundamental importance for basic research and device technology. The macroscopic properties and functionalities of these ferroics depend on the size, distribution and morphology of domains; that is, of regions across which such uniform order is maintained. Typically, extrinsic factors such as strain profiles, grain size or annealing procedures control the size and shape of the domains, whereas intrinsic parameters are often difficult to extract due to the complexity of a processed material. Here, we achieve this separation by building artificial crystals of planar nanomagnets that are coupled by well-defined, tuneable and competing magnetic interactions. Aside from analysing the domain configurations, we uncover fundamental intrinsic correlations between the microscopic interactions establishing magnetically compensated order and the macroscopic manifestations of these interactions in basic physical properties. Experiment and simulations reveal how competing interactions can be exploited to control ferroic hallmark properties such as the size and morphology of domains, topological properties of domain walls or their thermal mobility.</p>",<p>材料的自发形成磁或电顺序状态的驱动力对于基础研究和设备技术至关重要。这些铁素体的宏观特性和功能取决于域的大小，分布和形态。就是说，保持这种统一顺序的区域。通常，诸如应变分布，晶粒尺寸或退火程序之类的外部因素控制着畴的尺寸和形状，而由于加工材料的复杂性，固有参数通常难以提取。在这里，我们通过构建平面纳米磁铁的人工晶体来实现这种分离，该人工晶体通过定义明确，可调谐和竞争的磁性相互作用耦合在一起。除了分析域结构外，我们还发现建立磁补偿阶的微观相互作用与这些相互作用的基本物理性质之间的基本内在联系。实验和仿真揭示了如何利用竞争性相互作用来控制铁标记特征，例如畴的大小和形态，畴壁的拓扑性质或其热迁移率。</ p> 
10.1038/s41565-020-0750-1,Giant Stark splitting of an exciton in bilayer MoS2,双层MoS2中激子的巨型Stark分裂 ,"<p>Transition metal dichalcogenides (TMDs) constitute a versatile platform for atomically thin optoelectronics devices and spin&#8211;valley memory applications. In monolayer TMDs the optical absorption is strong, but the transition energy cannot be tuned as the neutral exciton has essentially no out-of-plane static electric dipole. In contrast, interlayer exciton transitions in heterobilayers are widely tunable in applied electric fields, but their coupling to light is substantially reduced. In this work, we show tuning over 120&#8201;meV of interlayer excitons with a high oscillator strength in bilayer MoS<sub>2</sub> due to the quantum-confined Stark effect. We optically probed the interaction between intra- and interlayer excitons as they were energetically tuned into resonance. Interlayer excitons interact strongly with intralayer B excitons, as demonstrated by a clear avoided crossing, whereas the interaction with intralayer A excitons is substantially weaker. Our observations are supported by density functional theory (DFT) calculations, which include excitonic effects. In MoS<sub>2</sub> trilayers, our experiments uncovered two types of interlayer excitons with and without in-built electric dipoles. Highly tunable excitonic transitions with large in-built dipoles and oscillator strengths will result in strong exciton&#8211;exciton interactions and therefore hold great promise for non-linear optics with polaritons.</p>",<p>过渡金属二硫化碳（TMD）构成了原子薄的光电器件和自旋谷存储器应用的通用平台。在单层TMD中，光吸收很强，但是过渡能量无法调节，因为中性激子基本上没有面外静电偶极子。相反，异质双层中的层间激子跃迁在施加的电场中可广泛调节，但它们与光的耦合显着降低。在这项工作中，我们展示了由于量子限制的Stark效应，在双层MoS <sub> 2 </ sub>中具有高振荡强度的层间激子的120＆＃8201; meV的调谐。我们以光学方式探究了层内和层间激子之间的相互作用，因为它们被强烈地调谐到共振状态。层间激子与层内B激子有很强的相互作用，如明显避免的交叉所表明的，而与层内A激子的相互作用则较弱。我们的观察得到密度泛函理论（DFT）计算的支持，其中包括激子效应。在MoS <sub> 2 </ sub>三层中，我们的实验发现了带有和不带有内置电偶极子的两种类型的层间激子。具有大的内置偶极子和振荡器强度的高度可调的激子跃迁将导致强烈的激子激子相互作用，因此对于具有极化子的非线性光学器件具有广阔的前景。</ p> 
10.1038/s41565-020-0760-z,Stand-off trapping and manipulation of sub-10 nm objects and biomolecules using opto-thermo-electrohydrodynamic tweezers,使用光热电流体动力镊子对低于10 nm的物体和生物分子进行截留和操纵 ,"<p>Optical tweezers have emerged as a powerful tool for the non-invasive trapping and manipulation of colloidal particles and biological cells. However, the diffraction limit precludes the low-power trapping of nanometre-scale objects. Substantially increasing the laser power can provide enough trapping potential depth to trap nanoscale objects. Unfortunately, the substantial optical intensity required causes photo-toxicity and thermal stress in the trapped biological specimens. Low-power near-field nano-optical tweezers comprising plasmonic nanoantennas and photonic crystal cavities have been explored for stable nanoscale object trapping. However, the demonstrated approaches still require that the object is trapped at the high-light-intensity region. We report a new kind of optically controlled nanotweezers, called opto-thermo-electrohydrodynamic tweezers, that enable the trapping and dynamic manipulation of nanometre-scale objects at locations that are several micrometres away from the high-intensity laser focus. At the trapping locations, the nanoscale objects experience both negligible photothermal heating and light intensity. Opto-thermo-electrohydrodynamic tweezers employ a finite array of plasmonic nanoholes illuminated with light and an applied a.c. electric field to create the spatially varying electrohydrodynamic potential that can rapidly trap sub-10&#8201;nm biomolecules at femtomolar concentrations on demand. This non-invasive optical nanotweezing approach is expected to open new opportunities in nanoscience and life science by offering an unprecedented level of control of nano-sized objects, including photo-sensitive biological molecules.</p>",<p>光镊已经成为一种强大的工具，可以无创地捕获和处理胶体颗粒和生物细胞。然而，衍射极限排除了纳米级物体的低功率捕获。实质上增加激光功率可提供足够的俘获电位深度以俘获纳米级物体。不幸的是，所需的大量光强度会在捕获的生物样本中引起光毒性和热应力。已经研究了包括等离激元纳米天线和光子晶体腔的低功率近场纳米光镊子，以稳定地捕获纳米级物体。但是，所证明的方法仍然需要将物体捕获在高光强度区域。我们报告了一种新型的光控纳米镊子，称为光热电流体力学镊子，它能够在距高强度激光焦点几微米的位置捕获和动态操纵纳米级物体。在捕获位置，纳米级物体经历的光热加热和光强度都可以忽略不计。光电热电动镊子采用有限阵列的等离子纳米孔，并用光照射，并施加交流电。电场产生空间变化的电动势，该电动势可以按需迅速捕获亚飞摩尔浓度的亚10微米以下生物分子。通过提供前所未有的对纳米级物体（包括光敏生物分子）的控制，这种无创光学纳米镊子方法有望为纳米科学和生命科学带来新的机遇。</ p> 
10.1038/s41565-020-0761-y,Functional and morphological adaptation in DNA protocells via signal processing prompted by artificial metalloenzymes,人工金属酶在信号处理中对DNA原代细胞的功能和形态适应 ,"<p>For life to emerge, the confinement of catalytic reactions within protocellular environments has been proposed to be a decisive aspect to regulate chemical activity in space. Today, cells and organisms adapt to signals by processing them through reaction networks that ultimately provide downstream functional responses and structural morphogenesis. Re-enacting such signal processing in de novo-designed protocells is a profound challenge, but of high importance for understanding the design of adaptive systems with life-like traits. We report on engineered all-DNA protocells harbouring an artificial metalloenzyme whose olefin metathesis activity leads to downstream morphogenetic protocellular responses with varying levels of complexity. The artificial metalloenzyme catalyses the uncaging of a pro-fluorescent signal molecule that generates a self-reporting fluorescent metabolite designed to weaken DNA duplex interactions. This leads to pronounced growth, intraparticular functional adaptation in the presence of a fluorescent DNA mechanosensor or interparticle protocell fusion. Such processes mimic chemically transduced processes found in cell adaptation and cell-to-cell adhesion. Our concept showcases new opportunities to study life-like behaviour via abiotic bioorthogonal chemical and mechanical transformations in synthetic protocells. Furthermore, it reveals a strategy for inducing complex behaviour in adaptive and communicating soft-matter microsystems, and it illustrates how dynamic properties can be upregulated and sustained in micro-compartmentalized media.</p>",为了出现生命，已经提出将催化反应限制在原细胞环境中是调节空间化学活性的决定性方面。如今，细胞和生物体通过反应网络处理信号，从而适应信号，最终提供下游功能响应和结构形态发生。在从头设计的protocell中重新执行此类信号处理是一项艰巨的挑战，但对于理解具有逼真的特征的自适应系统的设计具有高度重要性。我们报告了工程化的全DNA原始细胞，其中包含人工金属酶，其烯烃复分解活性导致下游形态发生的原始细胞反应的复杂程度有所不同。人造金属酶催化前荧光信号分子的解开，该信号分子生成旨在减弱DNA双链体相互作用的自报告荧光代谢物。这导致显着的生长，在荧光DNA机械传感器或颗粒间原细胞融合存在下的颗粒内功能适应性。这样的过程模仿在细胞适应和细胞间粘附中发现的化学转导过程。我们的概念展示了通过合成原始细胞中的非生物生物正交化学和机械转化来研究逼真的行为的新机会。此外，它揭示了一种在适应性和沟通性的软物质微系统中诱导复杂行为的策略，并阐明了如何在微隔室化介质中上调和维持动态特性。</ p> 
10.1038/s41565-020-0753-y,Observation of inhomogeneous plasmonic field distribution in a nanocavity,纳米腔中非均匀等离子场分布的观察 ,"<p>The progress of plasmon-based technologies relies on an understanding of the properties of the enhanced electromagnetic fields generated by the coupling nanostrucutres. Plasmon-enhanced applications include advanced spectroscopies, optomechanics, optomagnetics and biosensing. However, precise determination of plasmon field intensity distribution within a nanogap remains challenging. Here, we demonstrate a molecular ruler made from a set of viologen-based, self-assembly monolayers with which we precisely measures field distribution within a plasmon nanocavity with ~2-&#197; spatial resolution. We observed an unusually large plasmon field intensity inhomogeneity that we attribute to the formation of a plasmonic comb in the nanocavity. As a consequence, we posit that the generally adopted continuous media approximation for molecular monolayers should be used carefully.</p>",<p>基于等离激元的技术的进步依赖于对由耦合纳米结构产生的增强电磁场特性的理解。 等离子体增强的应用包括高级光谱学，光力学，光磁学和生物传感。 然而，精确确定纳米间隙内的等离激元场强度分布仍然具有挑战性。 在这里，我们演示了由一组基于紫精的自组装单分子分子制成的分子标尺，通过该分子标尺，我们可以精确测量〜2-＆＃197;等离振子纳米腔内的场分布。 空间分辨率。 我们观察到一个异常大的等离激元场强度不均匀性，我们将其归因于纳米腔中等离激元梳的形成。 因此，我们认为应谨慎使用分子单层通常采用的连续介质近似法。</ p> 
10.1038/s41565-020-0758-6,Photonic Rashba effect from quantum emitters mediated by a Berry-phase defective photonic crystal,浆果相缺陷光子晶体介导的量子发射体的光子Rashba效应 ,"<p>Heterostructures combining a thin layer of quantum emitters and planar nanostructures enable custom-tailored photoluminescence in an integrated fashion. Here, we demonstrate a photonic Rashba effect from valley excitons in a WSe<sub>2</sub> monolayer, which is incorporated into a photonic crystal slab with geometric phase defects, that is, into a Berry-phase defective photonic crystal. This phenomenon of spin-split dispersion in momentum space arises from a coherent geometric phase pickup assisted by the Berry-phase defect mode. The valley excitons effectively interact with the defects for site-controlled excitation, photoluminescence enhancement and spin-dependent manipulation. Specifically, the spin-dependent branches of photoluminescence in momentum space originate from valley excitons with opposite helicities and evidence the valley separation at room temperature. To further demonstrate the versatility of the Berry-phase defective photonic crystals, we use this concept to separate opposite spin states of quantum dot emission. This spin-enabled manipulation of quantum emitters may enable highly efficient metasurfaces for customized planar sources with spin-polarized directional emission.</p>",<p>将量子发射器薄层与平面纳米结构相结合的异质结构可以以集成方式实现定制的光致发光。在这里，我们展示了WSe <sub> 2 </ sub>单层中谷类激子的光子Rashba效应，将其掺入具有几何相缺陷的光子晶体平板中，也就是掺入Berry相缺陷的光子晶体中。动量空间中自旋分裂色散的现象是由Berry相缺陷模式辅助的相干几何相拾取引起的。谷激子有效地与缺陷相互作用，以进行位置控制的激发，光致发光增强和自旋依赖性操纵。具体来说，动量空间中光致发光的自旋依赖性分支源自具有相反螺旋度的谷激子，并证明在室温下谷分离。为了进一步证明贝里相缺陷光子晶体的多功能性，我们使用该概念来分离量子点发射的相反自旋状态。量子发射器的这种自旋启用操作可以为具有自旋极化方向性发射的定制平面源提供高效的超表面。</ p> 
10.1038/s41565-020-0765-7,2D metal–organic framework for stable perovskite solar cells with minimized lead leakage,用于稳定钙钛矿太阳能电池的二维金属-有机框架，同时将铅泄漏降至最低 ,"<p>Despite the notable progress in perovskite solar cells, maintaining long-term operational stability and minimizing potentially leaked lead (Pb<sup>2+</sup>) ions are two challenges that are yet to be resolved. Here we address these issues using a thiol-functionalized 2D conjugated metal&#8211;organic framework as an electron-extraction layer at the perovskite/cathode interface. The resultant devices exhibit high power conversion efficiency (22.02%) along with a substantially improved long-term operational stability. The perovskite solar cell modified with a metal&#8211;organic framework could retain more than 90% of its initial efficiency under accelerated testing conditions, that is continuous light irradiation at maximum power point tracking for 1,000&#8201;h at 85&#8201;&#176;C. More importantly, the functionalized metal&#8211;organic framework could capture most of the Pb<sup>2+</sup> leaked from the degraded perovskite solar cells by forming water-insoluble solids. Therefore, this method that simultaneously tackles the operational stability and lead contamination issues in perovskite solar cells could greatly improve the feasibility of large-scale deployment of perovskite photovoltaic technology.</p>","<p>尽管钙钛矿型太阳能电池取得了显着进展，但要保持长期的运行稳定性并最大程度地减少潜在泄漏的铅（Pb <sup> 2 + </ sup>）离子，这是两个有待解决的挑战。在这里，我们使用硫醇官能化的2D共轭金属有机骨架作为钙钛矿/阴极界面处的电子提取层来解决这些问题。所得器件显示出高功率转换效率（22.02％），以及长期运行稳定性的显着改善。用金属有机框架改性的钙钛矿太阳能电池在加速测试条件下可以保持其初始效率的90％以上，即在最大功率点处连续光照射在85°C时持续1,000h时。 ＆＃176; C。更重要的是，功能化金属有机框架可以通过形成水不溶性固体来捕获降解的钙钛矿太阳能电池泄漏的大部分Pb <sup> 2 + </ sup>。因此，这种同时解决钙钛矿型太阳能电池的操作稳定性和铅污染问题的方法可以大大提高钙钛矿型光伏技术大规模部署的可行性。</ p> "
10.1038/s41565-020-0755-9,A rewritable optical storage medium of silk proteins using near-field nano-optics,使用近场纳米光学技术的丝蛋白可重写光学存储介质 ,"<p>Nanoscale lithography and information storage in biocompatible materials offer possibilities for applications such as bioelectronics and degradable electronics for which traditional semiconductor fabrication techniques cannot be used. Silk fibroin, a natural protein renowned for its strength and biocompatibility, has been widely studied in this context. Here, we present the use of silk film as a biofunctional medium for nanolithography and data storage. Using tip-enhanced near-field infrared nanolithography, we demonstrate versatile manipulation and characterize the topography and conformation of the silk in situ. In particular, we fabricate greyscale and dual-tone nanopatterns with full-width at half-maximum resolutions of ~35&#8201;nm, creating an erasable &#8216;silk drive&#8217; that digital data can be written to or read from. As an optical storage medium, the silk drive can store digital and biological information with a capacity of ~64&#8201;GB&#8201;inch<sup>&#8722;2</sup> and exhibits long-term stability under various harsh conditions. As a proof-of-principle demonstration, we show that this silk drive can be biofunctionalized to exhibit chromogenic reactions, resistance to bacterial infection and heat-triggered, enzyme-assisted decomposition.</p>",<p>生物相容性材料中的纳米级光刻和信息存储为诸如生物电子学和可降解电子学等无法使用传统半导体制造技术的应用提供了可能性。丝素蛋白是一种以其强度和生物相容性闻名的天然蛋白质，已在此背景下得到了广泛的研究。在这里，我们介绍了使用丝膜作为纳米光刻和数据存储的生物功能介质。使用尖端增强的近场红外纳米光刻技术，我们演示了多种操作方法，并就地表征了丝绸的形貌和构象。特别是，我们制作了全角的灰度和双色调纳米图案，其半最大分辨率约为35纳米，从而创建了可擦除的“丝绸驱动器”。可以写入或读取数字数据。作为一种光存储介质，丝绸驱动器可以存储容量约为64 GB的数字和生物信息，并在各种恶劣条件下具有长期稳定性。情况。作为原理证明，我们证明了该丝驱动器可以被生物功能化，以表现出生色反应，对细菌感染的抵抗性以及热触发的酶辅助分解。</ p> 
