doi,title,title_cn,abstract,abstract_cn
10.1038/nnano.2008.72,"Who, what, when, where, why",谁，什么，何时，何地，为什么 ,,
10.1038/nnano.2008.74,The literature of promises,诺言文学 ,,
10.1038/nnano.2008.75,"AFMs feel the force, quantum dots meet magnetic nanoparticles, solar cells turn to organic dyes, nanocarriers learn lessons from viruses, and more.",原子力显微镜会感到力量，量子点会遇到磁性纳米粒子，太阳能电池会变成有机染料，纳米载体会从病毒中吸取教训，等等。 ,,
10.1038/nnano.2008.76,Top down bottom up: Golden share,自上而下自下而上：黄金股 ,,
10.1038/nnano.2008.79,Silicon falls into line,硅成行 ,,
10.1038/nnano.2008.82,A most unusual crystal,最不寻常的水晶 ,,
10.1038/nnano.2008.81,Seeing is believing,眼见为实 ,,
10.1038/nnano.2008.80,Molecular cranes swing into action,分子起重机开始行动 ,,
10.1038/nnano.2008.78,Watching electrons in real time,实时观看电子 ,,
10.1038/nnano.2008.77,Are carbon nanotubes safe?,碳纳米管安全吗？ ,,
10.1038/nnano.2008.59,Self-organized nanotube serpentines,自组织纳米管蛇纹石 ,"<p>Carbon nanotubes have unique mechanical, electronic, optical and thermal properties, which make them attractive building blocks in the field of nanotechnology. However, their organization into well-defined straight or curved geometries and arrays on surfaces remains a critical challenge for their integration into functional nanosystems. Here we show that combined surface- and flow-directed growth enable the controlled formation of uniquely complex and coherent geometries of single-walled carbon nanotubes, including highly oriented and periodic serpentines and coils. We propose a mechanism of non-equilibrium self-organization, in which competing dissipative forces of adhesion and aerodynamic drag induce oscillations in the nanotubes as they adsorb on the surface. Our results demonstrate the use of &#8216;order through fluctuations&#8217; to shape nanostructures into complex geometries. The nanotube serpentines and loops are shown to be electrically conducting and could therefore find a wide range of potential applications, such as receiving and transmitting antennas, heating and cooling elements, optoelectronic devices and single-molecule dynamos.</p>",<p>碳纳米管具有独特的机械，电子，光学和热学性质，使其成为纳米技术领域中有吸引力的基础。然而，将它们组织成表面上明确定义的笔直或弯曲的几何形状和阵列仍然是将它们集成到功能纳米系统中的关键挑战。在这里，我们表明，结合表面和流动导向的生长，可以控制形成单壁碳纳米管的独特复杂且一致的几何形状，包括高度定向和周期性的蛇纹石和线圈。我们提出了一种非平衡自组织的机制，其中粘附力和空气动力阻力的竞争性耗散力在纳米管吸附到表面上时引起纳米管振荡。我们的结果证明了通过波动使用＆＃8216;将纳米结构成形为复杂的几何形状。纳米管的蛇形结构和环具有导电性，因此可以找到广泛的潜在应用，例如接收和发送天线，加热和冷却元件，光电器件和单分子发电机。</ p> 
10.1038/nnano.2008.60,Terahertz time-domain measurement of ballistic electron resonance in a single-walled carbon nanotube,单壁碳纳米管中弹道电子共振的太赫兹时域测量 ,"<p>Understanding the physics of low-dimensional systems and the operation of next-generation electronics will depend on our ability to measure the electrical properties of nanomaterials at terahertz frequencies (&#8764;100 GHz to 10 THz). Single-walled carbon nanotubes are prototypical one-dimensional nanomaterials because of their unique band structure and long carrier mean free path. Although nanotube transistors have been studied at microwave frequencies (100&#160;MHz to 50&#160;GHz), no techniques currently exist to probe their terahertz response. Here, we describe the first terahertz electrical measurements of single-walled carbon nanotube transistors performed in the time domain. We observe a ballistic electron resonance that corresponds to the round-trip transit of an electron along the nanotube with a picosecond-scale period. The electron velocity is found to be constant and equal to the Fermi velocity, showing that the high-frequency electron response is dominated by single-particle excitations rather than collective plasmon modes. These results demonstrate a powerful new tool for directly probing picosecond electron motion in nanostructures.</p>",<p>了解低维系统的物理原理和下一代电子设备的操作将取决于我们在太赫兹频率（＆＃8764; 100 GHz至10 THz）下测量纳米材料电性能的能力。单壁碳纳米管是典型的一维纳米材料，因为它们具有独特的能带结构和较长的载流子平均自由程。尽管已经在微波频率（100到100到50到650 GHz）上研究了纳米管晶体管，但目前尚不存在探测其太赫兹响应的技术。在这里，我们描述了在时域中执行的单壁碳纳米管晶体管的首次太赫兹电测量。我们观察到弹道电子共振，该共振对应于电子沿着皮秒级周期沿着纳米管的往返传输。发现电子速度是恒定的并且等于费米速度，这表明高频电子响应由单粒子激发而不是集体等离子体激元模式主导。这些结果证明了一种直接探测纳米结构中皮秒电子运动的强大工具。</ p> 
10.1038/nnano.2008.58,Intrinsic and extrinsic performance limits of graphene devices on SiO2,石墨烯器件在SiO2上的本征和非本征性能限制 ,"<p>The linear dispersion relation in graphene gives rise to a surprising prediction: the resistivity due to isotropic scatterers, such as white-noise disorder or phonons, is independent of carrier density, n. Here we show that electron&#8211;acoustic phonon scattering is indeed independent of n, and contributes only 30&#160;&#937; to graphene's room-temperature resistivity. At a technologically relevant carrier density of 1&#160;&#215;10<sup>12</sup>&#160;cm<sup>&#8722;2</sup>, we infer a mean free path for electron&#8211;acoustic phonon scattering of &gt;2&#160;&#181;m and an intrinsic mobility limit of 2&#160;&#215;&#160;10<sup>5</sup>&#160;cm<sup>2</sup>&#160;V<sup>&#8722;1</sup>&#160;s<sup>&#8722;1</sup>. If realized, this mobility would exceed that of InSb, the inorganic semiconductor with the highest known mobility (&#8764;7.7 &#215; 10<sup>4</sup>&#160;cm<sup>2</sup>&#160;V<sup>&#8722;1</sup>&#160;s<sup>&#8722;1</sup>; ref.&#160;) and that of semiconducting carbon nanotubes (&#8764;1 &#215; 10<sup>5</sup>&#160;cm<sup>2</sup>&#160;V<sup>&#8722;1</sup>&#160;s<sup>&#8722;1</sup>; ref.&#160;). A strongly temperature-dependent resistivity contribution is observed above &#8764;200 K (ref.); its magnitude, temperature dependence and carrier-density dependence are consistent with extrinsic scattering by surface phonons at the SiO<sub>2</sub> substrate and limit the room-temperature mobility to &#8764;4 &#215; 10<sup>4</sup>&#160;cm<sup>2</sup>&#160;V<sup>&#8722;1</sup>&#160;s<sup>&#8722;1</sup>, indicating the importance of substrate choice for graphene devices.</p>",石墨烯中的线性色散关系引起了令人惊讶的预测：由于各向同性散射（例如白噪声或声子）引起的电阻率与载流子密度n无关。在这里，我们表明电子声子的声子散射确实与n无关，并且仅贡献30％。石墨烯的室温电阻率。在技​​术上相关的载流子密度为1＆＃160;＆＃215; 10 <sup> 12 </ sup>＆＃160; cm <sup>＆＃8722; 2 </ sup>时，我们推断出电子的平均自由程＃8211;声子的声子散射为2＆＃160;＆＃181; m，固有迁移率极限为2＆＃160;＆＃215;＆＃160; 10 <sup> 5 </ sup>＆＃160; cm <sup> 2 </ sup>＆＃160; V <sup>＆＃8722; 1 </ sup>＆＃160; s <sup>＆＃8722; 1 </ sup>。如果实现，则该迁移率将超过InSb，即已知迁移率最高的无机半导体（＆＃8764; 7.7＆＃215; 10 <sup> 4 </ sup>＆＃160; cm <sup> 2 </ sup >＆＃160; V <sup>＆＃8722; 1 </ sup>＆＃160; s <sup>＆＃8722; 1 </ sup>; ref。＆＃160;）和半导体碳纳米管（ ＆＃8764; 1＆＃215; 10 <sup> 5 </ sup>＆＃160; cm <sup> 2 </ sup>＆＃160; V <sup>＆＃8722; 1 </ sup>＆＃ 160; s <sup>＆＃8722; 1 </ sup>; ref。＆＃160;）。在＆＃8764; 200 K（参考）之上观察到强烈的温度依赖性电阻率贡献。它的大小，温度依赖性和载流子密度依赖性与SiO <sub> 2 </ sub>衬底上表面声子的外在散射一致，并将室温迁移率限制为＆＃8764; 4＆＃215;。 10 <sup> 4 </ sup>＆＃160; cm <sup> 2 </ sup>＆＃160; V <sup>＆＃8722; 1 </ sup>＆＃160; s <sup>＆＃8722 ; 1 </ sup>，表明选择衬底对于石墨烯器件的重要性。</ p> 
10.1038/nnano.2008.67,Monitoring dopants by Raman scattering in an electrochemically top-gated graphene transistor,通过拉曼散射在电化学顶栅石墨烯晶体管中监测掺杂剂 ,"<p>The recent discovery of graphene has led to many advances in two-dimensional physics and devices. The graphene devices fabricated so far have relied on SiO<sub>2</sub> back gating. Electrochemical top gating is widely used for polymer transistors, and has also been successfully applied to carbon nanotubes. Here we demonstrate a top-gated graphene transistor that is able to reach doping levels of up to 5&#215;10<sup>13</sup>&#160;cm<sup>&#8722;2</sup>, which is much higher than those previously reported. Such high doping levels are possible because the nanometre-thick Debye layer in the solid polymer electrolyte gate provides a much higher gate capacitance than the commonly used SiO<sub>2</sub> back gate, which is usually about 300&#160;nm thick. In situ Raman measurements monitor the doping. The G peak stiffens and sharpens for both electron and hole doping, but the 2D peak shows a different response to holes and electrons. The ratio of the intensities of the G and 2D peaks shows a strong dependence on doping, making it a sensitive parameter to monitor the doping.</p>",<p>石墨烯的最新发现导致二维物理和器件方面取得了许多进步。到目前为止，制造的石墨烯器件都依赖SiO <sub> 2 </ sub>背栅。电化学顶部浇口被广泛用于聚合物晶体管，并且也已成功地应用于碳纳米管。在这里，我们演示了一种顶部门控石墨烯晶体管，该晶体管能够达到高达5＆＃215; 10 <sup> 13 </ sup>＆＃160; cm <sup>＆＃8722; 2 </ sup>的掺杂水平，这比以前报道的要高得多。这样高的掺杂水平是可能的，因为固体聚合物电解质栅极中的纳米级德拜层提供的栅极电容要比通常使用的SiO <sub> 2 </ sub>背栅极要高得多，后者通常约为300nm厚的。拉曼原位测量监测掺杂。对于电子和空穴掺杂，G峰都变硬和变尖，但是2D峰显示出对空穴和电子的不同响应。 G和2D峰的强度比显示出对掺杂的强烈依赖性，使其成为监测掺杂的敏感参数。</ p> 
