doi,title,title_cn,abstract,abstract_cn
10.1038/nnano.2008.25,Basic instincts,基本本能 ,,
10.1038/nnano.2008.11,Reclaiming academia from post-academia,从学术界恢复学术界 ,,
10.1038/nnano.2008.12,Setting the standard,设定标准 ,,
10.1038/nnano.2008.14,The economy of promises,承诺经济 ,,
10.1038/nnano.2008.15,"Bacteria make nanotubes, quantum dots and photonic crystals get close, DNA and nanotubes join forces, graphene nanoflakes could be magnetic, and more",细菌使纳米管，量子点和光子晶体接近，DNA和纳米管共同作用，石墨烯纳米薄片可能具有磁性，等等 ,,
10.1038/nnano.2008.16,Top down bottom up: Give and take,自上而下，自下而上：付出与接受 ,,
10.1038/nnano.2008.19,Beyond the battery,超越电池 ,,
10.1038/nnano.2008.20,The flip side of quantum computing,量子计算的另一面 ,,
10.1038/nnano.2008.13,A makeover for membranes,膜改造 ,,
10.1038/nnano.2008.24,DNA gets a little cagey,DNA有点笼统 ,,
10.1038/nnano.2008.17,Silicon goes thermoelectric,硅热电 ,,
10.1038/nnano.2008.18,Negative capacitance to the rescue?,负电容可以解救吗？ ,,
