doi,title,title_cn,abstract,abstract_cn
10.1038/s41565-018-0252-6,Electrical tuning of elastic wave propagation in nanomechanical lattices at MHz frequencies,纳米波频率下纳米力学晶格中弹性波传播的电调谐 ,"<p>Nanoelectromechanical systems (NEMS) that operate in the megahertz (MHz) regime allow energy transducibility between different physical domains. For example, they convert optical or electrical signals into mechanical motions and vice versa. This coupling of different physical quantities leads to frequency-tunable NEMS resonators via electromechanical non-linearities. NEMS platforms with single- or low-degrees of freedom have been employed to demonstrate quantum-like effects, such as mode cooling, mechanically induced transparency, Rabi oscillation, two-mode squeezing and phonon lasing. Periodic arrays of NEMS resonators with architected unit cells enable fundamental studies of lattice-based solid-state phenomena, such as bandgaps, energy transport, non-linear dynamics and localization, and topological properties, directly transferrable to on-chip devices. Here we describe one-dimensional, non-linear, nanoelectromechanical lattices (NEML) with active control of the frequency band dispersion in the radio-frequency domain (10&#8211;30&#8201;MHz). The design of our systems is inspired by NEMS-based phonon waveguides and includes the voltage-induced frequency tuning of the individual resonators. Our NEMLs consist of a periodic arrangement of mechanically coupled, free-standing nanomembranes with circular clamped boundaries. This design forms a flexural phononic crystal with a well-defined bandgap, 1.8&#8201;MHz wide. The application of a d.c. gate voltage creates voltage-dependent on-site potentials, which can significantly shift the frequency bands of the device. Additionally, a dynamic modulation of the voltage triggers non-linear effects, which induce the formation of a phononic bandgap in the acoustic branch, analogous to Peierls transition in condensed matter. The gating approach employed here makes the devices more compact than recently proposed systems, whose tunability mostly relies on materials&#8217; compliance and mechanical non-linearities.</p>",在兆赫兹（MHz）范围内运行的纳米机电系统（NEMS）允许在不同物理域之间进行能量转换。例如，它们将光或电信号转换为机械运动，反之亦然。不同物理量的耦合通过机电非线性导致频率可调的NEMS谐振器。具有单自由度或低自由度的NEMS平台已被用于展示类量子效应，例如模式冷却，机械感应的透明性，拉比振荡，双模式压缩和声子激射。具有结构单元的NEMS谐振器的周期性阵列可以对基于晶格的固态现象进行基础研究，例如带隙，能量传输，非线性动力学和局部化以及拓扑特性，这些特性可以直接转移到片上器件。在这里，我们描述了一维，非线性，纳米机电晶格（NEML），它具有对射频域（10＆＃8211; 30＆＃8201; MHz）中的频带色散的主动控制。我们系统的设计受到基于NEMS的声子波导的启发，并包括单个谐振器的电压感应频率调谐。我们的NEML包括周期性排列的机械耦合，具有圆形夹紧边界的独立式纳米膜。这种设计形成了弯曲的声子晶体，具有清晰的带隙，宽1.8＆＃8201; MHz。直流电的申请栅极电压会产生依赖于电压的现场电势，这可能会极大地改变器件的频带。另外，电压的动态调制会触发非线性效应，这会导致声分支中声子带隙的形成，类似于冷凝物质中的Peierls跃迁。与最近提出的系统相比，此处采用的门控方法使设备更加紧凑，后者的可调谐性主要取决于材料。顺应性和机械非线性。</ p> 
10.1038/s41565-018-0270-4,"Oscillations, travelling fronts and patterns in a supramolecular system",超分子系统中的振荡，运动前沿和模式 ,"<p>Supramolecular polymers, such as microtubules, operate under non-equilibrium conditions to drive crucial functions in cells, such as motility, division and organelle transport. In vivo and in vitro size oscillations of individual microtubules (dynamic instabilities) and collective oscillations have been observed. In addition, dynamic spatial structures, like waves and polygons, can form in non-stirred systems. Here we describe an artificial supramolecular polymer made of a perylene diimide derivative that displays oscillations, travelling fronts and centimetre-scale self-organized patterns when pushed far from equilibrium by chemical fuels. Oscillations arise from a positive feedback due to nucleation&#8211;elongation&#8211;fragmentation, and a negative feedback due to size-dependent depolymerization. Travelling fronts and patterns form due to self-assembly induced density differences that cause system-wide convection. In our system, the species responsible for the nonlinear dynamics and those that self-assemble are one and the same. In contrast, other reported oscillating assemblies formed by vesicles, micelles or particles rely on the combination of a known chemical oscillator and a stimuli-responsive system, either by communication through the solvent (for example, by changing pH), or by anchoring one of the species covalently (for example, a Belousov&#8211;Zhabotinsky catalyst). The design of self-oscillating supramolecular polymers and large-scale dissipative structures brings us closer to the creation of more life-like materials that respond to external stimuli similarly to living cells, or to creating artificial autonomous chemical robots.</p>",超分子聚合物（例如微管）在非平衡条件下运行，以驱动细胞的关键功能，例如运动性，分裂和细胞器运输。已经观察到单个微管的体内和体外尺寸振荡（动态不稳定性）和集体振荡。另外，动态的空间结构，如波浪和多边形，可以在非搅拌系统中形成。在这里，我们描述了一种由per二酰亚胺衍生物制成的人工超分子聚合物，当被化学燃料推离平衡时，它会显示出振荡，行进前沿和厘米尺度的自组织模式。振荡是由于成核和断裂而产生的正反馈，以及由于尺寸依赖性解聚而引起的负反馈。由于由自组装引起的密度差异会导致系统范围内的对流，因此会形成行进前沿和形态。在我们的系统中，负责非线性动力学的物种和能够自我组装的物种是相同的。相反，其他报道的由囊泡，胶束或颗粒形成的振荡组件则依赖于已知的化学振荡器和刺激响应系统的组合，或者通过通过溶剂的通信（例如，通过改变pH值），或者通过锚定一种共价物种（例如，Belousov＆＃8211; Zhabotinsky催化剂）。自激式超分子聚合物和大规模耗散结构的设计使我们更接近于创造更多类似于生命的材料，这些材料对活细胞的外部刺激的反应类似于对活细胞的反应，或者更接近于制造人工自主的化学机器人。</ p> 
10.1038/s41565-018-0253-5,Electrical half-wave rectification at ferroelectric domain walls,铁电畴壁的电半波整流 ,"<p>Domain walls in ferroelectric semiconductors show promise as multifunctional two-dimensional elements for next-generation nanotechnology. Electric fields, for example, can control the direct-current resistance and reversibly switch between insulating and conductive domain-wall states, enabling elementary electronic devices such as gates and transistors. To facilitate electrical signal processing and transformation at the domain-wall level, however, an expansion into the realm of alternating-current technology is required. Here, we demonstrate diode-like alternating-to-direct current conversion based on neutral ferroelectric domain walls in ErMnO<sub>3</sub>. By combining scanning probe and dielectric spectroscopy, we show that the rectification occurs at the tip&#8211;wall contact for frequencies at which the walls are effectively pinned. Using density functional theory, we attribute the responsible transport behaviour at the neutral walls to an accumulation of oxygen defects. The practical frequency regime and magnitude of the direct current output are controlled by the bulk conductivity, establishing electrode&#8211;wall junctions as versatile atomic-scale diodes.</p>",<p>铁电半导体中的域壁显示出有望作为下一代纳米技术的多功能二维元件。例如，电场可以控制直流电阻，并在绝缘和导电畴壁状态之间可逆地切换，从而使诸如栅极和晶体管之类的基本电子设备成为可能。但是，为了促进在域壁级别进行电信号处理和转换，需要扩展到交流技术领域。在这里，我们演示了基于ErMnO <sub> 3 </ sub>中性铁电畴壁的二极管状交流到直流电转换。通过结合使用扫描探针和介电谱，我们显示出整流发生在尖端的壁接触点处，有效地固定了壁的频率。使用密度泛函理论，我们将中性壁处负责任的传输行为归因于氧缺陷的积累。直流电输出的实际频率范围和大小受整体电导率控制，从而将电极壁结建立为通用的原子级二极管。</ p> 
10.1038/s41565-018-0233-9,Nano-imaging of intersubband transitions in van der Waals quantum wells,范德华量子阱中子带间跃迁的纳米成像 ,"<p>The science and applications of electronics and optoelectronics have been driven for decades by progress in the growth of semiconducting heterostructures. Many applications in the infrared and terahertz frequency range exploit transitions between quantized states in semiconductor quantum wells (intersubband transitions). However, current quantum well devices are limited in functionality and versatility by diffusive interfaces and the requirement of lattice-matched growth conditions. Here, we introduce the concept of intersubband transitions in van der Waals quantum wells and report their first experimental observation. Van der Waals quantum wells are naturally formed by two-dimensional materials and hold unexplored potential to overcome the aforementioned limitations&#8212;they form atomically sharp interfaces and can easily be combined into heterostructures without lattice-matching restrictions. We employ near-field local probing to spectrally resolve intersubband transitions with a nanometre-scale spatial resolution and electrostatically control the absorption. This work enables the exploitation of intersubband transitions with unmatched design freedom and individual electronic and optical control suitable for photodetectors, light-emitting diodes and lasers.</p>",<p>数十年来，半导体异质结构的发展推动了电子学和光电子学的科学与应用。红外和太赫兹频率范围内的许多应用都利用了半导体量子阱中量子态之间的跃迁（子带间跃迁）。然而，当前的量子阱器件在功能和通用性上受到扩散界面和晶格匹配生长条件的限制。在这里，我们介绍范德华量子阱中子带间跃迁的概念，并报告其首次实验观察。范德华量子阱自然是由二维材料形成的，具有克服上述局限性的未开发潜力，它们形成原子上尖锐的界面，可以很容易地组合成异质结构而无晶格匹配限制。我们采用近场局部探测技术，以纳米级的空间分辨率在频谱上解析子带间跃迁，并静电控制吸收。这项工作使子带间过渡的开发具有无与伦比的设计自由度，并且适用于光电探测器，发光二极管和激光器的单独电子和光学控制。</ p> 
10.1038/s41565-018-0245-5,Directional lasing in resonant semiconductor nanoantenna arrays,共振半导体纳米天线阵列中的定向激射 ,"<p>High-index dielectric and semiconductor nanoparticles supporting strong electric and magnetic resonances have drawn significant attention in recent years. However, until now, there have been no experimental reports of lasing action from such nanostructures. Here, we demonstrate directional lasing, with a low threshold and high quality factor, in active dielectric nanoantenna arrays achieved through a leaky resonance excited in coupled gallium arsenide (GaAs) nanopillars. The leaky resonance is formed by partially breaking a bound state in the continuum generated by the collective, vertical electric dipole resonances excited in the nanopillars for subdiffractive arrays. We control the directionality of the emitted light while maintaining a high quality factor (Q&#8201;=&#8201;2,750). The lasing directivity and wavelength can be tuned via the nanoantenna array geometry and by modifying the gain spectrum of GaAs with temperature. The obtained results provide guidelines for achieving surface-emitting laser devices based on active dielectric nanoantennas that are compact and highly transparent.</p>","<p>近年来，支持强电和磁共振的高折射率电介质和半导体纳米粒子引起了极大的关注。然而，直到现在，还没有来自这种纳米结构的激光作用的实验报道。在这里，我们展示了通过耦合砷化镓（GaAs）纳米柱中的泄漏共振激发的有源介电纳米天线阵列中具有低阈值和高品质因数的定向激射。泄漏共振是通过部分破坏连续态的结合态而形成的，该结合态是由在亚衍射阵列的纳米柱中激发的集体垂直电子偶极子共振所产生的。我们在保持高品质因数（Q＆＃8201; =＆＃8201; 2,750）的同时控制发射光的方向性。可以通过纳米天线阵列的几何形状以及通过随温度改变GaAs的增益谱来调整激光的指向性和波长。获得的结果为实现基于紧凑且高度透明的有源介电纳米天线的表面发射激光器提供了指导。</ p> "
10.1038/s41565-018-0226-8,"Highly conductive, stretchable and biocompatible Ag–Au core–sheath nanowire composite for wearable and implantable bioelectronics",具有高导电性，可拉伸性和生物相容性的Ag-Au芯-护套纳米线复合材料，用于可穿戴和可植入生物电子产品 ,"<p>Wearable and implantable devices require conductive, stretchable and biocompatible materials. However, obtaining composites that simultaneously fulfil these requirements is challenging due to a trade-off between conductivity and stretchability. Here, we report on Ag&#8211;Au nanocomposites composed of ultralong gold-coated silver nanowires in an elastomeric block-copolymer matrix. Owing to the high aspect ratio and percolation network of the Ag&#8211;Au nanowires, the nanocomposites exhibit an optimized conductivity of 41,850&#8201;S&#8201;cm<sup>&#8722;1</sup> (maximum of 72,600&#8201;S&#8201;cm<sup>&#8722;1</sup>). Phase separation in the Ag&#8211;Au nanocomposite during the solvent-drying process generates a microstructure that yields an optimized stretchability of 266% (maximum of 840%). The thick gold sheath deposited on the silver nanowire surface prevents oxidation and silver ion leaching, making the composite biocompatible and highly conductive. Using the nanocomposite, we successfully fabricate wearable and implantable soft bioelectronic devices that can be conformally integrated with human skin and swine heart for continuous electrophysiological recording, and electrical and thermal stimulation.</p>","<p>可穿戴和可植入设备需要导电，可拉伸和生物相容的材料。但是，由于要兼顾导电性和可拉伸性，因此获得同时满足这些要求的复合材料具有挑战性。在这里，我们报道了在弹性嵌段共聚物基质中由超长金包覆的银纳米线组成的Ag Au纳米复合材料。由于Ag＆＃8211; Au纳米线的高纵横比和渗滤网络，纳米复合材料的最佳电导率为41,850＆＃8201; S＆＃8201; cm <sup>＆＃8722; 1 </ sup>（最大72,600＆＃8201; S＆＃8201; cm <sup>＆＃8722; 1 </ sup>）。在溶剂干燥过程中，Ag＆＃8211; Au纳米复合材料中的相分离产生了微观结构，该微观结构产生了266％（最大840％）的最佳拉伸性。沉积在银纳米线表面的厚金护套可防止氧化和银离子浸出，从而使复合材料具有生物相容性和高导电性。使用纳米复合材料，我们成功地制造了可穿戴和可植入的软生物电子设备，这些设备可以与人的皮肤和猪心脏共形整合，以进行连续的电生理记录以及电和热刺激。</ p> "
10.1038/s41565-018-0244-6,An integrated self-healable electronic skin system fabricated via dynamic reconstruction of a nanostructured conducting network,通过动态重建纳米结构导电网络制造的集成式自愈电子皮肤系统 ,"<p>Electronic skin devices capable of monitoring physiological signals and displaying feedback information through closed-loop communication between the user and electronics are being considered for next-generation wearables and the &#8216;Internet of Things&#8217;. Such devices need to be ultrathin to achieve seamless and conformal contact with the human body, to accommodate strains from repeated movement and to be comfortable to wear. Recently, self-healing chemistry has driven important advances in deformable and reconfigurable electronics, particularly with self-healable electrodes as the key enabler. Unlike polymer substrates with self-healable dynamic nature, the disrupted conducting network is unable to recover its stretchability after damage. Here, we report the observation of self-reconstruction of conducting nanostructures when in contact with a dynamically crosslinked polymer network. This, combined with the self-bonding property of self-healing polymer, allowed subsequent heterogeneous multi-component device integration of interconnects, sensors and light-emitting devices into a single multi-functional system. This first autonomous self-healable and stretchable multi-component electronic skin paves the way for future robust electronics.</p>",对于下一代可穿戴设备和“物联网”，正在考虑能够监视生理信号并通过用户与电子设备之间的闭环通信显示反馈信息的电子皮肤设备。此类设备必须超薄，以实现与人体的无缝和共形接触，以适应反复运动产生的应力并使佩戴舒适。近来，自愈化学已经推动了可变形和可重构电子器件的重要进步，尤其是以自愈电极为主要推动力的电子。与具有可自我修复的动态特性的聚合物基材不同，被破坏的导电网络在受损后无法恢复其拉伸性。在这里，我们报告与动态交联的聚合物网络接触时，导电纳米结构的自我重建的观察。结合自修复聚合物的自粘合性能，可以将互连，传感器和发光器件的后续异构多组件设备集成到单个多功能系统中。这是第一个自主的可自我修复且可拉伸的多组分电子皮肤，为将来的强大电子产品铺平了道路。</ p> 
10.1038/s41565-018-0232-x,Nucleic acid hybridization on an electrically reconfigurable network of gold-coated magnetic nanoparticles enables microRNA detection in blood,镀金磁性纳米粒子的电可重构网络上的核酸杂交可检测血液中的microRNA ,"<p>There is intense interest in quantifying the levels of microRNA because of its importance as a blood-borne biomarker. The challenge has been to develop methods that can monitor microRNA expression both over broad concentration ranges and in ultralow amounts directly in a patient&#8217;s blood. Here, we show that, through electric-field-induced reconfiguration of a network of gold-coated magnetic nanoparticles modified by probe DNA (DNA&#8211;Au@MNPs), it is possible to create a highly sensitive sensor for direct analysis of nucleic acids in samples as complex as whole blood. The sensor is the first to be able to detect concentrations of microRNA from 10&#8201;aM to 1&#8201;nM in unprocessed blood samples. It can distinguish small variations in microRNA concentrations in blood samples of mice with growing tumours. The ultrasensitive and direct detection of microRNA using an electrically reconfigurable DNA&#8211;Au@MNPs network makes the reported device a promising tool for cancer diagnostics.</p>",<p>由于其作为血源性生物标志物的重要性，人们非常关注定量microRNA的水平。面临的挑战是开发一种可以在广泛的浓度范围内和直接在患者血液中监测超低浓度的microRNA表达的方法。在这里，我们表明，通过电场诱导的探针DNA（DNA＆＃8211; Au @ MNPs）修饰的镀金磁性纳米颗粒网络的重构，可以创建用于直接分析核酸的高灵敏度传感器样品中的酸与全血一样复杂。该传感器是第一个能够检测未经处理的血液样本中从10aM至1nM的microRNA浓度的传感器。它可以区分肿瘤生长的小鼠血液样本中microRNA浓度的微小变化。使用电可重构DNA＆＃8211; Au @ MNPs网络对microRNA进行超灵敏的直接检测，使该设备成为癌症诊断的有前途的工具。</ p> 
10.1038/s41565-018-0231-y,Gold nanoparticle biodissolution by a freshwater macrophyte and its associated microbiome,淡水大型植物及其相关微生物组对金纳米颗粒的生物溶解 ,"<p>Predicting nanoparticle fate in aquatic environments requires mimicking of ecosystem complexity to observe the geochemical processes affecting their behaviour. Here, 12&#8201;nm Au nanoparticles were added weekly to large-scale freshwater wetland mesocosms. After six months, ~70% of Au was associated with the macrophyte Egeria densa, where, despite the thermodynamic stability of Au<sup>0</sup> in water, the pristine Au<sup>0</sup> nanoparticles were fully oxidized and complexed to cyanide, hydroxyls or thiol ligands. Extracted biofilms growing on E. densa leaves were shown to dissolve Au nanoparticles within days. The Au biodissolution rate was highest for the biofilm with the lowest prevalence of metal-resistant taxa but the highest ability to release cyanide, known to promote Au<sup>0</sup> oxidation and complexation. Macrophytes and the associated microbiome thus form a biologically active system that can be a major sink for nanoparticle accumulation and transformations. Nanoparticle biotransformation in these compartments should not be ignored, even for nanoparticles commonly considered to be stable in the environment.</p>",<p>预测水生环境中的纳米颗粒命运需要模仿生态系统的复杂性，以观察影响其行为的地球化学过程。在这里，每周将12 nm的Au纳米颗粒添加到大规模的淡水湿地中观世界。六个月后，约70％的Au与大型植物埃塞俄比亚densa有关，尽管Au <sup> 0 </ sup>在水中具有热力学稳定性，但原始的Au <sup> 0 </ sup>纳米颗粒却完全氧化并与氰化物，羟基或硫醇配体络合。提取的生长在大肠埃希氏菌叶子上的生物膜被证明可以在数天内溶解金纳米颗粒。 Au膜的溶解度最高的是生物膜，其抗金属分类单元的患病率最低，但氰化物的释放能力最高，已知能促进Au <sup> 0 </ sup>的氧化和络合。因此，大型植物和相关的微生物组形成了生物活性系统，可以成为纳米颗粒积累和转化的主要吸收者。即使对于通常被认为在环境中稳定的纳米颗粒，也不应忽略这些隔室中的纳米颗粒生物转化。</ p> 
10.1038/s41565-018-0274-0,Physical activation of innate immunity by spiky particles,尖刺颗粒对先天免疫的物理激活 ,"<p>Microbial biochemicals have been indicated as the primary stimulators of innate immunity, the first line of the body&#8217;s defence against infections. However, the influence of topological features on a microbe&#8217;s surface on immune responses remains largely unknown. Here we demonstrate the ability of TiO<sub>2</sub> microparticles decorated with nanospikes (spiky particles) to activate and amplify the immune response in vitro and in vivo. The nanospikes exert mechanical stress on the cells, which results in potassium efflux and inflammasome activation in macrophages and dendritic cells during phagocytosis. The spiky particles augment antigen-specific humoral and cellular immune responses in the presence of monophosphoryl lipid A and elicit protective immunity against tumour growth and influenza viral infection. The study offers insights into how surface physical cues can tune the activation of innate immunity and provides a basis for engineering particles with increased immunogenicity and adjuvanticity.</p>",微生物生化物质已被证明是先天免疫的主要刺激物，是人体抵抗感染的第一道防线。但是，拓扑特征对微生物表面免疫反应的影响仍然未知。在这里，我们证明了装饰有纳米钉（尖峰颗粒）的TiO <sub> 2 </ sub>微粒在体内外激活和放大免疫反应的能力。纳米刺在细胞上施加机械应力，导致吞噬作用期间巨噬细胞和树突状细胞中钾外流和炎症小体活化。在单磷酰基脂质A存在的情况下，刺突颗粒增强了抗原特异性的体液和细胞免疫反应，并引发了针对肿瘤生长和流感病毒感染的保护性免疫。这项研究为了解表面物理线索如何调节先天免疫的激活提供了见识，并为工程化具有更高免疫原性和佐剂性的颗粒提供了基础。</ p> 
