doi,title,title_cn,abstract,abstract_cn
10.1038/nnano.2015.60,Optically active quantum dots in monolayer WSe2,单层WSe2中的旋光量子点 ,,
10.1038/nnano.2015.75,Single quantum emitters in monolayer semiconductors,单层半导体中的单量子发射器 ,,
10.1038/nnano.2015.67,Single photon emitters in exfoliated WSe2 structures,片状WSe2结构中的单光子发射器 ,,
10.1038/nnano.2015.79,Voltage-controlled quantum light from an atomically thin semiconductor,来自原子薄半导体的电压控制量子光 ,,
10.1038/nnano.2015.72,Fourier synthesis of radiofrequency nanomechanical pulses with different shapes,不同形状的射频纳米机械脉冲的傅里叶合成 ,,
10.1038/nnano.2015.71,Highly anisotropic and robust excitons in monolayer black phosphorus,单层黑磷中的高度各向异性和强激子 ,,
10.1038/nnano.2015.97,Single-molecule diodes with high rectification ratios through environmental control,通过环境控制实现高整流比的单分子二极管 ,,
10.1038/nnano.2015.87,Self-replication of DNA rings,DNA环的自我复制 ,,
10.1038/nnano.2015.70,Multi-terminal transport measurements of MoS2 using a van der Waals heterostructure device platform,使用范德华异质结构设备平台对MoS2进行多端子传输测量 ,"<p>Atomically thin two-dimensional semiconductors such as MoS<sub>2</sub> hold great promise for electrical, optical and mechanical devices and display novel physical phenomena. However, the electron mobility of mono- and few-layer MoS<sub>2</sub> has so far been substantially below theoretically predicted limits, which has hampered efforts to observe its intrinsic quantum transport behaviours. Potential sources of disorder and scattering include defects such as sulphur vacancies in the MoS<sub>2</sub> itself as well as extrinsic sources such as charged impurities and remote optical phonons from oxide dielectrics. To reduce extrinsic scattering, we have developed here a van der Waals heterostructure device platform where MoS<sub>2</sub> layers are fully encapsulated within hexagonal boron nitride and electrically contacted in a multi-terminal geometry using gate-tunable graphene electrodes. Magneto-transport measurements show dramatic improvements in performance, including a record-high Hall mobility reaching 34,000&#8197;cm<sup>2</sup>&#8197;V<sup>&#8211;1</sup>&#8197;s<sup>&#8211;1</sup> for six-layer MoS<sub>2</sub> at low temperature, confirming that low-temperature performance in previous studies was limited by extrinsic interfacial impurities rather than bulk defects in the MoS<sub>2</sub>. We also observed Shubnikov&#8211;de Haas oscillations in high-mobility monolayer and few-layer MoS<sub>2</sub>. Modelling of potential scattering sources and quantum lifetime analysis indicate that a combination of short-range and long-range interfacial scattering limits the low-temperature mobility of MoS<sub>2</sub>.</p>","<p> MoS <sub> 2 </ sub>等原子薄的二维半导体在电气，光学和机械设备中具有广阔的前景，并显示出新颖的物理现象。然而，到目前为止，单层和少层MoS <sub> 2 </ sub>的电子迁移率已经大大低于理论预测的极限，这妨碍了观察其固有量子传输行为的努力。潜在的无序和散射源包括缺陷，例如MoS <sub> 2 </ sub>本身中的硫空位，以及外部源，例如带电杂质和来自氧化物电介质的远程光学声子。为了减少外部散射，我们在这里开发了一种Van der Waals异质结构器件平台，其中MoS <sub> 2 </ sub>层完全封装在六方氮化硼中，并使用可调节栅极的石墨烯电极以多端子几何形状电接触。磁传输测量显示出性能上的显着改善，其中霍尔移动性达到了创纪录的34,000＆＃8197; cm <sup> 2 </ sup>＆＃8197; V <sup>＆＃8211; 1 </ sup>＆ ＃8197; s <sup>＆＃8211; 1 </ sup>用于低温下的六层MoS <sub> 2 </ sub>，这证实了先前研究中的低温性能受外在界面杂质的限制，而不是MoS <sub> 2 </ sub>中的大量缺陷。我们还观察到了高迁移率单层和少层MoS <sub> 2 </ sub>中的Shubnikov＆＃8211; de Haas振荡。潜在的散射源建模和量子寿命分析表明，短程和长程界面散射的组合限制了MoS <sub> 2 </ sub>的低温迁移率。</ p> "
10.1038/nnano.2015.74,High-efficiency resonant amplification of weak magnetic fields for single spin magnetometry at room temperature,室温下单自旋磁强法对弱磁场的高效共振放大 ,"<p>Magnetic resonance techniques not only provide powerful imaging tools that have revolutionized medicine, but they have a wide spectrum of applications in other fields of science such as biology, chemistry, neuroscience and physics. However, current state-of-the-art magnetometers are unable to detect a single nuclear spin unless the tip-to-sample separation is made sufficiently small. Here, we demonstrate theoretically that by placing a ferromagnetic particle between a nitrogen&#8211;vacancy magnetometer and a target spin, the magnetometer sensitivity is improved dramatically. Using materials and techniques that are already experimentally available, our proposed set-up is sensitive enough to detect a single nuclear spin within ten milliseconds of data acquisition at room temperature. The sensitivity is practically unchanged when the ferromagnet surface to the target spin separation is smaller than the ferromagnet lateral dimensions; typically about a tenth of a micrometre. This scheme further benefits when used for nitrogen&#8211;vacancy ensemble measurements, enhancing sensitivity by an additional three orders of magnitude.</p>",<p>磁共振技术不仅提供了彻底改变医学的强大成像工具，而且在生物学，化学，神经科学和物理学等其他科学领域也具有广泛的应用。但是，除非尖端到样品的间隔足够小，否则当前的最新磁力计无法检测到单个核自旋。在这里，我们从理论上证明，通过在氮空位磁力计和目标自旋之间放置一个铁磁粒子，磁力计的灵敏度大大提高。使用已经通过实验获得的材料和技术，我们提出的设置足够灵敏，可以在室温下获取数据的十毫秒内检测到单个核自旋。当铁磁体表面相对于目标自旋间隔小于铁磁体横向尺寸时，灵敏度几乎不变。通常约为十分之一微米。该方案在用于氮空位集合测量时会进一步受益，可将灵敏度再提高三个数量级。</ p> 
