doi,title,title_cn,abstract,abstract_cn
10.1038/s41565-018-0079-1,Current polarity-dependent manipulation of antiferromagnetic domains,反铁磁畴的电流极性依赖性控制 ,"<p>Antiferromagnets have several favourable properties as active elements in spintronic devices, including ultra-fast dynamics, zero stray fields and insensitivity to external magnetic fields. Tetragonal CuMnAs is a testbed system in which the antiferromagnetic order parameter can be switched reversibly at ambient conditions using electrical currents. In previous experiments, orthogonal in-plane current pulses were used to induce 90&#176; rotations of antiferromagnetic domains and demonstrate the operation of all-electrical memory bits in a multi-terminal geometry. Here, we demonstrate that antiferromagnetic domain walls can be manipulated to realize stable and reproducible domain changes using only two electrical contacts. This is achieved by using the polarity of the current to switch the sign of the current-induced effective field acting on the antiferromagnetic sublattices. The resulting reversible domain and domain wall reconfigurations are imaged using X-ray magnetic linear dichroism microscopy, and can also be detected electrically. Switching by domain-wall motion can occur at much lower current densities than those needed for coherent domain switching.</p>",<p>反铁磁体作为自旋电子器件中的有源元件具有多种有利的特性，包括超快速动力学，零杂散磁场和对外部磁场的不敏感性。四方CuMnAs是一种试验床系统，其中反铁磁有序参数可以在环境条件下使用电流可逆地切换。在先前的实验中，使用正交平面电流脉冲来感应90＆＃176;旋转反铁磁畴并演示多端子几何结构中全电存储位的操作。在这里，我们证明了反铁磁畴壁可以通过仅使用两个电触点即可实现稳定且可再现的畴变化。这是通过使用电流的极性来切换作用在反铁磁子晶格上的电流感应有效场的符号来实现的。产生的可逆畴和畴壁重配置使用X射线磁性线性二向色显微镜成像，并且也可以进行电检测。与相干域切换所需的电流密度相比，通过域壁运动进行的切换可以在低得多的电流密度下发生。</ p> 
10.1038/s41565-018-0083-5,Selective control of multiple ferroelectric switching pathways using a trailing flexoelectric field,使用尾随柔电场选择性控制多个铁电开关路径 ,"<p>Flexoelectricity is an electromechanical coupling between electrical polarization and a strain gradient that enables mechanical manipulation of polarization without applying an electrical bias. Recently, flexoelectricity was directly demonstrated by mechanically switching the out-of-plane polarization of a uniaxial system with a scanning probe microscope tip. However, the successful application of flexoelectricity in low-symmetry multiaxial ferroelectrics and therefore active manipulation of multiple domains via flexoelectricity have not yet been achieved. Here, we demonstrate that the symmetry-breaking flexoelectricity offers a powerful route for the selective control of multiple domain switching pathways in multiaxial ferroelectric materials. Specifically, we use a trailing flexoelectric field that is created by the motion of a mechanically loaded scanning probe microscope tip. By controlling the SPM scan direction, we can deterministically select either stable 71&#176; ferroelastic switching or 180&#176; ferroelectric switching in a multiferroic magnetoelectric BiFeO<sub>3</sub> thin film. Phase-field simulations reveal that the amplified in-plane trailing flexoelectric field is essential for this domain engineering. Moreover, we show that mechanically switched domains have a good retention property. This work opens a new avenue for the deterministic selection of nanoscale ferroelectric domains in low-symmetry materials for non-volatile magnetoelectric devices and multilevel data storage.</p>",柔电是电极化和应变梯度之间的机电耦合，可在不施加电偏压的情况下对极化进行机械控制。近来，通过用扫描探针显微镜尖端机械地切换单轴系统的面外极化直接证明了挠性电。但是，尚未成功地将挠性电应用于低对称多轴铁电体中，因此还没有通过挠性电主动控制多个区域。在这里，我们证明了打破对称性的柔性电为多轴铁电材料中的多域转换路径的选择性控制提供了一条有力的途径。具体来说，我们使用由机械加载的扫描探针显微镜头的运动产生的拖尾柔电场。通过控制SPM扫描方向，我们可以确定地选择稳定的71＆＃176;铁弹性转换或180＆＃176;多铁磁电BiFeO <sub> 3 </ sub>薄膜中的铁电开关。相场仿真表明，放大的面内尾随柔性电场对于这一领域的工程至关重要。此外，我们表明机械切换域具有良好的保留属性。这项工作为在非易失性磁电器件和多级数据存储的低对称性材料中确定性选择纳米级铁电畴开辟了新途径。</ p> 
10.1038/s41565-018-0104-4,Quantitative assessment of intermolecular interactions by atomic force microscopy imaging using copper oxide tips,原子力显微镜成像使用氧化铜针尖定量评估分子间的相互作用 ,"<p>Atomic force microscopy is an impressive tool with which to directly resolve the bonding structure of organic compounds. The methodology usually involves chemical passivation of the probe-tip termination by attaching single molecules or atoms such as CO or Xe (refs ). However, these probe particles are only weakly connected to the metallic apex, which results in considerable dynamic deflection. This probe particle deflection leads to pronounced image distortions, systematic overestimation of bond lengths, and in some cases even spurious bond-like contrast features, thus inhibiting reliable data interpretation<sup>&#8211;</sup>. Recently, an alternative approach to tip passivation has been used in which slightly indenting a tip into oxidized copper substrates and subsequent contrast analysis allows for the verification of an oxygen-terminated Cu tip. Here we show that, due to the covalently bound configuration of the terminal oxygen atom, this copper oxide tip (CuOx tip) has a high structural stability, allowing not only a quantitative determination of individual bond lengths and access to bond order effects, but also reliable intermolecular bond characterization. In particular, by removing the previous limitations of flexible probe particles, we are able to provide conclusive experimental evidence for an unusual intermolecular N&#8211;Au&#8211;N three-centre bond. Furthermore, we demonstrate that CuOx tips allow the characterization of the strength and configuration of individual hydrogen bonds within a molecular assembly.</p>",<p>原子力显微镜是一种令人印象深刻的工具，可用来直接解析有机化合物的键合结构。该方法通常涉及通过连接单个分子或原子（例如CO或Xe）对探针末端进行化学钝化（参考）。然而，这些探针颗粒仅与金属顶点弱连接，这导致相当大的动态偏转。这种探针粒子的偏转会导致明显的图像失真，对键长的系统高估，甚至在某些情况下甚至会出现虚假的类似键的对比特征，从而抑制了可靠的数据解释。近来，已经使用了另一种钝化钝头的方法，其中将钝头略微压入氧化的铜基片中，随后的对比分析允许验证氧封端的铜钝头。在这里我们表明，由于末端氧原子的共价键构型，该氧化铜尖端（CuOx尖端）具有很高的结构稳定性，不仅可以定量确定单个键的长度和获得键序效应，而且还可以可靠的分子间键表征。尤其是，通过消除柔性探针粒子的先前限制，我们能够为不寻常的分子间N＆＃8211; Au＆＃8211; N三中心键提供结论性的实验证据。此外，我们证明了CuOx尖端可以表征分子组装体中单个氢键的强度和构型。</ p> 
10.1038/s41565-018-0087-1,Reorganization energy upon charging a single molecule on an insulator measured by atomic force microscopy,通过原子力显微镜测量绝缘体上的单个分子带电时的重组能量 ,"<p>Intermolecular single-electron transfer on electrically insulating films is a key process in molecular electronics and an important example of a redox reaction. Electron-transfer rates in molecular systems depend on a few fundamental parameters, such as interadsorbate distance, temperature and, in particular, the Marcus reorganization energy. This crucial parameter is the energy gain that results from the distortion of the equilibrium nuclear geometry in the molecule and its environment on charging. The substrate, especially ionic films, can have an important influence on the reorganization energy. Reorganization energies are measured in electrochemistry as well as with optical and photoemission spectroscopies, but not at the single-molecule limit and nor on insulating surfaces. Atomic force microscopy (AFM), with single-charge sensitivity, atomic-scale spatial resolution and operable on insulating films, overcomes these challenges. Here, we investigate redox reactions of single naphthalocyanine (NPc) molecules on multilayered NaCl films. Employing the atomic force microscope as an ultralow current meter allows us to measure the differential conductance related to transitions between two charge states in both directions. Thereby, the reorganization energy of NPc on NaCl is determined as (0.8&#8201;&#177;&#8201;0.2)&#8201;eV, and density functional theory (DFT) calculations provide the atomistic picture of the nuclear relaxations on charging. Our approach presents a route to perform tunnelling spectroscopy of single adsorbates on insulating substrates and provides insight into single-electron intermolecular transport.</p>",电绝缘膜上的分子间单电子转移是分子电子学中的关键过程，也是氧化还原反应的重要例子。分子系统中的电子传输速率取决于一些基本参数，例如相互吸附的距离，温度，尤其是马库斯重组能。这个关键参数是能量增益，该能量增益是由分子中的平衡核几何形状及其带电环境引起的。基材，尤其是离子膜，可能对重组能量产生重要影响。重组能在电化学以及光学和光发射光谱学中进行测量，但不是在单分子极限或在绝缘表面上进行。原子力显微镜（AFM）具有单电荷敏感性，原子级空间分辨率并且可在绝缘膜上运行，克服了这些挑战。在这里，我们调查在多层NaCl膜上单个萘菁（NPc）分子的氧化还原反应。将原子力显微镜用作超低电流计，使我们能够测量与两个方向上两个电荷状态之间的跃迁有关的差分电导。因此，NPc在NaCl上的重组能确定为（0.8＆＃8201;＆＃177;＆＃8201; 0.2）＆＃8201; eV，并且密度泛函理论（DFT）计算提供了核弛豫的原子图。充电。我们的方法提出了一种在绝缘基底上对单个吸附物进行隧穿光谱的方法，并提供了对单电子分子间传输的洞察力。</ p> 
10.1038/s41565-018-0105-3,An artificial molecular machine that builds an asymmetric catalyst,建立不对称催化剂的人工分子机器 ,"<p>Biomolecular machines perform types of complex molecular-level tasks that artificial molecular machines can aspire to. The ribosome, for example, translates information from the polymer track it traverses (messenger RNA) to the new polymer it constructs (a polypeptide). The sequence and number of codons read determines the sequence and number of building blocks incorporated into the biomachine-synthesized polymer. However, neither control of sequence nor the transfer of length information from one polymer to another (which to date has only been accomplished in man-made systems through template synthesis) is easily achieved in the synthesis of artificial macromolecules. Rotaxane-based molecular machines have been developed that successively add amino acids (including &#946;-amino acids) to a growing peptide chain by the action of a macrocycle moving along a mono-dispersed oligomeric track derivatized with amino-acid phenol esters. The threaded macrocycle picks up groups that block its path and links them through successive native chemical ligation reactions to form a peptide sequence corresponding to the order of the building blocks on the track. Here, we show that as an alternative to translating sequence information, a rotaxane molecular machine can transfer the narrow polydispersity of a leucine-ester-derivatized polystyrene chain synthesized by atom transfer radical polymerization to a molecular-machine-made homo-leucine oligomer. The resulting narrow-molecular-weight oligomer folds to an &#945;-helical secondary structure that acts as an asymmetric catalyst for the Juli&#225;&#8211;Colonna epoxidation of chalcones.</p>",<p>生物分子机器执行人工分子机器可以实现的复杂分子级任务。例如，核糖体将信息从其穿过的聚合物（信使RNA）翻译到其构建的新聚合物（多肽）中。读取的密码子的序列和数目确定了掺入生物机合成的聚合物中的结构单元的序列和数目。然而，在人工大分子的合成中，既不容易控制序列，也不可以将长度信息从一种聚合物转移到另一种聚合物（迄今为止仅通过模板合成在人造系统中完成）。已经开发了基于轮烷的分子机器，其通过大环沿着由氨基酸酚酯衍生的单分散的低聚轨道移动，将氨基酸（包括＆＃946;-氨基酸）连续地添加到生长的肽链中。带螺纹的大环化合物拾取了阻断其路径的基团，并通过连续的天然化学连接反应将它们链接起来，形成了对应于轨道上结构单元顺序的肽序列。在这里，我们表明，轮转烷分子机器可以替代翻译序列信息，可以将通过原子转移自由基聚合合成的亮氨酸酯衍生的聚苯乙烯链的窄多分散性转移到分子机器制造的均亮氨酸低聚物上。所得的窄分子量低聚物折叠成-螺旋二级结构，该结构充当查尔酮的朱丽（Juli＆＃225;＆＃8211; Colonna）环氧化的不对称催化剂。</ p> 
10.1038/s41565-018-0084-4,Kinesin expands and stabilizes the GDP-microtubule lattice,驱动蛋白扩大并稳定GDP-微管晶格 ,"<p>Kinesin-1 is a nanoscale molecular motor that walks towards the fast-growing (plus) ends of microtubules, hauling molecular cargo to specific reaction sites in cells. Kinesin-driven transport is central to the self-organization of eukaryotic cells and shows great promise as a tool for nano-engineering. Recent work hints that kinesin may also play a role in modulating the stability of its microtubule track, both in vitro and in vivo, but the results are conflicting and the mechanisms are unclear. Here, we report a new dimension to the kinesin&#8211;microtubule interaction, whereby strong-binding state (adenosine triphosphate (ATP)-bound and apo) kinesin-1 motor domains inhibit the shrinkage of guanosine diphosphate (GDP) microtubules by up to two orders of magnitude and expand their lattice spacing by ~1.6%. Our data reveal an unexpected mechanism by which the mechanochemical cycles of kinesin and tubulin interlock, and so allow motile kinesins to influence the structure, stability and mechanics of their microtubule track.</p>",<p> Kinesin-1是一种纳米级分子电动机，它朝着微管快速增长（加）的末端行进，将分子货物运送到细胞中的特定反应部位。驱动蛋白驱动的运输是真核细胞自组织的核心，并显示出作为纳米工程工具的巨大希望。最近的工作提示，驱动蛋白在体外和体内也可能在调节其微管径的稳定性中发挥作用，但结果存在矛盾，其机制尚不清楚。在这里，我们报告了驱动蛋白微管相互作用的新维度，其中强结合状态（三磷酸腺苷（ATP）结合的和载脂蛋白）驱动蛋白1运动域抑制鸟苷二磷酸（GDP）微管的收缩高达两个数量级，并将其晶格间距扩大〜1.6％。我们的数据揭示了驱动蛋白和微管蛋白的机械化学循环互锁的意外机制，从而使运动型驱动蛋白能够影响其微管轨迹的结构，稳定性和力学。</ p> 
10.1038/s41565-018-0080-8,Large tunable valley splitting in edge-free graphene quantum dots on boron nitride,氮化硼上无边缘石墨烯量子点中的大可调谷值分裂 ,"<p>Coherent manipulation of the binary degrees of freedom is at the heart of modern quantum technologies. Graphene offers two binary degrees: the electron spin and the valley. Efficient spin control has been demonstrated in many solid-state systems, whereas exploitation of the valley has only recently been started, albeit without control at the single-electron level. Here, we show that van der Waals stacking of graphene onto hexagonal boron nitride offers a natural platform for valley control. We use a graphene quantum dot induced by the tip of a scanning tunnelling microscope and demonstrate valley splitting that is tunable from &#8722;5 to +10&#8201;meV (including valley inversion) by sub-10-nm displacements of the quantum dot position. This boosts the range of controlled valley splitting by about one order of magnitude. The tunable inversion of spin and valley states should enable coherent superposition of these degrees of freedom as a first step towards graphene-based qubits.</p>",<p>二进制自由度的相干操纵是现代量子技术的核心。 石墨烯提供两种二元度：电子自旋和谷值。 在许多固态系统中已经证明了有效的自旋控制，而对谷的开发直到最近才开始，尽管没有在单电子级进行控制。 在这里，我们证明了将范德华石墨烯堆叠到六方氮化硼上提供了自然的谷底控制平台。 我们使用由扫描隧道显微镜的尖端诱导的石墨烯量子点，并演示了通过低于10 nm的量子位移可将波谷分裂从＆＃8722; 5调整为+ 10＆＃8201; meV（包括谷倒位）的方法 点位置。 这将可控波谷分裂的范围提高了大约一个数量级。 自旋和谷态的可调反演应能够使这些自由度相干叠加，这是迈向基于石墨烯的量子位的第一步。</ p> 
10.1038/s41565-018-0091-5,Spin–photon interface and spin-controlled photon switching in a nanobeam waveguide,纳米束波导中的自旋-光子界面和自旋控制的光子切换 ,"<p>The spin of an electron is a promising memory state and qubit. Connecting spin states that are spatially far apart will enable quantum nodes and quantum networks based on the electron spin. Towards this goal, an integrated spin&#8211;photon interface would be a major leap forward as it combines the memory capability of a single spin with the efficient transfer of information by photons. Here, we demonstrate such an efficient and optically programmable interface between the spin of an electron in a quantum dot and photons in a nanophotonic waveguide. The spin can be deterministically prepared in the ground state with a fidelity of up to 96%. Subsequently, the system is used to implement a single-spin photonic switch, in which the spin state of the electron directs the flow of photons through the waveguide. The spin&#8211;photon interface may enable on-chip photon&#8211;photon gates, single-photon transistors and the efficient generation of a photonic cluster state.</p>",<p>电子的自旋是一种有前途的记忆状态和量子位。 连接空间上相距很远的自旋态将使基于电子自旋的量子节点和量子网络成为可能。 为了实现这一目标，集成的自旋光子接口将是一个重大飞跃，因为它将单次自旋的存储功能与光子的有效信息传输相结合。 在这里，我们演示了量子点中的电子自旋与纳米光子波导中的光子之间的这种高效且光学可编程的接口。 可以以高达96％的保真度确定地在基态中准备旋转。 随后，该系统用于实现单旋光子开关，其中电子的自旋态将光子流引导通过波导。 自旋光子接口可以启用片上光子光子栅极，单光子晶体管和有效生成光子簇状态。</ p> 
10.1038/s41565-018-0102-6,A semi-floating gate memory based on van der Waals heterostructures for quasi-non-volatile applications,基于范德华异质结构的半浮动栅极存储器，用于准非易失性应用 ,"<p>As conventional circuits based on field-effect transistors are approaching their physical limits due to quantum phenomena, semi-floating gate transistors have emerged as an alternative ultrafast and silicon-compatible technology. Here, we show a quasi-non-volatile memory featuring a semi-floating gate architecture with band-engineered van der Waals heterostructures. This two-dimensional semi-floating gate memory demonstrates 156 times longer refresh time with respect to that of dynamic random access memory and ultrahigh-speed writing operations on nanosecond timescales. The semi-floating gate architecture greatly enhances the writing operation performance and is approximately 10<sup>6</sup> times faster than other memories based on two-dimensional materials. The demonstrated characteristics suggest that the quasi-non-volatile memory has the potential to bridge the gap between volatile and non-volatile memory technologies and decrease the power consumption required for frequent refresh operations, enabling a high-speed and low-power random access memory.</p>",随着基于量子效应的基于场效应晶体管的常规电路接近其物理极限，半浮栅晶体管已成为一种替代性的超快且与硅兼容的技术。在这里，我们展示了一种准非易失性存储器，具有半浮栅结构以及带工程范德华异质结构。与动态随机存取存储器和纳秒级的超高速写入操作相比，这种二维半浮动门存储器的刷新时间长156倍。半浮栅结构大大提高了写入操作性能，比其他基于二维材料的存储器快约10 <sup> 6 </ sup>倍。所证明的特性表明，准非易失性存储器有潜力弥合易失性和非易失性存储器技术之间的差距，并减少频繁刷新操作所需的功耗，从而实现高速和低功耗的随机存取存储器</ p> 
10.1038/s41565-018-0089-z,Synergetic interaction between neighbouring platinum monomers in CO2 hydrogenation,CO2加氢中相邻铂单体之间的协同相互作用 ,"<p>Exploring the interaction between two neighbouring monomers has great potential to significantly raise the performance and deepen the mechanistic understanding of heterogeneous catalysis. Herein, we demonstrate that the synergetic interaction between neighbouring Pt monomers on MoS<sub>2</sub> greatly enhanced the CO<sub>2</sub> hydrogenation catalytic activity and reduced the activation energy relative to isolated monomers. Neighbouring Pt monomers were achieved by increasing the Pt mass loading up to 7.5% while maintaining the atomic dispersion of Pt. Mechanistic studies reveal that neighbouring Pt monomers not only worked in synergy to vary the reaction barrier, but also underwent distinct reaction paths compared with isolated monomers. Isolated Pt monomers favour the conversion of CO<sub>2</sub> into methanol without the formation of formic acid, whereas CO<sub>2</sub> is hydrogenated stepwise into formic acid and methanol for neighbouring Pt monomers. The discovery of the synergetic interaction between neighbouring monomers may create a new path for manipulating catalytic properties.</p>",<p>探索两个相邻单体之间的相互作用具有极大的潜力，可以显着提高性能并加深对非均相催化的机理的了解。在本文中，我们证明了相邻Pt单体之间在MoS <sub> 2 </ sub>上的协同相互作用大大增强了CO <sub> 2 </ sub>的氢化催化活性，并降低了相对于分离单体的活化能。通过将Pt质量负载增加到7.5％，同时保持Pt的原子分散，可以实现相邻的Pt单体。机理研究表明，与分离的单体相比，相邻的Pt单体不仅协同作用以改变反应壁垒，而且经历了不同的反应路径。分离出的Pt单体有利于CO <sub> 2 </ sub>转化为甲醇而不形成甲酸，而CO <sub> 2 </ sub>逐步被邻位Pt单体氢化成甲酸和甲醇。相邻单体之间协同相互作用的发现可能为操纵催化性能开辟新途径。</ p> 
