doi,title,title_cn,abstract,abstract_cn
10.1038/nnano.2008.131,Still feeling the force,仍然感受到力量 ,,
10.1038/nnano.2008.114,Seven challenges for nanomedicine,纳米医学的七个挑战 ,,
10.1038/nnano.2008.117,The question of complexity,复杂性问题 ,,
10.1038/nnano.2008.122,"Nanotubes feel the heat and get moving, nanoparticles boost thermoelectric performance, new light is shed on molecular junctions, single-electron devices perform multi-value logic operations, and much more",纳米管感觉到热量并开始运动，纳米颗粒提高了热电性能，新的光照射在分子结上，单电子器件执行多值逻辑运算，等等 ,,
10.1038/nnano.2008.123,Top down bottom up: Ivy league,自上而下自上而下：常春藤联盟 ,,
10.1038/nnano.2008.121,Taking another swing at computing,在计算上又一次摇摆 ,,
10.1038/nnano.2008.112,Fraction stations,馏分站 ,,
10.1038/nnano.2008.113,Nanoparticles at large,纳米粒子 ,,
10.1038/nnano.2008.115,Making graphene for macroelectronics,为宏电子学制造石墨烯 ,,
10.1038/nnano.2008.116,New directions for chemical maps,化学图谱的新方向 ,,
10.1038/nnano.2008.124,Let there be light — but not too much,让光亮-但不要太多 ,,
10.1038/nnano.2008.100,Atomic force microscopy as a multifunctional molecular toolbox in nanobiotechnology,原子力显微镜作为纳米生物技术中的多功能分子工具箱 ,,
10.1038/nnano.2008.83,Large-area ultrathin films of reduced graphene oxide as a transparent and flexible electronic material,氧化石墨烯的大面积超薄膜，作为透明且柔软的电子材料 ,"<p>The integration of novel materials such as single-walled carbon nanotubes and nanowires into devices has been challenging, but developments in transfer printing and solution-based methods now allow these materials to be incorporated into large-area electronics. Similar efforts are now being devoted to making the integration of graphene into devices technologically feasible. Here, we report a solution-based method that allows uniform and controllable deposition of reduced graphene oxide thin films with thicknesses ranging from a single monolayer to several layers over large areas. The opto-electronic properties can thus be tuned over several orders of magnitude, making them potentially useful for flexible and transparent semiconductors or semi-metals. The thinnest films exhibit graphene-like ambipolar transistor characteristics, whereas thicker films behave as graphite-like semi-metals. Collectively, our deposition method could represent a route for translating the interesting fundamental properties of graphene into technologically viable devices.</p>",<p>将单壁碳纳米管和纳米线等新型材料集成到设备中一直是一项挑战，但是现在转移印刷和基于解决方案的方法的发展使得这些材料可以被整合到大面积的电子产品中。现在正致力于类似的努力，以使石墨烯集成到技术上可行的装置中。在这里，我们报告了一种基于解决方案的方法，该方法可以均匀且可控制地沉积还原性氧化石墨烯薄膜，其厚度范围从单个单层到大面积的多层。因此，可以将光电特性调整到几个数量级，从而使其对于柔性和透明的半导体或半金属很有用。最薄的膜表现出类似石墨烯的双极晶体管特性，而较厚的膜则表现出像石墨一样的半金属。总的来说，我们的沉积方法代表了将石墨烯有趣的基本特性转化为技术上可行的装置的途径。</ p> 
