doi,title,title_cn,abstract,abstract_cn
10.1038/nnano.2015.337,Electrical control of the valley Hall effect in bilayer MoS2 transistors,双层MoS2晶体管中谷底霍尔效应的电控制 ,,
10.1038/nnano.2015.322,Oxygen-activated growth and bandgap tunability of large single-crystal bilayer graphene,大型单晶双层石墨烯的氧激活生长和带隙可调性 ,,
10.1038/nnano.2015.339,Magnetic domain walls as reconfigurable spin-wave nanochannels,磁畴壁作为可重构自旋波纳米通道 ,,
10.1038/nnano.2015.332,A reconfigurable waveguide for energy-efficient transmission and local manipulation of information in a nanomagnetic device,可重构波导，用于在纳米磁性设备中进行节能传输和信息的本地处理 ,"<p>Spin-wave-based devices promise to usher in an era of low-power computing where information is carried by the precession of the electrons' spin instead of dissipative translation of their charge. This potential is, however, undermined by the need for a bias magnetic field, which must remain powered on to maintain an anisotropic device characteristic. Here, we propose a reconfigurable waveguide design that can transmit and locally manipulate spin waves without the need for any external bias field once initialized. We experimentally demonstrate the transmission of spin waves in straight as well as curved waveguides without a bias field, which has been elusive so far. Furthermore, we experimentally show a binary gating of the spin-wave signal by controlled switching of the magnetization, locally, in the waveguide. The results have potential implications in high-density integration and energy-efficient operation of nanomagnetic devices at room temperature.</p>",<p>基于自旋波的设备有望迎来一个低功耗计算的时代，在该时代中，信息是通过电子自旋的进动而不是电荷的耗散转化来承载的。 但是，由于需要偏置磁场来削弱这种潜力，因此必须保持通电状态以保持各向异性的器件特性。 在这里，我们提出了一种可重新配置的波导设计，该设计可以传输并局部控制自旋波，一旦初始化就不需要任何外部偏置场。 我们通过实验证明了自旋波在没有偏置场的直线波导和弯曲波导中的传输，到目前为止，这是难以捉摸的。 此外，我们实验性地显示了通过在波导中局部控制磁化强度的开关来控制自旋波信号的二进制门控。 研究结果对室温下纳米磁性器件的高密度集成和节能运行具有潜在的影响。</ p> 
10.1038/nnano.2015.313,Additive interfacial chiral interaction in multilayers for stabilization of small individual skyrmions at room temperature,多层中的可加性界面手性相互作用，可在室温下稳定小型单个天生离子 ,"<p>Facing the ever-growing demand for data storage will most probably require a new paradigm. Nanoscale magnetic skyrmions are anticipated to solve this issue as they are arguably the smallest spin textures in magnetic thin films in nature. We designed cobalt-based multilayered thin films in which the cobalt layer is sandwiched between two heavy metals and so provides additive interfacial Dzyaloshinskii&#8211;Moriya interactions (DMIs), which reach a value close to 2&#8197;mJ m<sup>&#8211;2</sup> in the case of the Ir|Co|Pt asymmetric multilayers. Using a magnetization-sensitive scanning X-ray transmission microscopy technique, we imaged small magnetic domains at very low fields in these multilayers. The study of their behaviour in a perpendicular magnetic field allows us to conclude that they are actually magnetic skyrmions stabilized by the large DMI. This discovery of stable sub-100&#8197;nm individual skyrmions at room temperature in a technologically relevant material opens the way for device applications in the near future.</p>",<p>面对不断增长的数据存储需求，很可能需要一个新的范例。可以预期，纳米级磁性天生离子可以解决这个问题，因为它们可以说是自然磁性薄膜中最小的自旋结构。我们设计了钴基多层薄膜，其中钴层夹在两种重金属之间，因此可提供加性界面Dzyaloshinskii＆＃8211; Moriya相互作用（DMI），其值接近2＆＃8197; mJ m <sup>＆ Ir | Co | Pt不对称多层的情况下为＃8211; 2 </ sup>。使用磁化敏感的扫描X射线透射显微技术，我们在这些多层的非常低的场中成像了小的磁畴。对它们在垂直磁场中的行为的研究使我们可以得出结论，它们实际上是由大DMI稳定的磁性天体。这种在室温下使用技术上适用的材料稳定的亚100微米以下的单金属离子的发现为不久的将来的设备应用开辟了道路。</ p> 
10.1038/nnano.2015.315,Room-temperature chiral magnetic skyrmions in ultrathin magnetic nanostructures,超薄磁性纳米结构中的手性室温手性天空离子 ,"<p>Magnetic skyrmions are chiral spin structures with a whirling configuration. Their topological properties, nanometre size and the fact that they can be moved by small current densities have opened a new paradigm for the manipulation of magnetization at the nanoscale. Chiral skyrmion structures have so far been experimentally demonstrated only in bulk materials and in epitaxial ultrathin films, and under an external magnetic field or at low temperature. Here, we report on the observation of stable skyrmions in sputtered ultrathin Pt/Co/MgO nanostructures at room temperature and zero external magnetic field. We use high lateral resolution X-ray magnetic circular dichroism microscopy to image their chiral N&#233;el internal structure, which we explain as due to the large strength of the Dzyaloshinskii&#8211;Moriya interaction as revealed by spin wave spectroscopy measurements. Our results are substantiated by micromagnetic simulations and numerical models, which allow the identification of the physical mechanisms governing the size and stability of the skyrmions.</p>",<p>磁性天体是具有旋转结构的手性自旋结构。它们的拓扑性质，纳米尺寸以及它们可以通过小电流密度移动的事实，为在纳米级上控制磁化开辟了新的范例。到目前为止，仅在块状材料和外延超薄膜中，以及在外部磁场或低温下，已通过实验证明了手征性天空离子结构。在这里，我们报告在室温和零外部磁场的情况下，在溅射的超薄Pt / Co / MgO纳米结构中观察到稳定的Skyrmion。我们使用高横向分辨率X射线磁性圆二色性显微镜对它们的手性N＆＃el内部结构成像，我们解释这是由于自旋波谱测量法揭示了Dzyaloshinskii＆＃8211; Moriya相互作用的强度大。我们的研究结果得到了微磁模拟和数值模型的证实，这些模型和模型可以确定控制天体离子尺寸和稳定性的物理机制。</ p> 
10.1038/nnano.2015.331,Femtosecond control of electric currents in metallic ferromagnetic heterostructures,飞秒控制金属铁磁异质结构中的电流 ,"<p>The idea to use not only the charge but also the spin of electrons in the operation of electronic devices has led to the development of spintronics, causing a revolution in how information is stored and processed. A novel advancement would be to develop ultrafast spintronics using femtosecond laser pulses. Employing terahertz (10<sup>12</sup>&#8197;Hz) emission spectroscopy and exploiting the spin&#8211;orbit interaction, we demonstrate the optical generation of electric photocurrents in metallic ferromagnetic heterostructures at the femtosecond timescale. The direction of the photocurrent is controlled by the helicity of the circularly polarized light. These results open up new opportunities for realizing spintronics in the unprecedented terahertz regime and provide new insights in all-optical control of magnetism.</p>",<p>在电子设备的操作中不仅使用电荷而且使用电子自旋的想法导致了自旋电子学的发展，引起了信息存储和处理方式的革命。 一种新的进步将是使用飞秒激光脉冲开发超快速自旋电子器件。 利用太赫兹（10 <sup> 12 </ sup>＆＃8197; Hz）发射光谱并利用自旋轨道相互作用，我们证明了在飞秒时标下金属铁磁异质结构中光电流的光学生成。 光电流的方向由圆偏振光的螺旋度控制。 这些结果为在前所未有的太赫兹状态下实现自旋电子学提供了新的机会，并为磁性的全光控制提供了新的见识。</ p> 
10.1038/nnano.2015.336,Plasmonic nanofocused four-wave mixing for femtosecond near-field imaging,等离子纳米聚焦四波混合用于飞秒近场成像 ,"<p>Femtosecond nonlinear optical imaging with nanoscale spatial resolution would provide access to coupled degrees of freedom and ultrafast response functions on the characteristic length scales of electronic and vibrational excitations. Although near-field microscopy provides the desired spatial resolution, the design of a broadband high-contrast nanoprobe for ultrafast temporal resolution is challenging due to the inherently weak nonlinear optical signals generated in subwavelength volumes. Here, we demonstrate broadband four-wave mixing with enhanced nonlinear frequency conversion efficiency at the apex of a nanometre conical tip. Far-field light is coupled through a grating at the shaft of the tip, generating plasmons that propagate to the apex while undergoing asymptotic compression and amplification, resulting in a nonlinear conversion efficiency of up to 1&#8201;&#215;&#8201;10<sup>&#8211;5</sup>. We apply this nonlinear nanoprobe to image the few-femtosecond coherent dynamics of plasmonic hotspots on a nanostructured gold surface with spatial resolution of a few tens of nanometres. The approach can be generalized towards spatiotemporal imaging and control of coherent dynamics on the nanoscale, including the extension to multidimensional spectroscopy and imaging.</p>",具有纳米级空间分辨率的飞秒非线性光学成像将提供电子和振动激发的特征长度尺度上的耦合自由度和超快速响应功能的访问。尽管近场显微镜提供了所需的空间分辨率，但是由于亚波长体积内固有的弱非线性光学信号，用于超快时间分辨率的宽带高对比度纳米探针的设计仍具有挑战性。在这里，我们演示了宽带四波混频，其在纳米圆锥形尖端的顶点具有增强的非线性频率转换效率。远场光通过尖端轴处的光栅耦合，生成等离激元，这些等离激元在渐进压缩和放大的同时传播到顶点，从而产生高达1＆＃2151;＆＃215;＆＃8201的非线性转换效率; 10 <sup>＆＃8211; 5 </ sup>。我们应用这种非线性纳米探针来成像具有几十纳米的空间分辨率的纳米结构的金表面上的等离子体飞秒热点的几飞秒相干动力学。该方法可以推广到时空成像和纳米尺度上相干动力学的控制，包括扩展到多维光谱和成像。</ p> 
10.1038/nnano.2015.323,Surface functionalization of two-dimensional metal chalcogenides by Lewis acid–base chemistry,路易斯酸碱化学对二维金属硫属元素化物的表面功能化 ,"<p>Precise control of the electronic surface states of two-dimensional (2D) materials could improve their versatility and widen their applicability in electronics and sensing. To this end, chemical surface functionalization has been used to adjust the electronic properties of 2D materials. So far, however, chemical functionalization has relied on lattice defects and physisorption methods that inevitably modify the topological characteristics of the atomic layers. Here we make use of the lone pair electrons found in most of 2D metal chalcogenides and report a functionalization method via a Lewis acid&#8211;base reaction that does not alter the host structure. Atomic layers of n-type InSe react with Ti<sup>4+</sup> to form planar p-type [Ti<sup>4+</sup><sub>n</sub>(InSe)] coordination complexes. Using this strategy, we fabricate planar p&#8211;n junctions on 2D InSe with improved rectification and photovoltaic properties, without requiring heterostructure growth procedures or device fabrication processes. We also show that this functionalization approach works with other Lewis acids (such as B<sup>3+</sup>, Al<sup>3+</sup> and Sn<sup>4+</sup>) and can be applied to other 2D materials (for example MoS<sub>2</sub>, MoSe<sub>2</sub>). Finally, we show that it is possible to use Lewis acid&#8211;base chemistry as a bridge to connect molecules to 2D atomic layers and fabricate a proof-of-principle dye-sensitized photosensing device.</p>",<p>精确控制二维（2D）材料的电子表面状态可以提高其通用性，并扩大其在电子学和传感领域的适用性。为此，化学表面功能化已被用于调节2D材料的电子性能。然而，到目前为止，化学功能化依赖于晶格缺陷和不可避免地改变原子层拓扑特征的物理吸附方法。在这里，我们利用大多数2D金属硫属元素化物中发现的孤对电子，并通过不改变宿主结构的路易斯酸碱反应报告了一种官能化方法。 n型InSe原子层与Ti <sup> 4 + </ sup>反应形成平面p型[Ti <sup> 4 + </ sup> <sub> n </ sub>（InSe）]配合物。使用这种策略，我们可以在2D InSe上制造具有改善的整流和光伏特性的平面p＆＃8211; n结，而无需异质结构生长程序或器件制造工艺。我们还表明，这种功能化方法可与其他路易斯酸（例如B <sup> 3 + </ sup>，Al <sup> 3 + </ sup>和Sn <sup> 4 + </ sup>）一起使用，并且可以应用于其他2D材料（例如MoS <sub> 2 </ sub>，MoSe <sub> 2 </ sub>）。最后，我们证明可以使用路易斯酸碱化学作为桥梁将分子连接到2D原子层并制造原理证明的染料敏化光敏器件。</ p> 
10.1038/nnano.2015.324,A transparent bending-insensitive pressure sensor,透明的弯曲不敏感压力传感器 ,"<p>Measuring small normal pressures is essential to accurately evaluate external stimuli in curvilinear and dynamic surfaces such as natural tissues. Usually, sensitive and spatially accurate pressure sensors are achieved through conformal contact with the surface; however, this also makes them sensitive to mechanical deformation (bending). Indeed, when a soft object is pressed by another soft object, the normal pressure cannot be measured independently from the mechanical stress. Here, we show a pressure sensor that measures only the normal pressure, even under extreme bending conditions. To reduce the bending sensitivity, we use composite nanofibres of carbon nanotubes and graphene. Our simulations show that these fibres change their relative alignment to accommodate bending deformation, thus reducing the strain in individual fibres. Pressure sensitivity is maintained down to a bending radius of 80&#8197;&#956;m. To test the suitability of our sensor for soft robotics and medical applications, we fabricated an integrated sensor matrix that is only 2&#8197;&#956;m thick. We show real-time (response time of &#8764;20&#8197;ms), large-area, normal pressure monitoring under different, complex bending conditions.</p>",<p>测量较小的法向压力对于准确评估曲线和动态表面（例如天然组织）中的外部刺激至关重要。通常，灵敏且空间精确的压力传感器是通过与表面的保形接触来实现的。但是，这也使它们对机械变形（弯曲）敏感。实际上，当一个软物体被另一个软物体挤压时，不能独立于机械应力来测量法向压力。在这里，我们展示了一种压力传感器，即使在极端弯曲的条件下，也只能测量正常压力。为了降低弯曲敏感性，我们使用了碳纳米管和石墨烯的复合纳米纤维。我们的仿真表明，这些纤维改变了它们的相对排列以适应弯曲变形，从而减少了单根纤维的应变。压力敏感度一直保持到80mm的弯曲半径。为了测试我们的传感器在软机器人和医疗应用中的适用性，我们制造了厚度仅为2微米的集成传感器矩阵。我们显示了实时（响应时间为＆＃8764; 20＆＃8197; ms），大面积，在不同复杂弯曲条件下的正常压力监控。</ p> 
