doi,title,title_cn,abstract,abstract_cn
10.1038/nnano.2015.242,Quantum emission from hexagonal boron nitride monolayers,六方氮化硼单层的量子发射 ,,
10.1038/nnano.2015.227,Picosecond photoresponse in van der Waals heterostructures,范德华异质结构中的皮秒光响应 ,,
10.1038/nnano.2015.240,Placing molecules with Bohr radius resolution using DNA origami,使用DNA折纸放置具有玻尔半径分辨率的分子 ,,
10.1038/nnano.2015.248,Long-range and rapid transport of individual nano-objects by a hybrid electrothermoplasmonic nanotweezer,混合电热等离子体纳米镊子对单个纳米物体的远程快速运输 ,"<p>Plasmon-enhanced optical trapping is being actively studied to provide efficient manipulation of nanometre-sized objects. However, a long-standing issue with previously proposed solutions is how to controllably load the trap on-demand without relying on Brownian diffusion. Here, we show that the photo-induced heating of a nanoantenna in conjunction with an applied a.c. electric field can initiate rapid microscale fluid motion and particle transport with a velocity exceeding 10&#8197;&#956;m&#8197;s<sup>&#8211;1</sup>, which is over two orders of magnitude faster than previously predicted. Our electrothermoplasmonic device enables on-demand long-range and rapid delivery of single nano-objects to specific plasmonic nanoantennas, where they can be trapped and even locked in place. We also present a physical model that elucidates the role of both heat-induced fluidic motion and plasmonic field enhancement in the plasmon-assisted optical trapping process. Finally, by applying a d.c. field or low-frequency a.c. field (below 10&#8197;Hz) while the particle is held in the trap by the gradient force, the trapped nano-objects can be immobilized into plasmonic hotspots, thereby providing the potential for effective low-power nanomanufacturing on-chip.</p>",<p>正积极研究增强激光的光阱技术，以提供对纳米级物体的有效处理。但是，以前提出的解决方案的一个长期问题是如何在不依赖布朗扩散的情况下按需控制地加载陷阱。在这里，我们显示了纳米天线的光致加热与所施加的交流电的结合。电场可以以超过10＆＃8197; m＆＃8197; s <sup>＆＃8211; 1 </ sup>的速度发起快速的微尺度流体运动和粒子传输，其速度比10先前的预测。我们的电热等离子设备可以将单个纳米物体按需远程和快速递送到特定的等离子纳米天线，在那里可以将其捕获甚至锁定到位。我们还提出了一个物理模型，阐明了在等离子体激元辅助的光学捕获过程中热诱导的流体运动和等离子体场增强的作用。最后，通过应用直流电现场或低频交流电电场（小于10＆＃8197; Hz）时，当粒子被梯度力保持在阱中时，被捕获的纳米物体可以被固定在等离子体热点中，从而为有效的低功耗片上纳米制造提供了潜力。 > 
10.1038/nnano.2015.228,Harnessing structural darkness in the visible and infrared wavelengths for a new source of light,利用可见光和红外波长的结构暗度来获得新的光源 ,"<p>Engineering broadband light absorbers is crucial to many applications, including energy-harvesting devices and optical interconnects. The performances of an ideal absorber are that of a black body, a dark material that absorbs radiation at all angles and polarizations. Despite advances in micrometre-thick films, the absorbers available to date are still far from an ideal black body. Here, we describe a disordered nanostructured material that shows an almost ideal black-body absorption of 98&#8211;99% between 400 and 1,400&#8197;nm that is insensitive to the angle and polarization of the incident light. The material comprises nanoparticles composed of a nanorod with a nanosphere of 30&#8197;nm diameter attached. When diluted into liquids, a small concentration of nanoparticles absorbs on average 26% more than carbon nanotubes, the darkest material available to date. By pumping a dye optical amplifier with nanosecond pulses of &#8764;100&#8197;mW power, we harness the structural darkness of the material and create a new type of light source, which generates monochromatic emission (&#8764;5&#8197;nm wide) without the need for any resonance. This is achieved through the dynamics of light condensation in which all absorbed electromagnetic energy spontaneously generates single-colour energy pulses.</p>","<p>工程设计宽带光吸收器对于许多应用至关重要，包括能量收集设备和光学互连。理想吸收体的性能是黑体，它是一种深色材料，可以吸收所有角度和偏振的辐射。尽管在微米厚的薄膜方面取得了进步，但迄今为止可用的吸收器仍远没有理想的黑体。在这里，我们描述了一种无序的纳米结构材料，该材料显示出在400至1,400＆＃8197 nm之间几乎98％的理想黑体吸收率，对入射光的角度和偏振不敏感。该材料包括由纳米棒组成的纳米颗粒，该纳米棒具有直径为30纳米的纳米球。当稀释成液体时，一小部分浓度的纳米颗粒比碳纳米管平均吸收多26％的碳，这是迄今为止最黑暗的材料。通过泵浦染料光放大器并提供纳秒级的＆＃8764; 100＆＃8197; mW功率，我们利用了材料的结构暗度，并创建了一种新型光源，它产生单色发射（＆＃8764; 5＆＃8197 ; nm宽），无需任何共振。这是通过光聚集的动力学来实现的，其中所有吸收的电磁能都自发地产生单色能量脉冲。</ p> "
10.1038/nnano.2015.221,"Nanoscale cation motion in TaOx, HfOx and TiOx memristive systems",TaOx，HfOx和TiOx忆阻体系中的纳米级阳离子运动 ,"<p>A detailed understanding of the resistive switching mechanisms that operate in redox-based resistive random-access memories (ReRAM) is key to controlling these memristive devices and formulating appropriate design rules. Based on distinct fundamental switching mechanisms, two types of ReRAM have emerged: electrochemical metallization memories, in which the mobile species is thought to be metal cations, and valence change memories, in which the mobile species is thought to be oxygen anions (or positively charged oxygen vacancies). Here we show, using scanning tunnelling microscopy and supported by potentiodynamic current&#8211;voltage measurements, that in three typical valence change memory materials (TaO<sub>x</sub>, HfO<sub>x</sub> and TiO<sub>x</sub>) the host metal cations are mobile in films of 2&#8197;nm thickness. The cations can form metallic filaments and participate in the resistive switching process, illustrating that there is a bridge between the electrochemical metallization mechanism and the valence change mechanism. Reset/Set operations are, we suggest, driven by oxidation (passivation) and reduction reactions. For the Ta/Ta<sub>2</sub>O<sub>5</sub> system, a rutile-type TaO<sub>2</sub> film is believed to mediate switching, and we show that devices can be switched from a valence change mode to an electrochemical metallization mode by introducing an intermediate layer of amorphous carbon.</p>",<p>对基于氧化还原的电阻式随机存取存储器（ReRAM）中操作的电阻式切换机制的详细了解是控制这些忆阻器件和制定适当的设计规则的关键。基于不同的基本转换机制，出现了两种类型的ReRAM：电化学金属化存储器（其中的可移动物质被视为金属阳离子）和化价变化存储器（其中价型的可移动物质被视为氧阴离子（或带正电））氧空位）。在这里，我们展示了使用扫描隧道显微镜并在电位动态电流和电压测量的支持下，在三种典型的价态变化存储材料（TaO <sub> x </ sub>，HfO <sub> x </ sub>和TiO < sub> x </ sub>）主体金属阳离子在2纳米厚度的薄膜中是可移动的。阳离子可以形成金属丝并参与电阻转换过程，说明电化学金属化机理和化合价机理之间存在桥梁。我们建议，复位/设置操作受氧化（钝化）和还原反应的驱动。对于Ta / Ta <sub> 2 </ sub> O <sub> 5 </ sub>系统，金红石型TaO <sub> 2 </ sub>膜被认为可以介导转换，并且我们证明了器件可以通过引入无定形碳的中间层，可以从价态转换为电化学金属化方式。</ p> 
10.1038/nnano.2015.230,Improved air stability of perovskite solar cells via solution-processed metal oxide transport layers,通过固溶处理的金属氧化物传输层改善钙钛矿太阳能电池的空气稳定性 ,"<p>Lead halide perovskite solar cells have recently attracted tremendous attention because of their excellent photovoltaic efficiencies. However, the poor stability of both the perovskite material and the charge transport layers has so far prevented the fabrication of devices that can withstand sustained operation under normal conditions. Here, we report a solution-processed lead halide perovskite solar cell that has p-type NiO<sub>x</sub> and n-type ZnO nanoparticles as hole and electron transport layers, respectively, and shows improved stability against water and oxygen degradation when compared with devices with organic charge transport layers. Our cells have a p&#8211;i&#8211;n structure (glass/indium tin oxide/NiO<sub>x</sub>/perovskite/ZnO/Al), in which the ZnO layer isolates the perovskite and Al layers, thus preventing degradation. After 60&#8197;days storage in air at room temperature, our all-metal-oxide devices retain about 90% of their original efficiency, unlike control devices made with organic transport layers, which undergo a complete degradation after just 5&#8197;days. The initial power conversion efficiency of our devices is 14.6&#8201;&#177;&#8201;1.5%, with an uncertified maximum value of 16.1%.</p>",<p>卤化钙钛矿型太阳能电池最近因其出色的光伏效率而引起了极大的关注。然而，迄今为止，钙钛矿材料和电荷传输层的差的稳定性阻止了在正常条件下能够承受持续操作的器件的制造。在这里，我们报道了一种溶液处理的卤化钙钛矿型铅酸锂太阳能电池，其具有p型NiO <sub> x </ sub>和n型ZnO纳米粒子分别作为空穴和电子传输层，并显示出对水和氧的稳定性提高与带有有机电荷传输层的器件相比，器件性能下降。我们的电池具有p＆＃8211; i＆＃8211; n结构（玻璃/氧化铟锡/ NiO <sub> x </ sub> /钙钛矿/ ZnO / Al），其中ZnO层隔离钙钛矿和Al层，从而防止降解。在室温下于空气中存储60天后，我们的全金属氧化物设备保留了其原始效率的90％左右，这与使用有机传输层制成的控制设备不同，后者仅需5天即可完全降解。我们的设备的初始功率转换效率为14.6＆＃8201;＆＃177;＆＃8201; 1.5％，未经认证的最大值为16.1％。</ p> 
10.1038/nnano.2015.256,Reversible trapping and reaction acceleration within dynamically self-assembling nanoflasks,动态自组装纳米瓶中的可逆捕获和反应加速 ,"<p>The chemical behaviour of molecules can be significantly modified by confinement to volumes comparable to the dimensions of the molecules. Although such confined spaces can be found in various nanostructured materials, such as zeolites, nanoporous organic frameworks and colloidal nanocrystal assemblies, the slow diffusion of molecules in and out of these materials has greatly hampered studying the effect of confinement on their physicochemical properties. Here, we show that this diffusion limitation can be overcome by reversibly creating and destroying confined environments by means of ultraviolet and visible light irradiation. We use colloidal nanocrystals functionalized with light-responsive ligands that readily self-assemble and trap various molecules from the surrounding bulk solution. Once trapped, these molecules can undergo chemical reactions with increased rates and with stereoselectivities significantly different from those in bulk solution. Illumination with visible light disassembles these nanoflasks, releasing the product in solution and thereby establishes a catalytic cycle. These dynamic nanoflasks can be useful for studying chemical reactivities in confined environments and for synthesizing molecules that are otherwise hard to achieve in bulk solution.</p>",通过限制在与分子尺寸相当的体积，可以显着地改变分子的化学行为。尽管可以在各种纳米结构材料（例如沸石，纳米多孔有机骨架和胶体纳米晶体组件）中找到这种受限空间，但是分子在这些材料中的缓慢扩散和扩散极大地限制了研究限制对它们的物理化学性质的影响。在这里，我们表明可以通过紫外线和可见光辐射可逆地创建和破坏密闭环境来克服这种扩散限制。我们使用具有光响应性配体功能的胶体纳米晶体，它们易于自组装并从周围的整体溶液中捕获各种分子。一旦被捕获，这些分子就可以以更高的速率进行化学反应，并且立体选择性与本体溶液中的立体选择性显着不同。用可见光照射会分解这些纳米瓶，将产物释放到溶液中，从而建立催化循环。这些动态纳米瓶可用于研究受限环境中的化学反应性，以及用于合成原本难以在本体溶液中实现的分子。</ p> 
10.1038/nnano.2015.231,Monovalent Strep-Tactin for strong and site-specific tethering in nanospectroscopy,单价链球菌-肌动蛋白可在纳米光谱中实现强力和特定位置的系链 ,"<p>Strep-Tactin, an engineered form of streptavidin, binds avidly to the genetically encoded peptide Strep-tag II in a manner comparable to streptavidin binding to biotin. These interactions have been used in protein purification and detection applications. However, in single-molecule studies, for example using atomic force microscopy-based single-molecule force spectroscopy (AFM-SMFS), the tetravalency of these systems impedes the measurement of monodispersed data. Here, we introduce a monovalent form of Strep-Tactin that harbours a unique binding site for Strep-tag II and a single cysteine that allows Strep-Tactin to specifically attach to the atomic force microscope cantilever and form a consistent pulling geometry to obtain homogeneous rupture data. Using AFM-SMFS, the mechanical properties of the interaction between Strep-tag II and monovalent Strep-Tactin were characterized. Rupture forces comparable to biotin:streptavidin unbinding were observed. Using titin kinase and green fluorescent protein, we show that monovalent Strep-Tactin is generally applicable to protein unfolding experiments. We expect monovalent Strep-Tactin to be a reliable anchoring tool for a range of single-molecule studies.</p>",链霉亲和素的工程化形式-Strep-Tactin，以与链霉亲和素与生物素结合相当的方式与基因编码的肽Strep-tag II狂热结合。这些相互作用已用于蛋白质纯化和检测应用中。但是，在单分子研究中，例如使用基于原子力显微镜的单分子力谱（AFM-SMFS），这些系统的四价性阻碍了对单分散数据的测量。在这里，我们介绍了Strep-Tactin的单价形式，它具有Strep-tag II的独特结合位点和单个半胱氨酸，该半胱氨酸可以使Strep-Tactin特异性附着于原子力显微镜悬臂并形成一致的牵拉几何形状以获得均匀破裂数据。使用AFM-SMFS，表征了Strep-tag II和单价Strep-Tactin之间相互作用的机械性能。观察到与生物素：链霉亲和素解结合相当的破裂力。使用titin激酶和绿色荧光蛋白，我们表明单价链球菌-Tactin通常适用于蛋白质展开实验。我们希望单价链球菌-肌动蛋白将成为一系列单分子研究的可靠锚固工具。</ p> 
10.1038/nnano.2015.238,A multiphase transitioning peptide hydrogel for suturing ultrasmall vessels,用于缝合超小血管的多相过渡肽水凝胶 ,"<p>Many surgeries are complicated by the need to anastomose, or reconnect, micrometre-scale vessels. Although suturing remains the gold standard for anastomosing vessels, it is difficult to place sutures correctly through collapsed lumen, making the procedure prone to failure. Here, we report a multiphase transitioning peptide hydrogel that can be injected into the lumen of vessels to facilitate suturing. The peptide, which contains a photocaged glutamic acid, forms a solid-like gel in a syringe and can be shear-thin delivered to the lumen of collapsed vessels (where it distends the vessel) and the space between two vessels (where it is used to approximate the vessel ends). Suturing is performed directly through the gel. Light is used to initiate the final gel&#8211;sol phase transition that disrupts the hydrogel network, allowing the gel to be removed and blood flow to resume. This gel adds a new tool to the armamentarium for micro- and supermicrosurgical procedures.</p>",<p>许多手术由于需要吻合或重新连接微米级血管而变得复杂。 尽管缝合仍然是吻合血管的金标准，但很难通过塌陷的内腔正确放置缝合线，从而使手术容易失败。 在这里，我们报告了一种多相过渡肽水凝胶，可以将其注射到血管腔中以促进缝合。 该肽包含光笼罩的谷氨酸，在注射器中形成固体状凝胶，可以稀薄地输送至塌陷血管的管腔（使血管扩张）和两个血管之间的空间（用于治疗） 来估计船的两端）。 直接通过凝胶进行缝合。 光用于引发最终的凝胶溶胶相转变，从而破坏水凝胶网络，从而使凝胶被去除，血流恢复。 这种凝胶为微和超显微外科手术程序增加了新的工具。</ p> 
