doi,title,title_cn,abstract,abstract_cn
10.1038/nnano.2007.425,Computing power,计算能力 ,,
10.1038/nnano.2007.427,Atom and Eve,原子与夏娃 ,,
10.1038/nnano.2007.428,"Gold nanoparticles, magnetic fluxtronics, supramolecular nanostamping, deterministic doping and more",金纳米颗粒，磁通电子学，超分子纳米压印，确定性掺杂等 ,,
10.1038/nnano.2007.429,Top down bottom up: Shared vision,自上而下，自下而上：共同的愿景 ,,
10.1038/nnano.2007.430,Theory leads the way to new devices,理论引领新设备的发展 ,,
10.1038/nnano.2007.435,Bioactive nanostructures branch out,生物活性纳米结构分支 ,,
10.1038/nnano.2007.432,Calling all chemists,致电所有化学家 ,,
10.1038/nnano.2007.434,Island hopping,跳岛游 ,,
10.1038/nnano.2007.433,Sizing up targets with nanoparticles,用纳米粒子确定目标大小 ,,
10.1038/nnano.2007.431,Remote control of living cells,活细胞的远程控制 ,,
10.1038/nnano.2007.406,Plumbing carbon nanotubes,管道碳纳米管 ,"<p>Since their discovery, the possibility of connecting carbon nanotubes together like water pipes has been an intriguing prospect for these hollow nanostructures. The serial joining of carbon nanotubes in a controlled manner offers a promising approach for the bottom-up engineering of nanotube structures&#8212;from simply increasing their aspect ratio to making integrated carbon nanotube devices. To date, however, there have been few reports of the joining of two different carbon nanotubes. Here we demonstrate that a Joule heating process, and associated electro-migration effects, can be used to connect two carbon nanotubes that have the same (or similar) diameters. More generally, with the assistance of a tungsten metal particle, this technique can be used to seamlessly join any two carbon nanotubes&#8212;regardless of their diameters&#8212;to form new nanotube structures.</p>",<p>自从发现以来，将碳纳米管像水管一样连接在一起的可能性一直是这些空心纳米结构的诱人前景。 碳纳米管以受控方式进行的串联连接为纳米管结构的自底向上工程提供了一种有前途的方法，从简单地增加其纵横比到制造集成的碳纳米管器件。 然而，迄今为止，几乎没有关于两种不同的碳纳米管结合的报道。 在这里，我们证明了焦耳加热过程以及相关的电迁移效应可用于连接直径相同（或相似）的两个碳纳米管。 更一般而言，借助钨金属粒子，该技术可用于无缝连接任意两个碳纳米管，而不论其直径如何，以形成新的纳米管结构。</ p> 
10.1038/nnano.2007.419,Colossal magnetic anisotropy of monatomic free and deposited platinum nanowires,单原子游离和沉积铂纳米线的巨大磁各向异性 ,"<p>Whenever a nanosystem such as an adatom, a cluster or a nanowire spontaneously magnetizes, a crucial parameter is its magnetic anisotropy, the intrinsic preference of magnetization to lie along an easy axis. Anisotropy is important in nanosystems because it helps reduce the magnitude of thermal (superparamagnetic) fluctuations, it can modify the flow of current, and it can induce new phenomena, such as the quantum tunnelling of magnetization. We discuss here, on the basis of density functional calculations, the novel and unconventional feature of colossal magnetic anisotropy&#8212;the strict impossibility of magnetization to rotate from the parallel to the orthogonal direction&#8212;which, owing to a quantum mechanical selection rule, the recently predicted Pt nanowire magnetism should exhibit. Model calculations suggest that the colossal magnetic anisotropy of a Pt chain should persist after weak adsorption on an inert substrate or surface step.</p>",<p>每当纳米系统（例如吸附原子，簇或纳米线）自发磁化时，一个关键参数就是其磁各向异性，即磁化固有的偏好是沿着易轴。 各向异性在纳米系统中很重要，因为它有助于减小热（超顺磁）波动的幅度，可以改变电流，并且可以引发新的现象，例如磁化的量子隧穿。 我们在这里基于密度泛函计算讨论了巨大的磁各向异性的新颖和非常规特征;由于量子力学选择规则，磁化严格不可能从平行方向旋转到正交方向 ，最近预测的Pt纳米线磁性应表现出来。 模型计算表明，Pt链的巨大磁各向异性应在惰性基质或表面台阶上弱吸附后继续存在。</ p> 
10.1038/nnano.2007.417,Nanoscale memory cell based on a nanoelectromechanical switched capacitor,基于纳米机电开关电容器的纳米级存储单元 ,"<p>The demand for increased information storage densities has pushed silicon technology to its limits and led to a focus on research on novel materials and device structures, such as magnetoresistive random access memory and carbon nanotube field-effect transistors, for ultra-large-scale integrated memory. Electromechanical devices are suitable for memory applications because of their excellent &#8216;ON&#8211;OFF&#8217; ratios and fast switching characteristics, but they involve larger cells and more complex fabrication processes than silicon-based arrangements. Nanoelectromechanical devices based on carbon nanotubes have been reported previously, but it is still not possible to control the number and spatial location of nanotubes over large areas with the precision needed for the production of integrated circuits. Here we report a novel nanoelectromechanical switched capacitor structure based on vertically aligned multiwalled carbon nanotubes in which the mechanical movement of a nanotube relative to a carbon nanotube based capacitor defines &#8216;ON&#8217; and &#8216;OFF&#8217; states. The carbon nanotubes are grown with controlled dimensions at pre-defined locations on a silicon substrate in a process that could be made compatible with existing silicon technology, and the vertical orientation allows for a significant decrease in cell area over conventional devices. We have written data to the structure and it should be possible to read data with standard dynamic random access memory sensing circuitry. Simulations suggest that the use of high-k dielectrics in the capacitors will increase the capacitance to the levels needed for dynamic random access memory applications.</p>",<p>对不断增长的信息存储密度的需求已将硅技术推向了极限，并导致人们专注于研究新型材料和器件结构，例如用于超大型，扩展集成内存。机电设备具有出色的＆＃8216; ON＆＃8211; OFF＆＃8217;比率和快速开关特性，但与基于硅的装置相比，它们涉及更大的电池和更复杂的制造工艺。先前已经报道了基于碳纳米管的纳米机电装置，但是仍然不可能以生产集成电路所需的精度来控制大面积上的纳米管的数量和空间位置。在这里，我们报告了一种基于垂直排列的多壁碳纳米管的新型纳米机电开关电容器结构，其中纳米管相对于基于碳纳米管的电容器的机械运动定义为“ ON”。和＆＃8216; OFF＆＃8217;状态。碳纳米管以可以与现有硅技术兼容的工艺在硅基板上的预定位置处以受控的尺寸生长，并且垂直取向允许与传统器件相比显着减小单元面积。我们已经将数据写入该结构，并且应该可以使用标准动态随机存取存储器感测电路读取数据。仿真表明，在电容器中使用高k电介质将使电容增加到动态随机存取存储器应用所需的水平。</ p> 
10.1038/nnano.2007.411,High-performance lithium battery anodes using silicon nanowires,使用硅纳米线的高性能锂电池负极 ,"<p>There is great interest in developing rechargeable lithium batteries with higher energy capacity and longer cycle life for applications in portable electronic devices, electric vehicles and implantable medical devices. Silicon is an attractive anode material for lithium batteries because it has a low discharge potential and the highest known theoretical charge capacity (4,200&#160;mAh&#160;g<sup>&#8722;1</sup>; ref.&#160;). Although this is more than ten times higher than existing graphite anodes and much larger than various nitride and oxide materials, silicon anodes have limited applications because silicon's volume changes by 400% upon insertion and extraction of lithium which results in pulverization and capacity fading. Here, we show that silicon nanowire battery electrodes circumvent these issues as they can accommodate large strain without pulverization, provide good electronic contact and conduction, and display short lithium insertion distances. We achieved the theoretical charge capacity for silicon anodes and maintained a discharge capacity close to 75% of this maximum, with little fading during cycling.</p>","<p>对于开发用于便携式电子设备，电动汽车和可植入医疗设备的具有更高能量容量和更长循环寿命的可再充电锂电池引起了极大的兴趣。硅是锂电池的有吸引力的阳极材料，因为它具有低的放电电位和最高的理论充电容量（4,200＆＃160; mAh＆＃160; g <sup>＆＃8722; 1 </ sup>; ref。＆ ＃160;）。尽管这比现有的石墨阳极高出十倍以上，并且比各种氮化物和氧化物材料大得多，但是硅阳极的应用受到限制，因为硅的体积在插入和提取锂后会发生400％的变化，从而导致粉化和容量衰减。在这里，我们表明硅纳米线电池电极可以解决这些问题，因为它们可以承受较大的应变而不会粉碎，提供良好的电子接触和导电性，并显示出较短的锂插入距离。我们达到了硅阳极的理论充电容量，并维持了接近此最大值的75％的放电容量，并且在循环过程中几乎没有褪色。</ p> "
10.1038/nnano.2007.418,Nanomagnetic actuation of receptor-mediated signal transduction,受体介导的信号转导的纳米磁致动 ,"<p>Complex cell behaviours are triggered by chemical ligands that bind to membrane receptors and alter intracellular signal transduction. However, future biosensors, medical devices and other microtechnologies that incorporate living cells as system components will require actuation mechanisms that are much more rapid, robust, non-invasive and easily integrated with solid-state interfaces. Here we describe a magnetic nanotechnology that activates a biochemical signalling mechanism normally switched on by binding of multivalent chemical ligands. Superparamagnetic 30-nm beads, coated with monovalent ligands and bound to transmembrane receptors, magnetize when exposed to magnetic fields, and aggregate owing to bead&#8211;bead attraction in the plane of the membrane. Associated clustering of the bound receptors acts as a nanomagnetic cellular switch that directly transduces magnetic inputs into physiological cellular outputs, with rapid system responsiveness and non-invasive dynamic control. This technique may represent a new actuator mechanism for cell-based microtechnologies and man&#8211;machine interfaces.</p>",<p>复杂的细胞行为是由与膜受体结合并改变细胞内信号转导的化学配体触发的。然而，未来将活细胞作为系统组件的生物传感器，医疗设备和其他微技术将需要更快，更坚固，无创且易于与固态接口集成的驱动机制。在这里，我们描述了一种磁性纳米技术，该技术可以激活通常通过结合多价化学配体而开启的生化信号传导机制。涂有单价配体并与跨膜受体结合的30纳米超顺磁珠在暴露于磁场中时会磁化，并由于珠子在膜平面内的吸引而聚集。结合的受体的相关簇起纳米磁性细胞开关的作用，将磁性输入直接转换为生理细胞输出，并具有快速的系统响应能力和无创动态控制。该技术可能代表了基于细胞的微技术和人机界面的一种新的致动器机制。</ p> 
10.1038/nnano.2007.386,Nanotube-assisted protein deactivation,纳米管辅助蛋白失活 ,"<p>Conjugating proteins onto carbon nanotubes has numerous applications in biosensing, imaging and cellular delivery. However, remotely controlling the activity of proteins in these conjugates has never been demonstrated. Here we show that upon near-infrared irradiation, carbon nanotubes mediate the selective deactivation of proteins in situ by photochemical effects. We designed nanotube&#8211;peptide conjugates to selectively destroy the anthrax toxin, and also optically transparent coatings that can self-clean following either visible or near-infrared irradiation. Nanotube-assisted protein deactivation may be broadly applicable to the selective destruction of pathogens and cells, and will have applications ranging from antifouling coatings to functional proteomics.</p>",<p>将蛋白质缀合到碳纳米管上在生物传感，成像和细胞递送中具有许多应用。 然而，从未证明远程控制这些缀合物中蛋白质的活性。 在这里，我们显示在近红外辐射下，碳纳米管通过光化学作用介导蛋白质的选择性失活。 我们设计了可选择性破坏炭疽毒素的纳米管肽共轭物，还设计了可在可见光或近红外光照射后自清洁的光学透明涂层。 纳米管辅助蛋白质失活可广泛应用于病原体和细胞的选择性破坏，其应用范围从防污涂料到功能蛋白质组学。</ p> 
