doi,title,title_cn,abstract,abstract_cn
10.1038/s41565-020-00775-2,Adieu!,阿迪耶 ,,
10.1038/s41565-020-0725-2,Fine fibres with multifunctionality,多功能的细纤维 ,,
10.1038/s41565-020-0772-8,A self-promoting growth of Na microstructures,钠微结构的自促进生长 ,,
10.1038/s41565-020-0740-3,Golden touch of the nanoparticles,纳米粒子的金色触感 ,,
10.1038/s41565-020-0759-5,A framework for designing delivery systems,设计交付系统的框架 ,"<p>The delivery of medical agents to a specific diseased tissue or cell is critical for diagnosing and treating patients. Nanomaterials are promising vehicles to transport agents that include drugs, contrast agents, immunotherapies and gene editors. They can be engineered to have different physical and chemical properties that influence their interactions with their biological environments and delivery destinations. In this Review Article, we discuss nanoparticle delivery systems and how the biology of disease should inform their design. We propose developing a framework for building optimal delivery systems that uses nanoparticle&#8211;biological interaction data and computational analyses to guide future nanomaterial designs and delivery strategies.</p>",<p>将药物输送到特定的患病组织或细胞对于诊断和治疗患者至关重要。 纳米材料是有前景的运输媒介的媒介，包括药物，造影剂，免疫疗法和基因编辑器。 可以对它们进行设计，使其具有不同的物理和化学特性，从而影响它们与其生物学环境和递送目的地的相互作用。 在这篇综述文章中，我们讨论了纳米颗粒输送系统以及疾病的生物学应如何指导其设计。 我们建议开发一个用于构建最佳递送系统的框架，该框架使用纳米粒子的生物相互作用数据和计算分析来指导未来的纳米材料设计和递送策略。</ p> 
10.1038/s41565-020-0733-2,Large non-reciprocal charge transport mediated by quantum anomalous Hall edge states,量子反常霍尔边缘态介导的大不可逆电荷传输 ,"<p>The topological nature of the quantum anomalous Hall effect (QAHE) causes a dissipationless chiral edge current at the sample boundary. Of fundamental interest is whether the chirality of the band structure manifests itself in charge transport properties. Here we report the observation of large non-reciprocal charge transport in a magnetic topological insulator, Cr-doped (Bi,Sb)<sub>2</sub>Te<sub>3</sub>. When the surface massive Dirac band is slightly carrier doped by a gate voltage, the edge state starts to dissipate and exhibits a current-direction-dependent resistance with a directional difference as large as 26%. The polarity of this diode effect depends on the magnetization direction as well as on the carrier type, electrons or holes. The correlation between the non-reciprocal resistance and the Hall resistance indicates that the non-reciprocity originates from the interplay between the chiral edge state and the Dirac surface state.</p>",<p>量子异常霍尔效应（QAHE）的拓扑性质会导致样品边界处的无耗散手性边缘电流。 基本感兴趣的是带结构的手性是否在电荷传输性质中表现出来。 在这里，我们报告了在掺杂Cr的（Bi，Sb）<sub> 2 </ sub> Te <sub> 3 </ sub>磁拓扑绝缘子中的大不可逆电荷传输的观察结果。 当表面块状狄拉克带由栅极电压稍微掺杂了载流子时，边缘状态开始消散，并呈现出与电流方向有关的电阻，其方向差高达26％。 该二极管效应的极性取决于磁化方向以及载流子类型，电子或空穴。 不可逆电阻与霍尔电阻之间的相关性表明，不可逆性源于手性边缘态与狄拉克表面态之间的相互作用。</ p> 
10.1038/s41565-020-0741-2,Backbone charge transport in double-stranded DNA,双链DNA中的主链电荷传输 ,"<p>Understanding charge transport in DNA molecules is a long-standing problem of fundamental importance across disciplines. It is also of great technological interest due to DNA&#8217;s ability to form versatile and complex programmable structures. Charge transport in DNA-based junctions has been reported using a wide variety of set-ups, but experiments so far have yielded seemingly contradictory results that range from insulating or semiconducting to metallic-like behaviour. As a result, the intrinsic charge transport mechanism in molecular junction set-ups is not well understood, which is mainly due to the lack of techniques to form reproducible and stable contacts with individual long DNA molecules. Here we report charge-transport measurements through single 30-nm-long double-stranded DNA (dsDNA) molecules with an experimental set-up that enables us to address individual molecules repeatedly and to measure the current&#8211;voltage characteristics from 5&#8201;K up to room temperature. Strikingly, we observed very high currents of tens of nanoamperes, which flowed through both homogeneous and non-homogeneous base-pair sequences. The currents are fairly temperature independent in the range 5&#8211;60&#8201;K and show a power-law decrease with temperature above 60&#8201;K, which is reminiscent of charge transport in organic crystals. Moreover, we show that the presence of even a single discontinuity (&#8216;nick&#8217;) in both strands that compose the dsDNA leads to complete suppression of the current, which suggests that the backbones mediate the long-distance conduction in dsDNA, contrary to the common wisdom in DNA electronics.</p>",<p>了解DNA分子中的电荷传输是一个长期存在的，跨学科至关重要的问题。由于DNA具有形成通用且复杂的可编程结构的能力，因此它也引起了极大的技术兴趣。已经报道了使用多种设置在基于DNA的连接中进行电荷传输的方法，但是到目前为止，实验似乎产生了自相矛盾的结果，从绝缘或半导体行为到类似金属的行为。结果，人们对分子连接结构中的内在电荷传输机制还没有很好的了解，这主要是由于缺乏与单个长DNA分子形成可再现和稳定接触的技术。在这里，我们报告了通过一个30纳米长的双链DNA（dsDNA）分子进行的电荷传输测量，并采用了一种实验装置，使我们能够反复处理单个分子并测量5＆＃8201的电流和电压特性; K到室温。令人惊讶的是，我们观察到数十纳安的极高电流，该电流流过同质和非同质碱基对序列。电流在5＆＃8211; 60＆＃8201; K的范围内与温度无关，并且在温度高于60＆＃8201; K时显示出幂律降低，这让人想起有机晶体中的电荷传输。此外，我们表明组成dsDNA的两条链中甚至存在单个不连续性（＆＃8216; nick＆＃8217;）都会导致电流的完全抑制，这表明骨干介导了dsDNA中的长距离传导。与DNA电子学中的常识相反。</ p> 
10.1038/s41565-020-0731-4,Biomolecular condensates undergo a generic shear-mediated liquid-to-solid transition,生物分子冷凝物经历一般的剪切介导的液-固转变 ,"<p>Membrane-less organelles resulting from liquid&#8211;liquid phase separation of biopolymers into intracellular condensates control essential biological functions, including messenger RNA processing, cell signalling and embryogenesis. It has recently been discovered that several such protein condensates can undergo a further irreversible phase transition, forming solid nanoscale aggregates associated with neurodegenerative disease. While the irreversible gelation of protein condensates is generally related to malfunction and disease, one case where the liquid-to-solid transition of protein condensates is functional, however, is that of silk spinning. The formation of silk fibrils is largely driven by shear, yet it is not known what factors control the pathological gelation of functional condensates. Here we demonstrate that four proteins and one peptide system, with no function associated with fibre formation, have a strong propensity to undergo a liquid-to-solid transition when exposed to even low levels of mechanical shear once present in their liquid&#8211;liquid phase separated form. Using microfluidics to control the application of shear, we generated fibres from single-protein condensates and characterized their structural and material properties as a function of shear stress. Our results reveal generic backbone&#8211;backbone hydrogen bonding constraints as a determining factor in governing this transition. These observations suggest that shear can play an important role in the irreversible liquid-to-solid transition of protein condensates, shed light on the role of physical factors in driving this transition in protein aggregation-related diseases and open a new route towards artificial shear responsive biomaterials.</p>",由生物聚合物液相分离成细胞内缩合物产生的无膜细胞器控制基本的生物学功能，包括信使RNA加工，细胞信号传导和胚胎发生。最近发现，几种这样的蛋白质缩合物可以经历进一步不可逆的相变，形成与神经退行性疾病有关的固体纳米级聚集体。虽然蛋白质凝结物的不可逆凝胶化通常与故障和疾病有关，但是蛋白质凝结物的液-固转变是有功能的一种情况是丝绸纺丝。丝原纤维的形成很大程度上受剪切力的驱动，但尚不知道哪些因素控制功能性缩合物的病理胶凝。在这里，我们证明了四种蛋白质和一种肽系统，没有与纤维形成相关的功能，一旦暴露于液体中存在的甚至低水平的机械剪切力，它们就有很强的经历液-固转变的趋势。相分离形式。使用微流体控制剪切的应用，我们从单蛋白冷凝物中产生了纤维，并根据剪切应力对它们的结构和材料特性进行了表征。我们的结果表明，通用主链主链氢键约束是控制该过渡的决定性因素。这些观察结果表明剪切可以在蛋白质冷凝物不可逆的液-固转变中发挥重要作用，阐明了物理因素在驱动蛋白聚集相关疾病中推动这种转变的作用，并开辟了一条新的途径来实现人工剪切响应生物材料。</ p> 
10.1038/s41565-020-0746-x,Facet engineering accelerates spillover hydrogenation on highly diluted metal nanocatalysts,Facet工程技术可加快高度稀释的金属纳米催化剂上的溢出氢化反应 ,"<p>Hydrogen spillover is a well-known phenomenon in heterogeneous catalysis; it involves H<sub>2</sub> cleavage on an active metal followed by the migration of dissociated H species over an &#8216;inert&#8217; support. Although catalytic hydrogenation using the spilled H species, namely, spillover hydrogenation, has long been proposed, very limited knowledge has been obtained about what kind of support structure is required to achieve spillover hydrogenation. By dispersing Pd atoms onto Cu nanomaterials with different exposed facets, Cu(111) and Cu(100), we demonstrate in this work that while the hydrogen spillover from Pd to Cu is facet independent, the spillover hydrogenation only occurs on Pd<sub>1</sub>/Cu(100), where the hydrogen atoms spilled from Pd are readily utilized for the semi-hydrogenation of alkynes. This work thus helps to create an effective method for fabricating cost-effective nanocatalysts with an extremely low Pd loading, at the level of 50&#8201;ppm, toward the semi-hydrogenation of a broad range of alkynes with extremely high activity and selectivity.</p>",氢溢出是非均相催化中众所周知的现象。它涉及在活性金属上进行H <sub> 2 </ sub>裂解，然后使解离的H物种在惰性物质上迁移。支持。尽管长期以来一直提出使用溢出的H物种进行催化加氢，即溢出加氢，但是对于实现溢出加氢需要何种载体结构的知识非常有限。通过将Pd原子分散到具有不同暴露面Cu（111）和Cu（100）的Cu纳米材料上，我们证明了在这项工作中，尽管从Pd到Cu的氢外溢是独立的，但溢出的氢化仅发生在Pd <sub> 1 </ sub> / Cu（100），其中从Pd溢出的氢原子很容易用于炔烃的半氢化反应。因此，这项工作有助于创建一种有效的方法，以50％的ppm的Pd含量，以极低的Pd负载量制造具有成本效益的纳米催化剂，以实现具有极高活性和选择性的多种炔烃的半氢化反应。 </ p> 
10.1038/s41565-020-0730-5,Imaging strain-localized excitons in nanoscale bubbles of monolayer WSe2 at room temperature,在室温下成像单层WSe2纳米气泡中应变局部化的激子 ,"<p>In monolayer transition-metal dichalcogenides, localized strain can be used to design nanoarrays of single photon sources. Despite strong empirical correlation, the nanoscale interplay between excitons and local crystalline structure that gives rise to these quantum emitters is poorly understood. Here, we combine room-temperature nano-optical imaging and spectroscopic analysis of excitons in nanobubbles of monolayer WSe<sub>2</sub> with atomistic models to study how strain induces nanoscale confinement potentials and localized exciton states. The imaging of nanobubbles in monolayers with low defect concentrations reveals localized excitons on length scales of around 10&#8201;nm at multiple sites around the periphery of individual nanobubbles, in stark contrast to predictions of continuum models of strain. These results agree with theoretical confinement potentials atomistically derived from the measured topographies of nanobubbles. Our results provide experimental and theoretical insights into strain-induced exciton localization on length scales commensurate with exciton size, realizing key nanoscale structure&#8211;property information on quantum emitters in monolayer WSe<sub>2</sub>.</p>",<p>在单层过渡金属二硫属化合物中，局部应变可用于设计单光子源的纳米阵列。尽管存在着很强的经验相关性，但人们对激子与产生这些量子发射体的局部晶体结构之间的纳米级相互作用却知之甚少。在这里，我们将室温纳米光学成像和单层WSe <sub> 2 </ sub>纳米气泡中激子的光谱分析与原子模型相结合，研究应变如何诱导纳米级约束电位和局部激子态。具有低缺陷浓度的单层纳米气泡的成像显示，在单个纳米气泡外围周围的多个位置处，长度尺度约为10到10 nm的局部激子，与连续应变模型的预测形成鲜明对比。这些结果与从纳米气泡的测量形貌原子地得出的理论限制电位一致。我们的结果为应变诱导激子在与激子尺寸相称的长度尺度上的局域化提供了实验和理论上的见识，从而实现了关键的纳米尺度结构和单层WSe <sub> 2 </ sub>中量子发射体的特性信息。</ p> 
