doi,title,title_cn,abstract,abstract_cn
10.1038/s41565-018-0121-3,Electrical control of 2D magnetism in bilayer CrI3,双层CrI3中二维磁性的电控制 ,"<p>Controlling magnetism via electric fields addresses fundamental questions of magnetic phenomena and phase transitions, and enables the development of electrically coupled spintronic devices, such as voltage-controlled magnetic memories with low operation energy. Previous studies on dilute magnetic semiconductors such as (Ga,Mn)As and (In,Mn)Sb have demonstrated large modulations of the Curie temperatures and coercive fields by altering the magnetic anisotropy and exchange interaction. Owing to their unique magnetic properties, the recently reported two-dimensional magnets provide a new system for studying these features. For instance, a bilayer of chromium triiodide (CrI<sub>3</sub>) behaves as a layered antiferromagnet with a magnetic field-driven metamagnetic transition. Here, we demonstrate electrostatic gate control of magnetism in CrI<sub>3</sub> bilayers, probed by magneto-optical Kerr effect (MOKE) microscopy. At fixed magnetic fields near the metamagnetic transition, we realize voltage-controlled switching between antiferromagnetic and ferromagnetic states. At zero magnetic field, we demonstrate a time-reversal pair of layered antiferromagnetic states that exhibit spin-layer locking, leading to a linear dependence of their MOKE signals on gate voltage with opposite slopes. Our results allow for the exploration of new magnetoelectric phenomena and van der Waals spintronics based on 2D materials.</p>",<p>通过电场控制磁场解决了磁性现象和相变的基本问题，并使电耦合自旋电子器件的开发成为可能，例如具有低操作能量的压控磁存储器。以前对稀磁半导体（如（Ga，Mn）As和（In，Mn）Sb）的研究表明，通过改变磁各向异性和交换相互作用，可以对居里温度和矫顽场进行较大的调制。由于其独特的磁性，最近报道的二维磁体为研究这些特征提供了一个新系统。例如，双层三碘化铬（CrI <sub> 3 </ sub>）表现为具有磁场驱动的亚磁跃迁的层状反铁磁体。在这里，我们展示了通过磁光克尔效应（MOKE）显微镜探测的CrI <sub> 3 </ sub>双层中磁性的静电门控制。在亚磁跃迁附近的固定磁场处，我们实现了反铁磁和铁磁状态之间的电压控制切换。在零磁场下，我们证明了时间反转对的分层反铁磁状态，它们表现出自旋层锁定，从而导致其MOKE信号对具有相反斜率的栅极电压具有线性依赖性。我们的结果有助于探索基于2D材料的新型磁电现象和范德华自旋电子学。</ p> 
10.1038/s41565-018-0135-x,Controlling magnetism in 2D CrI3 by electrostatic doping,通过静电掺杂控制二维CrI3中的磁性 ,"<p>The atomic thickness of two-dimensional materials provides a unique opportunity to control their electrical and optical properties as well as to drive the electronic phase transitions by electrostatic doping. The discovery of two-dimensional magnetic materials has opened up the prospect of the electrical control of magnetism and the realization of new functional devices. A recent experiment based on the linear magneto-electric effect has demonstrated control of the magnetic order in bilayer CrI<sub>3</sub> by electric fields. However, this approach is limited to non-centrosymmetric materials magnetically biased near the antiferromagnet&#8211;ferromagnet transition. Here, we demonstrate control of the magnetic properties of both monolayer and bilayer CrI<sub>3</sub> by electrostatic doping using CrI<sub>3</sub>&#8211;graphene vertical heterostructures. In monolayer CrI<sub>3</sub>, doping significantly modifies the saturation magnetization, coercive force and Curie temperature, showing strengthened/weakened magnetic order with hole/electron doping. Remarkably, in bilayer CrI<sub>3</sub>, the electron doping above ~2.5&#8201;&#215;&#8201;10<sup>13</sup>&#8201;cm<sup>&#8722;2</sup> induces a transition from an antiferromagnetic to a ferromagnetic ground state in the absence of a magnetic field. The result reveals a strongly doping-dependent interlayer exchange coupling, which enables robust switching of magnetization in bilayer CrI<sub>3</sub> by small gate voltages.</p>",二维材料的原子厚度为控制其电学和光学特性以及通过静电掺杂驱动电子相变提供了独特的机会。二维磁性材料的发现为磁性的电控制和新功能器件的实现开辟了前景。最近的基于线性磁电效应的实验表明，电场可以控制双层CrI <sub> 3 </ sub>中的磁序。但是，这种方法仅限于在反铁磁过渡附近磁偏的非中心对称材料。在这里，我们演示了使用CrI <sub> 3 </ sub>＆＃8211;石墨烯垂直异质结构通过静电掺杂控制单层和双层CrI <sub> 3 </ sub>的磁性能。在单层CrI <sub> 3 </ sub>中，掺杂显着改变了饱和磁化强度，矫顽力和居里温度，显示出随着空穴/电子掺杂而增强/减弱的磁序。值得注意的是，在双层CrI <sub> 3 </ sub>中，电子掺杂在〜2.5＆＃8201;＆＃215;＆＃8201; 10 <sup> 13 </ sup>＆＃8201; cm <sup>＆ ＃8722; 2 </ sup>会在没有磁场的情况下引起从反铁磁性到铁磁性的基态跃迁。结果表明，强烈依赖掺杂的层间交换耦合可以通过较小的栅极电压实现双层CrI <sub> 3 </ sub>中强健的磁化切换。</ p> 
10.1038/s41565-018-0186-z,Electric-field control of magnetism in a few-layered van der Waals ferromagnetic semiconductor,多层范德华铁磁半导体中磁场的电场控制 ,"<p>Manipulating a quantum state via electrostatic gating has been of great importance for many model systems in nanoelectronics. Until now, however, controlling the electron spins or, more specifically, the magnetism of a system by electric-field tuning has proven challenging. Recently, atomically thin magnetic semiconductors have attracted significant attention due to their emerging new physical phenomena. However, many issues are yet to be resolved to convincingly demonstrate gate-controllable magnetism in these two-dimensional materials. Here, we show that, via electrostatic gating, a strong field effect can be observed in devices based on few-layered ferromagnetic semiconducting Cr<sub>2</sub>Ge<sub>2</sub>Te<sub>6</sub>. At different gate doping, micro-area Kerr measurements in the studied devices demonstrate bipolar tunable magnetization loops below the Curie temperature, which is tentatively attributed to the moment rebalance in the spin-polarized band structure. Our findings of electric-field-controlled magnetism in van der Waals magnets show possibilities for potential applications in new-generation magnetic memory storage, sensors and spintronics.</p>",对于静电学中的许多模型系统，通过静电门控控制量子态已经变得非常重要。然而，到目前为止，通过电场调谐来控制电子自旋，或更具体地说，控制系统的磁性已证明具有挑战性。近来，原子薄的磁性半导体由于其出现的新的物理现象而引起了极大的关注。但是，要说服这些二维材料证明栅极可控的磁性还有许多问题需要解决。在这里，我们表明，通过静电门控，可以在基于几层铁磁半导体Cr <sub> 2 </ sub> Ge <sub> 2 </ sub> Te <sub> 6 < / sub>。在不同的栅极掺杂下，所研究器件中的微区Kerr测量结果表明，居里温度以下的双极可调谐磁化环路，暂时归因于自旋极化带结构中的力矩平衡。我们对范德华磁体中磁场控制的磁场的发现表明，在新一代磁存储器，传感器和自旋电子学中有潜在的应用潜力。</ p> 
10.1038/s41565-018-0162-7,Switchable geometric frustration in an artificial-spin-ice–superconductor heterosystem,人造自旋冰-超导体异质系统中的可切换几何挫折 ,"<p>Geometric frustration emerges when local interaction energies in an ordered lattice structure cannot be simultaneously minimized, resulting in a large number of degenerate states. The numerous degenerate configurations may lead to practical applications in microelectronics, such as data storage, memory and logic. However, it is difficult to achieve very high degeneracy, especially in a two-dimensional system. Here, we showcase in situ controllable geometric frustration with high degeneracy in a two-dimensional flux-quantum system. We create this in a superconducting thin film placed underneath a reconfigurable artificial-spin-ice structure. The tunable magnetic charges in the artificial-spin-ice strongly interact with the flux quanta in the superconductor, enabling switching between frustrated and crystallized flux quanta states. The different states have measurable effects on the superconducting critical current profile, which can be reconfigured by precise selection of the spin-ice magnetic state through the application of an external magnetic field. We demonstrate the applicability of these effects by realizing a reprogrammable flux quanta diode. The tailoring of the energy landscape of interacting &#8216;particles&#8217; using artificial-spin-ices provides a new paradigm for the design of geometric frustration, which could illuminate a path to control new functionalities in other material systems, such as magnetic skyrmions, electrons and holes in two-dimensional materials, and topological insulators, as well as colloids in soft materials.</p>",当不能同时最小化有序晶格结构中的局部相互作用能时，就会出现几何挫折感，从而导致大量的简并状态。大量的简并配置可能会导致微电子学中的实际应用，例如数据存储，存储器和逻辑。但是，很难实现很高的简并性，尤其是在二维系统中。在这里，我们展示了二维磁通量子系统中具有高简并性的原位可控几何挫折。我们在超导薄膜中创建此薄膜，该薄膜位于可重构的人造自旋冰结构下方。人造自旋冰中的可调电荷与超导体中的磁通量量子强烈相互作用，从而可以在受挫和结晶的磁通量量子状态之间切换。不同状态对超导临界电流分布有可测量的影响，可以通过施加外部磁场来精确选择自旋冰磁状态来重新配置。我们通过实现可重新编程的通量量子二极管，证明了这些效应的适用性。相互作用的粒子的能量构图的量身定制。使用人工自旋冰为几何挫折的设计提供了新的范例，这可能为控制其他材料系统中的新功能提供了一条途径，这些功能包括磁性天体，二维材料中的电子和空穴以及拓扑绝缘体。以及软质材料中的胶体。</ p> 
10.1038/s41565-018-0138-7,Band structure engineering of 2D materials using patterned dielectric superlattices,使用图案化介电超晶格的2D材料的能带结构工程 ,"<p>The ability to manipulate electrons in two-dimensional materials with external electric fields provides a route to synthetic band engineering. By imposing artificially designed and spatially periodic superlattice potentials, electronic properties can be further altered beyond the constraints of naturally occurring atomic crystals. Here, we report a new approach to fabricate high-mobility superlattice devices by integrating surface dielectric patterning with atomically thin van der Waals materials. By separating the device assembly and superlattice fabrication processes, we address the intractable trade-off between device processing and mobility degradation that constrains superlattice engineering in conventional systems. The improved electrostatics of atomically thin materials allows smaller wavelength superlattice patterns relative to previous demonstrations. Moreover, we observe the formation of replica Dirac cones in ballistic graphene devices with sub-40&#8201;nm wavelength superlattices and report fractal Hofstadter spectra under large magnetic fields from superlattices with designed lattice symmetries that differ from that of the host crystal. Our results establish a robust and versatile technique for band structure engineering of graphene and related van der Waals materials with dynamic tunability.</p>",<p>利用外部电场操纵二维材料中的电子的能力为合成带工程提供了一条途径。通过施加人工设计的和空间周期性的超晶格电势，可以进一步改变电子特性，使其超出自然存在的原子晶体的限制。在这里，我们报告了一种通过将表面电介质图案与原子薄的范德华材料相集成来制造高迁移率超晶格器件的新方法。通过将器件组装和超晶格制造过程分开，我们解决了器件处理和迁移率降低之间难以解决的折衷问题，这在常规系统中限制了超晶格工程。相对于先前的演示，原子薄材料的改进的静电允许较小的波长超晶格图案。此外，我们观察到在波长小于40纳米的超弹体的弹道石墨烯器件中形成了狄拉克锥副本，并报告了在大磁场下设计的晶格对称性不同于主体晶体的超晶格的分形Hofstadter光谱。我们的研究结果为石墨烯和相关的范德华材料的动态可调性建立了一种强大而通用的技术，用于带状结构的石墨烯。</ p> 
10.1038/s41565-018-0161-8,Continuous-wave upconverting nanoparticle microlasers,连续波上变频纳米微粒激光 ,"<p>Reducing the size of lasers to microscale dimensions enables new technologies that are specifically tailored for operation in confined spaces ranging from ultra-high-speed microprocessors to live brain tissue. However, reduced cavity sizes increase optical losses and require greater input powers to reach lasing thresholds. Multiphoton-pumped lasers that have been miniaturized using nanomaterials such as lanthanide-doped upconverting nanoparticles (UCNPs) as lasing media require high pump intensities to achieve ultraviolet and visible emission and therefore operate under pulsed excitation schemes. Here, we make use of the recently described energy-looping excitation mechanism in Tm<sup>3+</sup>-doped UCNPs to achieve continuous-wave upconverted lasing action in stand-alone microcavities at excitation fluences as low as 14&#8201;kW&#8201;cm<sup>&#8722;2</sup>. Continuous-wave lasing is uninterrupted, maximizing signal and enabling modulation of optical interactions. By coupling energy-looping nanoparticles to whispering-gallery modes of polystyrene microspheres, we induce stable lasing for more than 5&#8201;h at blue and near-infrared wavelengths simultaneously. These microcavities are excited in the biologically transmissive second near-infrared (NIR-II) window and are small enough to be embedded in organisms, tissues or devices. The ability to produce continuous-wave lasing in microcavities immersed in blood serum highlights practical applications of these microscale lasers for sensing and illumination in complex biological environments.</p>",<p>将激光器的尺寸减小到微米尺寸，可以实现专门为在从超高速微处理器到活脑组织的狭窄空间中操作而量身定制的新技术。但是，减小的腔体尺寸会增加光学损耗，并需要更大的输入功率才能达到激光阈值。使用诸如镧系元素掺杂的上转换纳米粒子（UCNPs）等纳米材料作为激光介质的多光子泵浦激光器需要高泵浦强度才能实现紫外和可见光发射，因此在脉冲激发方案下运行。在这里，我们利用最近描述的Tm <sup> 3 + </ sup>掺杂的UCNPs中的能量循环激发机制，以低至14＆＃8201的激发通量在独立微腔中实现连续波上转换的激光作用。 ; kW＆＃8201; cm <sup>＆＃8722; 2 </ sup>。连续波激光不间断，可最大化信号并实现光学相互作用的调制。通过将能量循环纳米粒子与聚苯乙烯微球的耳语画廊模式耦合，我们可以在蓝色和近红外波长下同时诱导超过5小时的稳定激光发射。这些微腔在生物透射第二近红外（NIR-II）窗口中被激发，并且足够小以嵌入生物体，组织或设备中。在浸没在血清中的微腔中产生连续波激光的能力突显了这些微尺度激光在复杂生物环境中进行传感和照明的实际应用。</ p> 
10.1038/s41565-018-0150-y,Single entity resolution valving of nanoscopic species in liquids,液体中纳米物种的单实体分辨率阀 ,"<p>Investigating biological and synthetic nanoscopic species in liquids, at the ultimate resolution of single entity, is important in diverse fields. Progress has been made, but significant barriers need to be overcome such as the need for intense fields, the lack of versatility in operating conditions and the limited functionality in solutions of high ionic strength for biological applications. Here, we demonstrate switchable electrokinetic nanovalving able to confine and guide single nano-objects, including macromolecules, with sizes down to around 10 nanometres, in a lab-on-chip environment. The nanovalves are based on spatiotemporal tailoring of the potential energy landscape of nano-objects using an electric field, modulated collaboratively by wall nanotopography and by embedded electrodes in a nanochannel system. We combine nanovalves to isolate single entities from an ensemble, and demonstrate their guiding, confining, releasing and sorting. We show on-demand motion control of single immunoglobulin G molecules, quantum dots, adenoviruses, lipid vesicles, dielectric and metallic particles, suspended in electrolytes with a broad range of ionic strengths, up to biological levels. Such systems can enable nanofluidic, large-scale integration and individual handling of multiple entities in applications ranging from single species characterization and screening to in&#8201;situ chemical or biochemical synthesis in continuous on-chip processes.</p>",<p>以单个实体的最终分辨率研究液体中的生物和合成纳米物种，在各个领域都非常重要。已经取得了进展，但是需要克服很大的障碍，例如对强磁场的需求，操作条件缺乏通用性以及用于生物应用的高离子强度溶液的功能有限。在这里，我们演示了可切换的电动纳米阀，它可以在芯片实验室环境中限制和引导单个纳米物体，包括尺寸大至10纳米左右的大分子。纳米阀基于使用电场对纳米物体的势能分布进行时空剪裁，该电场通过壁纳米形貌和纳米通道系统中的嵌入式电极协同调节。我们结合了纳米阀，以将单个实体与整体分离，并演示了它们的引导，限定，释放和分类。我们展示了按需运动控制的单个免疫球蛋白G分子，量子点，腺病毒，脂质囊泡，电介质和金属颗粒，悬浮在具有广泛离子强度的电解质中，直至生物学水平。这样的系统可以实现纳米流体的大规模集成，并可以在从单个物种表征和筛选到连续芯片过程中的原位化学或生化合成的应用中对多个实体进行单独处理。</ p> 
10.1038/s41565-018-0145-8,"Broadband, electrically tunable third-harmonic generation in graphene",宽带，电可调石墨烯中的三次谐波生成 ,"<p>Optical harmonic generation occurs when high intensity light (&gt;10<sup>10</sup>&#8201;W m<sup>&#8211;</sup><sup>2</sup>) interacts with a nonlinear material. Electrical control of the nonlinear optical response enables applications such as gate-tunable switches and frequency converters. Graphene displays exceptionally strong light&#8211;matter interaction and electrically and broadband tunable third-order nonlinear susceptibility. Here, we show that the third-harmonic generation efficiency in graphene can be increased by almost two orders of magnitude by controlling the Fermi energy and the incident photon energy. This enhancement is due to logarithmic resonances in the imaginary part of the nonlinear conductivity arising from resonant multiphoton transitions. Thanks to the linear dispersion of the massless Dirac fermions, gate controllable third-harmonic enhancement can be achieved over an ultrabroad bandwidth, paving the way for electrically tunable broadband frequency converters for applications in optical communications and signal processing.</p>",<p>当高强度光（> 10 <sup> 10 </ sup>＆＃8201; W m <sup>＆＃8211; </ sup> <sup> 2 </ sup>）相互作用时发生光学谐波产生用非线性材料。非线性光学响应的​​电气控制实现了诸如门可调开关和变频器之类的应用。石墨烯显示出异常强的光相互作用以及电学和宽带可调的三阶非线性磁化率。在这里，我们表明，通过控制费米能量和入射光子能量，可以将石墨烯中的三次谐波产生效率提高近两个数量级。这种增强是由于共振多光子跃迁引起的非线性电导率的虚部中的对数共振。由于无质量狄拉克费米子的线性色散，可以在超宽带上实现门可控的三次谐波增强，从而为用于光通信和信号处理的电可调宽带变频器铺平了道路。</ p> 
10.1038/s41565-018-0141-z,Carbon nanotube bundles with tensile strength over 80 GPa,拉伸强度超过80 GPa的碳纳米管束 ,"<p>Carbon nanotubes (CNTs) are one of the strongest known materials. When assembled into fibres, however, their strength becomes impaired by defects, impurities, random orientations and discontinuous lengths. Fabricating CNT fibres with strength reaching that of a single CNT has been an enduring challenge. Here, we demonstrate the fabrication of CNT bundles (CNTBs) that are centimetres long with tensile strength over 80&#8201;GPa using ultralong defect-free CNTs. The tensile strength of CNTBs is controlled by the Daniels effect owing to the non-uniformity of the initial strains in the components. We propose a synchronous tightening and relaxing strategy to release these non-uniform initial strains. The fabricated CNTBs, consisting of a large number of components with parallel alignment, defect-free structures, continuous lengths and uniform initial strains, exhibit a tensile strength of 80&#8201;GPa (corresponding to an engineering tensile strength of 43&#8201;GPa), which is far higher than that of any other strong fibre.</p>",碳纳米管（CNT）是已知最强的材料之一。但是，当组装成纤维时，其强度会因缺陷，杂质，随机取向和不连续长度而受损。制造强度达到单个CNT强度的CNT纤维一直是一个长期的挑战。在这里，我们演示了使用超长无缺陷CNT制造厘米长，抗拉强度超过80 GPa的CNT束的方法。由于组件中初始应变的不均匀性，CNTB的拉伸强度受丹尼尔斯效应控制。我们提出了同步的紧缩和放松策略，以释放这些不均匀的初始应变。制成的CNTB由大量具有平行排列，无缺陷结构，连续长度和均匀初始应变的组件组成，其拉伸强度为80＆＃8201; GPa（相当于工程拉伸强度为43＆＃8201; GPa ），远远高于其他任何强纤维。</ p> 
10.1038/s41565-018-0160-9,A scalable multi-photon coincidence detector based on superconducting nanowires,基于超导纳米线的可扩展多光子符合检测器 ,"<p>Coincidence detection of single photons is crucial in numerous quantum technologies and usually requires multiple time-resolved single-photon detectors. However, the electronic readout becomes a major challenge when the measurement basis scales to large numbers of spatial modes. Here, we address this problem by introducing a two-terminal coincidence detector that enables scalable readout of an array of detector segments based on superconducting nanowire microstrip transmission line. Exploiting timing logic, we demonstrate a sixteen-element detector that resolves all 136 possible single-photon and two-photon coincidence events. We further explore the pulse shapes of the detector output and resolve up to four-photon events in a four-element device, giving the detector photon-number-resolving capability. This new detector architecture and operating scheme will be particularly useful for multi-photon coincidence detection in large-scale photonic integrated circuits.</p>",<p>单光子的重合检测在众多量子技术中至关重要，通常需要多个时间分辨的单光子检测器。 然而，当测量基础缩放到大量空间模式时，电子读数成为主要挑战。 在这里，我们通过引入一个两端重合检测器解决了这个问题，该检测器能够基于超导纳米线微带传输线对检测器段阵列进行可扩展读出。 利用时序逻辑，我们演示了一个十六元素检测器，它可以解决所有136个可能的单光子和双光子重合事件。 我们进一步探索探测器输出的脉冲形状，并在四元件设备中解决多达四个光子事件，从而提供探测器光子数解析能力。 这种新的检测器架构和操作方案将对大规模光子集成电路中的多光子重合检测特别有用。</ p> 
