doi,title,title_cn,abstract,abstract_cn
10.1038/s41565-019-0484-0,Fighting counterfeiting at the nanoscale,在纳米级打击假冒 ,,
10.1038/s41565-019-0479-x,A sweet encounter,甜蜜的encounter ,,
10.1038/s41565-019-0480-4,Shake the quantum liquid,摇动量子液体 ,,
10.1038/s41565-019-0481-3,Escorted delivery,护送 ,,
10.1038/s41565-019-0482-2,Surfactant quantification,表面活性剂定量 ,,
10.1038/s41565-019-0419-9,Winning the war with iron,用铁赢得战争 ,,
10.1038/s41565-019-0430-1,Less is more,少即是多 ,,
10.1038/s41565-019-0440-z,Clearly identical photons,完全相同的光子 ,,
10.1038/s41565-019-0475-1,Nano in the future of crops,未来农作物中的纳米 ,,
10.1038/s41565-019-0464-4,Moving policy and regulation forward for nanotechnology applications in agriculture,推动政策和法规在农业中的纳米技术应用 ,,
10.1038/s41565-019-0468-0,On the elusive nature of the public,论公众的难以捉摸的性质 ,,
10.1038/s41565-019-0463-5,How nanocarriers delivering cargos in plants can change the GMO landscape,纳米载体在植物中运送货物如何改变转基因生物的面貌 ,,
10.1038/s41565-019-0471-5,Expectations from nano in agriculture,纳米农业的期望 ,,
10.1038/s41565-019-0461-7,Opportunities and challenges for nanotechnology in the agri-tech revolution,农业技术革命中纳米技术的机遇与挑战 ,,
10.1038/s41565-019-0460-8,A One Health approach to managing the applications and implications of nanotechnologies in agriculture,一种单一健康的方法来管理纳米技术在农业中的应用和含义 ,,
10.1038/s41565-019-0439-5,Nano-enabled strategies to enhance crop nutrition and protection,纳米技术增强作物营养和保护 ,"<p>Various nano-enabled strategies are proposed to improve crop production and meet the growing global demands for food, feed and fuel while practising sustainable agriculture. After providing a brief overview of the challenges faced in the sector of crop nutrition and protection, this Review presents the possible applications of nanotechnology in this area. We also consider performance data from patents and unpublished sources so as to define the scope of what can be realistically achieved. In addition to being an industry with a narrow profit margin, agricultural businesses have inherent constraints that must be carefully considered and that include existing (or future) regulations, as well as public perception and acceptance. Directions are also identified to guide future research and establish objectives that promote the responsible and sustainable development of nanotechnology in the agri-business sector.</p>",<p>提出了各种纳米技术，以提高作物产量并满足全球对食品，饲料和燃料日益增长的需求，同时实行可持续农业。 在简要概述了作物营养和保护领域面临的挑战之后，本综述介绍了纳米技术在该领域的可能应用。 我们还考虑了来自专利和未公开来源的性能数据，以定义可以实际实现的范围。 除了是一个利润空间狭窄的行业之外，农业企业还有一些固有的约束条件，必须仔细考虑这些约束条件，其中包括现有（或将来）的法规以及公众的理解和接受。 还确定了方向，以指导未来的研究并建立目标，以促进农业综合企业中负责任的纳米技术的可持续发展。</ p> 
10.1038/s41565-019-0470-6,Nanobiotechnology approaches for engineering smart plant sensors,用于工程智能植物传感器的纳米生物技术方法 ,"<p>Nanobiotechnology has the potential to enable smart plant sensors that communicate with and actuate electronic devices for improving plant productivity, optimize and automate water and agrochemical allocation, and enable high-throughput plant chemical phenotyping. Reducing crop loss due to environmental and pathogen-related stresses, improving resource use efficiency and selecting optimal plant traits are major challenges in plant agriculture industries worldwide. New technologies are required to accurately monitor, in real time and with high spatial and temporal resolution, plant physiological and developmental responses to their microenvironment. Nanomaterials are allowing the translation of plant chemical signals into digital information that can be monitored by standoff electronic devices. Herein, we discuss the design and interfacing of smart nanobiotechnology-based sensors that report plant signalling molecules associated with health status to agricultural and phenotyping devices via optical, wireless or electrical signals. We describe how nanomaterial-mediated delivery of genetically encoded sensors can act as tools for research and development of smart plant sensors. We assess performance parameters of smart nanobiotechnology-based sensors in plants (for example, resolution, sensitivity, accuracy and durability) including in vivo optical nanosensors and wearable nanoelectronic sensors. To conclude, we present an integrated and prospective vision on how nanotechnology could enable smart plant sensors that communicate with and actuate electronic devices for monitoring and optimizing individual plant productivity and resource use.</p>",<p>纳米生物技术有潜力使智能植物传感器与电子设备通信并启动电子设备，从而提高植物生产力，优化和自动化水和农药的分配，并实现高通量植物化学表型分析。减少由于环境和病原体相关的压力造成的农作物损失，提高资源利用效率和选择最佳植物性状是全球植物农业行业的主要挑战。需要新技术来实时，高时空分辨率地准确监测植物对其微环境的生理和发育响应。纳米材料允许将植物化学信号转换为数字信息，该数字信息可以由防区位电子设备监控。在这里，我们讨论基于智能纳米生物技术的传感器的设计和接口，该传感器通过光，无线或电信号向农业和表型鉴定设备报告与健康状况相关的植物信号分子。我们描述了纳米材料介导的遗传编码传感器的传递如何充当研究和开发智能植物传感器的工具。我们评估植物中基于智能纳米生物技术的传感器的性能参数（例如分辨率，灵敏度，准确性和耐用性），包括体内光学纳米传感器和可穿戴纳米电子传感器。总而言之，我们就纳米技术如何使智能植物传感器与电子设备进行通信并启动电子设备，以监测和优化单个植物的生产力和资源利用提出了一种综合的前瞻性看法。</ p> 
10.1038/s41565-019-0426-x,Quantum non-demolition measurement of an electron spin qubit,电子自旋量子位的量子非爆破测量 ,"<p>Measurements of quantum systems inevitably involve disturbance in various forms. Within the limits imposed by quantum mechanics, there exists an ideal projective measurement that does not introduce a back action on the measured observable, known as a quantum non-demolition (QND) measurement. Here we demonstrate an all-electrical QND measurement of a single electron spin in a gate-defined quantum dot. We entangle the single spin with a two-electron, singlet&#8211;triplet ancilla qubit via the exchange interaction and then read out the ancilla in a single shot. This procedure realizes a disturbance-free projective measurement of the single spin at a rate two orders of magnitude faster than its relaxation. The QND nature of the measurement protocol enables enhancement of the overall measurement fidelity by repeating the protocol. We demonstrate a monotonic increase of the fidelity over 100 repetitions against arbitrary input states. Our analysis based on statistical inference is tolerant to the presence of the relaxation and dephasing. We further exemplify the QND character of the measurement by observing spontaneous flips (quantum jumps) of a single electron spin. Combined with the high-fidelity control of spin qubits, these results will allow for various measurement-based quantum state manipulations including quantum error correction protocols.</p>",<p>量子系统的测量不可避免地涉及各种形式的干扰。在量子力学施加的限制内，存在一种理想的投射测量，该测量不会对所测得的可观测值产生反作用，这称为量子不爆破（QND）测量。在这里，我们展示了栅极定义的量子点中单个电子自旋的全电QND测量。我们通过交换相互作用将单旋与两个电子的单重态三重态小量子点纠缠在一起，然后单次读出小分子。该过程实现了单自旋的无干扰投射测量，其速度比其弛豫快两个数量级。测量协议的QND性质可通过重复协议来增强总体测量保真度。我们展示了针对任意输入状态的100次重复中保真度的单调增加。我们基于统计推断的分析可以容忍松弛和相移。我们通过观察单个电子自旋的自发翻转（量子跃迁）进一步举例说明了测量的QND特性。结合自旋量子位的高保真控制，这些结果将允许进行各种基于测量的量子状态操纵，包括量子纠错协议。</ p> 
