doi,title,title_cn,abstract,abstract_cn
10.1038/s41565-020-0687-4,Nanoscale nights of COVID-19,COVID-19的夜晚 ,,
10.1038/s41565-020-0686-5,Nongjian Tao (1963–2020),non构建tao (1963–2020) ,,
10.1038/s41565-020-0659-8,Formic acid oxidation boosted by Rh single atoms,Rh单原子促进甲酸氧化 ,,
10.1038/s41565-020-0673-x,MOF water harvesters,MOF集水器 ,"<p>The advancement of additional methods for freshwater generation is imperative to effectively address the global water shortage crisis. In this regard, extraction of the ubiquitous atmospheric moisture is a powerful strategy allowing for decentralized access to potable water. The energy requirements as well as the temporal and spatial restrictions of this approach can be substantially reduced if an appropriate sorbent is integrated in the atmospheric water generator. Recently, metal&#8211;organic frameworks (MOFs) have been successfully employed as sorbents to harvest water from air, making atmospheric water generation viable even in desert environments. Herein, the latest progress in the development of MOFs capable of extracting water from air and the design of atmospheric water harvesters deploying such MOFs are reviewed. Furthermore, future directions for this emerging field, encompassing both material and device improvements, are outlined.</p>",<p>为有效解决全球水资源短缺危机，必须开发更多的淡水生产方法。 在这方面，提取普遍存在的大气水分是一种强有力的策略，允许分散获取饮用水。 如果在大气水发生器中集成了适当的吸附剂，则可以大大降低这种方法的能源需求以及时间和空间限制。 最近，金属有机骨架（MOF）已成功地用作吸附剂，用于从空气中收集水，即使在沙漠环境中，大气水的生产也是可行的。 在此，回顾了能够从空气中提取水的MOF的最新进展以及采用这种MOF的大气集水器的设计。 此外，还概述了该新兴领域的未来方向，包括材料和设备的改进。</ p> 
10.1038/s41565-020-0649-x,Time-resolved imaging of three-dimensional nanoscale magnetization dynamics,三维纳米磁化动力学的时间分辨成像 ,"<p>Understanding and control of the dynamic response of magnetic materials with a three-dimensional magnetization distribution is important both fundamentally and for technological applications. From a fundamental point of view, the internal magnetic structure and dynamics in bulk materials still need to be mapped, including the dynamic properties of topological structures such as vortices, magnetic singularities or skyrmion lattices. From a technological point of view, the response of inductive materials to magnetic fields and spin-polarized currents is essential for magnetic sensors and data storage devices. Here, we demonstrate time-resolved magnetic laminography, a pump&#8211;probe technique, which offers access to the temporal evolution of a three-dimensional magnetic microdisc with nanoscale resolution, and with a synchrotron-limited temporal resolution of 70&#8201;ps. We image the dynamic response to a 500&#8201;MHz magnetic field of the complex three-dimensional magnetization in a two-phase bulk magnet with a lateral spatial resolution of 50&#8201;nm. This is achieved with a stroboscopic measurement consisting of eight time steps evenly spaced over 2&#8201;ns. These measurements map the spatial transition between domain wall motion and the dynamics of a uniform magnetic domain that is attributed to variations in the magnetization state across the phase boundary. Our technique, which probes three-dimensional magnetic structures with temporal resolution, enables the experimental investigation of functionalities arising from dynamic phenomena in bulk and three-dimensional patterned nanomagnets.</p>",<p>对具有三维磁化分布的磁性材料的动态响应的理解和控制，从根本上和技术应用上都是重要的。从基本的角度来看，散装材料的内部磁性结构和动力学仍然需要映射，包括拓扑结构（例如涡旋，磁性奇异点或天旋子晶格）的动力学特性。从技术角度来看，感应材料对磁场和自旋极化电流的响应对于磁传感器和数据存储设备至关重要。在这里，我们演示了时间分辨磁性薄层照相技术，一种泵技术，该技术可访问具有纳米级分辨率且同步加速器限制的时间分辨率为70 ps的三维磁性微盘的时间演化。我们在横向空间分辨率为50＆＃8202的两相体磁体中，对复杂的三维磁化强度在500＆＃8201; MHz磁场下的动态响应进行成像。这是通过频闪测量实现的，该测量包括8个时间步长，这些时间步长均匀地间隔了2 ns。这些测量结果映射了磁畴壁运动和均匀磁畴的动力学之间的空间过渡，这归因于跨相边界的磁化状态的变化。我们的技术以时间分辨率探测三维磁性结构，从而可以对由体积现象和三维图案化纳米磁体中的动态现象引起的功能进行实验研究。</ p> 
10.1038/s41565-020-0661-1,Creation of magnetic skyrmions by surface acoustic waves,通过表面声波产生磁性天rm ,"<p>Non-collinear and non-coplanar spin textures, such as chiral domain walls and helical or triangular spin structures, bring about diverse functionalities. Among them, magnetic skyrmions, particle-like non-coplanar topological spin structures characterized by a non-zero integer topological charge called the skyrmion number (N<sub>sk</sub>), have great potential for various spintronic applications, such as energy-saving, non-volatile memory and non-von Neumann devices. Current pulses can initiate skyrmion creation in thin-film samples but require relatively large current densities, which probably causes Joule heating. Moreover, skyrmion creation is localized at a specific position in the film depending on the sample design. Here, we experimentally demonstrate an approach to skyrmion creation employing surface acoustic waves (SAWs); in asymmetric multilayers of Pt/Co/Ir, propagating SAWs induce skyrmions in a wide area of the magnetic film. Micromagnetic simulations reveal that inhomogeneous torque arising from both SAWs and thermal fluctuations creates magnetic textures, with pair structures consisting of a N&#233;el skyrmion-like and an antiskyrmion-like structure. Subsequently, such pairs transform to a N&#233;el skyrmion due to the instability of the antiskyrmion-like structure in a system with interfacial Dzyaloshinskii&#8211;Moriya interaction. Our findings provide a tool for efficient manipulation of topological spin objects without heat dissipation and over large areas, given that the propagation length of SAWs is of the order of millimetres.</p>",<p>非共线和非共面的自旋纹理，例如手性畴壁和螺旋或三角形自旋结构，带来了多种功能。其中，磁性天生离子是一种具有非零整数拓扑电荷（称为天生离子数（N <sub> sk </ sub>））的颗粒状非共面拓扑自旋结构，在各种自旋电子学应用中具有巨大潜力，例如节能，非易失性存储器和非冯·诺依曼设备。电流脉冲可以启动薄膜样品中的天体离子生成，但需要相对较大的电流密度，这可能会导致焦耳热。此外，取决于样品设计，天蝎子的产生被定位在膜中的特定位置。在这里，我们实验性地演示了一种使用表面声波（SAW）创建天琴的方法。在不对称的Pt / Co / Ir多层膜中，传播的SAW会在磁性膜的大范围内引起天空离子。微磁模拟显示，由声表面波和热波动产生的不均匀转矩会产生磁织构，其成对结构由N＆＃233天蝎子样和抗天蝎子样结构组成。随后，由于在具有界面Dzyaloshinskii＆＃8211; Moriya相互作用的系统中类抗Skyrmion结构的不稳定性，此类对转变为N＆＃233; el Skyrmion。鉴于声表面波的传播长度约为毫米，因此我们的发现提供了一种有效控制拓扑自旋对象且无散热且大面积的工具。</ p> 
10.1038/s41565-020-0650-4,A monolayer transition-metal dichalcogenide as a topological excitonic insulator,单层过渡金属二卤化物作为拓扑激子绝缘体 ,"<p>Monolayer transition-metal dichalcogenides in the T&#8242; phase could enable the realization of the quantum spin Hall effect at room temperature, because they exhibit a prominent spin&#8211;orbit gap between inverted bands in the bulk. Here we show that the binding energy of electron&#8211;hole pairs excited through this gap is larger than the gap itself in the paradigmatic case of monolayer T&#8242; MoS<sub>2</sub>, which we investigate from first principles using many-body perturbation theory. This paradoxical result hints at the instability of the T&#8242; phase in the presence of spontaneous generation of excitons, and we predict that it will give rise to a reconstructed &#8216;excitonic insulator&#8217; ground state. Importantly, we show that in this monolayer system, topological and excitonic order cooperatively enhance the bulk gap by breaking the crystal inversion symmetry, in contrast to the case of bilayers where the frustration between the two orders is relieved by breaking time reversal symmetry. The excitonic topological insulator is distinct from the bare topological phase because it lifts the band spin degeneracy, which results in circular dichroism. A moderate biaxial strain applied to the system leads to two additional excitonic phases, different in their topological character but both ferroelectric as an effect of electron&#8211;electron interaction.</p>",<p> T＆＃8242中的单层过渡金属二卤化二异氰酸酯；相位自旋可以在室温下实现量子自旋霍尔效应，因为它们在主体的反向带之间表现出显着的自旋轨道间隙。在这里，我们表明，通过这种间隙激发的电子空穴对的结合能大于在单层T的典型情况下的间隙本身。 MoS <sub> 2 </ sub>，我们使用多体摄动理论从第一原理进行研究。这个矛盾的结果暗示了T＆＃8242;的不稳定。在自发产生激子的过程中，我们预计它将产生一个重构的“激子绝缘子”。基态。重要的是，我们表明，在这种单层系统中，拓扑和激子有序通过打破晶体反演对称性来共同增强体隙，而与双层结构相反，通过打破时间反演对称性可以缓解两个阶之间的挫败感。激子拓扑绝缘体与裸露拓扑相不同，因为它提升了带自旋简并性，从而导致圆二色性。向该系统施加适度的双轴应变会导致两个附加的激子相，它们的拓扑特征不同，但由于电子与电子的相互作用，它们都具有铁电性。</ p> 
10.1038/s41565-020-0660-2,Phage capsid nanoparticles with defined ligand arrangement block influenza virus entry,具有确定配体排列的噬菌体衣壳纳米颗粒可阻止流感病毒进入 ,"<p>Multivalent interactions at biological interfaces occur frequently in nature and mediate recognition and interactions in essential physiological processes such as cell-to-cell adhesion. Multivalency is also a key principle that allows tight binding between pathogens and host cells during the initial stages of infection. One promising approach to prevent infection is the design of synthetic or semisynthetic multivalent binders that interfere with pathogen adhesion. Here, we present a multivalent binder that is based on a spatially defined arrangement of ligands for the viral spike protein haemagglutinin of the influenza A virus. Complementary experimental and theoretical approaches demonstrate that bacteriophage capsids, which carry host cell haemagglutinin ligands in an arrangement matching the geometry of binding sites of the spike protein, can bind to viruses in a defined multivalent mode. These capsids cover the entire virus envelope, thus preventing its binding to the host cell as visualized by cryo-electron tomography. As a consequence, virus infection can be inhibited in vitro, ex vivo and in vivo. Such highly functionalized capsids present an alternative to strategies that target virus entry by spike-inhibiting antibodies and peptides or that address late steps of the viral replication cycle.</p>",在自然界中，生物界面上的多价相互作用经常发生，并介导诸如细胞间粘附之类的基本生理过程中的识别和相互作用。多价也是允许在感染的初始阶段中病原体与宿主细胞之间紧密结合的关键原理。防止感染的一种有前途的方法是设计会干扰病原体粘附的合成或半合成多价结合剂。在这里，我们介绍了一种多价结合剂，该结合剂基于甲型流感病毒的病毒刺突蛋白血凝素的配体在空间上定义的排列方式。互补的实验和理论方法证明，以匹配刺突蛋白结合位点的几何形状排列的形式携带宿主细胞血凝素配体的噬菌体衣壳可以以定义的多价模式与病毒结合。这些衣壳覆盖了整个病毒包膜，从而防止了其与宿主细胞的结合，如通过冷冻电子断层扫描所看到的。结果，可以在体外，离体和体内抑制病毒感染。这种高度功能化的衣壳为通过抑制尖峰抑制的抗体和肽靶向病毒进入或解决病毒复制周期的后期步骤提供了一种替代策略。</ p> 
10.1038/s41565-020-0653-1,Charge disproportionate molecular redox for discrete memristive and memcapacitive switching,电荷不成比例的分子氧化还原，用于分立的忆阻和忆阻切换 ,"<p>Electronic symmetry breaking by charge disproportionation results in multifaceted changes in the electronic, magnetic and optical properties of a material, triggering ferroelectricity, metal/insulator transition and colossal magnetoresistance. Yet, charge disproportionation lacks technological relevance because it occurs only under specific physical conditions of high or low temperature or high pressure. Here we demonstrate a voltage-triggered charge disproportionation in thin molecular films of a metal&#8211;organic complex occurring in ambient conditions. This provides a technologically relevant molecular route for simultaneous realization of a ternary memristor and a binary memcapacitor, scalable down to a device area of 60&#8201;nm<sup>2</sup>. Supported by mathematical modelling, our results establish that multiple memristive states can be functionally non-volatile, yet discrete&#8212;a combination perceived as theoretically prohibited. Our device could be used as a binary or ternary memristor, a binary memcapacitor or both concomitantly, and unlike the existing &#8216;continuous state&#8217; memristors, its discrete states are optimal for high-density, ultra-low-energy digital computing.</p>",<p>通过电荷歧化破坏电子对称性会导致材料的电子，磁性和光学性质发生多方面的变化，从而触发铁电，金属/绝缘体跃迁和巨大的磁阻。然而，电荷歧化缺乏技术相关性，因为它仅在高温或低温或高压的特定物理条件下发生。在这里，我们证明了在环境条件下发生的金属有机配合物的薄膜中的电压触发电荷歧化。这为同时实现三元忆阻器和二元忆阻器提供了技术上相关的分子途径，该三元忆阻器和二元忆阻器可扩展至60＆＃8201; nm <sup> 2 </ sup>的器件面积。在数学建模的支持下，我们的结果表明，多个忆阻状态在功能上可以是非易失性的，但仍是离散的，这种组合在理论上被认为是禁止的。与现有的“连续状态”不同，我们的设备可以用作二进制或三元忆阻器，二进制忆阻器或同时使用两者。忆阻器，其离散状态是高密度，超低能耗数字计算的最佳选择。</ p> 
10.1038/s41565-020-0665-x,Single-atom Rh/N-doped carbon electrocatalyst for formic acid oxidation,单原子铑/氮掺杂碳电催化剂用于甲酸氧化 ,"<p>To meet the requirements of potential applications, it is of great importance to explore new catalysts for formic acid oxidation that have both ultra-high mass activity and CO resistance. Here, we successfully synthesize atomically dispersed Rh on N-doped carbon (SA-Rh/CN) and discover that SA-Rh/CN exhibits promising electrocatalytic properties for formic acid oxidation. The mass activity shows 28- and 67-fold enhancements compared with state-of-the-art Pd/C and Pt/C, respectively, despite the low activity of Rh/C. Interestingly, SA-Rh/CN exhibits greatly enhanced tolerance to CO poisoning, and Rh atoms in SA-Rh/CN resist sintering after long-term testing, resulting in excellent catalytic stability. Density functional theory calculations suggest that the formate route is more favourable on SA-Rh/CN. According to calculations, the high barrier to produce CO, together with the relatively unfavourable binding with CO, contribute to its CO tolerance.</p>",<p>为满足潜在应用的要求，探索具有超高质量活性和抗CO的甲酸氧化新催化剂至关重要。 在这里，我们成功地在N掺杂碳（SA-Rh / CN）上合成了原子分散的Rh，并发现SA-Rh / CN对甲酸氧化表现出有希望的电催化性能。 尽管Rh / C的活性较低，但与现有的Pd / C和Pt / C相比，其质量活性分别提高了28倍和67倍。 有趣的是，SA-Rh / CN表现出对CO中毒的耐受性大大提高，并且SA-Rh / CN中的Rh原子经过长期测试后可以抵抗烧结，从而具有出色的催化稳定性。 密度泛函理论计算表明，甲酸盐途径在SA-Rh / CN上更有利。 根据计算，产生CO的高障碍以及与CO相对不利的结合，有助于提高其对CO的耐受性。</ p> 
