doi,title,title_cn,abstract,abstract_cn
10.1038/nnano.2014.178,100 years young,100岁 ,,
10.1038/nnano.2014.163,Put more 'nano' in robotics,在机器人技术中增加“纳米” ,,
10.1038/nnano.2014.170,Our choice from the recent literature,我们从最近的文献中选择 ,,
10.1038/nnano.2014.155,Cell-specific therapy on target,针对靶标的细胞特异性疗法 ,,
10.1038/nnano.2014.159,Sensed at the gut level,在肠道水平上感觉到 ,,
10.1038/nnano.2014.160,Enzyme control on a chip,芯片上的酶控制 ,,
10.1038/nnano.2014.165,A stable lithium metal interface,稳定的锂金属界面 ,,
10.1038/nnano.2014.164,Close-up on spin coherence,自旋相干的特写 ,,
10.1038/nnano.2014.161,Electrons en masse,电子质量 ,,
10.1038/nnano.2014.157,Advanced scanning probe lithography,先进的扫描探针光刻 ,,
10.1038/nnano.2014.125,Probing ultrafast spin dynamics with optical pump–probe scanning tunnelling microscopy,用光学泵浦-探针扫描隧道显微镜探测超快自旋动力学 ,,
10.1038/nnano.2014.112,Measurement of collective dynamical mass of Dirac fermions in graphene,石墨烯中狄拉克费米子集体动力学质量的测量 ,,
10.1038/nnano.2014.135,Explosives detection in a lasing plasmon nanocavity,激光等离子体纳米腔中的爆炸物检测 ,,
10.1038/nnano.2014.151,Electronic modulation of biochemical signal generation,生化信号产生的电子调制 ,,
10.1038/nnano.2014.148,Valley-dependent spin polarization in bulk MoS2 with broken inversion symmetry,具有破碎反演对称性的块状MoS2中依赖谷的自旋极化 ,"<p>The valley degree of freedom of electrons is attracting growing interest as a carrier of information in various materials, including graphene, diamond and monolayer transition-metal dichalcogenides. The monolayer transition-metal dichalcogenides are semiconducting and are unique due to the coupling between the spin and valley degrees of freedom originating from the relativistic spin&#8211;orbit interaction. Here, we report the direct observation of valley-dependent out-of-plane spin polarization in an archetypal transition-metal dichalcogenide&#8212;MoS<sub>2</sub>&#8212;using spin- and angle-resolved photoemission spectroscopy. The result is in fair agreement with a first-principles theoretical prediction. This was made possible by choosing a 3R polytype crystal, which has a non-centrosymmetric structure, rather than the conventional centrosymmetric 2H form. We also confirm robust valley polarization in the 3R form by means of circularly polarized photoluminescence spectroscopy. Non-centrosymmetric transition-metal dichalcogenide crystals may provide a firm basis for the development of magnetic and electric manipulation of spin/valley degrees of freedom.</p>",<p>电子的谷自由度作为各种材料（包括石墨烯，金刚石和单层过渡金属二卤化金属）中的信息载体正受到越来越多的关注。单层过渡金属二卤化物是半导体的，并且是独特的，因为自旋和谷自由度之间的耦合源于相对论性自旋轨道相互作用。在这里，我们报告使用自旋和角度分辨光发射光谱法直接观察原型过渡金属二卤化双金属钴中的谷相关面外自旋极化。结果与第一原理的理论预测基本一致。通过选择具有非中心对称结构的3R多型晶体，而不是传统的中心对称2H形式，可以做到这一点。我们还通过圆偏振光致发光光谱法确认了3R形式的稳健的山谷偏振。非中心对称过渡金属二硫化碳晶体可能为发展自旋/谷自由度的磁和电操纵奠定坚实的基础。</ p> 
10.1038/nnano.2014.152,Interconnected hollow carbon nanospheres for stable lithium metal anodes,互连的空心碳纳米球可稳定锂金属阳极 ,"<p>For future applications in portable electronics, electric vehicles and grid storage, batteries with higher energy storage density than existing lithium ion batteries need to be developed. Recent efforts in this direction have focused on high-capacity electrode materials such as lithium metal, silicon and tin as anodes, and sulphur and oxygen as cathodes. Lithium metal would be the optimal choice as an anode material, because it has the highest specific capacity (3,860&#8197;mAh&#8197;g<sup>&#8211;1</sup>) and the lowest anode potential of all. However, the lithium anode forms dendritic and mossy metal deposits, leading to serious safety concerns and low Coulombic efficiency during charge/discharge cycles. Although advanced characterization techniques have helped shed light on the lithium growth process, effective strategies to improve lithium metal anode cycling remain elusive. Here, we show that coating the lithium metal anode with a monolayer of interconnected amorphous hollow carbon nanospheres helps isolate the lithium metal depositions and facilitates the formation of a stable solid electrolyte interphase. We show that lithium dendrites do not form up to a practical current density of 1&#8197;mA&#8197;cm<sup>&#8211;2</sup>. The Coulombic efficiency improves to &#8764;99% for more than 150 cycles. This is significantly better than the bare unmodified samples, which usually show rapid Coulombic efficiency decay in fewer than 100 cycles. Our results indicate that nanoscale interfacial engineering could be a promising strategy to tackle the intrinsic problems of lithium metal anodes.</p>","<p>对于便携式电子产品，电动汽车和电网存储中的未来应用，需要开发比现有锂离子电池具有更高能量存储密度的电池。在这个方向上的最新努力集中在高容量的电极材料上，例如锂金属，硅和锡作为阳极，硫和氧作为阴极。金属锂将是阳极材料的最佳选择，因为它具有最高的比容量（3,860＆＃8197; mAh＆＃8197; g <sup>＆＃8211; 1 </ sup>）和最低的所有阳极电位。然而，锂阳极形成树枝状和生苔的金属沉积物，导致严重的安全隐患和在充电/放电循环期间的库仑效率低。尽管先进的表征技术有助于阐明锂的生长过程，但改善锂金属阳极循环的有效策略仍然难以捉摸。在这里，我们表明用互连的无定形空心碳纳米球的单层涂覆锂金属阳极有助于隔离锂金属沉积，并有助于形成稳定的固体电解质中间相。我们表明，锂树枝状晶体不会形成高达1＆＃8197; mA＆＃8197; cm <sup>＆＃8211; 2 </ sup>的实际电流密度。在超过150个循环中，库仑效率提高到＆＃8764; 99％。这比裸露的未修饰样品要好得多，裸露的未修饰样品通常会在不到100个循环内迅速发生库仑效率衰减。我们的结果表明，纳米级界面工程可能是解决锂金属阳极固有问题的有前途的策略。</ p> "
10.1038/nnano.2014.140,Optical trapping of individual human immunodeficiency viruses in culture fluid reveals heterogeneity with single-molecule resolution,光学捕获培养液中单个人类免疫缺陷病毒的捕获揭示了单分子分辨率的异质性 ,"<p>Optical tweezers use the momentum of photons to trap and manipulate microscopic objects, contact-free, in three dimensions. Although this technique has been widely used in biology and nanotechnology to study molecular motors, biopolymers and nanostructures, its application to study viruses has been very limited, largely due to their small size. Here, using optical tweezers that can simultaneously resolve two-photon fluorescence at the single-molecule level, we show that individual HIV-1 viruses can be optically trapped and manipulated, allowing multi-parameter analysis of single virions in culture fluid under native conditions. We show that individual HIV-1 differs in the numbers of envelope glycoproteins by more than one order of magnitude, which implies substantial heterogeneity of these virions in transmission and infection at the single-particle level. Analogous to flow cytometry for cells, this fluid-based technique may allow ultrasensitive detection, multi-parameter analysis and sorting of viruses and other nanoparticles in biological fluid with single-molecule resolution.</p>",<p>光镊使用光子的动量来捕获和操纵无接触的三维微观物体。尽管此技术已广泛用于生物学和纳米技术中以研究分子马达，生物聚合物和纳米结构，但由于其体积小，其在研究病毒中的应用受到很大限制。在这里，使用可以同时在单分子水平上解析双光子荧光的光镊，我们显示了可以单独捕获和操纵单个HIV-1病毒，从而可以在自然条件下对培养液中的单个病毒粒子进行多参数分析。我们表明，单个HIV-1包膜糖蛋白的数量差异超过一个数量级，这意味着这些病毒体在单颗粒水平上的传播和感染具有很大的异质性。类似于细胞的流式细胞术，这种基于流体的技术可以实现超灵敏的检测，多参数分析以及以单分子分辨率对生物流体中的病毒和其他纳米颗粒进行分类。</ p> 
10.1038/nnano.2014.130,Non-invasive multimodal functional imaging of the intestine with frozen micellar naphthalocyanines,冷冻胶束萘酞菁对肠的非侵入性多峰功能成像 ,"<p>There is a need for safer and improved methods for non-invasive imaging of the gastrointestinal tract. Modalities based on X-ray radiation, magnetic resonance and ultrasound suffer from limitations with respect to safety, accessibility or lack of adequate contrast. Functional intestinal imaging of dynamic gut processes has not been practical using existing approaches. Here, we report the development of a family of nanoparticles that can withstand the harsh conditions of the stomach and intestine, avoid systemic absorption, and provide good optical contrast for photoacoustic imaging. The hydrophobicity of naphthalocyanine dyes was exploited to generate purified &#8764;20&#8197;nm frozen micelles, which we call nanonaps, with tunable and large near-infrared absorption values (&gt;1,000). Unlike conventional chromophores, nanonaps exhibit non-shifting spectra at ultrahigh optical densities and, following oral administration in mice, passed safely through the gastrointestinal tract. Non-invasive, non-ionizing photoacoustic techniques were used to visualize nanonap intestinal distribution with low background and remarkable resolution, and enabled real-time intestinal functional imaging with ultrasound co-registration. Positron emission tomography following seamless nanonap radiolabelling allowed complementary whole-body imaging.</p>","<p>需要一种更安全，更完善的胃肠道非侵入性成像方法。基于X射线辐射，磁共振和超声的模式在安全性，可及性或缺乏足够的对比度方面受到限制。动态肠过程的功能性肠成像使用现有方法尚不实用。在这里，我们报告了纳米颗粒家族的发展，该纳米颗粒可以承受胃和肠的苛刻条件，避免全身吸收，并为光声成像提供良好的光学对比度。利用萘酞菁染料的疏水性来产生纯化的＆lt; 876＆gt; 20＆＃8197; nm冷冻胶束，我们称其为可调节的和大的近红外吸收值（＞ 1,000）的纳米小睡。与传统的生色团不同，纳米睡在超高光密度下显示出不移动的光谱，并且在小鼠中口服给药后，可以安全地通过胃肠道。使用非侵入性，非电离的光声技术来可视化具有低背景和出色分辨率的纳粒肠的分布，并实现了超声共配准的实时肠功能成像。无缝纳米午后放射性标记后的正电子发射断层扫描可以进行全身互补成像。</ p> "
10.1038/nnano.2014.154,A carbon nanotube–polymer composite for T-cell therapy,用于T细胞疗法的碳纳米管-聚合物复合材料 ,"<p>Clinical translation of cell therapies requires strategies that can manufacture cells efficiently and economically. One promising way to reproducibly expand T cells for cancer therapy is by attaching the stimuli for T cells onto artificial substrates with high surface area. Here, we show that a carbon nanotube&#8211;polymer composite can act as an artificial antigen-presenting cell to efficiently expand the number of T cells isolated from mice. We attach antigens onto bundled carbon nanotubes and combined this complex with polymer nanoparticles containing magnetite and the T-cell growth factor interleukin-2 (IL-2). The number of T cells obtained was comparable to clinical standards using a thousand-fold less soluble IL-2. T cells obtained from this expansion were able to delay tumour growth in a murine model for melanoma. Our results show that this composite is a useful platform for generating large numbers of cytotoxic T cells for cancer immunotherapy.</p>",<p>细胞疗法的临床翻译需要能够有效且经济地生产细胞的策略。 一种可再生地扩增T细胞用于癌症治疗的有前途的方法是将T细胞的刺激物附着在具有高表面积的人造基质上。 在这里，我们表明碳纳米管＆＃8211;聚合物复合物可以充当人工抗原呈递细胞，以有效地扩大从小鼠分离的T细胞的数量。 我们将抗原附着到捆绑的碳纳米管上，并将该复合物与包含磁铁矿和T细胞生长因子白介素2（IL-2）的聚合物纳米颗粒结合。 使用溶解度低一千倍的IL-2，获得的T细胞数量与临床标准相当。 从这种扩增获得的T细胞能够在黑色素瘤的鼠模型中延迟肿瘤的生长。 我们的结果表明，这种复合物是产生大量细胞毒性T细胞用于癌症免疫治疗的有用平台。</ p> 
10.1038/nnano.2014.84,In vivo endothelial siRNA delivery using polymeric nanoparticles with low molecular weight,使用低分子量聚合物纳米粒子进行体内内皮siRNA递送 ,"<p>Dysfunctional endothelium contributes to more diseases than any other tissue in the body. Small interfering RNAs (siRNAs) can help in the study and treatment of endothelial cells in vivo by durably silencing multiple genes simultaneously, but efficient siRNA delivery has so far remained challenging. Here, we show that polymeric nanoparticles made of low-molecular-weight polyamines and lipids can deliver siRNA to endothelial cells with high efficiency, thereby facilitating the simultaneous silencing of multiple endothelial genes in vivo. Unlike lipid or lipid-like nanoparticles, this formulation does not significantly reduce gene expression in hepatocytes or immune cells even at the dosage necessary for endothelial gene silencing. These nanoparticles mediate the most durable non-liver silencing reported so far and facilitate the delivery of siRNAs that modify endothelial function in mouse models of vascular permeability, emphysema, primary tumour growth and metastasis.</p>",<p>功能失调的内皮比体内任何其他组织造成的疾病更多。 小干扰RNA（siRNA）可以同时持久地沉默多个基因，从而有助于体内内皮细胞的研究和治疗，但是迄今为止，有效的siRNA传递仍然具有挑战性。 在这里，我们显示了由低分子量多胺和脂质制成的聚合物纳米颗粒可以将siRNA高效递送至内皮细胞，从而促进体内多个内皮基因的同时沉默。 与脂质或类脂质纳米颗粒不同，该制剂即使在内皮基因沉默所需的剂量下也不会显着降低肝细胞或免疫细胞中的基因表达。 这些纳米粒子介导了迄今为止报道的最持久的非肝脏沉默，并促进了在血管通透性，肺气肿，原发性肿瘤生长和转移的小鼠模型中传递修饰内皮功能的siRNA。</ p> 
10.1038/nnano.2014.162,A lesson in communication,交流课 ,,
