doi,title,title_cn,abstract,abstract_cn
10.1038/nnano.2014.209,Electrostatic control of thermoelectricity in molecular junctions,分子结中热电的静电控制 ,,
10.1038/nnano.2014.190,Ultrafast non-local control of spontaneous emission,超快速非本地控制自发发射 ,,
10.1038/nnano.2014.213,Continuous-wave biexciton lasing at room temperature using solution-processed quantum wells,使用溶液处理量子阱在室温下连续波双激子激射 ,,
10.1038/nnano.2014.184,Graphene nanoribbon heterojunctions,石墨烯纳米带异质结 ,,
10.1038/nnano.2014.198,A long-lasting concentration cell based on a magnetic electrolyte,基于磁性电解质的持久浓缩电池 ,,
10.1038/nnano.2014.208,Self-assembled micellar nanocomplexes comprising green tea catechin derivatives and protein drugs for cancer therapy,自组装胶束纳米复合物，包含绿茶儿茶素衍生物和蛋白质药物，用于癌症治疗 ,,
10.1038/nnano.2014.200,Optomechanical photon shuttling between photonic cavities,光子腔之间的光机械光子穿梭 ,"<p>Mechanical motion of photonic devices driven by optical forces provides a profound means of coupling between optical fields. The current focus of these optomechanical effects has been on cavity optomechanics systems in which co-localized optical and mechanical modes interact strongly to enable wave mixing between photons and phonons, and backaction cooling of mechanical modes. Alternatively, extended mechanical modes can also induce strong non-local effects on propagating optical fields or multiple localized optical modes at distances. Here, we demonstrate a multicavity optomechanical device in which torsional optomechanical motion can shuttle photons between two photonic crystal nanocavities. The resonance frequencies of the two cavities, one on each side of this &#8216;photon see-saw&#8217;, are modulated antisymmetrically by the device's rotation. Pumping photons into one cavity excites optomechanical self-oscillation, which strongly modulates the inter-cavity coupling and shuttles photons to the other empty cavity during every oscillation cycle in a well-regulated fashion.</p>",<p>由光力驱动的光子设备的机械运动为光场之间的耦合提供了深刻的手段。这些光机械效应的当前焦点集中在腔光机械系统上，其中共定位的光学和机械模式相互作用很强，以实现光子和声子之间的波混合以及机械模式的反向冷却。替代地，扩展的机械模式还可以在传播的光场或远距离的多个局部光学模式上引起强烈的非局部效应。在这里，我们演示了一种多腔光学机械设备，其中扭转光机械运动可以在两个光子晶体纳米腔之间穿梭光子。通过设备的旋转，反对称地调制了两个腔体的谐振频率，该腔体在此“光子跷跷板”的每一侧。将光子泵入一个腔中会激发光机械自振荡，从而在各个振荡周期内以良好调节的方式强烈地调节腔之间的耦合并使光子穿梭到另一个空腔中。</ p> 
10.1038/nnano.2014.189,Bidimensional nano-optomechanics and topological backaction in a non-conservative radiation force field,非保守辐射力场中的二维纳米光力学和拓扑反作用 ,"<p>Optomechanics, which explores the fundamental coupling between light and mechanical motion, has made important advances in manipulating macroscopic mechanical oscillators down to the quantum level. However, dynamical effects related to the vectorial nature of the optomechanical interaction remain to be investigated. Here we study a nanowire with subwavelength dimensions coupled strongly to a tightly focused beam of light, enabling an ultrasensitive readout of the nanoresonator dynamics. We determine experimentally the vectorial structure of the optomechanical interaction and demonstrate that a bidimensional dynamical backaction governs the nanowire dynamics. Moreover, the spatial topology of the optomechanical interaction is responsible for novel canonical signatures of strong coupling between mechanical modes, which leads to a topological instability that underlies the non-conservative nature of the optomechanical interaction. These results have a universal character and illustrate the increased sensitivity of nanomechanical devices towards spatially varying interactions, opening fundamental perspectives in nanomechanics, optomechanics, ultrasensitive scanning force microscopy and nano-optics.</p>",<p>光力学研究了光与机械运动之间的基本耦合，在操纵宏观机械振荡器至量子级方面取得了重要进展。然而，与光机械相互作用的矢量性质有关的动力学效应仍有待研究。在这里，我们研究了具有亚波长尺寸的纳米线，该纳米线与紧密聚焦的光束紧密耦合，从而能够超灵敏地读出纳米谐振器的动力学特性。我们实验确定光机械相互作用的矢量结构，并证明二维动力学反作用支配纳米线动力学。此外，光机械相互作用的空间拓扑结构是机械模式之间强耦合的新颖规范特征，这导致拓扑不稳定，该拓扑不稳定性是光机械相互作用的非保守性质的基础。这些结果具有普遍性，说明纳米机械装置对空间变化的相互作用的敏感性提高，从而开启了纳米机械，光学机械，超灵敏扫描力显微镜和纳米光学领域的基本观点。</ p> 
10.1038/nnano.2014.181,Growth of CH3NH3PbI3 cuboids with controlled size for high-efficiency perovskite solar cells,尺寸受控的CH3NH3PbI3长方体的生长，用于高效钙钛矿太阳能电池 ,"<p>Perovskite solar cells with submicrometre-thick CH<sub>3</sub>NH<sub>3</sub>PbI<sub>3</sub> or CH<sub>3</sub>NH<sub>3</sub>PbI<sub>3&#8211;</sub><sub>x</sub>Cl<sub>x</sub> active layers show a power conversion efficiency as high as 15%. However, compared to the best-performing device, the average efficiency was as low as 12%, with a large standard deviation (s.d.). Here, we report perovskite solar cells with an average efficiency exceeding 16% and best efficiency of 17%. This was enabled by the growth of CH<sub>3</sub>NH<sub>3</sub>PbI<sub>3</sub> cuboids with a controlled size via a two-step spin-coating procedure. Spin-coating of a solution of CH<sub>3</sub>NH<sub>3</sub>I with different concentrations follows the spin-coating of PbI<sub>2</sub>, and the cuboid size of CH<sub>3</sub>NH<sub>3</sub>PbI<sub>3</sub> is found to strongly depend on the concentration of CH<sub>3</sub>NH<sub>3</sub>I. Light-harvesting efficiency and charge-carrier extraction are significantly affected by the cuboid size. Under simulated one-sun illumination, average efficiencies of 16.4% (s.d.&#8201;&#177;&#8201;0.35), 16.3% (s.d.&#8201;&#177;&#8201;0.44) and 13.5% (s.d.&#8201;&#177;&#8201;0.34) are obtained from solutions of CH<sub>3</sub>NH<sub>3</sub>I with concentrations of 0.038&#8197;M, 0.050&#8197;M and 0.063 M, respectively. By controlling the size of the cuboids of CH<sub>3</sub>NH<sub>3</sub>PbI<sub>3</sub> during their growth, we achieved the best efficiency of 17.01% with a photocurrent density of 21.64&#8197;mA&#8197;cm<sup>&#8211;2</sup>, open-circuit photovoltage of 1.056&#8197;V and fill factor of 0.741.</p>",具有亚微米厚度的CH <sub> 3 </ sub> NH <sub> 3 </ sub> PbI <sub> 3 </ sub>或CH <sub> 3 </ sub> NH <sub>的<p>钙钛矿太阳能电池> 3 </ sub> PbI <sub> 3＆＃8211; </ sub> <sub> x </ sub> Cl <sub> x </ sub>有源层的功率转换效率高达15％。但是，与性能最佳的设备相比，平均效率低至12％，标准偏差（s.d.）大。在这里，我们报道钙钛矿太阳能电池的平均效率超过16％，最佳效率为17％。这可以通过两步旋涂工艺以受控大小生长CH <sub> 3 </ sub> NH <sub> 3 </ sub> PbI <sub> 3 </ sub>长方体来实现。旋涂不同浓度的CH <sub> 3 </ sub> NH <sub> 3 </ sub> I溶液后，旋涂PbI <sub> 2 </ sub>，且长方体尺寸为发现CH <sub> 3 </ sub> NH <sub> 3 </ sub> PbI <sub> 3 </ sub>强烈依赖于CH <sub> 3 </ sub> NH <sub> 3的浓度</ sub> I。长方体的尺寸显着影响光收集效率和载流子提取。在模拟的一轮阳光照射下，平均效率分别为16.4％（sd＆＃8201;＆＃177;＆＃8201; 0.35），16.3％（sd＆＃8201;＆＃1771＆＃8201; 0.44）和13.5％ （sd＆＃8201;＆＃177;＆＃8201; 0.34）是从浓度为0.038＆＃8197; M的CH <sub> 3 </ sub> NH <sub> 3 </ sub> I溶液获得的， 0.050＆＃8197; M和0.063M。通过控制CH <sub> 3 </ sub> NH <sub> 3 </ sub> PbI <sub> 3 </ sub>的长方体的大小，我们在光电流下的最佳效率为17.01％密度为21.64＆＃8197; mA＆＃8197; cm <sup>＆＃8211; 2 </ sup>，开路光电压为1.056＆＃8197; V，填充系数为0.741。</ p> 
10.1038/nnano.2014.180,Single-molecule nucleic acid interactions monitored on a label-free microcavity biosensor platform,在无标记的微腔生物传感器平台上监测单分子核酸相互作用 ,"<p>Biosensing relies on the detection of molecules and their specific interactions. It is therefore highly desirable to develop transducers exhibiting ultimate detection limits. Microcavities are an exemplary candidate technology for demonstrating such a capability in the optical domain and in a label-free fashion. Additional sensitivity gains, achievable by exploiting plasmon resonances, promise biosensing down to the single-molecule level. Here, we introduce a biosensing platform using optical microcavity-based sensors that exhibits single-molecule sensitivity and is selective to specific single binding events. Whispering gallery modes in glass microspheres are used to leverage plasmonic enhancements in gold nanorods for the specific detection of nucleic acid hybridization, down to single 8-mer oligonucleotides. Detection of single intercalating small molecules confirms the observation of single-molecule hybridization. Matched and mismatched strands are discriminated by their interaction kinetics. Our platform allows us to monitor specific molecular interactions transiently, hence mitigating the need for high binding affinity and avoiding permanent binding of target molecules to the receptors. Sensor lifetime is therefore increased, allowing interaction kinetics to be statistically analysed.</p>",<p>生物传感依赖于分子及其特异性相互作用的检测。因此，非常需要开发出具有最终检测极限的换能器。微腔是示例性的候选技术，用于在光域和无标签方式展示这种能力。通过利用等离子体激元共振可获得额外的灵敏度提高，有望将生物传感降低到单分子水平。在这里，我们介绍一个使用基于光学微腔的传感器的生物传感平台，该传感器表现出单分子敏感性并对特定的单个结合事件具有选择性。玻璃微球中的回音壁模式可用于利用金纳米棒中的等离激元增强来特异性检测核酸杂交，甚至可以检测到单个8-mer寡核苷酸。检测单层插入的小分子证实了单分子杂交的观察。匹配和不匹配的链通过它们的相互作用动力学来区分。我们的平台使我们能够瞬时监控特定的分子相互作用，从而减轻了对高结合亲和力的需求，并避免了目标分子与受体的永久结合。因此，可以延长传感器的使用寿命，从而可以对相互作用动力学进行统计分析。</ p> 
