doi,title,title_cn,abstract,abstract_cn
10.1038/nnano.2017.18,Atomic-scale sensing of the magnetic dipolar field from single atoms,来自单个原子的磁偶极场的原子尺度传感 ,,
10.1038/nnano.2017.25,0–π phase-controllable thermal Josephson junction,0–π相控热约瑟夫逊结 ,,
10.1038/nnano.2016.302,Heat transport through atomic contacts,通过原子接触传热 ,,
10.1038/nnano.2017.33,Joule-heated graphene-wrapped sponge enables fast clean-up of viscous crude-oil spill,焦耳加热的石墨烯包裹的海绵可快速清除粘性原油溢出物 ,,
10.1038/nnano.2016.304,An efficient and pH-universal ruthenium-based catalyst for the hydrogen evolution reaction,一种高效且能在pH值范围内通用的钌基催化剂，用于氢的释放反应 ,,
10.1038/nnano.2017.15,Translation of rod-like template sequences into homochiral assemblies of stacked helical oligomers,棒状模板序列翻译成堆叠的螺旋低聚物的同手性组装 ,,
10.1038/nnano.2017.23,DNA probes for monitoring dynamic and transient molecular encounters on live cell membranes,DNA探针可监测活细胞膜上的动态和瞬时分子相遇 ,"<p>Cells interact with the extracellular environment through molecules expressed on the membrane. Disruption of these membrane-bound interactions (or encounters) can result in disease progression. Advances in super-resolution microscopy have allowed membrane encounters to be examined, however, these methods cannot image entire membranes and cannot provide information on the dynamic interactions between membrane-bound molecules. Here, we show a novel DNA probe that can transduce transient membrane encounter events into readable cumulative fluorescence signals. The probe, which translocates from one anchor site to another, mimicking motor proteins, is realized through a toehold-mediated DNA strand displacement reaction. Using this probe, we successfully monitored rapid encounter events of membrane lipid domains using flow cytometry and fluorescence microscopy. Our results show a preference for encounters within the same lipid domains.</p>",细胞通过膜上表达的分子与细胞外环境相互作用。 这些与膜结合的相互作用（或相遇）的破坏可能导致疾病进展。 超高分辨率显微镜技术的进步已允许检查膜接触，但是，这些方法无法对整个膜成像，也无法提供有关膜结合分子之间动态相互作用的信息。 在这里，我们展示了一种新型的DNA探针，可以将瞬时的膜遭遇事件转化为可读的累积荧光信号。 通过脚趾介导的DNA链置换反应可实现从一个锚定位点迁移到另一个模拟运动蛋白的探针。 使用该探针，我们成功地使用流式细胞仪和荧光显微镜监测了膜脂质结构域的快速遭遇事件。 我们的结果表明，在相同脂质域内相遇的可能性更高。</ p> 
10.1038/nnano.2017.3,CMOS nanoelectrode array for all-electrical intracellular electrophysiological imaging,用于全电细胞内电生理成像的CMOS纳米电极阵列 ,"<p>Developing a new tool capable of high-precision electrophysiological recording of a large network of electrogenic cells has long been an outstanding challenge in neurobiology and cardiology. Here, we combine nanoscale intracellular electrodes with complementary metal-oxide&#8211;semiconductor (CMOS) integrated circuits to realize a high-fidelity all-electrical electrophysiological imager for parallel intracellular recording at the network level. Our CMOS nanoelectrode array has 1,024 recording/stimulation &#8216;pixels&#8217; equipped with vertical nanoelectrodes, and can simultaneously record intracellular membrane potentials from hundreds of connected in vitro neonatal rat ventricular cardiomyocytes. We demonstrate that this network-level intracellular recording capability can be used to examine the effect of pharmaceuticals on the delicate dynamics of a cardiomyocyte network, thus opening up new opportunities in tissue-based pharmacological screening for cardiac and neuronal diseases as well as fundamental studies of electrogenic cells and their networks.</p>","<p>长期以来，开发一种能够对大型电源细胞网络进行高精度电生理记录的新工具一直是神经生物学和心脏病学领域的一项严峻挑战。在这里，我们将纳米级细胞内电极与互补金属氧化物半导体（CMOS）集成电路相结合，以实现用于网络级并行细胞内记录的高保真全电电生理成像仪。我们的CMOS纳米电极阵列具有1,024个记录/刺激和像素。配备垂直纳米电极，并可以同时记录数百个相连的体外新生大鼠心室心肌细胞的细胞内膜电位。我们证明，这种网络级的细胞内记录能力可用于检查药物对心肌细胞网络微妙动力学的影响，从而为心脏和神经元疾病的基于组织的药理学筛选以及基础研究提供了新的机会电生细胞及其网络。</ p> "
10.1038/nnano.2016.303,Real-time visualization of perforin nanopore assembly,穿孔素纳米孔组件的实时可视化 ,"<p>Perforin is a key protein of the vertebrate immune system. Secreted by cytotoxic lymphocytes as soluble monomers, perforin can self-assemble into oligomeric pores of 10&#8211;20&#8197;nm inner diameter in the membranes of virus-infected and cancerous cells. These large pores facilitate the entry of pro-apoptotic granzymes, thereby rapidly killing the target cell. To elucidate the pathways of perforin pore assembly, we carried out real-time atomic force microscopy and electron microscopy studies. Our experiments reveal that the pore assembly proceeds via a membrane-bound prepore intermediate state, typically consisting of up to approximately eight loosely but irreversibly assembled monomeric subunits. These short oligomers convert to more closely packed membrane nanopore assemblies, which can subsequently recruit additional prepore oligomers to grow the pore size.</p>",<p>穿孔素是脊椎动物免疫系统的关键蛋白。 由细胞毒性淋巴细胞作为可溶性单体分泌，穿孔素可以在病毒感染和癌细胞的膜中自组装成内径为10＆＃8211; 20＆＃8197; nm的寡聚孔。 这些大孔有助于促凋亡颗粒酶的进入，从而迅速杀死靶细胞。 为了阐明穿孔素孔组装的途径，我们进行了实时原子力显微镜和电子显微镜研究。 我们的实验表明，孔组装是通过膜结合的孔前中间状态进行的，该状态通常由多达约8个松散但不可逆组装的单体亚基组成。 这些短的低聚物转化为更紧密堆积的膜纳米孔组件，随后可以募集更多的前孔低聚物以增加孔径。</ p> 
10.1038/nnano.2017.4,Directed assembly of bio-inspired hierarchical materials with controlled nanofibrillar architectures,具有受控的纳米原纤维结构的生物启发的分层材料的定向组装 ,"<p>In natural systems, directed self-assembly of structural proteins produces complex, hierarchical materials that exhibit a unique combination of mechanical, chemical and transport properties. This controlled process covers dimensions ranging from the nano- to the macroscale. Such materials are desirable to synthesize integrated and adaptive materials and systems. We describe a bio-inspired process to generate hierarchically defined structures with multiscale morphology by using regenerated silk fibroin. The combination of protein self-assembly and microscale mechanical constraints is used to form oriented, porous nanofibrillar networks within predesigned macroscopic structures. This approach allows us to predefine the mechanical and physical properties of these materials, achieved by the definition of gradients in nano- to macroscale order. We fabricate centimetre-scale material geometries including anchors, cables, lattices and webs, as well as functional materials with structure-dependent strength and anisotropic thermal transport. Finally, multiple three-dimensional geometries and doped nanofibrillar constructs are presented to illustrate the facile integration of synthetic and natural additives to form functional, interactive, hierarchical networks.</p>",<p>在自然系统中，结构蛋白的定向自组装产生复杂的，层次化的材料，这些材料表现出机械，化学和运输性质的独特组合。此受控过程涵盖了从纳米到宏观的范围。这样的材料对于合成集成的和自适应的材料和系统是合乎需要的。我们描述了一个生物启发的过程，通过使用再生丝素蛋白生成具有多尺度形态的层次结构。蛋白质自组装和微尺度机械约束的结合被用于在预先设计的宏观结构内形成定向的多孔纳米原纤维网络。这种方法使我们可以预先定义这些材料的机械和物理性能，这是通过定义纳米级到宏观级的梯度来实现的。我们制造厘米级的材料几何形状，包括锚，电缆，网格和腹板，以及功能性材料，这些材料具有与结构有关的强度和各向异性的热传递。最后，提出了多种三维几何形状和掺杂的纳米原纤维结构，以说明合成添加剂和天然添加剂的轻松整合，从而形成功能性，相互作用的分层网络。</ p> 
