doi,title,title_cn,abstract,abstract_cn
10.1038/nnano.2015.20,Exploring the energy landscape,探索能源格局 ,,
10.1038/nnano.2015.21,Can we be more social?,我们可以更社交吗？ ,,
10.1038/nnano.2015.12,Our choice from the recent literature,我们从最近的文献中选择 ,,
10.1038/nnano.2015.4,More than a picture,不仅仅是图片 ,,
10.1038/nnano.2015.7,Nanoscale MRI,纳米MRI ,,
10.1038/nnano.2014.319,Now in two dimensions,现在是二维 ,,
10.1038/nnano.2014.333,Electrons and holes get closer,电子和空穴越来越近 ,,
10.1038/nnano.2015.3,Domain walls in motion,畴壁运动 ,,
10.1038/nnano.2014.337,Supramolecular systems chemistry,超分子系统化学 ,,
10.1038/nnano.2014.288,Proton magnetic resonance imaging using a nitrogen–vacancy spin sensor,使用氮空位自旋传感器的质子磁共振成像 ,,
10.1038/nnano.2014.299,Nanoscale nuclear magnetic imaging with chemical contrast,具有化学对比的纳米级核磁成像 ,,
10.1038/nnano.2014.313,Nanoscale NMR spectroscopy and imaging of multiple nuclear species,纳米级NMR光谱学和多种核素成像 ,,
10.1038/nnano.2014.276,Ultrafast electronic readout of diamond nitrogen–vacancy centres coupled to graphene,金刚石氮空位中心与石墨烯的超快电子读数 ,,
10.1038/nnano.2014.308,Ultralow-threshold electrically injected AlGaN nanowire ultraviolet lasers on Si operating at low temperature,在低温下运行于Si上的超低阈值电注入AlGaN纳米线紫外线激光器 ,,
10.1038/nnano.2014.320,Controlling domain wall motion in ferroelectric thin films,控制铁电薄膜中的畴壁运动 ,,
10.1038/nnano.2014.309,Observation of piezoelectricity in free-standing monolayer MoS2,独立式单层MoS2中的压电性观察 ,,
10.1038/nnano.2014.307,Molecular bandgap engineering of bottom-up synthesized graphene nanoribbon heterojunctions,自底向上合成的石墨烯纳米带异质结的分子带隙工程 ,,
10.1038/nnano.2014.315,Macroscopic contraction of a gel induced by the integrated motion of light-driven molecular motors,光驱动分子马达的整体运动引起的凝胶的宏观收缩 ,,
10.1038/nnano.2014.334,Molecular wear of microtubules propelled by surface-adhered kinesins,表面粘附的驱动蛋白推动的微管分子磨损 ,,
10.1038/nnano.2014.298,Non-blinking quantum dot with a plasmonic nanoshell resonator,带有等离子体纳米壳共振器的非闪烁量子点 ,"<p>Colloidal semiconductor quantum dots are fluorescent nanocrystals exhibiting exceptional optical properties, but their emission intensity strongly depends on their charging state and local environment. This leads to blinking at the single-particle level or even complete fluorescence quenching, and limits the applications of quantum dots as fluorescent particles. Here, we show that a single quantum dot encapsulated in a silica shell coated with a continuous gold nanoshell provides a system with a stable and Poissonian emission at room temperature that is preserved regardless of drastic changes in the local environment. This novel hybrid quantum dot/silica/gold structure behaves as a plasmonic resonator with a strong Purcell factor, in very good agreement with simulations. The gold nanoshell also acts as a shield that protects the quantum dot fluorescence and enhances its resistance to high-power photoexcitation or high-energy electron beams. This plasmonic fluorescent resonator opens the way to a new family of plasmonic nanoemitters with robust optical properties.</p>",胶体半导体量子点是具有出色光学性能的荧光纳米晶体，但其发射强度强烈取决于其充电状态和局部环境。这会导致单粒子闪烁或什至完全的荧光猝灭，并限制了量子点作为荧光粒子的应用。在这里，我们表明，封装在连续金纳米壳包覆的二氧化硅壳中的单个量子点提供了一种在室温下具有稳定泊松发射的系统，无论局部环境如何剧烈变化，该系统均得以保留。这种新颖的混合量子点/二氧化硅/金结构可作为等离子体共振器，具有很强的赛尔波因数，与仿真非常吻合。金纳米壳还可以起到保护量子点荧光的作用，并增强其对高功率光激发或高能电子束的抵抗力。这种等离子荧光共振器为具有强大光学特性的新型等离子纳米发射器家族开辟了道路。</ p> 
10.1038/nnano.2014.282,Mass spectrometry imaging reveals the sub-organ distribution of carbon nanomaterials,质谱成像揭示碳纳米材料的亚器官分布 ,"<p>Label and label-free methods to image carbon-based nanomaterials exist. However, label-based approaches are limited by the risk of tag detachment over time, and label-free spectroscopic methods have slow imaging speeds, weak photoluminescence signals and strong backgrounds. Here, we present a label-free mass spectrometry imaging method to detect carbon nanotubes, graphene oxide and carbon nanodots in mice. The large molecular weights of nanoparticles are difficult to detect using conventional mass spectrometers, but our method overcomes this problem by using the intrinsic carbon cluster fingerprint signal of the nanomaterials. We mapped and quantified the sub-organ distribution of the nanomaterials in mice. Our results showed that most carbon nanotubes and nanodots were found in the outer parenchyma of the kidney, and all three materials were seen in the red pulp of the spleen. The highest concentrations of nanotubes in the spleen were found within the marginal zone.</p>",<p>存在用于对碳基纳米材料成像的标签和无标签方法。 然而，基于标签的方法受到标签随时间推移而脱离的风险的限制，并且无标签光谱方法的成像速度慢，光致发光信号弱且背景强。 在这里，我们提出了一种无标记质谱成像方法来检测小鼠中的碳纳米管，氧化石墨烯和碳纳米点。 使用常规质谱仪很难检测到大分子量的纳米颗粒，但是我们的方法通过使用纳米材料的固有碳簇指纹信号克服了这个问题。 我们绘制并量化了纳米材料在小鼠体内的亚器官分布。 我们的研究结果表明，大多数碳纳米管和纳米点均在肾脏的外部薄壁组织中发现，而这三种物质均在脾脏的红色浆中可见。 在边缘区域发现脾脏中的纳米管浓度最高。</ p> 
10.1038/nnano.2015.8,Remodelling technology transfer,重塑技术转让 ,,
