doi,title,title_cn,abstract,abstract_cn
10.1038/s41565-018-0296-7,Electrically controlled nuclear polarization of individual atoms,单个原子的电控核极化 ,"<p>Nuclear spins serve as sensitive probes in chemistry and materials science and are promising candidates for quantum information processing. NMR, the resonant control of nuclear spins, is a powerful tool for probing local magnetic environments in condensed matter systems, which range from magnetic ordering in high-temperature superconductors and spin liquids to quantum magnetism in nanomagnets. Increasing the sensitivity of NMR to the single-atom scale is challenging as it requires a strong polarization of nuclear spins, well in excess of the low polarizations obtained at thermal equilibrium, as well as driving and detecting them individually. Strong nuclear spin polarization, known as hyperpolarization, can be achieved through hyperfine coupling with electron spins. The fundamental mechanism is the conservation of angular momentum: an electron spin flips and a nuclear spin flops. The nuclear hyperpolarization enables applications such as in vivo magnetic resonance imaging using nanoparticles, and is harnessed for spin-based quantum information processing in quantum dots and doped silicon. Here we polarize the nuclear spins of individual copper atoms on a surface using a spin-polarized current in a scanning tunnelling microscope. By employing the electron&#8211;nuclear flip-flop hyperfine interaction, the spin angular momentum is transferred from tunnelling electrons to the nucleus of individual Cu atoms. The direction and magnitude of the nuclear polarization is controlled by the direction and amplitude of the current. The nuclear polarization permits the detection of the NMR of individual Cu atoms, which is used to sense the local magnetic environment of the Cu electron spin.</p>",<p>核自旋在化学和材料科学中充当敏感探针，并有望用于量子信息处理。 NMR是核自旋的共振控制，是探测凝聚态系统中局部磁环境的有力工具，其范围从高温超导体和自旋液体中的磁有序到纳米磁体中的量子磁。提高NMR对单原子级的灵敏度具有挑战性，因为它需要强的核自旋极化，远远超过在热平衡时获得的低极化，以及分别驱动和检测它们。可以通过与电子自旋超精细耦合来实现强核自旋极化，即超极化。基本机制是保持角动量：电子自旋翻转和核自旋翻转。核超极化能够实现诸如使用纳米粒子的体内磁共振成像等应用，并且可用于量子点和掺杂硅中基于自旋的量子信息处理。在这里，我们使用扫描隧道显微镜中的自旋极化电流极化单个铜原子在表面上的核自旋。通过使用电子核触发器超精细相互作用，自旋角动量从隧穿电子转移到单个Cu原子的核。核极化的方向和大小由电流的方向和幅度控制。核极化可以检测单个Cu原子的NMR，用于检测Cu电子自旋的局部磁环境。</ p> 
10.1038/s41565-018-0258-0,Mechanically controlled quantum interference in graphene break junctions,石墨烯断裂键合中的机械控制量子干涉 ,"<p>The ability to detect and distinguish quantum interference signatures is important for both fundamental research and for the realization of devices such as electron resonators, interferometers and interference-based spin filters. Consistent with the principles of subwavelength optics, the wave nature of electrons can give rise to various types of interference effects, such as Fabry&#8211;P&#233;rot resonances, Fano resonances and the Aharonov&#8211;Bohm effect. Quantum interference conductance oscillations have, indeed, been predicted for multiwall carbon nanotube shuttles and telescopes, and arise from atomic-scale displacements between the inner and outer tubes. Previous theoretical work on graphene bilayers indicates that these systems may display similar interference features as a function of the relative position of the two sheets. Experimental verification is, however, still lacking. Graphene nanoconstrictions represent an ideal model system to study quantum transport phenomena due to the electronic coherence and the transverse confinement of the carriers. Here, we demonstrate the fabrication of bowtie-shaped nanoconstrictions with mechanically controlled break junctions made from a single layer of graphene. Their electrical conductance displays pronounced oscillations at room temperature, with amplitudes that modulate over an order of magnitude as a function of subnanometre displacements. Surprisingly, the oscillations exhibit a period larger than the graphene lattice constant. Charge-transport calculations show that the periodicity originates from a combination of the quantum interference and lattice commensuration effects of two graphene layers that slide across each other. Our results provide direct experimental observation of a Fabry&#8211;P&#233;rot-like interference of electron waves that are partially reflected and/or transmitted at the edges of the graphene bilayer overlap region.</p>",<p>检测和区分量子干扰特征的能力对于基础研究和实现设备（例如电子谐振器，干涉仪和基于干扰的自旋滤波器）都非常重要。根据亚波长光学原理，电子的波特性会引起各种类型的干涉效应，例如Fabry共振共振，Fano共振和Aharonov共振效应。实际上，已经为多壁碳纳米管航天飞机和望远镜预测了量子干扰电导振荡，并且该振荡是由内管和外管之间的原子级位移引起的。先前在石墨烯双层上的理论研究表明，这些系统可能会显示出类似的干涉特征，这是两张纸的相对位置的函数。但是，仍然缺乏实验验证。石墨烯纳米收缩是研究由于载流子的电子相干性和横向约束而引起的量子传输现象的理想模型系统。在这里，我们演示了由石墨烯单层制成的具有机械控制的断裂结的领结形纳米缩颈的制备。它们的电导率在室温下显示出明显的振荡，幅度根据亚纳米级位移而调制一个数量级。令人惊讶的是，振荡表现出的周期大于石墨烯晶格常数。电荷传输计算表明，周期性源自两个相互滑动的石墨烯层的量子干扰和晶格共存效应的组合。我们的结果提供了对在石墨烯双层重叠区域边缘部分反射和/或透射的电子波的Fabry＆＃8211; P＆＃233;腐烂状干扰的直接实验观察。</ p> 
10.1038/s41565-018-0259-z,Anisotropic polarization-induced conductance at a ferroelectric–insulator interface,铁电绝缘体界面的各向异性极化感应电导 ,"<p>Coupling between different degrees of freedom, that is, charge, spin, orbital and lattice, is responsible for emergent phenomena in complex oxide heterostrutures. One example is the formation of a two-dimensional electron gas (2DEG) at the polar/non-polar LaAlO<sub>3</sub>/SrTiO<sub>3</sub> (LAO/STO) interface. This is caused by the polar discontinuity and counteracts the electrostatic potential build-up across the LAO film. The ferroelectric polarization at a ferroelectric/insulator interface can also give rise to a polar discontinuity. Depending on the polarization orientation, either electrons or holes are transferred to the interface, to form either a 2DEG or two-dimensional hole gas (2DHG). While recent first-principles modelling predicts the formation of 2DEGs at the ferroelectric/insulator interfaces, experimental evidence of a ferroelectrically induced interfacial 2DEG remains elusive. Here, we report the emergence of strongly anisotropic polarization-induced conductivity at a ferroelectric/insulator interface, which shows a strong dependence on the polarization orientation. By probing the local conductance and ferroelectric polarization over a cross-section of a BiFeO<sub>3</sub>&#8211;TbScO<sub>3</sub> (BFO/TSO) (001) heterostructure, we demonstrate that this interface is conducting along the 109&#176; domain stripes in BFO, whereas it is insulating in the direction perpendicular to these domain stripes. Electron energy-loss spectroscopy and theoretical modelling suggest that the anisotropy of the interfacial conduction is caused by an alternating polarization associated with the ferroelectric domains, producing either electron or hole doping of the BFO/TSO interface.</p>",<p>不同自由度（即电荷，自旋，轨道和晶格）之间的耦合是复杂氧化物异质结构中出现现象的原因。一个例子是在极性/非极性LaAlO <sub> 3 </ sub> / SrTiO <sub> 3 </ sub>（LAO / STO）界面处形成二维电子气（2DEG）。这是由极性不连续引起的，并抵消了整个LAO膜上积累的静电势。在铁电/绝缘体界面处的铁电极化也会导致极性不连续。取决于极化取向，电子或空穴被转移到界面，以形成2DEG或二维空穴气体（2DHG）。尽管最近的第一性原理建模预测了在铁电/绝缘体界面处会形成2DEG，但铁电诱导的界面2DEG的实验证据仍然难以捉摸。在这里，我们报告了在铁电/绝缘体界面处出现强各向异性极化感应电导率的现象，这显示出对极化方向的强烈依赖性。通过探测BiFeO <sub> 3 </ sub>＆＃8211; TbScO <sub> 3 </ sub>（BFO / TSO）（001）异质结构截面上的局部电导和铁电极化，我们证明了该界面沿109＆＃176;进行BFO中的磁畴条纹，而在垂直于这些磁畴条纹的方向上是绝缘的。电子能量损失谱和理论模型表明，界面传导的各向异性是由与铁电畴相关的交替极化引起的，从而产生了BFO / TSO界面的电子或空穴掺杂。</ p> 
10.1038/s41565-018-0275-z,Deterministic coupling of site-controlled quantum emitters in monolayer WSe2 to plasmonic nanocavities,单层WSe2中位控量子发射体与等离子体纳米腔的确定性耦合 ,"<p>Solid-state single-quantum emitters are crucial resources for on-chip photonic quantum technologies and require efficient cavity&#8211;emitter coupling to realize quantum networks beyond the single-node level. Monolayer WSe<sub>2</sub>, a transition metal dichalcogenide semiconductor, can host randomly located quantum emitters, while nanobubbles as well as lithographically defined arrays of pillars in contact with the transition metal dichalcogenide act as spatially controlled stressors. The induced strain can then create excitons at defined locations. This ability to create zero-dimensional (0D) excitons anywhere within a 2D material is promising for the development of scalable quantum technologies, but so far lacks mature cavity integration and suffers from low emitter quantum yields. Here we demonstrate a deterministic approach to achieve Purcell enhancement at lithographically defined locations using the sharp corners of a metal nanocube for both electric field enhancement and to deform a 2D material. This nanoplasmonic platform allows the study of the same quantum emitter before and after coupling. For a 3&#8201;&#215;&#8201;4 array of quantum emitters we show Purcell factors of up to 551 (average of 181), single-photon emission rates of up to 42&#8201;MHz and a narrow exciton linewidth as low as 55&#8201;&#956;eV. Furthermore, the use of flux-grown WSe<sub>2</sub> increases the 0D exciton lifetimes to up to 14&#8201;ns and the cavity-enhanced quantum yields from an initial value of 1% to up to 65% (average 44%).</p>",<p>固态单量子发射器是片上光子量子技术的关键资源，并且需要有效的腔-发射极耦合来实现超出单节点级别的量子网络。单层WSe <sub> 2 </ sub>是过渡金属二卤化物半导体，可以容纳随机放置的量子发射器，而纳米气泡以及与过渡金属二卤化物接触的光刻定义的柱阵列可作为空间控制的应力源。然后，诱导的应变可以在定义的位置产生激子。这种在2D材料中任何地方创建零维（0D）激子的能力对于可扩展量子技术的发展是有希望的，但是到目前为止，它缺乏成熟的腔体集成，并且发射极子的量子产率低。在这里，我们演示了一种确定性方法，该方法使用金属纳米立方体的尖角在光刻定义的位置上实现Purcell增强，从而既增强电场又使2D材料变形。这个纳米等离子体平台允许在耦合之前和之后研究相同的量子发射器。对于3个量子发射器阵列，我们显示的赛尔因子高达551（平均181），单光子发射率高达42MHz和窄激子线宽低至55＆＃8201;＆＃956; eV。此外，使用助熔剂生长的WSe <sub> 2 </ sub>可以将0D激子寿命提高到14＆＃8201; ns，并将腔增强的量子产率从初始值的1％提高到65％（平均44％）。</ p> 
10.1038/s41565-018-0278-9,Subwavelength angle-sensing photodetectors inspired by directional hearing in small animals,受小动物定向听觉启发的亚波长角度感应光电探测器 ,"<p>Sensing the direction of sounds gives animals clear evolutionary advantage. For large animals, with an ear-to-ear spacing that exceeds audible sound wavelengths, directional sensing is simply accomplished by recognizing the intensity and time differences of a wave impinging on its two ears. Recent research suggests that in smaller, subwavelength animals, angle sensing can instead rely on a coherent coupling of soundwaves between the two ears. Inspired by this natural design, here we show a subwarvelength photodetection pixel that can measure both the intensity and incident angle of light. It relies on an electrical isolation and optical coupling of two closely spaced Si nanowires that support optical Mie resonances. When these resonators scatter light into the same free-space optical modes, a non-Hermitian coupling results that affords highly sensitive angle determination. By straightforward photocurrent measurements, we can independently quantify the stored optical energy in each nanowire and relate the difference in the stored energy between the wires to the incident angle of a light wave. We exploit this effect to fabricate a subwavelength angle-sensitive pixel with angular sensitivity, &#948;&#952;&#8201;=&#8201;0.32&#176;.</p>",<p>感知声音的方向为动物提供了明显的进化优势。对于大型动物，其耳间距离超过了可听见的声音波长，只需识别入射在其两只耳朵上的电波的强度和时间差，即可轻松完成定向感测。最近的研究表明，在较小的亚波长动物中，角度感测可以依赖于两只耳朵之间声波的相干耦合。受到这种自然设计的启发，我们在这里展示了可以测量光的强度和入射角的超短波长光检测像素。它依赖于支持光学米氏共振的两条紧密间隔的Si纳米线的电隔离和光耦合。当这些谐振器将光散射到相同的自由空间光学模式时，会产生非赫米特耦合，从而可以确定高度敏感的角度。通过简单的光电流测量，我们可以独立地量化每个纳米线中存储的光能，并将线之间存储的能差与光波的入射角相关联。我们利用这种效应来制作具有角度灵敏度＆＃948;＆＃952;＆＃8201; =＆＃8201; 0.32＆＃176 ;.的亚波长角度敏感像素。</ p> 
10.1038/s41565-018-0272-2,Intracellular speciation of gold nanorods alters the conformational dynamics of genomic DNA,金纳米棒的细胞内形态改变基因组DNA的构象动力学。 ,"<p>Gold nanorods are one of the most widely explored inorganic materials in nanomedicine for diagnostics, therapeutics and sensing. It has been shown that gold nanorods are not cytotoxic and localize within cytoplasmic vesicles following endocytosis, with no nuclear localization, but other studies have reported alterations in gene expression profiles in cells following exposure to gold nanorods, via unknown mechanisms. In this work we describe a pathway that can contribute to this phenomenon. By mapping the intracellular chemical speciation process of gold nanorods, we show that the commonly used Au&#8211;thiol conjugation, which is important for maintaining the noble (inert) properties of gold nanostructures, is altered following endocytosis, resulting in the formation of Au(i)&#8211;thiolates that localize in the nucleus. Furthermore, we show that nuclear localization of the gold species perturbs the dynamic microenvironment within the nucleus and triggers alteration of gene expression in human cells. We demonstrate this using quantitative visualization of ubiquitous DNA G-quadruplex structures, which are sensitive to ionic imbalances, as an indicator of the formation of structural alterations in genomic DNA.</p>",<p>金纳米棒是用于诊断，治疗和传感的纳米医学中使用最广泛的无机材料之一。已经显示，金纳米棒没有细胞毒性，并且在胞吞作用后定位在胞质囊泡中，没有核定位，但是其他研究已经报道了金纳米棒暴露后细胞中基因表达谱的改变，其机制未知。在这项工作中，我们描述了可能导致这种现象的途径。通过绘制金纳米棒的细胞内化学形态过程的图谱，我们表明，对于保持金纳米结构的高贵（惰性）特性很重要的常用Au＆＃8211;硫醇共轭在胞吞作用后发生了改变，导致形成了Au （i）位于细胞核中的硫醇盐。此外，我们表明，金物种的核定位扰乱了细胞核内的动态微环境，并触发了人类细胞中基因表达的改变。我们使用对离子不平衡敏感的普遍存在的DNA G-四链体结构的定量可视化来证明这一点，作为指示基因组DNA中结构改变形成的指标。</ p> 
10.1038/s41565-018-0255-3,Fast current-driven domain walls and small skyrmions in a compensated ferrimagnet,补偿铁氧体中快速电流驱动的畴壁和小天体 ,"<p>Spintronics is a research field that aims to understand and control spins on the nanoscale and should enable next-generation data storage and manipulation. One technological and scientific key challenge is to stabilize small spin textures and to move them efficiently with high velocities. For a long time, research focused on ferromagnetic materials, but ferromagnets show fundamental limits for speed and size. Here, we circumvent these limits using compensated ferrimagnets. Using ferrimagnetic Pt/Gd<sub>44</sub>Co<sub>56</sub>/TaO<sub>x</sub> films with a sizeable Dzyaloshinskii&#8211;Moriya interaction, we realize a current-driven domain wall motion with a speed of 1.3&#8201;km&#8201;s<sup>&#8211;1</sup> near the angular momentum compensation temperature (T<sub>A</sub>) and room-temperature-stable skyrmions with minimum diameters close to 10&#8201;nm near the magnetic compensation temperature (T<sub>M</sub>). Both the size and dynamics of the ferrimagnet are in excellent agreement with a simplified effective ferromagnet theory. Our work shows that high-speed, high-density spintronics devices based on current-driven spin textures can be realized using materials in which T<sub>A</sub> and T<sub>M</sub> are close together.</p>",<p> Spintronics是一个研究领域，旨在了解和控制纳米尺度上的自旋，并应实现下一代数据存储和操纵。一个技术和科学上的关键挑战是稳定小旋转纹理并以高速度有效地移动它们。长期以来，研究集中在铁磁材料上，但是铁磁体显示出速度和尺寸的根本限制。在这里，我们使用补偿的ferrimagnets规避了这些限制。使用具有大量Dzyaloshinskii＆＃8211; Moriya相互作用的亚铁磁性Pt / Gd <sub> 44 </ sub> Co <sub> 56 </ sub> / TaO <sub> x </ sub>膜，我们实现了电流驱动的磁畴在角动量补偿温度（T <sub> A </ sub>）和室温附近的速度为1.3＆＃8201; km＆＃8201; s <sup>＆＃8211; 1 </ sup>的壁运动在磁补偿温度（T <sub> M </ sub>）附近具有最小直径接近10＆＃8201; nm的稳定天体离子。铁磁体的尺寸和动力学都与简化的有效铁磁体理论极为吻合。我们的工作表明，使用T <sub> A </ sub>和T <sub> M </ sub>靠近的材料可以实现基于电流驱动的自旋纹理的高速，高密度自旋电子器件。 </ p> 
10.1038/s41565-018-0268-y,Discrete Hall resistivity contribution from Néel skyrmions in multilayer nanodiscs,多层纳米圆盘中Néelskyrmions的离散霍尔电阻率贡献 ,<p>Magnetic skyrmions are knot-like quasiparticles. They are candidates for non-volatile data storage in which information is moved between fixed read and write terminals. The read-out operation of skyrmion-based spintronic devices will rely on the electrical detection of a single magnetic skyrmion within a nanostructure. Here we present Pt/Co/Ir nanodiscs that support skyrmions at room temperature. We measured the Hall resistivity and simultaneously imaged the spin texture using magnetic scanning transmission X-ray microscopy. The Hall resistivity is correlated to both the presence and size of the skyrmion. The size-dependent part matches the expected anomalous Hall signal when averaging the magnetization over the entire disc. We observed a resistivity contribution that only depends on the number and sign of skyrmion-like objects present in the disc. Each skyrmion gives rise to 22&#8201;&#177;&#8201;2&#8201;n&#937;&#8201;cm irrespective of its size. This contribution needs to be considered in all-electrical detection schemes applied to skyrmion-based devices. Not only the area of N&#233;el skyrmions but also their number and sign contribute to their Hall resistivity.</p>,<p>磁性天体是结状的准粒子。它们是非易失性数据存储的候选对象，其中信息在固定的读和写终端之间移动。基于天rm子的自旋电子器件的读出操作将取决于纳米结构内单个天magnetic子的电检测。在这里，我们介绍了在室温下支持天体离子的Pt / Co / Ir纳米光盘。我们测量了霍尔电阻率，并使用磁扫描透射X射线显微镜同时成像了自旋纹理。霍尔电阻率与天敌的存在和大小相关。在整个磁盘上平均磁化强度时，与尺寸有关的部分与预期的异常霍尔信号匹配。我们观察到电阻率的贡献仅取决于盘中存在像天丝虫般的物体的数量和符号。不论其尺寸如何，每个天合子都会产生22 cm。在应用于基于天蝎子的设备的全电检测方案中需要考虑这一贡献。不仅N＆＃233; Skyrmion的面积，而且其数量和符号也对其霍尔电阻率有所贡献。</ p> 
10.1038/s41565-018-0285-x,Detection and identification of genetic material via single-molecule conductance,通过单分子电导检测和鉴定遗传物质 ,"<p>The ongoing discoveries of RNA modalities (for example, non-coding, micro and enhancer) have resulted in an increased desire for detecting, sequencing and identifying RNA segments for applications in food safety, water and environmental protection, plant and animal pathology, clinical diagnosis and research, and bio-security. Here, we demonstrate that single-molecule conductance techniques can be used to extract biologically relevant information from short RNA oligonucleotides, that these measurements are sensitive to attomolar target concentrations, that they are capable of being multiplexed, and that they can detect targets of interest in the presence of other, possibly interfering, RNA sequences. We also demonstrate that the charge transport properties of RNA:DNA hybrids are sensitive to single-nucleotide polymorphisms, thus enabling differentiation between specific serotypes of Escherichia coli. Using a combination of spectroscopic and computational approaches, we determine that the conductance sensitivity primarily arises from the effects that the mutations have on the conformational structure of the molecules, rather than from the direct chemical substitutions. We believe that this approach can be further developed to make an electrically based sensor for diagnostic purposes.</p>",<p> RNA形态（例如非编码，微和增强子）的不断发现导致人们越来越需要检测，测序和鉴定RNA片段，以用于食品安全，水和环境保护，动植物病理学，临床诊断和研究以及生物安全性。在这里，我们证明了单分子电导技术可用于从短RNA寡核苷酸中提取生物学相关信息，这些测量值对阿托莫耳靶标浓度敏感，它们能够被多重化，并且它们可以检测到目标靶标。其他可能干扰的RNA序列的存在。我们还证明了RNA：DNA杂合体的电荷传输特性对单核苷酸多态性敏感，因此可以区分大肠杆菌的特定血清型。通过结合使用光谱学和计算方法，我们确定电导灵敏度主要是由突变对分子构象结构的影响引起的，而不是直接化学取代引起的。我们相信，可以进一步开发这种方法，以制造用于诊断目的的基于电的传感器。</ p> 
10.1038/s41565-018-0271-3,A malaria vaccine adjuvant based on recombinant antigen binding to liposomes,基于重组抗原与脂质体结合的疟疾疫苗佐剂 ,"<p>Pfs25 is a malaria transmission-blocking vaccine antigen candidate, but its apparently limited immunogenicity in humans has hindered clinical development. Here, we show that recombinant, polyhistidine-tagged (his-tagged) Pfs25 can be mixed at the time of immunization with pre-formed liposomes containing cobalt porphyrin&#8211;phospholipid, resulting in spontaneous nanoliposome antigen particleization (SNAP). Antigens are stably presented in uniformly orientated display via his-tag insertion in the cobalt porphyrin&#8211;phospholipid bilayer, without covalent modification or disruption of antigen conformation. SNAP immunization of mice and rabbits is well tolerated with minimal local reactogenicity, and results in orders-of-magnitude higher functional antibody generation compared with other &#8216;mix-and-inject&#8217; adjuvants. Serum-stable antigen binding during transit to draining lymph nodes leads to enhanced antigen uptake by phagocytic antigen-presenting cells, with subsequent generation of long-lived, antigen-specific plasma cells. Seamless multiplexing with four additional his-tagged Plasmodium falciparum polypeptides induces strong and balanced antibody production, illustrating the simplicity of developing multistage particulate vaccines with SNAP immunization.</p>",Pfs25是一种可阻断疟疾传播的疫苗抗原候选物，但其在人体中明显有限的免疫原性阻碍了临床发展。在这里，我们显示了重组的，带有多组氨酸标签（his-tagged）的Pfs25可以在免疫时与预先形成的含钴卟啉磷脂的脂质体混合，导致自发的纳米脂质体抗原颗粒化（SNAP）。抗原通过在钴卟啉磷脂双层中的组氨酸标签插入以均匀定向的展示形式稳定呈现，而没有共价修饰或破坏抗原构象。对小鼠和兔子的SNAP免疫具有良好的耐受性，具有最小的局部反应原性，并且与其他“混合和注射”方法相比，可产生数量级更高的功能性抗体。佐剂。在转运至引流淋巴结的过程中，血清稳定的抗原结合会导致吞噬性抗原呈递细胞对抗原的吸收增加，并随后产生长寿命的抗原特异性浆细胞。与四种附加的带组氨酸标签的恶性疟原虫多肽进行无缝复用可诱导产生强大且平衡的抗体，这说明通过SNAP免疫开发多阶段颗粒疫苗的简便性。</ p> 
