doi,title,title_cn,abstract,abstract_cn
10.1038/nnano.2016.255,Self-assembling life,自组装生活 ,,
10.1038/nnano.2016.186,Measuring conductivity of living Geobacter sulfurreducens biofilms,测量活的土壤细菌还原硫生物膜的电导率 ,,
10.1038/nnano.2016.191,Reply to 'Measuring conductivity of living Geobacter sulfurreducens biofilms',回复“测量活的土壤细菌减少硫的生物膜的电导率” ,,
10.1038/nnano.2016.231,Kinesin-1 motors can increase the lifetime of taxol-stabilized microtubules,Kinesin-1电动机可以延长紫杉醇稳定的微管的寿命 ,,
10.1038/nnano.2016.245,The long way to the market,通往市场的路途遥遥 ,,
10.1038/nnano.2016.249,Our choice from the recent literature,我们从最近的文献中选择 ,,
10.1038/nnano.2016.141,A picture worth a thousand bytes,一张价值一千字节的图片 ,,
10.1038/nnano.2016.184,Materials from a peptide soup,肽汤的原料 ,,
10.1038/nnano.2016.199,An iron age for cancer therapy,癌症治疗的铁器时代 ,,
10.1038/nnano.2016.246,Welcome to the machine,欢迎来到机器 ,,
10.1038/nnano.2016.131,A kilobyte rewritable atomic memory,千字节可重写原子内存 ,,
10.1038/nnano.2016.132,Ultrafast growth of single-crystal graphene assisted by a continuous oxygen supply,连续供氧有助于单晶石墨烯的超快生长 ,,
10.1038/nnano.2016.134,Nanoscale lateral displacement arrays for the separation of exosomes and colloids down to 20 nm,纳米级横向位移阵列，用于分离低至20 nm的外泌体和胶体 ,,
10.1038/nnano.2016.137,Magneto-aerotactic bacteria deliver drug-containing nanoliposomes to tumour hypoxic regions,磁-自流细菌将含药物的纳米脂质体递送至肿瘤缺氧区域 ,,
10.1038/nnano.2016.117,Magnetic vortex cores as tunable spin-wave emitters,磁涡旋磁芯作为可调自旋波发射器 ,"<p>The use of spin waves as information carriers in spintronic devices can substantially reduce energy losses by eliminating the ohmic heating associated with electron transport. Yet, the excitation of short-wavelength spin waves in nanoscale magnetic systems remains a significant challenge. Here, we propose a method for their coherent generation in a heterostructure composed of antiferromagnetically coupled magnetic layers. The driven dynamics of naturally formed nanosized stacked pairs of magnetic vortex cores is used to achieve this aim. The resulting spin-wave propagation is directly imaged by time-resolved scanning transmission X-ray microscopy. We show that the dipole-exchange spin waves excited in this system have a linear, non-reciprocal dispersion and that their wavelength can be tuned by changing the driving frequency.</p>",使用自旋波作为自旋电子设备中的信息载体，可以消除与电子传输相关的欧姆加热，从而大大减少能量损失。 然而，在纳米级磁性系统中激发短波自旋波仍然是一个重大挑战。 在这里，我们提出了一种在由反铁磁耦合的磁性层组成的异质结构中相干生成的方法。 利用自然形成的纳米级成对的磁性涡流芯的驱动动力学来实现这一目标。 产生的自旋波传播直接通过时间分辨扫描透射X射线显微镜成像。 我们证明了在该系统中激发的偶极子交换自旋波具有线性，不可逆的色散，并且可以通过改变驱动频率来调节其波长。</ p> 
