doi,title,title_cn,abstract,abstract_cn
10.1038/nnano.2008.141,"Location, location, location",位置，位置，位置 ,,
10.1038/nnano.2008.139,Do single-walled carbon nanotubes occur naturally?,单壁碳纳米管会自然生成吗？ ,,
10.1038/nnano.2008.108,Silicon nanowires feel the pinch,硅纳米线感到压力 ,,
10.1038/nnano.2008.140,Narratives of nature and nanotechnology,自然与纳米技术的叙事 ,,
10.1038/nnano.2008.146,"A new twist for nanowires, nanoparticles and socks, how to make a nanobioreactor, and quantum dot microdrop lasers",纳米线，纳米颗粒和袜子，如何制造纳米生物反应器以及量子点微滴激光器的新方法 ,,
10.1038/nnano.2008.147,Top down bottom up: Bridging two cultures,自上而下自下而上：桥接两种文化 ,,
10.1038/nnano.2008.142,All you need is feedback,您需要的只是反馈 ,,
10.1038/nnano.2008.143,Nanomaterials clean up,纳米材料清理 ,,
10.1038/nnano.2008.137,Gold standard,黄金标准 ,,
10.1038/nnano.2008.145,Environmental risks of nanomaterials,纳米材料的环境风险 ,,
10.1038/nnano.2008.138,Looking at molecules within molecules,看分子中的分子 ,,
10.1038/nnano.2008.144,SAMs are better by design,SAM在设计上更好 ,,
10.1038/nnano.2008.96,Functionalized graphene sheets for polymer nanocomposites,用于聚合物纳米复合材料的功能化石墨烯片 ,"<p>Polymer-based composites were heralded in the 1960s as a new paradigm for materials. By dispersing strong, highly stiff fibres in a polymer matrix, high-performance lightweight composites could be developed and tailored to individual applications. Today we stand at a similar threshold in the realm of polymer nanocomposites with the promise of strong, durable, multifunctional materials with low nanofiller content. However, the cost of nanoparticles, their availability and the challenges that remain to achieve good dispersion pose significant obstacles to these goals. Here, we report the creation of polymer nanocomposites with functionalized graphene sheets, which overcome these obstacles and provide superb polymer&#8211;particle interactions. An unprecedented shift in glass transition temperature of over 40&#160;&#176;C is obtained for poly(acrylonitrile) at 1&#160;wt% functionalized graphene sheet, and with only 0.05&#160;wt% functionalized graphene sheet in poly(methyl methacrylate) there is an improvement of nearly 30&#160;&#176;C. Modulus, ultimate strength and thermal stability follow a similar trend, with values for functionalized graphene sheet&#8211; poly(methyl methacrylate) rivaling those for single-walled carbon nanotube&#8211;poly(methyl methacrylate) composites.</p>",<p>基于聚合物的复合材料在1960年代被宣告为一种新的材料范式。通过将高强度，高刚性的纤维分散在聚合物基质中，可以开发出高性能的轻质复合材料，并可以针对各种应用进行定制。如今，我们在聚合物纳米复合材料领域处于类似的门槛，并承诺提供具有低纳米填料含量的坚固，耐用，多功能的材料。然而，纳米颗粒的成本，其可获得性以及为实现良好分散所面临的挑战对这些目标构成了重大障碍。在这里，我们报告了功能化石墨烯片的聚合物纳米复合材料的创建，克服了这些障碍并提供了出色的聚合物粒子相互作用。对于聚丙烯腈，在1wt％官能化的石墨烯片材上，玻璃化转变温度发生了前所未有的变化，超过40℃，而在0.05wt％官能化的石墨烯片材中，聚（甲基丙烯酸甲酯）有将近30℃的改善。模量，极限强度和热稳定性遵循相似的趋势，具有功能化石墨烯片的值。聚（甲基丙烯酸甲酯）可与单壁碳纳米管复合物相媲美。＃p1 
10.1038/nnano.2008.136,Superwetting nanowire membranes for selective absorption,超湿纳米线膜可选择性吸收 ,"<p>The construction of nanoporous membranes is of great technological importance for various applications, including catalyst supports, filters for biomolecule purification, environmental remediation and seawater desalination. A major challenge is the scalable fabrication of membranes with the desirable combination of good thermal stability, high selectivity and excellent recyclability. Here we present a self-assembly method for constructing thermally stable, free-standing nanowire membranes that exhibit controlled wetting behaviour ranging from superhydrophilic to superhydrophobic. These membranes can selectively absorb oils up to 20 times the material's weight in preference to water, through a combination of superhydrophobicity and capillary action. Moreover, the nanowires that form the membrane structure can be re-suspended in solutions and subsequently re-form the original paper-like morphology over many cycles. Our results suggest an innovative material that should find practical applications in the removal of organics, particularly in the field of oil spill cleanup.</p>",<p>纳米多孔膜的构造对于各种应用具有重要的技术重要性，包括催化剂载体，用于生物分子纯化的过滤器，环境修复和海水淡化。一个主要的挑战是膜的可扩展制造，以及良好的热稳定性，高选择性和出色的可回收性的理想结合。在这里，我们提出了一种自组装方法，用于构建热稳定，独立的纳米线膜，该膜表现出从超亲水到超疏水的受控润湿行为。这些膜通过超疏水性和毛细作用的结合，可以选择性地吸收高达材料重量20倍于油的油，而不是水。而且，可以将形成膜结构的纳米线重新悬浮在溶液中，然后在许多周期内重新形成原始的纸样形态。我们的结果表明，一种创新的材料应在去除有机物方面具有实际应用价值，尤其是在溢油清理领域。</ p> 
