doi,title,title_cn,abstract,abstract_cn
10.1038/s41567-018-0263-0,Rethinking our physics heroes,重新思考我们的物理学英雄 ,,
10.1038/s41567-018-0238-1,The physics of infinity,无限物理学 ,,
10.1038/s41567-018-0245-2,Witness the fitness,见证健身 ,,
10.1038/s41567-018-0249-y,Giancarlo Ghirardi,吉安卡洛·吉拉迪（Giancarlo Ghirardi） ,,
10.1038/s41567-018-0244-3,The jungle book,丛林书 ,,
10.1038/s41567-018-0253-2,That ticking noise,滴答滴答的声音 ,,
10.1038/s41567-018-0254-1,Elastic bits,弹性位 ,,
10.1038/s41567-018-0255-0,Happy together,一起高兴 ,,
10.1038/s41567-018-0256-z,Single-photon gatekeepers,单光子网守 ,,
10.1038/s41567-018-0257-y,Ballistic versus diffusive,弹道与扩散 ,,
10.1038/s41567-018-0160-6,Clicks for doughnuts,点击甜甜圈 ,,
10.1038/s41567-018-0164-2,Stars take centre stage,明星成为焦点 ,,
10.1038/s41567-018-0158-0,A hot debut,热门登场 ,,
10.1038/s41567-018-0128-6,Higgs mode in a strongly interacting fermionic superfluid,强相互作用的铁离子超流体中的希格斯模式 ,"<p>Higgs and Goldstone modes are possible collective modes of an order parameter on spontaneously breaking a continuous symmetry. Whereas the low-energy Goldstone (phase) mode is always stable, additional symmetries are required to prevent the Higgs (amplitude) mode from rapidly decaying into low-energy excitations. In high-energy physics, where the Higgs boson has been found after a decades-long search, the stability is ensured by Lorentz invariance. In the realm of condensed-matter physics, particle&#8211;hole symmetry can play this role and a Higgs mode has been observed in weakly interacting superconductors. However, whether the Higgs mode is also stable for strongly correlated superconductors in which particle&#8211;hole symmetry is not precisely fulfilled or whether this mode becomes overdamped has been the subject of numerous discussions. Experimental evidence is still lacking, in particular owing to the difficulty of exciting the Higgs mode directly. Here, we observe the Higgs mode in a strongly interacting superfluid Fermi gas. By inducing a periodic modulation of the amplitude of the superconducting order parameter &#916;, we observe an excitation resonance at the frequency 2&#916;/h. For strong coupling, the peak width broadens and eventually the mode disappears when the Cooper pairs turn into tightly bound dimers signalling the eventual instability of the Higgs mode.</p>",<p>希格斯和戈德斯通模式是自发破坏连续对称性时阶参数的可能的集体模式。尽管低能量的戈德斯通（相位）模式始终稳定，但需要其他对称性以防止希格斯（幅度）模式迅速衰减为低能量的激发。在经过数十年的搜寻之后发现希格斯玻色子的高能物理学中，洛伦兹不变性确保了稳定性。在凝聚态物理领域，粒子的空穴对称性可以起到这种作用，并且在弱相互作用的超导体中已经观察到希格斯模式。然而，对于没有精确地满足粒子空穴对称性的强相关超导体，希格斯模式是否也稳定，还是该模式是否被过度阻尼一直是许多讨论的主题。仍然缺乏实验证据，特别是由于难以直接激发希格斯模式。在这里，我们在强相互作用的超流体费米气体中观察到了希格斯模式。通过对超导阶数参数＆＃916;的振幅进行周期性调制，我们观察到了频率为2＆＃916; / h的激发共振。对于强耦合，当库珀对变成紧密结合的二聚体时，峰宽变宽并最终消失，这预示着希格斯模式的最终不稳定性。</ p> 
10.1038/s41567-018-0129-5,Observation of two types of fractional excitation in the Kitaev honeycomb magnet,Kitaev蜂窝磁体中两种类型的分数激励的观察 ,"<p>Quantum spin liquid is a disordered but highly entangled magnetic state with fractional spin excitations. The ground state of an exactly solved Kitaev honeycomb model is perhaps its clearest example. Under a magnetic field, a spin flip in this model fractionalizes into two types of anyon, a quasiparticle with more complex exchange statistics than standard fermions or bosons: a pair of gauge fluxes and a Majorana fermion. Here, we demonstrate this kind of fractionalization in the Kitaev paramagnetic state of the honeycomb magnet &#945;-RuCl<sub>3</sub>. The spin excitation gap determined by nuclear magnetic resonance consists of the predicted Majorana fermion contribution following the cube of the applied magnetic field, and a finite zero-field contribution matching the predicted size of the gauge flux gap. The observed fractionalization into gapped anyons survives in a broad range of temperatures and magnetic fields, which establishes &#945;-RuCl<sub>3</sub> as a unique platform for future investigations of anyons.</p>",<p>量子自旋液体是具有分数自旋激发的无序但高度纠缠的磁态。精确求解的Kitaev蜂窝模型的基态也许是最清楚的例子。在磁场下，该模型中的自旋翻转可分为两种类型的任意子，一种具有比标准费米子或玻色子更复杂的交换统计量的准粒子：一对标准磁通和一个马约拉那费米子。在这里，我们证明了蜂窝磁体＆＃945; -RuCl <sub> 3 </ sub>的Kitaev顺磁态中的这种分级。由核磁共振确定的自旋激发能隙包括跟随所施加磁场的立方的预测的马里亚纳费米子贡献以及与表观磁通隙的预测大小匹配的有限零场贡献。观察到的细分为带隙的正离子的分级能够在很宽的温度和磁场范围内生存，这将＆＃945; -RuCl <sub> 3 </ sub>建立为将来对正离子进行研究的独特平台。</ p> 
10.1038/s41567-018-0149-1,Direct evidence of ferromagnetism in a quantum anomalous Hall system,量子异常霍尔系统中铁磁性的直接证据 ,"<p>Quantum anomalous Hall (QAH) systems are of great fundamental interest and potential application because of their dissipationless conduction without the need for an external magnetic field. The QAH effect has been realized in magnetically doped topological insulator thin films. However, full quantization requires extremely low temperature (T&#8201;&lt;&#8201;50&#8201;mK) in the earliest works, athough it has been significantly improved by modulation doping or co-doping of magnetic elements. Improved ferromagnetism has been shown in these thin films, yet direct evidence of long-range ferromagnetic order is lacking. Herein, we present direct visualization of long-range ferromagnetic order in thin films of Cr and V co-doped (Bi,Sb)<sub>2</sub>Te<sub>3</sub> using low-temperature magnetic force microscopy with in situ transport. The magnetization reversal process reveals typical ferromagnetic domain behaviour&#8212;that is, domain nucleation and possibly domain wall propagation&#8212;in contrast to much weaker magnetic signals observed in the endmembers, possibly due to superparamagnetic behaviour. The observed long-range ferromagnetic order resolves one of the major challenges in QAH systems, and paves the way towards high-temperature dissipationless conduction by exploring magnetic topological insulators.</p>",<p>量子异常霍尔（QAH）系统具有重大的基础性和潜在的应用前景，因为它们的无耗散传导无需外部磁场。在磁性掺杂的拓扑绝缘体薄膜中已经实现了QAH效应。然而，尽管通过磁性元素的调制掺杂或共掺杂已大大改善了温度，但在最早的工作中，完全量化需要极低的温度（T＆＃8201;＆lt;＃8201; 50＆＃8201; mK）。在这些薄膜中已显示出改善的铁磁性，但缺乏远距离铁磁性有序的直接证据。本文中，我们利用低温磁力对Cr和V共掺杂（Bi，Sb）<sub> 2 </ sub> Te <sub> 3 </ sub>薄膜中的Cr和V薄膜的远距离铁磁有序进行了直接可视化。显微镜与原位运输。磁化反转过程揭示了典型的铁磁畴行为，即畴核化和可能的畴壁传播，这与端构件中观察到的弱得多的磁信号形成了对比，这可能是由于超顺磁行为所致。观察到的远距离铁磁有序解决了QAH系统的主要挑战之一，并通过探索磁性拓扑绝缘体为高温无耗散传导铺平了道路。</ p> 
