doi,title,title_cn,abstract,abstract_cn
10.1038/nphys1081,The oxygen of publicity,宣传的氧气 ,,
10.1038/nphys1082,"You say diplon, I say deuton",你说迪普隆，我说杜顿 ,,
10.1038/nphys1083,The power of belief,信念的力量 ,,
10.1038/nphys1088,Drawn to the prize winners,吸引获奖者 ,,
10.1038/nphys1084,"Vectors, phases and oddities",向量，相位和奇数 ,,
10.1038/nphys1086,SQUIDs at the limit,鱿鱼在极限 ,,
10.1038/nphys1079,An attractive way to change direction,有吸引力的方式改变方向 ,,
10.1038/nphys1085,A little disorder is just right,有点混乱是正确的 ,,
10.1038/nphys1032,Simulating a quantum magnet with trapped ions,用捕获的离子模拟量子磁体 ,,
10.1038/nphys1026,Strong correlations make high-temperature superconductors robust against disorder,强大的相关性使高温超导体具有良好的抗乱性 ,,
10.1038/nphys1028,Spin-glass order induced by dynamic frustration,动态挫折引起的自旋玻璃顺序 ,,
10.1038/nphys1050,Thermodynamic signature of growing amorphous order in glass-forming liquids,在形成玻璃的液体中增长无定形有序的热力学特征 ,,
10.1038/nphys1053,Electrically driven single-electron spin resonance in a slanting Zeeman field,倾斜塞曼场中的电驱动单电子自旋共振 ,,
10.1038/nphys1052,Ultrafast control of donor-bound electron spins with single detuned optical pulses,利用单个失谐光脉冲超快地控制施主结合的电子自旋 ,,
10.1038/nphys1057,Motion detection of a micromechanical resonator embedded in a d.c. SQUID,嵌入直流电的微机械谐振器的运动检测 乌贼 ,,
10.1038/nphys1071,Membrane-induced bundling of actin filaments,膜诱导的肌动蛋白丝束 ,,
10.1038/nphys1035,"Dynamic light diffusion, three-dimensional Anderson localization and lasing in inverted opals",反向蛋白石的动态光扩散，三维Anderson定位和激光发射 ,"<p>Photons propagate in photonic crystals in the same way as electrons propagate in solids. The periodical refractive index induces forbidden frequency bands, which nurture a variety of novel integrated devices and several fundamental studies ranging from threshold-less lasers to quantum computing. However, these investigations have to face the unavoidable disorder of real-world structures: if on one hand it largely hampers experiments, on the other hand it opens the possibility to study three-dimensional (3D) photon strong localization. We report on 3D+1 Maxwell&#8211;Bloch simulations of light dynamics in inverted opals exhibiting a complete photonic bandgap. We show that the disorder-induced localized states strongly alter the photonic crystal&#8217;s response to femtosecond optical pulses, drastically reducing the diffusion constant and trapping light. We find that an optimal amount of randomness favours the strongest localization; correspondingly, self-starting laser processes are mediated by Anderson states that prevail over spatially extended Bloch modes.</p>",<p>光子在光子晶体中的传播方式与电子在固体中的传播方式相同。周期性折射率感应出禁带，从而孕育了各种新颖的集成设备以及从无阈值激光器到量子计算的若干基础研究。但是，这些研究必须面对现实世界中不可避免的结构混乱：如果一方面极大地妨碍了实验，另一方面又为研究三维（3D）光子强定位提供了可能性。我们在展示完整的光子带隙的倒置蛋白石中的光动力学的3D + 1麦克斯韦＆＃8211;布洛赫（Bloch）模拟中进行了报道。我们表明，无序诱导的局域态强烈改变了光子晶体对飞秒光脉冲的响应，从而极大地降低了扩散常数并捕获了光。我们发现最佳的随机性有利于最强的本地化。相应地，自启动激光过程是由在空间扩展的布洛赫模态上占优势的安德森状态介导的。</ p> 
