doi,title,title_cn,abstract,abstract_cn
10.1038/nphys898,Transitions in focus,重点转移 ,,
10.1038/nphys899,"Physics is dead, long live physics!",物理学已经死了，物理学万岁！ ,,
10.1038/nphys900,"Roll with it, take your time",滚吧，慢慢来 ,,
10.1038/nphys901,The electron shatters,电子粉碎 ,,
10.1038/nphys905,Dust before the storm,暴风雨前的灰尘 ,,
10.1038/nphys902,Probing dopants at the atomic level,在原子水平上探测掺杂剂 ,,
10.1038/nphys906,Rubbed the right way,正确的方法 ,,
10.1038/nphys908,Fishing the Fermi sea,钓鱼费米海 ,,
10.1038/nphys909,What lies beneath the dome?,圆顶下面是什么？ ,,
10.1038/nphys894,Quantum magnetism and criticality,量子磁性和临界度 ,"<p>Magnetic insulators have proved to be fertile ground for studying new types of quantum many-body state, and I survey recent experimental and theoretical examples. The insights and methods also transfer to novel superconducting and metallic states. Of particular interest are critical quantum states, sometimes found at quantum phase transitions, which have gapless excitations with no particle- or wave-like interpretation, and control a significant portion of the finite-temperature phase diagram. Remarkably, their theory is connected to holographic descriptions of Hawking radiation from black holes.</p>",<p>事实证明，电磁绝缘体是研究新型量子多体态的沃土，我调查了最近的实验和理论实例。 这些见解和方法也转移到新颖的超导和金属态。 特别重要的是临界量子态，有时在量子相变处发现，它具有无间隙激发，没有类似粒子或波的解释，并控制着有限温度相图的很大一部分。 值得注意的是，他们的理论与黑洞对霍金辐射的全息描述有关。</ p> 
10.1038/nphys892,Quantum criticality in heavy-fermion metals,重金属的量子临界性 ,"<p>Quantum criticality describes the collective fluctuations of matter undergoing a second-order phase transition at zero temperature. Heavy-fermion metals have in recent years emerged as prototypical systems to study quantum critical points. There have been considerable efforts, both experimental and theoretical, that use these magnetic systems to address problems that are central to the broad understanding of strongly correlated quantum matter. Here, we summarize some of the basic issues, including the extent to which the quantum criticality in heavy-fermion metals goes beyond the standard theory of order-parameter fluctuations, the nature of the Kondo effect in the quantum-critical regime, the non-Fermi-liquid phenomena that accompany quantum criticality and the interplay between quantum criticality and unconventional superconductivity.</p>",<p>量子临界度描述了在零温度下经历二阶相变的物质的集体波动。 近年来，重金属已成为研究量子临界点的原型系统。 在实验和理论上都付出了巨大的努力，使用这些磁系统来解决对于广泛理解强相关量子物质至关重要的问题。 在这里，我们总结了一些基本问题，包括重铁金属中的量子临界程度超出了阶数参数波动的标准理论，量子临界态中的近藤效应的性质， 伴随着量子临界的费米-液现象以及量子临界与非常规超导之间的相互作用。</ p> 
10.1038/nphys893,Bose–Einstein condensation in magnetic insulators,磁绝缘子中的玻色-爱因斯坦凝聚 ,"<p>The Bose&#8211;Einstein condensate (BEC) is a fascinating state of matter predicted to occur for particles obeying Bose statistics. Although the BEC has been observed with bosonic atoms in liquid helium and cold gases, the concept is much more general. We here review analogous states, where excitations in magnetic insulators form the BEC. In antiferromagnets, elementary excitations are magnons, quasiparticles with integer spin and Bose statistics. In certain experiments their density can be controlled by an applied magnetic field leading to the formation of a BEC. Furthermore, interactions between the excitations and the interplay with the crystalline lattice produce very rich physics compared with the canonical BEC. Studies of magnon condensation in a growing number of magnetic materials thus provide a unique window into an exciting world of quantum phase transitions and exotic quantum states, with striking parallels to phenomena studied in ultracold atomic gases in optical lattices.</p>",<p> Bose爱因斯坦凝聚物（BEC）是一种令人着迷的物质状态，预计会遵循Bose统计信息出现在粒子上。尽管已经观察到BEC与液态氦和冷气体中的硼原子一起出现，但是这个概念更为笼统。我们在这里回顾一下类似的状态，其中在绝缘子中的励磁形成了BEC。在反铁磁体中，基本激发是磁振子，具有整数自旋和玻色统计的准粒子。在某些实验中，它们的密度可通过导致BEC形成的外加磁场控制。此外，与规范BEC相比，激发之间的相互作用以及与晶格的相互作用产生了非常丰富的物理特性。因此，对越来越多的磁性材料中的磁振子凝聚的研究为进入令人兴奋的量子相变和奇特的量子态世界提供了一个独特的窗口，与光学晶格中超冷原子气体中研究的现象有着惊人的相似之处。</ p> 
10.1038/nphys854,Quantum mechanical complementarity probed in a closed-loop Aharonov–Bohm interferometer,闭环Aharonov–Bohm干涉仪中探测的量子力学互补性 ,"<p>The complementarity principle demands that a particle reveals wave-like properties only when the different paths that it can take are indistinguishable. The complementarity has been demonstrated in optics with pairs of correlated photons and in two-path solid-state interferometers with phase-coherent electrons. In the latter experiment, a charge detector embedded near one path of a two-path electron interferometer provided which-path information. Here, we report on electron dephasing in an Aharonov&#8211;Bohm ring interferometer via a charge detector adjacent to the ring. In contrast to the two-path interferometer, charge detection in the ring does not always provide path information. The interference was suppressed only when path information could be acquired, even if only in principle. This&#160;confirms that dephasing is not always induced by &#8216;disturbing&#8217;&#160;the interfering particle through the interferometer&#8211;environment interactions: path information of the particle must be available too. Our experiment suggests that acquisition of which-path information is more fundamental than the back-action in understanding quantum mechanical complementarity.</p>",<p>互补原理要求粒子只有在其可采用的不同路径无法区分时才显示出波状性质。互补性已在具有相关光子对的光学器件中以及在具有相干电子的两路固态干涉仪中得到了证明。在后面的实验中，在两路电子干涉仪的一条路径附近嵌入的电荷检测器提供了该路径的信息。在这里，我们报告了通过环附近的电荷检测器在Aharonov＆＃8211; Bohm环干涉仪中进行的电子移相。与两路径干涉仪相比，环网中的电荷检测并不总是提供路径信息。仅在原则上可以获取路径信息时才抑制干扰。这确认了移相并非总是通过干涉仪与环境的相互作用干扰粒子而引起的：粒子的路径信息也必须可用。我们的实验表明，在理解量子力学互补性方面，获取哪个路径的信息比起反向作用更为根本。</ p> 
10.1038/nphys833,Accurate theoretical fits to laser-excited photoemission spectra in the normal phase of high-temperature superconductors,高温超导体正相中激光激发的光发射光谱的精确理论拟合 ,"<p>It has long been believed that the &#8216;normal&#8217; (non-superconducting) state of the high-transition-temperature superconductors is anything but normal. In particular, this state, which exists above the superconducting transition temperature T<sub>c</sub>, has very unusual transport properties and electron spectral functions, presenting a more difficult, complex and important problem than the superconductivity itself. The origin of this difficulty and complexity resides in the strong electronic correlations, or the many-body Coulomb interactions between electrons, which cannot be properly treated within the standard theories of the electronic structure of solids. A new treatment of these interactions, on the basis of a Gutzwiller projection&#8212;which gives zero quasiparticle weight at the Fermi surface and removes the possibility for double electron occupancy on any one site&#8212;has recently been proposed, but fits to available data were unsatisfactory. Here, we compare the electron spectral functions computed within this theoretical treatment with bulk-sensitive measurements made by low-energy photons, using laser-excited angle-resolved photoemission spectroscopy of the superconductor Bi<sub>2</sub>Sr<sub>2</sub>CaCu<sub>2</sub>O<sub>8+&#948;</sub> (refs&#160;). The theory captures the asymmetrical shape of the experimental curves with good accuracy and in principle has only one free parameter. Moreover, no background subtraction is necessary.</p>",<p>长期以来，人们一直认为＆＃8216; normal＆＃8217;高转变温度超导体的（非超导）状态不同于正常状态。特别地，存在于超导转变温度T <sub> c </ sub>之上的这种状态具有非常不同寻常的传输特性和电子光谱函数，比超导本身具有更困难，复杂和重要的问题。这种困难和复杂性的根源在于强的电子相关性，或者电子之间的多体库仑相互作用，这在固体电子结构的标准理论中无法得到适当处理。最近，有人提出了一种基于Gutzwiller投影的对这些相互作用的新处理方法，该方法在费米表面的零准权重为零，并消除了在任何一个位置上双重电子占据的可能性，但仍适用数据不令人满意。在这里，我们使用超导体Bi <sub> 2 </ sub> Sr <sub>的激光激发角分辨光发射光谱法，将这种理论处理中计算出的电子光谱函数与低能光子进行的体积敏感测量进行了比较。 2 </ sub> CaCu <sub> 2 </ sub> O <sub> 8 +＆＃948; </ sub>（参考文献＆＃160;）。该理论可以很好地捕获实验曲线的不对称形状，并且原则上只有一个自由参数。而且，不需要背景扣除。</ p> 
10.1038/nphys890,Anisotropic behaviours of massless Dirac fermions in graphene under periodic potentials,周期性电势下石墨烯中无质量狄拉克费米子的各向异性行为 ,,
