doi,title,title_cn,abstract,abstract_cn
10.1038/nphys913,Fractional charge and quantized current in the quantum spin Hall state,量子自旋霍尔态的分数电荷和量子化电流 ,,
10.1038/nphys886,Quantum interference of tunnel trajectories between states of different spin length in a dimeric molecular nanomagnet,二聚体分子纳米磁体中不同自旋长度状态之间隧道轨迹的量子干扰 ,,
10.1038/nphys919,Beating the channel capacity limit for linear photonic superdense coding,突破线性光子超密编码的信道容量限制 ,,
10.1038/nphys883,Optical conductivity and the correlation strength of high-temperature copper-oxide superconductors,高温氧化铜超导体的光导率和相关强度 ,,
10.1038/nphys882,Optically mapping the electronic structure of coupled quantum dots,光学映射耦合量子点的电子结构 ,,
10.1038/nphys889,Injection of harmonics generated in gas in a free-electron laser providing intense and coherent extreme-ultraviolet light,在自由电子激光器中注入气体中产生的谐波，从而提供强而连贯的极紫外光 ,,
10.1038/nphys897,Gyro-resonant electron acceleration at Jupiter,木星上的陀螺共振电子加速度 ,,
10.1038/nphys840,Ultrafast X-ray study of dense-liquid-jet flow dynamics using structure-tracking velocimetry,利用结构跟踪测速法对致密液体喷射流动力学进行超快X射线研究 ,"<p>High-speed liquid jets and sprays are complex multiphase flow phenomena with many important industrial applications. Great efforts have been devoted to understand their dynamics since the pioneering work of Rayleigh on low-speed jets. Attempts to use conventional laser optical techniques to provide information about the internal structure of high-speed jets have been unsuccessful owing to the multiple scattering by droplets and interfaces, and the high density of the jet near the nozzle exit. Focused-X-ray-beam absorption measurements could provide only average quantitative density distributions using repeated imaging. Here, we report a novel approach on the basis of ultrafast synchrotron-X-ray full-field phase-contrast imaging. As illustrated in our case study, this technique reveals, for the first time, instantaneous velocity and internal structure of optically dense sprays with a combined unprecedented spatial and time resolution. This technique has tremendous potential for the study of transient phenomenon dynamics.</p>",<p>高速液体射流和喷雾器是复杂的多相流现象，具有许多重要的工业应用。自从瑞利（Rayleigh）在低速飞机上开创性工作以来，人们一直在努力了解它们的动力。由于液滴和界面的多次散射以及喷嘴出口附近的高密度射流，尝试使用常规激光光学技术来提供有关高速射流内部结构的信息的尝试并未成功。使用重复成像，聚焦X射线束吸收测量只能提供平均定量密度分布。在这里，我们报告一种基于超快同步加速器X射线全场相衬成像的新颖方法。如我们的案例研究所示，该技术首次揭示了光密喷雾的瞬时速度和内部结构，并具有前所未有的空间和时间分辨率。该技术对于瞬态现象动力学研究具有巨大的潜力。</ p> 
10.1038/nphys911,Watching rocks grow,看着岩石长大 ,,
10.1038/nphys895,The one-dimensional Wigner crystal in carbon nanotubes,碳纳米管中的一维维格纳晶体 ,"<p>A dilute system of electrons interacting through long-range Coulomb forces has been predicted to form a periodic solid known as a Wigner crystal. To date, this state has been observed directly only in two-dimensional systems. Here, using low-temperature single-electron transport spectroscopy, we show that the hole gas in low-disorder semiconducting carbon nanotubes forms a one-dimensional Wigner crystal. In an axial magnetic field, we observe three distinct regimes of spin and isospin polarization as carrier density is varied. We explain these regimes in terms of a Wigner crystal picture based on a gapped Luttinger liquid model, with the carriers represented by spatially localized solitons. Our observations could enable greater control over the behaviour of the spatially separated system of carriers. Such control, combined with the inherently long coherence times of carriers in carbon nanotubes, could prove useful in the development of solid-state quantum computing.</p>",据预测，通过远距离库仑力相互作用的电子稀释系统会形成称为Wigner晶体的周期性固体。 迄今为止，仅在二维系统中直接观察到了这种状态。 在这里，使用低温单电子传输光谱，我们显示低序半导体碳纳米管中的空穴气体形成一维维格纳晶体。 在轴向磁场中，随着载流子密度的变化，我们观察到自旋和同位旋极化的三种不同状态。 我们根据基于缺口卢廷格液体模型的维格纳晶体图片来解释这些机制，其中载流子由空间局部孤子表示。 我们的观察结果可以更好地控制空间分离的载波系统的行为。 这种控制与碳纳米管中载流子固有的长相干时间相结合，可以证明对固态量子计算的发展很有用。</ p> 
10.1038/nphys917,Evolution of the electronic excitation spectrum with strongly diminishing hole density in superconducting Bi2Sr2CaCu2O8+δ,Bi2Sr2CaCu2O8 +δ超导中空穴密度大大减小的电子激发光谱的演化 ,"<p>Coulomb interactions between the carriers may provide the mechanism for enhanced unconventional superconductivity in the copper oxides. However, they simultaneously cause inelastic quasiparticle scattering that can destroy it. Understanding the evolution of this balance with doping is crucial because it is responsible for the rapidly diminishing critical temperature as the hole density p is reduced towards the Mott insulating state. Here, we use tunnelling spectroscopy to measure the T&#8594;0 spectrum of electronic excitations N(E) over a wide range of hole density p in superconducting Bi<sub>2</sub>Sr<sub>2</sub>CaCu<sub>2</sub>O<sub>8+&#948;</sub>. We introduce a parameterization for N(E) based on a particle&#8211;hole symmetric anisotropic energy gap &#916;(k)=&#916;<sub>1</sub>(cos(k<sub>x</sub>)&#8722;cos(k<sub>y</sub>))/2 plus an inelastic scattering rate that varies linearly with energy &#915;<sub>2</sub>(E)=&#945; E. We demonstrate that this form of N(E) enables successful fitting of differential tunnelling conductance spectra throughout much of the Bi<sub>2</sub>Sr<sub>2</sub>CaCu<sub>2</sub>O<sub>8+&#948;</sub> phase diagram. We find that &#916;<sub>1</sub> values rise with falling p along the familiar trajectory of excitations to the &#8216;pseudogap&#8217; energy, whereas the energy-dependent inelastic scattering rate &#915;<sub>2</sub>(E)=&#945; E seems to be an intrinsic property of the electronic structure and rises steeply for p&lt;16%. Such diverging inelastic scattering may play a key role in suppression of superconductivity in the copper oxides as the Mott insulating state is approached.</p>",载体之间的库仑相互作用可以提供增强氧化铜中非常规超导性的机制。但是，它们同时会引起非弹性的准粒子散射，并可能破坏该散射。了解掺杂引起的这种平衡的发展至关重要，因为随着空穴密度p朝着Mott绝缘态减小，它会导致临界温度迅速降低。在这里，我们使用隧穿光谱法在超导Bi <sub> 2 </ sub> Sr <sub> 2 </ sub>的大空穴密度p范围内测量电子激发N（E）的T＆＃8594; 0光谱CaCu <sub> 2 </ sub> O <sub> 8 +＆＃948; </ sub>。我们基于粒子孔对称各向异性能隙＆＃916;（k）=＆＃916; <sub> 1 </ sub>（cos（k <sub> x < / sub>）＆＃8722; cos（k <sub> y </ sub>））/ 2加上随能量＆＃915; <sub> 2 </ sub>（E）=＆线性变化的非弹性散射率＃945; E.我们证明了这种形式的N（E）可以成功地在整个Bi <sub> 2 </ sub> Sr <sub> 2 </ sub> CaCu <sub> 2 </ sub>范围内成功拟合差分隧穿电导谱> O <sub> 8 +＆＃948; </ sub>相图。我们发现＆＃916; <sub> 1 </ sub>值沿着对pseudogap＆＃8217;的熟悉的激励轨迹随着p的下降而上升。能量，而与能量相关的非弹性散射率＆＃915; <sub> 2 </ sub>（E）=＆＃945; E似乎是电子结构的固有特性，并且急剧上升p ＜16％。随着接近莫特绝缘态，这种发散的非弹性散射可能在抑制铜氧化物的超导性中起关键作用。</ p> 
