doi,title,title_cn,abstract,abstract_cn
10.1038/nphys972,Process tomography of quantum memory in a Josephson-phase qubit coupled to a two-level state,耦合到两级状态的约瑟夫森相量子位中的量子存储器的过程层析成像 ,,
10.1038/nphys998,In situ doping control of the surface of high-temperature superconductors,高温超导体表面的原位掺杂控制 ,,
10.1038/nphys989,Dirac charge dynamics in graphene by infrared spectroscopy,红外光谱法研究石墨烯中的狄拉克电荷动力学 ,,
10.1038/nphys987,Singlet–triplet physics and shell filling in carbon nanotube double quantum dots,单重态-三重态物理学和碳纳米管双量子点的壳填充 ,,
10.1038/nphys988,Spin blockade and lifetime-enhanced transport in a few-electron Si/SiGe double quantum dot,少数电子Si / SiGe双量子点中的自旋封锁和提高寿命的传输 ,,
10.1038/nphys964,Coherent control of attosecond emission from aligned molecules,对准分子对阿秒发射的相干控制 ,,
10.1038/nphys1000,Unexpected drop of dynamical heterogeneities in colloidal suspensions approaching the jamming transition,胶体悬浮液中动态异质性意外下降，接近干扰过渡 ,,
10.1038/nphys974,Measuring nanomechanical motion with a microwave cavity interferometer,用微波腔干涉仪测量纳米机械运动 ,"<p>A mechanical resonator is a physicist&#8217;s most tangible example of a harmonic oscillator. With the advent of micro and nanoscale mechanical resonators, researchers are rapidly progressing towards a tangible harmonic oscillator with motion that requires a quantum description. Challenges include freezing out the thermomechanical motion to leave only zero-point quantum fluctuations &#948; x<sub>zp</sub> and, equally importantly, realizing a Heisenberg-limited displacement detector. Here, we introduce a detector that can be in principle quantum limited and is also capable of efficiently coupling to the motion of small-mass, nanoscale objects, which have the most accessible zero-point motion. Specifically, we measure the displacement of a nanomechanical beam using a superconducting transmission-line microwave cavity. We realize excellent mechanical force sensitivity (3&#8201;aN&#8201;Hz<sup>&#8722;1/2</sup>), detect thermal motion at tens of millikelvin temperatures and achieve a displacement imprecision of 30 times the standard quantum limit.</p>",机械谐振器是物理学家最明确的谐波振荡器示例。随着微米和纳米级机械谐振器的出现，研究人员正迅速朝着需要量子描述运动的有形谐波振荡器前进。挑战包括冻结热机械运动，以仅留下零点量子涨落。 x <sub> zp </ sub>，同样重要的是，实现了海森堡限制位移检测器。在这里，我们介绍一种探测器，该探测器原则上受量子限制，并且还能够有效地耦合到具有零点运动最多的小质量纳米级物体的运动。具体来说，我们使用超导传输线微波腔来测量纳米机械束的位移。我们实现了出色的机械力灵敏度（3＆nbsp; aN＆＃8201; Hz <sup>＆＃8722; 1/2 </ sup>），在数十毫秒温度下检测热运动，并实现了30倍标准位移的不精确度量子极限。</ p> 
10.1038/nphys965,Observation of quantum-measurement backaction with an ultracold atomic gas,超冷原子气体的量子测量反作用观察 ,"<p>Current research on micromechanical resonators strives for quantum-limited detection of the motion of macroscopic objects. Prerequisite to this goal is the observation of measurement backaction consistent with quantum metrology limits. However, thermal noise currently dominates measurements and precludes ground-state preparation of the resonator. Here, we establish the collective motion of an ultracold atomic gas confined tightly within a Fabry&#8211;Perot optical cavity as a system for investigating the quantum mechanics of macroscopic bodies. The cavity-mode structure selects a particular collective vibrational motion that is measured by the cavity&#8217;s optical properties, actuated by the cavity optical field and subject to backaction by the quantum force fluctuations of this field. Experimentally, we quantify such fluctuations by measuring the cavity-light-induced heating of the intracavity atomic ensemble. These measurements represent the first observation of backaction on a macroscopic mechanical resonator at the standard quantum&#160;limit.</p>",<p>当前对微机械谐振器的研究致力于对宏观物体的运动进行量子限制的检测。该目标的前提是观察与量子计量极限一致的测量反作用。然而，热噪声目前在测量中占主导地位，并妨碍了谐振器的基态准备。在这里，我们建立了紧密封闭在Fabry＆＃8211; Perot光学腔内的超冷原子气体的集体运动，作为研究宏观物体量子力学的系统。腔模式结构选择特定的集体振动运动，该运动由腔的光学特性测量，该光学特性由腔的光场驱动，并受该场的量子力波动的作用而发生反作用。实验上，我们通过测量腔内原子集合体的腔光诱导加热来量化这种波动。这些测量值是在标准量子极限下对宏观机械共振器上的反向作用的首次观察。</ p> 
10.1038/nphys982,Attosecond angular streaking,阿秒角条纹 ,"<p>Ultrashort measurement-time resolution is traditionally obtained in pump&#8211;probe experiments, for which two ultrashort light pulses are required; the time resolution is then determined by the pulse duration. But although pulses of subfemtosecond duration are available, so far the energy of these pulses is too low to fully implement the traditional pump&#8211;probe technique. Here, we demonstrate &#8216;attosecond angular streaking&#8217;, an alternative approach to achieving attosecond time resolution. The method uses the rotating electric-field vector of an intense circularly polarized pulse to deflect photo-ionized electrons in the radial spatial direction; the instant of ionization is then mapped to the final angle of the momentum vector in the polarization plane. We resolved subcycle dynamics in tunnelling ionization by the streaking field alone and demonstrate a temporal localization accuracy of 24&#8201;as&#8201;r.m.s. and an estimated resolution of &#8776;200&#8201;as. The demonstrated accuracy should enable the study of one of the fundamental aspects of quantum physics: the process of tunnelling of an electron through an energetically forbidden region.</p>",<p>传统上，超短测量时间分辨率是在泵的探针实验中获得的，为此需要两个超短光脉冲。然后由脉冲持续时间确定时间分辨率。但是，尽管可以使用亚飞秒持续时间的脉冲，但到目前为止，这些脉冲的能量太低，无法完全实现传统的泵探技术。在这里，我们演示了“阿秒角条纹”，这是一种实现阿秒时间分辨率的替代方法。该方法利用强圆极化脉冲的旋转电场矢量在径向空间方向上偏转光电离的电子。然后将电离的瞬间映射到极化平面中动量矢量的最终角度。我们仅通过裸奔场解决了隧道电离中的子循环动力学问题，并证明了时间定位精度为24＆＃8201; as＆＃8201; r.m.s。估计分辨率为＆＃8776; 200＆＃8201; as。证明的准确性应该能够研究量子物理学的基本方面之一：电子通过能量禁区的隧穿过程。</ p> 
