doi,title,title_cn,abstract,abstract_cn
10.1038/nphys3743,Quantum phase transitions with parity-symmetry breaking and hysteresis,具有奇偶对称破坏和磁滞的量子相变 ,,
10.1038/nphys3734,A universal moiré effect and application in X-ray phase-contrast imaging,普遍的莫尔效应及其在X射线相衬成像中的应用 ,,
10.1038/nphys3760,Crystal structure of the superconducting phase of sulfur hydride,氢化硫超导相的晶体结构 ,,
10.1038/nphys3770,Ultra-low magnetic damping of a metallic ferromagnet,金属铁磁体的超低磁阻尼 ,,
10.1038/nphys3758,Engineered swift equilibration of a Brownian particle,工程化的布朗粒子快速平衡 ,,
10.1038/nphys3768,Magnetic reconnection between a solar filament and nearby coronal loops,太阳能灯丝和附近的日冕环之间的磁性重新连接 ,,
10.1038/nphys3781,Spin-rotation symmetry breaking in the superconducting state of CuxBi2Se3,CuxBi2Se3超导状态下自旋旋转对称性的破坏 ,"<p>Spontaneous symmetry breaking is an important concept for understanding physics ranging from the elementary particles to states of matter. For example, the superconducting state breaks global gauge symmetry, and unconventional superconductors can break further symmetries. In particular, spin-rotational symmetry is expected to be broken in spin-triplet superconductors. However, experimental evidence for such symmetry breaking has not been conclusively obtained so far in any candidate compounds. Here, using <sup>77</sup>Se nuclear magnetic resonance measurements, we show that spin-rotation symmetry is spontaneously broken in the hexagonal plane of the electron-doped topological insulator Cu<sub>0.3</sub>Bi<sub>2</sub>Se<sub>3</sub> below the superconducting transition temperature T<sub>c</sub> = 3.4&#8201;K. Our results not only establish spin-triplet superconductivity in this compound, but may also serve to lay a foundation for the research of topological superconductivity.</p>",<p>自发对称性破坏是理解从基本粒子到物质状态的物理学的重要概念。 例如，超导状态破坏了整体规范的对称性，而非常规的超导体则破坏了进一步的对称性。 特别地，在自旋三重态超导体中预计自旋-旋转对称性将被破坏。 但是，到目前为止，尚未在任何候选化合物中最终获得有关这种对称性破坏的实验证据。 在这里，使用<sup> 77 </ sup> Se核磁共振测量，我们发现自旋旋转对称性在掺杂电子的拓扑绝缘子Cu <sub> 0.3 </ sub> Bi <sub的六边形平面中自发破裂 在超导转变温度T <sub> c </ sub> = 3.4＆＃8201; K以下> 2 </ sub> Se <sub> 3 </ sub>。 我们的研究结果不仅在该化合物中建立了自旋三重态超导性，而且可能为拓扑超导性的研究奠定基础。</ p> 
10.1038/nphys3772,Room-temperature spin–orbit torque in NiMnSb,NiMnSb中的室温自旋轨道转矩 ,"<p>Materials that crystallize in diamond-related lattices, with Si and GaAs as their prime examples, are at the foundation of modern electronics. Simultaneously, inversion asymmetries in their crystal structure and relativistic spin&#8211;orbit coupling led to discoveries of non-equilibrium spin-polarization phenomena that are now extensively explored as an electrical means for manipulating magnetic moments in a variety of spintronic structures. Current research of these relativistic spin&#8211;orbit torques focuses primarily on magnetic transition-metal multilayers. The low-temperature diluted magnetic semiconductor (Ga, Mn)As, in which spin&#8211;orbit torques were initially discovered, has so far remained the only example showing the phenomenon among bulk non-centrosymmetric ferromagnets. Here we present a general framework, based on the complete set of crystallographic point groups, for identifying the potential presence and symmetry of spin&#8211;orbit torques in non-centrosymmetric crystals. Among the candidate room-temperature ferromagnets we chose to use NiMnSb, which is a member of the broad family of magnetic Heusler compounds. By performing all-electrical ferromagnetic resonance measurements in single-crystal epilayers of NiMnSb we detect room-temperature spin&#8211;orbit torques generated by effective fields of the expected symmetry and of a magnitude consistent with our ab initio calculations.</p>",<p>以硅和砷化镓为主要例子的，与金刚石有关的晶格中结晶的材料是现代电子学的基础。同时，其晶体结构的反转不对称和相对论的自旋轨道耦合导致了非平衡自旋极化现象的发现，现在人们已广泛探索这种非平衡自旋极化现象，作为一种在各种自旋电子结构中操纵磁矩的电子手段。这些相对论自旋轨道转矩的当前研究主要集中在磁性过渡金属多层体上。迄今仍是唯一显示块状非中心对称铁磁体中现象的低温稀释磁性半导体（Ga，Mn）As，其中最初发现自旋轨道扭矩。在这里，我们基于完整的晶体学点组集合，提出了一个通用框架，用于识别非中心对称晶体中自旋轨道扭矩的潜在存在和对称性。在候选的室温铁磁体中，我们选择使用NiMnSb，它是广泛的Heusler磁性化合物家族的成员。通过在NiMnSb的单晶外延层中进行全电铁磁共振测量，我们可以检测到由预期对称性的有效场产生的室温自旋轨道扭矩，其幅度与我们的从头算相符。</ p> 
10.1038/nphys3738,Photo-spin-voltaic effect,光电自旋效应 ,"<p>The photo-voltaic effect typically occurs in semiconductors and involves photon-driven excitation of electrons from a valence band to a conduction band. In a region such as a p&#8211;n junction that has a built-in electric field, the excited electrons and holes diffuse in opposite directions, resulting in an electric voltage. This letter reports that a spin voltage can be created by photons in a non-magnetic metal that is in close proximity to a magnetic insulator: a photo-spin-voltaic effect. The experiments use platinum/magnetic insulator bilayer structures. On exposure to light, there occurs photon-driven, spin-dependent excitation of electrons in several platinum atomic layers near the platinum/magnetic insulator interface. The excited electrons and holes diffuse in different manners, and this gives rise to an effective spin voltage at the interface and a corresponding pure spin current that flows across the platinum.</p>",光伏效应通常发生在半导体中，涉及从价带到导带的光子驱动的电子激发。 在具有内置电场的区域（例如p＆＃8211; n结）中，受激电子和空穴沿相反方向扩散，从而产生电压。 这封信报道说，光子可以由非常接近磁性绝缘体的非磁性金属中的光子产生：光电自旋电压效应。 实验使用铂/磁性绝缘体双层结构。 暴露于光后，在铂/磁性绝缘体界面附近的几个铂原子层中会发生光子驱动的自旋相关电子激发。 激发的电子和空穴以不同的方式扩散，从而在界面处产生有效的自旋电压，并在铂上流过相应的纯自旋电流。</ p> 
10.1038/nphys3737,A chemically driven quantum phase transition in a two-molecule Kondo system,两分子近藤系统中的化学驱动量子相变 ,"<p>The magnetic properties of nanostructures that consist of a small number of atoms or molecules are typically determined by magnetic exchange interactions. Here, we show that non-magnetic, chemical interactions can have a similarly decisive effect if spin-moment-carrying orbitals extend in space and therefore allow the direct coupling of magnetic properties to wavefunction overlap and the formation of bonding and antibonding orbitals. We demonstrate this for a dimer of metal&#8211;molecule complexes on the Au(111) surface. A changing wavefunction overlap between the two monomers drives the surface-adsorbed dimer through a quantum phase transition from an underscreened triplet to a singlet ground state, with one configuration being located extremely close to a quantum critical point.</p>",<p>由少量原子或分子组成的纳米结构的磁性能通常由磁交换相互作用确定。 在这里，我们表明，如果自旋矩轨道在空间中扩展，则非磁性化学相互作用也可以具有类似的决定性作用，因此可以使磁性能与波函数重叠直接结合，并形成键和反键轨道。 我们证明了Au（111）表面上的金属分子复合物的二聚体。 两种单体之间不断变化的波函数重叠驱动表面吸附的二聚体通过从未屏蔽的三重态到单重态基态的量子相变，其中一种构型非常靠近量子临界点。</ p> 
