doi,title,title_cn,abstract,abstract_cn
10.1038/nphys1350,Big in Japan,大日本 ,,
10.1038/nphys1357,A cook's tale,厨师的故事 ,,
10.1038/nphys1352,Collectivist revolution in evolution,进化中的集体主义革命 ,,
10.1038/nphys1353,Research highlights,研究重点 ,,
10.1038/nphys1355,Giant trimers true to scale,规模宏大的三聚物 ,,
10.1038/nphys1354,Stiffer but flowing,较硬但流动 ,,
10.1038/nphys1346,In the Moon's wake,在月亮的唤醒 ,,
10.1038/nphys1349,Going my way?,走我的路？ ,,
10.1038/nphys1356,A happy medium,快乐的媒介 ,,
10.1038/nphys1348,Read the labels,阅读标签 ,,
10.1038/nphys1309,Quantum error correction beyond qubits,量子纠错超出量子位 ,,
10.1038/nphys1310,Engineering the quantum transport of atomic wavefunctions over macroscopic distances,在宏观距离上设计原子波函数的量子传输 ,,
10.1038/nphys1311,Stylus ion trap for enhanced access and sensing,测针离子阱，增强访问和感应能力 ,,
10.1038/nphys1336,Spin waves and magnetic exchange interactions in CaFe2As2,CaFe2As2中的自旋波和磁交换相互作用 ,,
10.1038/nphys1335,Measurement of single-molecule frictional dissipation in a prototypical nanoscale system,典型纳米系统中单分子摩擦耗散的测量 ,,
10.1038/nphys1328,Appearance of a fractional Stokes–Einstein relation in water and a structural interpretation of its onset,斯托克斯-爱因斯坦分数关系在水中的出现及其开始的结构解释 ,,
10.1038/nphys1308,Self-organized helical equilibria as a new paradigm for ohmically heated fusion plasmas,自组织螺旋平衡作为欧姆加热聚变等离子体的新范例 ,,
10.1038/nphys1330,Field-sensitive addressing and control of field-insensitive neutral-atom qubits,场不敏感的中性原子量子位的场敏感寻址和控制 ,"<p>The establishment of a scalable scheme for quantum computing with addressable and long-lived qubits would provide a route to harnessing the laws of quantum physics to solve classically intractable problems. The design of many proposed platforms for quantum computing is driven by competing needs: isolating the quantum system from the environment to prevent decoherence, and easily and accurately controlling the system with external fields. For example, neutral-atom optical-lattice architectures provide environmental isolation through the use of states that are robust against fluctuating external fields, yet external fields are essential for qubit addressing. Here, we demonstrate the selection of individual qubits with external fields, while the qubits are in field-insensitive superpositions. We use a spatially inhomogeneous external field to map selected qubits to a different field-insensitive superposition, minimally perturbing unselected qubits, despite the fact that the addressing field is not spatially localized. We show robust single-qubit rotations on neutral-atom qubits located at selected lattice sites. This precise coherent control should be more generally applicable to state transfer and qubit isolation in other architectures using field-insensitive qubits.</p>",<p>建立具有可寻址且寿命长的量子位的量子计算可扩展方案，将为利用量子物理学定律解决经典的棘手问题提供一条途径。竞争需求推动着许多拟议的量子计算平台的设计：将量子系统与环境隔离以防止退相干，并通过外部场域轻松，准确地控制系统。例如，中性原子光学晶格体系结构通过使用对波动的外部场具有鲁棒性的状态来提供环境隔离，但是外部场对于量子位寻址是必不可少的。在这里，我们展示了具有外部场的单个量子位的选择，而量子位是对场不敏感的叠加。我们使用空间上不均匀的外部场将选定的量子位映射到不同的对场不敏感的叠加，从而最小化未选择的量子位，尽管寻址场未在空间上定位。我们显示了位于选定晶格位点的中性原子量子位的鲁棒单量子位旋转。这种精确的相干控制应该更普遍地适用于使用场不敏感量子位的其他体系结构中的状态转移和量子位隔离。</ p> 
10.1038/nphys1307,Observation of electric-field-induced Cs Rydberg atom macrodimers,电场诱导的Cs Rydberg原子大二聚体的观察 ,"<p>We report the observation of cold Cs Rydberg-atom molecules bound at internuclear separations of R&#8764;3&#8211;9&#8201;&#956;m. The bound states result from avoided crossings between Rydberg-atom-pair interaction potentials in an applied electric field. The molecular states can be modified by changing the applied electric field. The molecules are observed by mapping the radial separation of the two Rydberg atoms as a function of time delay between excitation and detection using the Coulomb repulsion of the ions after pulsed field ionization. Measurements were performed for 63D+65D, 64D+66D, 65D+67D and 66D+68D pairs. The experiment is in good agreement with calculations of the pair interactions for these states.</p>",<p>我们报告了在R＆＃8764; 3＆＃8211; 9＆＃8201;＆＃956; m的核间分离处结合的冷Cs Rydberg原子分子的观察结果。 束缚态是由外加电场中避免的Rydberg-原子对相互作用电位之间的交叉产生的。 可以通过改变施加的电场来改变分子状态。 通过在脉冲场电离后使用离子的库仑排斥，通过映射两个Rydberg原子的径向间距作为激发和检测之间的时间延迟的函数来观察分子。 对63D + 65D，64D + 66D，65D + 67D和66D + 68D对进行了测量。 实验与这些状态对的相互作用计算非常吻合。</ p> 
