doi,title,title_cn,abstract,abstract_cn
10.1038/nphys1945,Phase-fluctuating superconductivity in overdoped La2−xSrxCuO4,掺杂La2-xSrxCuO4中的相变超导性 ,,
10.1038/nphys1969,Electric-field sensing using single diamond spins,使用单菱形自旋的电场感测 ,,
10.1038/nphys1940,Probing collective multi-electron dynamics in xenon with high-harmonic spectroscopy,用高谐波光谱探测氙的集体多电子动力学 ,,
10.1038/nphys1970,Realization of a gravity-resonance-spectroscopy technique,重力共振光谱技术的实现 ,,
10.1038/nphys1963,Direct measurement of the energy dissipated by quantum turbulence,直接测量量子湍流耗散的能量 ,,
10.1038/nphys1941,Separating stretching from folding in fluid mixing,在流体混合中将拉伸与折叠分开 ,,
10.1038/nphys1932,Dimension of spatially embedded networks,空间嵌入式网络的维度 ,,
10.1038/nphys1933,Consistent model of magnetism in ferropnictides,亚铁氰化物中的磁性一致模型 ,"<p>The discovery of superconductivity in LaFeAsO introduced ferropnictides as a new class of superconducting compounds with critical temperatures second only to those of the cuprates. Although the presence of iron makes the ferropnictides radically different from the cuprates, antiferromagnetism in the parent compounds suggests that superconductivity and magnetism are interrelated in both of them. However, the character of magnetic interactions and spin fluctuations in ferropnictides is not reasonably described by conventional models of magnetism. Here we show that the most puzzling features can be naturally reconciled within a rather simple effective spin model with a biquadratic interaction, which is consistent with electronic structure calculations. By going beyond the Heisenberg model, our description explains numerous experimental observations, including the peculiarities of the spin-wave spectrum, thin domain walls and crossover from a first- to second-order phase transition under doping. The model also offers insight into the occurrence of the nematic phase above the antiferromagnetic phase transition.</p>",<p> LaFeAsO中超导性的发现引入了硫磷酯，这是一类新的超导化合物，其临界温度仅次于铜酸盐。尽管铁的存在使亚铁氰化物与铜酸盐完全不同，但母体化合物中的反铁磁性表明超导性和磁性在两者中相互关联。但是，常规的磁性模型没有合理地描述亚铁肽中的磁性相互作用和自旋涨落的特征。在这里，我们表明，最令人费解的功能可以在具有双二次相互作用的相当简单的有效自旋模型中自然地调和，这与电子结构计算是一致的。通过超越海森堡模型，我们的描述解释了许多实验观察结果，包括自旋波谱的特殊性，薄的畴壁和掺杂下从一阶到二阶相变的交叉。该模型还提供了反铁磁相变上方向列相的出现的见解。</ p> 
10.1038/nphys1926,Floquet topological insulator in semiconductor quantum wells,半导体量子阱中的浮球拓扑绝缘体 ,"<p>Topological phases of matter have captured our imagination over the past few years, with tantalizing properties such as robust edge modes and exotic non-Abelian excitations, and potential applications ranging from semiconductor spintronics to topological quantum computation. Despite recent advancements in the field, our ability to control topological transitions remains limited, and usually requires changing material or structural properties. We show, using Floquet theory, that a topological state can be induced in a semiconductor quantum well, initially in the trivial phase. This can be achieved by irradiation with microwave frequencies, without changing the well structure, closing the gap and crossing the phase transition. We show that the quasi-energy spectrum exhibits a single pair of helical edge states. We discuss the necessary experimental parameters for our proposal. This proposal provides an example and a proof of principle of a new non-equilibrium topological state, the Floquet topological insulator, introduced in this paper.</p>",<p>在过去的几年中，物质的拓扑阶段吸引了我们的想象力，其具有诱人的特性，例如鲁棒的边沿模式和奇异的非阿贝尔激发，以及从半导体自旋电子学到拓扑量子计算的潜在应用。尽管在该领域有最新进展，但是我们控制拓扑转换的能力仍然有限，并且通常需要更改材料或结构属性。我们显示出，使用Floquet理论，可以在半导体量子阱中诱导拓扑状态，最初是在琐碎阶段。这可以通过用微波频率辐照来实现，而无需更改阱结构，缩小间隙并跨越相变。我们表明，准能量谱展现出一对螺旋边缘状态。我们讨论了我们的建议所需的实验参数。该提议为本文介绍的新型非平衡拓扑状态Floquet拓扑绝缘体提供了示例和原理证明。</ p> 
10.1038/nphys1928,Time-resolved measurement of spin-transfer-driven ferromagnetic resonance and spin torque in magnetic tunnel junctions,磁隧道结中自旋传递驱动的铁磁共振和自旋扭矩的时间分辨测量 ,"<p>The bias dependence of the torque that a spin-polarized current exerts on ferromagnetic elements is important for understanding fundamental spin physics in magnetic devices and for applications. Several experimental techniques have been introduced in recent years in attempts to measure spin-transfer torque in magnetic tunnel junctions. However, these techniques have provided only indirect measures of the torque and their results regarding bias dependence are qualitatively and quantitatively inconsistent. Here we demonstrate that spin torque in magnetic tunnel junctions can be measured directly by using time-domain techniques to detect resonant magnetic precession in response to an oscillating spin torque. The technique is accurate in the high-bias regime relevant for applications, and because it detects directly small-angle linear-response magnetic dynamics caused by spin torque it is relatively immune to artefacts affecting competing techniques. At high bias we find that the spin-torque vector differs markedly from the simple lowest-order Taylor series approximations commonly&#160;assumed.</p>",<p>自旋极化电流施加在铁磁元件上的转矩的偏置依赖性对于理解磁性设备中的基本自旋物理学及其应用非常重要。近年来已经引入了几种实验技术，以尝试测量磁性隧道结中的自旋传递扭矩。然而，这些技术仅提供了扭矩的间接测量，并且其关于偏倚依赖性的结果在质量和数量上均不一致。在这里，我们证明了可以通过使用时域技术直接测量磁隧道结中的自旋扭矩，以检测响应于振荡自旋扭矩的共振磁旋进。该技术在与应用相关的高偏置条件下是准确的，并且由于它可以直接检测到由旋转扭矩引起的小角度线性响应磁动力学，因此相对不受影响竞争技术的伪像的影响。在高偏差下，我们发现自旋转矩矢量与通常假定的简单最低阶泰勒级数逼近明显不同。</ p> 
