doi,title,title_cn,abstract,abstract_cn
10.1038/nphys641,Take the lead,率先 ,,
10.1038/nphys633,In a different vein,用不同的方式 ,,
10.1038/nphys634,Fair trial by one's peers?,同行公平审判？ ,,
10.1038/nphys631,The electrical grid,电网 ,,
10.1038/nphys643,Measure for measure,量度 ,,
10.1038/nphys639,Cleaner petawatts with plasma optics,等离子光学元件，清洁功率达到皮瓦 ,,
10.1038/nphys636,A plane mystery,飞机之谜 ,,
10.1038/nphys630,Dynamic photon storage,动态光子存储 ,,
10.1038/nphys640,A man for all seasons,一个四季皆宜的男人 ,,
10.1038/nphys635,Lifestyles of the small and simple,小而简单的生活方式 ,,
10.1038/nphys637,Plasma heating with millimetre waves,毫米波等离子体加热 ,,
10.1038/nphys638,Toroid of many colours,多种颜色的环形 ,,
10.1038/nphys620,Attosecond science,阿秒科学 ,"<p>The motion of electrons on the atomic scale has been hidden from direct experimental access until recently. We review the revolution in technology that opened the door to real-time observation and time-domain control of atomic-scale electron dynamics, and address the expected implications of having the tools to monitor electrons with sub-atomic resolution in both space and time.</p>",<p>直到最近，对原子级电子的运动一直无法直接进行实验。 我们回顾了技术革命，该革命为原子尺度电子动力学的实时观察和时域控制打开了大门，并探讨了使用工具以时空上亚原子分辨率监视电子的预期意义。 </ p> 
10.1038/nphys596,Spin–valley phase diagram of the two-dimensional metal–insulator transition,二维金属-绝缘体转变的自旋-谷相图 ,"<p>The metallic behaviour of the resistivity observed at low temperatures in low-disorder, dilute, two-dimensional (2D) carrier systems is of considerable interest as it defies the scaling theory of localization in two dimensions. Although the origin of the metallic behaviour remains unknown and controversial, there is widespread evidence that the spin degree of the freedom plays a crucial role. Here, we directly probe the role of another discrete electronic degree of freedom, namely the valley polarization. Using symmetry-breaking strain together with an in-plane magnetic field to tune the valley and spin polarizations of an AlAs 2D electron system at fixed density, we map out a spin&#8211;valley phase diagram for its metal&#8211;insulator transition. The insulating phase occurs in the quadrant where the system is sufficiently spin and valley polarized. This observation establishes the equivalent roles of spin and valley degrees of freedom in the 2D metal&#8211;insulator transition.</p>",在低温下，在低序，稀薄的二维（2D）载流子系统中观察到的电阻率的金属特性引起了极大的兴趣，因为它违反了二维局部化的定标理论。尽管金属行为的起源仍是未知的和有争议的，但广泛的证据表明自由的自旋度起着至关重要的作用。在这里，我们直接探讨另一个离散电子自由度（即波谷极化）的作用。使用对称破坏应变和平面内磁场以固定密度调整AlAs 2D电子系统的波谷和自旋极化，我们为其金属和绝缘体跃迁绘制了自旋谷相图。绝缘相发生在系统充分自旋和谷极化的象限中。该观察结果确立了自旋和谷自由度在2D金属绝缘体过渡中的等效作用。</ p> 
