doi,title,title_cn,abstract,abstract_cn
10.1038/nphys654,What happened before the Big Bang?,大爆炸之前发生了什么？ ,"<p>Was the Universe before the Big Bang of classical nature, described well by a smooth space&#8211;time? Or was it in a highly fluctuating quantum state? This is one of the most basic questions that we may ask once it is accepted that there was something before the Big Bang. Loop quantum gravity applied to isotropic models has shown that the quantum evolution of a wavefunction extends through the Big Bang. Although a general demonstration is still lacking, this may suggest that calculations, and possibly future indirect observations, may allow us to see the Universe as it was before the Big Bang. Here, we analyse an explicit model with a pre-Big Bang era, indicating limitations that would imply that it is practically impossible to answer some of our questions. Assumptions (or prejudice) will remain necessary for knowing the precise state of the Universe, which cannot be fully justified within science itself.</p>",<p>在自然界大爆炸之前的宇宙，是否可以用流畅的时空来很好地描述？ 还是处于高度波动的量子态？ 一旦被认可在大爆炸之前就发生了什么，这就是我们可能会问的最基本的问题之一。 应用于各向同性模型的环量子引力表明，波函数的量子演化贯穿大爆炸。 尽管仍缺乏一般性的论证，但这可能表明计算以及未来的间接观测可能使我们能够像大爆炸之前那样看待宇宙。 在这里，我们分析了一个大爆炸前时代的显式模型，指出了局限性，这实际上意味着不可能回答我们的某些问题。 为了知道宇宙的确切状态，假设（或偏见）仍然是必要的，这在科学本身内是无法完全辩解的。</ p> 
10.1038/nphys648,Weather in stellar atmosphere revealed by the dynamics of mercury clouds in α Andromedae,α雄蕊科中汞云的动态揭示了恒星大气中的天气 ,"<p>The formation of long-lasting structures at the surfaces of stars is commonly ascribed to the action of strong magnetic fields. This paradigm is supported by observations of evolving cool spots in the Sun and active late-type stars, and stationary chemical spots in the early-type magnetic stars. However, results of our seven-year monitoring of mercury spots in non-magnetic early-type star &#945;&#160;Andromedae show that the picture of magnetically driven structure formation is fundamentally incomplete. Using an indirect stellar-surface mapping technique, we construct a series of two-dimensional images of starspots and discover a secular evolution of the mercury cloud cover in this star. This remarkable structure-formation process, observed for the first time in any star, is plausibly attributed to a non-equilibrium, dynamical evolution of the heavy-element clouds created by atomic diffusion, and may have the same underlying physics as the weather patterns on terrestrial and giant planets.</p>",<p>恒星表面持久结构的形成通常归因于强磁场的作用。通过观察太阳和活跃的晚型恒星中逐渐形成的凉点以及早期型磁恒星中的静止化学点，可以支持这种范例。但是，我们对非磁性早型恒星Andromedae中的汞斑点进行了七年监测的结果表明，磁性驱动结构的形成从根本上是不完整的。使用间接恒星表面测绘技术，我们构建了一系列星点的二维图像，并发现了该恒星中汞云层的长期演化。这种在任何恒星中首次观察到的非凡的结构形成过程，可能归因于原子扩散产生的重元素云的非平衡动态演化，并且可能具有与气象模式相同的基本物理原理。陆地和巨型行星。</ p> 
10.1038/nphys646,Violation of the London law and Onsager–Feynman quantization in multicomponent superconductors,违反伦敦法和多组分超导体中的Onsager-Feynman量化 ,"<p>Non-classical response to rotation is a hallmark of quantum ordered states such as superconductors and superfluids. The rotational responses of all currently known single-component &#8216;super&#8217; states of matter (superconductors, superfluids and supersolids) are largely described by two fundamental principles and fall into two categories according to whether the systems are composed of charged or neutral particles: the London law relating the angular velocity to a subsequently established magnetic field and the Onsager&#8211;Feynman quantization of superfluid velocity. These laws are theoretically shown to be violated in a two-component superconductor such as the projected liquid metallic states of hydrogen and deuterium at high pressures. The rotational responses of liquid metallic hydrogen or deuterium identify them as a new class of dissipationless states; they also directly point to a particular experimental route for verification of their existence.</p>",<p>对旋转的非经典响应是诸如超导体和超流体之类的量子有序态的标志。 所有当前已知的单组件“超级”的旋转响应。 物质的状态（超导体，超流体和超固体）主要由两个基本原理来描述，根据系统是由带电粒子还是由中性粒子组成，可以分为两类：伦敦定律将角速度与随后建立的磁场相关； 超流体速度的Onsager Feynman量化。 从理论上讲，这些定律在双组分超导体（例如在高压下投射的氢和氘的液态金属态）中被违反。 液态金属氢或氘的旋转响应将它们识别为一类新的无耗散状态。 他们还直接指向特定的实验路线以验证其存在。</ p> 
10.1038/nphys627,Controlled dephasing of electrons by non-gaussian shot noise,非高斯散粒噪声控制电子的移相 ,"<p>In a &#8216;controlled dephasing&#8217; experiment, an interferometer loses its coherence owing to entanglement of the interfering electron with a controlled quantum system, which effectively is equivalent to path detection. In previous experiments, only partial dephasing was achieved owing to weak interactions between many detector electrons and the interfering electron, leading to a gaussian-phase randomizing process. Here, we report the opposite extreme, where interference is completely destroyed by a few (that is, one to three) detector electrons, each of which has a strong randomizing effect on the phase. We observe quenching of the interference pattern in a periodic, lobe-type fashion as the detector current is varied, and with a peculiar V-shaped dependence on the detector&#8217;s partitioning. We ascribe these features to the non-gaussian nature of the noise, which is also important for qubit decoherence. In other words, the interference seems to be highly sensitive to the full counting statistics of the detector&#8217;s shot noise.</p>",<p>在“控制相移”中实验中，干涉仪由于干扰电子与受控量子系统的纠缠而失去了相干性，这实际上等效于路径检测。在先前的实验中，由于许多检测器电子与干扰电子之间的弱相互作用，仅实现了部分移相，从而导致了高斯相随机化过程。在这里，我们报告了相反的极端情况，在该极端情况下，干扰被几个（即一到三个）探测器电子完全消除，每个探测器电子对相位都有很强的随机化作用。随着检测器电流的变化，我们观察到干涉图案以周期性的，波瓣式的方式猝灭，并且对检测器的分区具有独特的V形依赖性。我们将这些特征归因于噪声的非高斯性质，这对于量子位去相干也很重要。换句话说，该干扰似乎对检测器散粒噪声的全计数统计非常敏感。</ p> 
10.1038/nphys644,Quantum interference of photon pairs from two remote trapped atomic ions,来自两个遥远捕获的原子离子的光子对的量子干扰 ,"<p>Trapped atomic ions are among the most attractive implementations of quantum bits for applications in quantum-information processing, owing to their long trapping lifetimes and long coherence times. Although nearby trapped ions can be entangled through their Coulomb-coupled motion, it seems more natural to entangle remotely located ions through a coupling mediated by photons, eliminating the need to control the ion motion. A promising way to entangle ions via a photonic channel is to interfere two photons emitted from the ions and then detect appropriate photon coincidence events. Here, we report the pivotal element of this scheme in the observation of quantum interference between pairs of single photons emitted from two atomic ions residing in independent traps.</p>",被俘获的原子离子由于具有长的俘获寿命和长的相干时间，因此在量子信息处理中是最吸引人的量子位实现方式之一。 尽管附近的捕获离子可以通过其库仑耦合运动进行纠缠，但通过光子介导的耦合纠缠位于较远位置的离子似乎更为自然，从而无需控制离子运动。 经由光子通道纠缠离子的一种有前途的方法是干扰从离子发射的两个光子，然后检测适当的光子重合事件。 在此，我们报道了该方案在观察由位于独立陷阱中的两个原子离子发射的成对单光子之间的量子干扰时的关键因素。</ p> 
10.1038/nphys673,Electrical spin-injection into silicon from a ferromagnetic metal/tunnel barrier contact,从铁磁金属/隧道势垒触点向硅中电自旋注入 ,"<p>The electron&#8217;s spin angular momentum is one of several alternative state variables under consideration on the International Technology Roadmap for Semiconductors (ITRS) for processing information in the fundamentally new ways that will be required beyond the ultimate scaling limits of silicon-based complementary metal&#8211;oxide&#8211;semiconductor technology. Electrical injection/transport of spin-polarized carriers is prerequisite for developing such an approach. Although significant progress has been realized in GaAs (ref.&#160;), little progress has been made in Si, despite its overwhelming dominance of the semiconductor industry. Here, we report successful injection of spin-polarized electrons from an iron film through an Al<sub>2</sub>O<sub>3</sub> tunnel barrier into Si(001). The circular polarization of the electroluminescence resulting from radiative recombination in Si and in GaAs (in Si/AlGaAs/GaAs structures) tracks the Fe magnetization, confirming that these spin-polarized electrons originate from the Fe contact. The polarization reflects Fe majority spin. We determine a lower bound for the Si electron spin polarization of 10%, and obtain an estimate of &#8764;30% at 5&#8201;K, with significant polarization extending to at least 125&#8201;K. We further demonstrate spin transport across the Si/AlGaAs interface.</p>",<p>电子的自旋角动量是国际半导体技术路线图（ITRS）所考虑的几种替代状态变量之一，用于以根本上新的方式来处理信息，而这将超出硅的极限缩放极限基互补金属＆＃8211;氧化物＆＃8211;半导体技术。自旋极化载流子的电注入/传输是开发这种方法的前提。尽管在砷化镓中已经取得了显着的进步（参考文献＃160;），但是尽管硅在半导体工业中占绝对优势，但在硅方面却进展甚微。在这里，我们报告成功地将自旋极化电子通过Al <sub> 2 </ sub> O <sub> 3 </ sub>隧道势垒从铁膜注入到Si（001）中。 Si和GaAs（在Si / AlGaAs / GaAs结构中）的辐射复合导致的电致发光的圆极化跟踪了Fe的磁化强度，从而证实了这些自旋极化电子源自Fe接触。极化反映了Fe多数自旋。我们将Si电子自旋极化的下限确定为10％，并在5K处获得了大约30％的估计值，而显着的极化延伸到至少125K。我们进一步证明了通过Si / AlGaAs界面的自旋传输。</ p> 
10.1038/nphys659,Tunable scaling behaviour observed in Barkhausen criticality of a ferromagnetic film,铁磁性薄膜在巴克豪森临界状态下观察到的可调节结垢行为 ,"<p>A ferromagnetic material shows a sequence of discrete and jerky domain jumps, known as the Barkhausen avalanche, in the presence of an external magnetic field. Studies of Barkhausen avalanches reveal power-law scaling behaviour that suggests an underlying criticality, as observed in a wide variety of systems such as superconductor vortices, microfractures, earthquakes, lung inflations, mass extinctions, financial markets and charge-density waves. The most interesting unsolved fundamental question is whether the universality in the scaling exponent holds regardless of the material and its detailed microstructure. Here we show that the scaling behaviour of Barkhausen criticality in a given ferromagnetic film is experimentally tunable by varying the temperature (not dimensionality). We observe for the first time that the scaling behaviour in the Barkhausen criticality of a given system crosses over between two universality classes when the relative contributions from the dipolar interaction and domain-wall energies are altered by an experimental parameter.</p>",铁磁材料在存在外部磁场的情况下显示出一系列离散的和跳跃的磁畴跳跃，称为巴克豪森雪崩。对巴克豪森雪崩的研究表明，幂律定标行为表明了潜在的临界性，正如在各种系统中所观察到的那样，例如超导体涡旋，微裂缝，地震，肺膨胀，物质灭绝，金融市场和电荷密度波。最有趣的尚未解决的基本问题是缩放指数的通用性是否成立，而与材料及其详细的微观结构无关。在这里，我们显示给定铁磁膜中巴克豪森临界的定标行为可以通过改变温度（而非维数）进行实验调整。我们首次观察到，当偶极相互作用和畴壁能量的相对贡献被实验参数改变时，给定系统的Barkhausen临界度的标度行为在两个普遍性类之间交叉。</ p> 
10.1038/nphys626,Colossal magnetocapacitance and scale-invariant dielectric response in phase-separated manganites,相分离锰矿中的巨大磁电容和尺度不变介电响应 ,"<p>Afull characterization of phase separation and the competition between phases is necessary for a comprehensive understanding of strongly correlated electron materials, such as under-doped high-temperature superconductors, complex oxide heterojunctions, spinels, multiferroics, rare-earth ferroelectric manganites and mixed-valence manganites in which phase competition is the dominant mechanism governing the insulator&#8211;metal (IM) transition and the associated colossal magnetoresistance effect. Thin films of strongly correlated electron materials are often grown epitaxially on planar substrates and typically have anisotropic properties that are usually not captured by edge-mounted four-terminal electrical measurements, which are primarily sensitive to in-plane conduction paths. We present an experimental study of anisotropic transport in phase-separated manganite thin films by using an unconventional arrangement of contact electrodes that enables the simultaneous determination of colossal magnetoresistance associated with d.c. transport parallel to the film substrate and colossal magnetocapacitance associated with a.c. transport in the perpendicular direction. We distinguish two distinct direction-dependent IM transitions and find a dielectric response that collapses onto a scale-invariant dependence over a large range of frequency, temperature and magnetic field.</p>",<p>要全面了解强相关的电子材料（例如掺杂不足的高温超导体，复杂氧化物异质结，尖晶石，多铁性化合物，稀土铁电锰矿和混合态），必须充分表征相分离和相间竞争。价锰矿，其中相竞争是支配绝缘体金属（IM）过渡以及相关的巨大磁阻效应的主要机理。具有高度相关性的电子材料的薄膜通常在平面基板上外延生长，并且通常具有各向异性特性，该特性通常不会被边缘安装的四端子电测量所捕获，该测量主要对平面内传导路径敏感。我们通过使用非常规的接触电极布置来进行相分离锰矿薄膜中各向异性传输的实验研究，该接触电极能够同时确定与直流相关的巨大磁阻。平行于薄膜基材的运输和与交流电相关的巨大磁电容。沿垂直方向运输。我们区分了两个不同的方向相关的IM过渡，并发现在较大的频率，温度和磁场范围内，介电响应崩溃为尺度不变的依赖。</ p> 
10.1038/nphys645,Imaging single atoms in a three-dimensional array,三维阵列中的单个原子成像 ,"<p>Asingle neutral atom trapped by light is a promising qubit. It has weak, well-understood interactions with the environment, its internal state can be precisely manipulated, interactions that entangle atoms can be varied from negligible to strong and many single atoms can be trapped near each other in an optical lattice. This collection of features would allow for a relatively large quantum computer if each neutral atom qubit could be independently detected and addressed. A quantum computer with even 50 qubits would allow quantum simulations that are out of the reach of classical computers. So far, fewer than ten single atoms have been simultaneously imaged. Here we demonstrate trapping and imaging of 250 single atoms in a three-dimensional optical lattice and show that imaging is highly unlikely to change the pattern of site occupancy. Our lattice spacing is large enough that, in principle, individual atoms can be addressed, which in combination with reproducible imaging should allow for verifiable filling of vacancies, execution of site-specific quantum gates and measurement of each atom&#8217;s final quantum state. The lattice we use can readily be scaled to include thousands of trapped atoms.</p>",<p>被光俘获的单个中性原子是一个很有前途的量子位。它与环境之间的相互作用微弱且广为人知，其内部状态可以精确控制，缠结原子的相互作用可以从微不足道改变为强烈，并且许多单个原子可以彼此靠近而陷在光学晶格中。如果可以独立地检测和处理每个中性原子量子位，则这些特征的集合将允许使用相对较大的量子计算机。甚至只有50量子位的量子计算机将可以进行传统计算机无法实现的量子模拟。到目前为止，只有不到十个单个原子被同时成像。在这里，我们展示了在三维光学晶格中捕获和成像250个单原子的过程，并表明成像极不可能改变站点占用的模式。我们的晶格间距足够大，原则上可以解决单个原子的问题，与可重现的成像相结合，应可验证地填充空位，执行特定位置的量子门并测量每个原子的最终量子态。我们使用的晶格可以很容易地缩放以包含数千个被困原子。</ p> 
10.1038/nphys658,Fractional quantum Hall effect in a quantum point contact at filling fraction 5/2,填充点5/2处的量子点接触中的分数量子霍尔效应 ,"<p>Recent theories suggest that the quasiparticles that populate certain quantum Hall states should exhibit exotic braiding statistics that could be used to build topological quantum gates. Confined systems that support such states at a filling fraction &#957;=5/2 are of particular interest for testing these predictions. Here, we report transport measurements of just such a system, which consists of a quantum point contact (QPC) in a two-dimensional GaAs/AlGaAs electron gas that itself exhibits a well-developed fractional quantum Hall effect at a bulk filling fraction &#957;<sub>bulk</sub>=5/2. We observe plateau-like features at an effective filling fraction of &#957;<sub>QPC</sub>=5/2 for lithographic contact widths of 1.2&#8201;&#956;m and 0.8&#8201;&#956;m, but not 0.5&#8201;&#956;m. Transport near &#957;<sub>QPC</sub>=5/2 in the QPCs is consistent with a picture of chiral Luttinger-liquid edge states with inter-edge tunnelling, suggesting that an incompressible state at &#957;<sub>QPC</sub>=5/2 forms in this confined geometry.</p>",<p>最近的理论表明，填充某些量子霍尔态的准粒子应表现出奇特的编织统计数据，该统计数据可用于构建拓扑量子门。在填充分数＆＃957; = 5/2下支持此类状态的受限系统对于测试这些预测特别有用。在这里，我们报告的只是这种系统的传输测量，该系统由二维GaAs / AlGaAs电子气中的量子点接触（QPC）组成，该电子气本身在体积填充分数＆＃时表现出发达的分数量子霍尔效应。 957; <sub> bulk </ sub> = 5/2。对于平版印刷接触宽度为1.2＆＃8201;＆＃956; m和0.8＆＃8201;＆lt; QPC </ sub> = 5/2的有效填充率，我们观察到了高原样特征。 ＃956; m，但不是0.5＆＃8201;＆＃956; m。 QPC中＆＃957; <sub> QPC </ sub> = 5/2附近的传输与具有边缘间隧道效应的手性Luttinger-液体边缘状态的图片一致，表明在＆＃957; < sub> QPC </ sub> = 5/2在这种受限的几何形式中。</ p> 
