doi,title,title_cn,abstract,abstract_cn
10.1038/nphys726,Single-photon bus connecting spin-wave quantum memories,连接自旋波量子存储器的单光子总线 ,"<p>Generation of non-classical correlations (or entanglement) between atoms, photons or combinations thereof&#8201; is at the heart of quantum information science. Of particular interest are material systems serving as quantum memories that can be interconnected optically&#8201;. An ensemble of atoms can store a quantum state in the form of a magnon&#8212;which is a quantized collective spin excitation&#8212;that can be mapped onto a photon with high efficiency. Here, we report the phase-coherent transfer of a single magnon from one atomic ensemble to another via an optical resonator serving as a quantum bus that in the ideal case is only virtually populated. Partial transfer deterministically creates an entangled state with one excitation jointly stored in the two ensembles. The entanglement is verified by mapping the magnons onto photons, whose correlations can be directly measured. These results should enable deterministic multipartite entanglement between atomic ensembles.</p>",<p>在原子，光子或其组合之间生成非经典相关性（或纠缠）＆＃8201; 是量子信息科学的核心。 特别令人感兴趣的是用作可以光学互连的量子存储器的材料系统。 原子团可以以磁子的形式存储量子态，这是一种量化的集体自旋激发，可以高效地映射到光子上。 在这里，我们报告了单个磁振子通过一个用作量子总线的光谐振器从一个原子团到另一个原子团的相干转移，在理想情况下，该量子谐振器实际上只被填充。 部分转移确定性地产生一个纠缠态，其中一个激励共同存储在两个乐团中。 通过将磁振子映射到光子上可以验证纠缠，光子的相关性可以直接测量。 这些结果应能使原子团之间确定性地发生多部分纠缠。</ p> 
10.1038/nphys736,Optically detected coherent spin dynamics of a single electron in a quantum dot,光学检测量子点中单个电子的相干自旋动力学 ,"<p>The ability to sequentially initialize, manipulate and read out the state of a qubit, such as an electron spin in a quantum dot (QD), is a requirement in virtually any scheme for quantum information processing. However, previous optical measurements of a single electron spin have focused on time-averaged detection, with the spin being initialized and read out continuously. Here, we monitor the coherent evolution of an electron spin in a single QD. We use time-resolved Kerr rotation (KR) spectroscopy, an all-optical, non-destructive technique that enables us to monitor the precession of the spin in a superposition of Zeeman-split sublevels with nanosecond time resolution. The data show an exponential decay of the spin polarization with time, and directly reveal the g-factor and spin lifetime of the electron in the QD. Furthermore, the observed spin dynamics provide a sensitive probe of the local nuclear spin environment.</p>",<p>顺序地初始化，操纵和读出量子位的状态（例如量子点（QD）中的电子自旋）的能力实际上是任何量子信息处理方案所必需的。 然而，先前对单个电子自旋的光学测量集中在时间平均检测上，自旋被初始化并连续读出。 在这里，我们监视单个QD中电子自旋的相干演化。 我们使用时间分辨的Kerr旋转（KR）光谱技术，这是一种全光学，非破坏性的技术，使我们能够在以纳秒级时间分辨率叠加的Zeeman分裂子级上监视自旋的进动。 数据显示了自旋极化随时间的指数衰减，并直接揭示了量子点中电子的g因子和自旋寿命。 此外，观察到的自旋动力学为局部核自旋环境提供了灵敏的探测。</ p> 
10.1038/nphys748,Peculiar many-body effects revealed in the spectroscopy of highly charged quantum dots,高电荷量子点的光谱学揭示了奇特的多体效应 ,"<p>Coulomb interactions between electrons lead to the observed multiplet structure and breakdown of the Aufbau principle for atomic d and f shells. Nevertheless, these effects can disappear in extended systems. For instance, the multiplet structure of atomic carbon is not a feature of graphite or diamond. A quantum dot is an extended system containing &#8764;10<sup>6</sup> atoms for which electron&#8211;electron interactions do survive and the interplay between the Coulomb energy, J, and the quantization energy, &#916;E, is crucial to Coulomb blockade. We have discovered consequences of Coulomb interactions in self-assembled quantum dots by interpreting experimental spectra with an atomistic calculation. The Coulomb effects, evident in the photon emission process, are tunable in situ by controlling the quantum dot charge from +6e to &#8722;6e. The same dot shows two regimes: J&#8804;&#916;E for electron charging yet J&#8771;&#916;E for hole charging. We find a breakdown of the Aufbau principle for holes; clear proof of non-perturbative hole&#8211;hole interactions; promotion&#8211;demotion processes in the final state of the emission process, effects first predicted a decade ago; and pronounced configuration hybridizations in the initial state. The level of charge control and the energy scales result in Coulomb effects with no obvious analogues in atomic physics.</p>",电子之间的库仑相互作用导致观察到的多重结构和原子d和f壳的Aufbau原理的分解。但是，这些影响在扩展系统中可能会消失。例如，原子碳的多重结构不是石墨或金刚石的特征。量子点是一个扩展的系统，其中包含＆＃8764; 10 <sup> 6 </ sup>原子，对于该原子，电子相互作用确实存在，并且库仑能量J与量化能量之间的相互作用（＃916） E对库仑封锁至关重要。通过用原子计算解释实验光谱，我们已经发现了自组装量子点中库仑相互作用的结果。通过将量子点电荷控制在+ 6e到＆＃8722; 6e，可以在光子发射过程中明显地看到库仑效应。相同的点显示两种状态：用于电子充电的J，而用于空穴充电的J。我们发现了孔的Aufbau原理的细目；明确证明无扰动的孔洞相互作用在排放过程的最终状态下进行的降级过程，其效果是十年前首次预测的；和在初始状态下显着的构型杂交。电荷控制的水平和能级导致了库仑效应，在原子物理学中没有明显的类似物。</ p> 
10.1038/nphys720,Spin dynamics in the pseudogap state of a high-temperature superconductor,高温超导体拟间隙状态下的自旋动力学 ,"<p>The pseudogap is one of the most pervasive phenomena of high-temperature superconductors. It is attributed either to incoherent Cooper pairing setting in above the superconducting transition temperature, T<sub>c</sub>, or to a hidden order parameter competing with superconductivity. Here, we use inelastic neutron scattering from underdoped YBa<sub>2</sub>Cu<sub>3</sub>O<sub>6.6</sub>&#160;to show that the dispersion relations of spin excitations in the superconducting and pseudogap states are qualitatively different. Specifically, the extensively studied &#8216;hour glass&#8217; shape of the magnetic dispersions in the superconducting state is no longer discernible in the pseudogap state and we observe an unusual &#8216;vertical&#8217; dispersion with pronounced in-plane anisotropy. The differences between superconducting and pseudogap states are thus more profound than generally believed, suggesting a competition between these two states. Whereas the high-energy excitations are common to both states and obey the symmetry of the copper oxide square lattice, the low-energy excitations in the pseudogap state may be indicative of collective fluctuations towards a state with broken orientational symmetry predicted in theoretical work.</p>",<p>伪间隙是高温超导体最普遍的现象之一。这归因于超导转变温度T <sub> c </ sub>之上的非相干库珀配对设置，或者归因于与超导竞争的隐性阶参数。在这里，我们使用来自掺杂不足的YBa <sub> 2 </ sub> Cu <sub> 3 </ sub> O <sub> 6.6 </ sub>＆＃160的非弹性中子散射来证明自旋激发的色散关系超导态和伪间隙态在质量上是不同的。具体来说，经过广泛研究的“沙漏”在伪间隙状态下，在超导状态下的磁分散体的形状不再可辨别，并且我们观察到异常的“垂直”状态。具有明显的面内各向异性的色散。因此，超导状态和伪间隙状态之间的差异比通常认为的要深得多，这表明这两种状态之间存在竞争。尽管高能激发对于这两种状态都是共同的，并且服从氧化铜方格的对称性，但伪能隙态的低能激发可能表示朝着理论上预测的取向对称破坏的状态的集体涨落。 / p> 
10.1038/nphys727,Impurity-stabilized solid 4He below the solidification pressure of pure helium,低于纯氦气凝固压力的杂质稳定化4He ,"<p>The modification of melting temperatures and pressures by dissolved impurities is well known in classical fluids. However, to our knowledge such effects have never been studied in quantum solids because of the difficulties in introducing impurities into such crystals that exist only at cryogenic temperatures, and, in the case of <sup>4</sup>He, at pressures exceeding 25&#8201;bar. Here, we present an effect that occurs during the melting of solid <sup>4</sup>He doped with nanoscopic impurities (alkali atoms, clusters, ions and electrons): the doped part of the crystal remains solid under conditions at which pure helium is liquid. Using interferometry, we found that the density of the solid structure lies between the densities of pure liquid and pure solid helium. We tentatively interpret the solid structure as being an aggregation of positively charged particles and electron bubbles.</p>",在典型的流体中，溶解的杂质对熔融温度和压力的改变是众所周知的。 然而，据我们所知，由于难以将杂质引入仅存在于低温下的晶体中，而在<sup> 4 </ sup> He的情况下，其压力超过 25＆＃8201;酒吧。 在这里，我们介绍了掺杂有纳米级杂质（碱原子，簇，离子和电子）的固体<sup> 4 </ sup> He熔化期间发生的效应：在纯净的条件下，晶体的掺杂部分保持固体 氦是液体。 使用干涉测量法，我们发现固体结构的密度介于纯液体和纯固体氦的密度之间。 我们尝试将固体结构解释为带正电的粒子和电子气泡的聚集体。</ p> 
10.1038/nphys749,Spinons and triplons in spatially anisotropic frustrated antiferromagnets,空间各向异性受挫反铁磁体中的自旋和三重子 ,"<p>The search for elementary excitations with fractional quantum numbers is a central challenge in modern condensed-matter physics. It has long been speculated that two-dimensional frustrated magnets might support quantum disordered states with neutral spin-1/2 excitations known as spinons. Despite decades of search, however, no clear experimental examples have been found. We explore the possibility for several materials using a realistic model, the spin-1/2 spatially anisotropic frustrated Heisenberg antiferromagnet in two dimensions. Here, we derive an effective Schr&#246;dinger equation valid in the weak interchain coupling regime. The dynamical spin correlations from this approach agree quantitatively without fitting parameters with inelastic neutron measurements of the triangular antiferromagnet Cs<sub>2</sub>CuCl<sub>4</sub>. In such antiferromagnets, the spectrum is composed of an incoherent continuum arising from the effects of one-dimensional spinons of individual chains, and a sharp dispersing peak, due to coherently propagating &#8216;triplon&#8217; bound states of two spinons. We argue that triplons are generic features of spatially anisotropic frustrated antiferromagnets, which arise because the bound spinon pair lowers its kinetic energy by propagating between chains.</p>",<p>寻找具有分数量子数的基本激发是现代凝聚态物理的一个主要挑战。长期以来，人们一直在猜测二维受挫磁体可能会通过中性自旋1/2激发（称为自旋子）来支持量子无序态。尽管进行了数十年的搜索，但仍未找到明确的实验示例。我们使用现实模型探索自旋1/2空间各向异性受挫的海森堡反铁磁体在二维中的几种材料的可能性。在这里，我们推导了在弱链间耦合机制中有效的有效Schr＆＃26; dinger方程。这种方法的动态自旋相关性在不拟合参数的情况下与三角反铁磁体Cs <sub> 2 </ sub> CuCl <sub> 4 </ sub>的非弹性中子测量定量地一致。在这样的反铁磁体中，由于由相干传播的“ triplon”引起的光谱由单个链的一维激子的作用引起的不相干的连续体和尖锐的分散峰组成。两个刺的束缚态。我们认为三重子是空间各向异性的受挫反铁磁体的一般特征，这是由于束缚的自旋对通过在链之间传播而降低了其动能而产生的。</ p> 
10.1038/nphys730,Anyons in a weakly interacting system,弱互动系统中的任何人 ,"<p>In quantum theory, indistinguishable particles in three-dimensional space behave in only two distinct ways. On interchange, their wavefunction maps either to itself if the particles are bosons, or to minus itself if they are fermions. In two dimensions, a more exotic possibility arises: on exchange of two particles known as anyons, the wavefunction acquires the phase . Such fractional exchange statistics are normally regarded as the hallmark of strong correlations. Here, we describe a theoretical proposal for a system whose excitations are anyons with the exchange phase &#952;=&#960;/4 and charge &#177;e/2, but at the same time can be built by filling a set of single-particle states of essentially non-interacting electrons. The system consists of an artificially structured type-II superconducting film adjacent to a two-dimensional electron gas in the integer quantum Hall regime with unit filling fraction. The proposed set-up enables manipulation of these anyons and could prove useful in schemes for fault-tolerant topological quantum computation.</p>",<p>在量子理论中，三维空间中无法区分的粒子仅以两种不同的方式表现。交换时，如果粒子是玻色子，则它们的波函数或者映射到自身，如果是费米子，则映射到负值。在两个维度上，出现了一种更奇特的可能性：在交换称为安农的两个粒子时，波函数获得相位。这种分数交换统计通常被视为强相关性的标志。在这里，我们描述了一个系统的理论建议，该系统的励磁是交换相为＆＃952; =＆＃960; / 4和电荷为＆＃177; e / 2的任意量，但同时可以通过填充一个基本不相互作用的电子的单粒子状态集。该系统由一个人工构造的II型超导薄膜组成，该薄膜与二维电子气在整数量子霍尔状态下具有单位填充分数。所提出的设置可以操纵这些正则，并在容错拓扑量子计算方案中证明是有用的。</ p> 
10.1038/nphys725,Imaging the two gaps of the high-temperature superconductor Bi2Sr2CuO6+x,成像高温超导体Bi2Sr2CuO6 + x的两个缝隙 ,"<p>The nature and behaviour of electronic states in high-temperature superconductors are the centre of much debate. The pseudogap state, observed above the superconducting transition temperature, T<sub>c</sub>, is seen by some as a precursor to the superconducting state. Others view it as a competing phase. Recently, this discussion has focused on the number of energy gaps in the system. Some experiments indicate a single energy gap, implying that the pseudogap is a precursor state. Others indicate two, suggesting that it is a competing or coexisting phase. Here, we use temperature-dependent scanning tunnelling spectroscopy of (Bi<sub>1&#8722;y</sub>Pb<sub>y</sub>)<sub>2</sub>Sr<sub>2</sub>CuO<sub>6+x</sub> to clarify the situation. We find a previously unobserved narrow and homogeneous gap that vanishes near T<sub>c</sub>, superimposed on the typically observed inhomogeneous and broad gap, which is only weakly temperature dependent. These results not only support the two-gap picture, but also explain previously troubling differences between scanning tunnelling microscopy and other experimental&#160;measurements.</p>",<p>高温超导体中电子态的性质和行为是许多辩论的中心。在超导转变温度T <sub> c </ sub>之上观察到的伪间隙状态被某些人视为超导状态的先兆。其他人则将其视为竞争阶段。最近，该讨论集中在系统中的能隙数量上。一些实验表明单个能隙，这意味着伪间隙是前体状态。其他人指出两个，表明这是一个竞争阶段或共存阶段。在这里，我们使用与温度相关的（Bi <sub> 1＆＃8722; y </ sub> Pb <sub> y </ sub>）<sub> 2 </ sub> Sr <sub> 2 </ sub> CuO <sub> 6 + x </ sub>来澄清这种情况。我们发现一个以前未观察到的狭窄且均匀的间隙，该间隙在T <sub> c </ sub>附近消失，并叠加在通常观察到的非均匀且较宽的间隙上，该间隙仅与温度有关。这些结果不仅支持两间隙图片，还解释了先前扫描隧道显微镜与其他实验性测量之间令人不安的差异。</ p> 
10.1038/nphys708,A single-photon transistor using nanoscale surface plasmons,使用纳米级表面等离子体激元的单光子晶体管 ,"<p>Photons rarely interact&#8212;which makes it challenging to build all-optical devices in which one light signal controls another. Even in nonlinear optical media, in which two beams can interact because of their influence on the medium&#8217;s refractive index, this interaction is weak at low light levels. Here, we propose a novel approach to realizing strong nonlinear interactions at the single-photon level, by exploiting the strong coupling between individual optical emitters and propagating surface plasmons confined to a conducting nanowire. We show that this system can act as a nonlinear two-photon switch for incident photons propagating along the nanowire, which can be coherently controlled using conventional quantum-optical techniques. Furthermore, we discuss how the interaction can be tailored to create a single-photon transistor, where the presence (or absence) of a single incident photon in a &#8216;gate&#8217; field is sufficient to allow (or prevent) the propagation of subsequent &#8216;signal&#8217; photons along the wire.</p>",<p>光子很少相互作用，这使得构建全光学设备（其中一种光信号控制另一种光信号）具有挑战性。即使在非线性光学介质中，由于两束光对介质折射率的影响，在其中它们可以相互作用，在低光照水平下，这种相互作用也很弱。在这里，我们提出了一种新颖的方法，通过利用单个光发射器与受限于导电纳米线的传播表面等离激元之间的强耦合来实现单光子级的强非线性相互作用。我们表明，该系统可以充当沿纳米线传播的入射光子的非线性双光子开关，可以使用常规的量子光学技术对其进行相干控制。此外，我们讨论了如何调整交互作用以创建单光子晶体管，其中“入射门”中是否存在单个入射光子（或不存在）。字段足以允许（或阻止）后续＆＃8216; signal＆＃8217;的传播电线上的光子。</ p> 
10.1038/nphys729,Self-organized network evolution coupled to extremal dynamics,自组织网络演进与极端动态耦合 ,"<p>The interplay between topology and dynamics in complex networks is a fundamental but widely unexplored problem. Here, we study this phenomenon on a prototype model in which the network is shaped by a dynamical variable. We couple the dynamics of the Bak&#8211;Sneppen evolution model with the rules of the so-called fitness network model for establishing the topology of a network; each vertex is assigned a &#8216;fitness&#8217;, and the vertex with minimum fitness and its neighbours are updated in each iteration. At the same time, the links between the updated vertices and all other vertices are drawn anew with a fitness-dependent connection probability. We show analytically and numerically that the system self-organizes to a non-trivial state that differs from what is obtained when the two processes are decoupled. A power-law decay of dynamical and topological quantities above a threshold emerges spontaneously, as well as a feedback between different dynamical regimes and the underlying correlation and percolation properties of the network.</p>",<p>复杂网络中拓扑与动力学之间的相互作用是一个基本但尚未广泛探索的问题。在这里，我们在原型模型中研究这种现象，在原型模型中网络由动态变量形成。我们将Bak＆＃8211; Sneppen演化模型的动力学与建立网络拓扑的所谓适应性网络模型的规则结合在一起。每个顶点都分配了一个“适合度”，并且适应度最小的顶点及其邻居在每次迭代中都会更新。同时，更新的顶点和所有其他顶点之间的链接以适应性相关的连接概率重新绘制。我们通过分析和数字显示，系统自组织成一个非平凡的状态，该状态不同于两个过程解耦时所获得的状态。自发出现超过阈值的动态和拓扑量的幂律衰减，以及不同动态机制与网络的基本相关性和渗透性之间的反馈。</ p> 
