doi,title,title_cn,abstract,abstract_cn
10.1038/nphys565,Fine words,好话 ,,
10.1038/nphys525,Save Russian science,拯救俄罗斯科学 ,,
10.1038/nphys550,The incompleteness of physics,物理学的不完整 ,,
10.1038/nphys553,Memories of a friend,朋友的回忆 ,,
10.1038/nphys561,Bubble and splash,气泡和飞溅 ,,
10.1038/nphys552,Coupling the large and the small,大大小小的耦合 ,,
10.1038/nphys557,Hybrid particle drive,混合粒子驱动 ,,
10.1038/nphys554,Spins go their own way,旋转走自己的路 ,,
10.1038/nphys558,Are we there yet?,我们到了吗？ ,,
10.1038/nphys555,B-factories pick up penguins,B工厂接企鹅 ,,
10.1038/nphys556,Quantum information on chicken wire,鸡丝的量子信息 ,,
10.1038/nphys551,Challenges for semiconductor spintronics,半导体自旋电子学的挑战 ,"<p>High-volume information-processing and communications devices are at present based on semiconductor devices, whereas information-storage devices rely on multilayers of magnetic metals and insulators. Switching within information-processing devices is performed by the controlled motion of small pools of charge, whereas in the magnetic storage devices information storage and retrieval is performed by reorienting magnetic domains (although charge motion is often used for the final stage of readout). Semiconductor spintronics offers a possible direction towards the development of hybrid devices that could perform all three of these operations, logic, communications and storage, within the same materials technology. By taking advantage of spin coherence it also may sidestep some limitations on information manipulation previously thought to be fundamental. This article focuses on advances towards these goals in the past decade, during which experimental progress has been extraordinary.</p>",目前，大容量的信息处理和通信设备基于半导体设备，而信息存储设备则依赖于磁性金属和绝缘体的多层结构。信息处理设备内的切换是通过控制小电荷池的运动来进行的，而在磁存储设备中，信息的存储和检索是通过重新定向磁畴来进行的（尽管电荷运动通常用于读出的最后阶段）。半导体自旋电子学为混合设备的开发提供了可能的方向，该设备可以在同一材料技术内执行所有这三种操作，逻辑，通信和存储。通过利用自旋相干性，它还可以避开先前被认为是基本的信息操纵方面的一些限制。本文重点介绍在过去十年中实现这些目标的进展，在此期间，实验取得了非凡的进步。</ p> 
10.1038/nphys539,Two new vortex liquids,两种新的涡旋液体 ,"<p>In 1967, Reatto and Chester proposed that solid helium-4 might exhibit superfluidity, and in 1970, Leggett suggested what was thought to be a definitive experimental test: to find non-classical rotational inertia in a toroidal sample. More than three decades later, the observation by Kim and Chan of exactly that effect generated great interest and has been repeated and confirmed by a number of groups. However, many attempts to find actual superflow in truly solid samples have failed. Here, I draw an analogy with a second example of anomalous response to vorticity in a dissipative fluid, the vortex liquid phase in the pseudogap region of high-temperature superconductors, and propose that the solid helium experiments have been mischaracterized: what is observed is not supersolidity but an incompressible vortex liquid. This state is distinct from a conventional liquid in that its properties are dominated by conserved supercurrents flowing around a thermally fluctuating tangle of vortices.</p>",<p> 1967年，Reatto和Chester提出固体氦4可能表现出超流动性，1970年，Leggett提出了被认为是确定的实验测试：在环形样品中发现非经典的旋转惯性。三十多年后，金和陈对这种效果的观察引起了极大的兴趣，并得到了许多团体的重复和证实。但是，许多在真正的固体样品中寻找实际超流的尝试都失败了。在这里，我以耗散流体中对涡旋的异常响应的第二个例子（高温超导体的伪间隙区域中的涡旋液相）为例进行类比，并提出固体氦气实验的特征是错误的：观察到的不是超固态，但涡流液体不可压缩。这种状态与常规液体的不同之处在于，其性质主要由围绕热波动的涡流流动的守恒超电流控制。</ p> 
10.1038/nphys546,Two energy scales in the spin excitations of the high-temperature superconductor La2−xSrxCuO4,高温超导体La2-xSrxCuO4的自旋激发中的两个能级 ,"<p>The excitations responsible for producing high-temperature superconductivity in the copper oxides have yet to be identified. Two promising candidates are collective spin excitations and phonons. A recent argument against spin excitations is based on their inability to explain structures observed in electronic spectroscopies such as photoemission and optical conductivity. Here, we use inelastic neutron scattering to demonstrate that collective spin excitations in optimally doped La<sub>2&#8722;x</sub>Sr<sub>x</sub>CuO<sub>4</sub> are more structured than previously thought. The excitations have a two-component structure with a low-frequency component strongest around 18&#8201;meV and a broader component peaking near 40&#8211;70&#8201;meV. The second component carries most of the spectral weight and its energy matches structures observed in photoemission in the range 50&#8211;90&#8201;meV. Our results demonstrate that collective spin excitations can explain features of electronic spectroscopies and are therefore likely to be strongly coupled to the electron quasiparticles.</p>",<p>导致氧化铜产生高温超导的激发机制尚未确定。两个有希望的候选者是集体自旋激发和声子。最近反对自旋激发的论据是基于它们不能解释在电子光谱学中观察到的结构，例如光发射和光导率。在这里，我们使用非弹性中子散射来证明最佳掺杂的La <sub> 2＆＃8722; x </ sub> Sr <sub> x </ sub> CuO <sub> 4 </ sub>中的集体自旋激发更加结构化比以前想像的要多。激发具有两成分结构，低频成分在18meV附近最强，而较宽的成分在40meV附近达到峰值。第二组分承担大部分光谱重量，其能量与在光发射中观察到的结构匹配，其范围为50＆＃8211; 90＆＃8201; meV。我们的结果表明，集体自旋激发可以解释电子光谱学的特征，因此可能与电子准粒子强烈耦合。</ p> 
