doi,title,title_cn,abstract,abstract_cn
10.1038/nphys2759,The Hubbard model at half a century,半个世纪的哈伯德模型 ,,
10.1038/nphys2736,Brain teaser,脑筋急转弯 ,,
10.1038/nphys2746,The great rogue wave,无赖浪潮 ,,
10.1038/nphys2745,The human side of genius,天才的人类一面 ,,
10.1038/nphys2754,Ice baby,冰宝贝 ,,
10.1038/nphys2755,Mind the map,注意地图 ,,
10.1038/nphys2756,Acceleration from within,内部加速 ,,
10.1038/nphys2757,Kinky strings,古怪的弦 ,,
10.1038/nphys2758,Comeback comets,复出彗星 ,,
10.1038/nphys2704,Micro meets macro,微遇宏 ,,
10.1038/nphys2740,Double or nothing?,翻倍还是什么都没有？ ,,
10.1038/nphys2742,Twisted light from an electron beam,电子束扭曲的光 ,,
10.1038/nphys2706,Gate control of spin-valley coupling,自旋谷耦合的门控制 ,,
10.1038/nphys2707,Focus amidst the noise,在噪音中聚焦 ,,
10.1038/nphys2730,A cool liquid that does not freeze,不会冻结的凉爽液体 ,,
10.1038/nphys2738,Shape resonances in superstripes,超条纹中的形状共振 ,,
10.1038/nphys2721,To the source of the noise,到噪音源 ,,
10.1038/nphys2682,Observation of micro–macro entanglement of light,微观与宏观的光纠缠 ,,
10.1038/nphys2681,Displacement of entanglement back and forth between the micro and macro domains,微观和宏观域之间来回纠缠的位移 ,,
10.1038/nphys2712,Coherent optical vortices from relativistic electron beams,相对论电子束的相干光学涡旋 ,,
10.1038/nphys2693,Liquids more stable than crystals in particles with limited valence and flexible bonds,在有限价和柔性键合的粒子中，液体比晶体更稳定 ,,
10.1038/nphys2705,Demonstration of genuine multipartite entanglement with device-independent witnesses,与独立于设备的证人一起演示真正的多方纠缠 ,"<p>Entanglement in a quantum system can be demonstrated experimentally by performing the measurements prescribed by an appropriate entanglement witness. However, the unavoidable mismatch between the implementation of measurements in practical devices and their precise theoretical modelling generally results in the undesired possibility of false-positive entanglement detection. Such scenarios can be avoided by using the recently developed device-independent entanglement witnesses (DIEWs) for genuine multipartite entanglement. Similarly to Bell inequalities, the only assumption of DIEWs is that consistent measurements are performed locally on each subsystem. No precise description of the measurement devices is required. Here we report an experimental test of DIEWs on up to six entangled <sup>40</sup>Ca<sup>+</sup> ions. We also demonstrate genuine multipartite quantum nonlocality between up to six parties with the detection loophole closed.</p>",量子系统中的纠缠可以通过执行适当的纠缠见证人规定的测量实验来证明。 但是，实际设备中的测量实施与精确的理论建模之间不可避免的不匹配通常会导致假阳性纠缠检测的不良可能性。 通过使用最近开发的与设备无关的纠缠见证人（DIEW）进行真正的多部分纠缠，可以避免此类情况。 与Bell不等式相似，DIEW的唯一假设是在每个子系统上本地执行一致的测量。 不需要精确描述测量设备。 在这里，我们报告了对多达六个纠缠的<sup> 40 </ sup> Ca <sup> + </ sup>离子进行DIEW的实验测试。 我们还证明了在检测漏洞被关闭的情况下，多达六方之间真正的多方量子非局部性。</ p> 
