doi,title,title_cn,abstract,abstract_cn
10.1038/nphys2821,The martian soil as a planetary gas pump,火星土壤作为行星气泵 ,,
10.1038/nphys2814,Sensing and atomic-scale structure analysis of single nuclear-spin clusters in diamond,钻石中单个核自旋簇的传感和原子尺度结构分析 ,,
10.1038/nphys2816,Magnetic monopole field exposed by electrons,电子暴露的单极磁场 ,,
10.1038/nphys2807,Ramsey-comb spectroscopy with intense ultrashort laser pulses,具有强超短激光脉冲的拉姆西梳形光谱 ,,
10.1038/nphys2819,Spontaneous recovery in dynamical networks,动态网络中的自发恢复 ,,
10.1038/nphys2835,Topological boundary modes in isostatic lattices,等静晶格中的拓扑边界模式 ,"<p>Frames, or lattices consisting of mass points connected by rigid bonds or central-force springs, are important model constructs that have applications in such diverse fields as structural engineering, architecture and materials science. The difference between the number of bonds and the number of degrees of freedom in these lattices determines the number of their zero-frequency &#8216;floppy modes&#8217;. When these are balanced, the system is on the verge of mechanical instability and is termed isostatic. It has recently been shown that certain extended isostatic lattices exhibit floppy modes localized at their boundary. These boundary modes are insensitive to local perturbations, and seem to have a topological origin, reminiscent of the protected electronic boundary modes that occur in the quantum Hall effect and in topological insulators. Here, we establish the connection between the topological mechanical modes and the topological band theory of electronic systems, and we predict the existence of new topological bulk mechanical phases with distinct boundary modes. We introduce one- and two- dimensional model systems that exemplify this phenomenon.</p>",<p>由通过刚性键或中心力弹簧连接的质量点组成的框架或格子，是重要的模型构造，其在诸如结构工程，建筑和材料科学的各种领域中都有应用。这些晶格中键的数目和自由度的数目之间的差异决定了其零频率的软盘模式的数目。当这些平衡时，系统处于机械不稳定的边缘，被称为等静压。最近已经表明，某些扩展的等静晶格在其边界处表现出软盘模式。这些边界模式对局部扰动不敏感，并且似乎具有拓扑起源，让人想起在量子霍尔效应和拓扑绝缘体中出现的受保护电子边界模式。在这里，我们建立了拓扑力学模式与电子系统拓扑带理论之间的联系，并预测了具有明显边界模式的新拓扑体力学相的存在。我们引入一维和二维模型系统来例证这种现象。</ p> 
10.1038/nphys2799,A light-hole exciton in a quantum dot,量子点中的光孔激子 ,"<p>A light-hole exciton is a quasiparticle formed from a single electron bound to a single light hole. This type of fundamental excitation, if confined inside a semiconductor quantum dot, could be advantageous in quantum information science and technology. However, it has been difficult to access it so far, because confinement and strain in conventional quantum dots favour a ground-state single-particle hole with a predominantly heavy-hole character. Here we demonstrate the creation of a light-hole exciton ground state by applying elastic stress to an initially unstrained quantum dot. Its signature is clearly distinct from that of the well-known heavy-hole exciton and consists of three orthogonally polarized bright optical transitions and a fine-structure splitting of hundreds of microelectronvolts between in-plane and out-of-plane components. This work paves the way for the exploration of the fundamental properties and of the potential relevance of three-dimensionally confined light-hole states in quantum technologies.</p>",光孔激子是由结合到单个光孔的单个电子形成的准粒子。如果将这种基本激励限制在半导体量子点内，则在量子信息科学和技术中可能是有利的。然而，到目前为止，由于常规量子点中的限制和应变有利于具有主要是重空穴性质的基态单粒子空穴，因此很难对其进行访问。在这里，我们演示了通过向初始未应变的量子点施加弹性应力来创建光孔激子基态。它的特征明显不同于众所周知的重空穴激子，它包括三个正交偏振的明亮光学跃迁以及面内和面外组件之间数百微伏的精细结构分裂。这项工作为探索量子技术中三维受限光孔态的基本性质和潜在相关性铺平了道路。</ p> 
10.1038/nphys2805,Inelastic X-ray scattering in YBa2Cu3O6.6 reveals giant phonon anomalies and elastic central peak due to charge-density-wave formation,YBa2Cu3O6.6中的非弹性X射线散射表明，由于电荷密度波的形成，巨大的声子异常和弹性中心峰 ,"<p>The electron&#8211;phonon interaction is a major factor influencing the competition between collective instabilities in correlated-electron materials, but its role in driving high-temperature superconductivity in the cuprates remains poorly understood. We have used high-resolution inelastic X-ray scattering to monitor low-energy phonons in YBa<sub>2</sub>Cu<sub>3</sub>O<sub>6.6</sub> (superconducting transition temperature T<sub>c</sub>&#8201;=&#8201;61&#8201;K), which is close to a charge-density-wave (CDW) instability. Phonons in a narrow range of momentum space around the CDW ordering vector exhibit extremely large superconductivity-induced line-shape renormalizations. These results imply that the electron&#8211;phonon interaction has sufficient strength to generate various anomalies in electronic spectra, but does not contribute significantly to Cooper pairing. In addition, a quasi-elastic &#8216;central peak&#8217; due to CDW nanodomains is observed in a wide temperature range above and below T<sub>c</sub>, suggesting that the gradual onset of a spatially inhomogeneous CDW domain state with decreasing temperature is a generic feature of the underdoped cuprates.</p>",<p>电子声子相互作用是影响相关电子材料中集体不稳定性之间竞争的主要因素，但其在铜酸盐中促进高温超导的作用仍知之甚少。我们已经使用高分辨率的非弹性X射线散射来监测YBa <sub> 2 </ sub> Cu <sub> 3 </ sub> O <sub> 6.6 </ sub>（超导转变温度T）中的低能声子<sub> c </ sub>＆＃8201; =＆＃8201; 61＆＃8201; K），接近电荷密度波（CDW）的不稳定性。 CDW有序向量周围狭窄动量空间中的声子表现出极大的超导性引起的线形重整化。这些结果暗示电子声子相互作用具有足够的强度以在电子光谱中产生各种异常，但是对库珀配对没有显着贡献。此外，还有一个准弹性的“中心峰”。在T <sub> c </ sub>之上和之下的宽温度范围内都观察到CDW纳米域的存在，这表明随着温度降低，空间不均匀CDW域状态的逐渐发生是掺杂不足的铜酸盐的普遍特征。 > 
10.1038/nphys2796,"Intermittency, quasiperiodicity and chaos in probe-induced ferroelectric domain switching",探针诱导的铁电畴转换中的间歇性，准周期性和混沌 ,"<p>Memristive materials and devices, which enable information storage and processing on one and the same physical platform, offer an alternative to conventional von Neumann computation architectures. Their continuous spectra of states with intricate field-history dependence give rise to complex dynamics, the spatial aspect of which has not been studied in detail yet. Here, we demonstrate that ferroelectric domain switching induced by a scanning probe microscopy tip exhibits rich pattern dynamics, including intermittency, quasiperiodicity and chaos. These effects are due to the interplay between tip-induced polarization switching and screening charge dynamics, and can be mapped onto the logistic map. Our findings may have implications for ferroelectric storage, nanostructure fabrication and transistor-less logic.</p>",<p>忆阻材料和设备可以在一个相同的物理平台上进行信息存储和处理，是传统冯·诺依曼计算体系结构的替代方案。 它们具有复杂的场-历史依赖性的连续状态光谱引起了复杂的动力学，其空间方面尚未进行详细研究。 在这里，我们证明了由扫描探针显微镜尖端引起的铁电域切换表现出丰富的模式动力学，包括间歇性，准周期性和混沌性。 这些效应是由于尖端诱导的极化转换和筛选电荷动力学之间的相互作用所致，并且可以映射到逻辑图上。 我们的发现可能对铁电存储，纳米结构制造和无晶体管逻辑有影响。</ p> 
10.1038/nphys2815,Consistent thermostatistics forbids negative absolute temperatures,一致的温度统计禁止绝对负温度 ,"<p>Over the past 60 years, a considerable number of theories and experiments have claimed the existence of negative absolute temperature in spin systems and ultracold quantum gases. This has led to speculation that ultracold gases may be dark-energy analogues and also suggests the feasibility of heat engines with efficiencies larger than one. Here, we prove that all previous negative temperature claims and their implications are invalid as they arise from the use of an entropy definition that is inconsistent both mathematically and thermodynamically. We show that the underlying conceptual deficiencies can be overcome if one adopts a microcanonical entropy functional originally derived by Gibbs. The resulting thermodynamic framework is self-consistent and implies that absolute temperature remains positive even for systems with a bounded spectrum. In addition, we propose a minimal quantum thermometer that can be implemented with available experimental techniques.</p>",在过去的60年中，大量的理论和实验声称自旋系统和超冷量子气体中存在负绝对温度。 这导致人们猜测超冷气体可能是暗能量的类似物，并且也暗示了效率大于1的热机的可行性。 在这里，我们证明所有先前的负温度要求及其含义都是无效的，因为它们是由于使用了数学和热力学上不一致的熵定义而引起的。 我们表明，如果采用最初由Gibbs推导的微经典熵函数，则可以克服潜在的概念缺陷。 由此产生的热力学框架是自洽的，意味着即使对于有界谱的系统，绝对温度也保持正值。 此外，我们提出了一种最小的量子温度计，可以通过现有的实验技术来实现。</ p> 
