doi,title,title_cn,abstract,abstract_cn
10.1038/nphys3029,Quantum principal component analysis,量子主成分分析 ,,
10.1038/nphys3021,Underdoped superconducting cuprates as topological superconductors,掺杂不足的超导铜酸盐作为拓扑超导体 ,,
10.1038/nphys3036,Induced superconductivity in the quantum spin Hall edge,量子自旋霍尔边缘中的感应超导 ,,
10.1038/nphys3034,Intrinsic Josephson junctions in the iron-based multi-band superconductor (V2Sr4O6)Fe2As2,铁基多频带超导体（V2Sr4O6）Fe2As2中的本征约瑟夫森结 ,,
10.1038/nphys3031,NMR profiling of quantum electron solids in high magnetic fields,高磁场中量子电子固体的NMR谱图 ,,
10.1038/nphys3030,Erasing no-man's land by thermodynamically stabilizing the liquid–liquid transition in tetrahedral particles,通过热力学稳定四面体颗粒的液-液转变来消除无人区 ,,
10.1038/nphys3041,Generation and reversal of surface flows by propagating waves,通过传播波产生和逆转地表水 ,,
10.1038/nphys3048,One-dimensional topological edge states of bismuth bilayers,铋双层的一维拓扑边缘态 ,"<p>The hallmark of a topologically insulating state of matter in two dimensions protected by time-reversal symmetry is the existence of chiral edge modes propagating along the perimeter of the sample. Among the first systems predicted to be a two-dimensional topological insulator are bilayers of bismuth. Here we report scanning tunnelling microscopy experiments on bulk Bi crystals that show that a subset of the predicted Bi-bilayers&#8217; edge states are decoupled from the states of the substrate and provide direct spectroscopic evidence of their one-dimensional nature. Moreover, by visualizing the quantum interference of edge-mode quasi-particles in confined geometries, we demonstrate their remarkable coherent propagation along the edge with scattering properties consistent with strong suppression of backscattering as predicted for the propagating topological edge states.</p>",<p>受时间逆向对称性保护的二维维态的拓扑绝缘状态的标志是，存在沿样品周界传播的手性边缘模式。 预计为二维拓扑绝缘体的第一个系统是铋的双层。 在这里，我们报告了在大量Bi晶体上的扫描隧道显微镜实验，这些实验表明，预测的Bi-双层的子集＆＃8217; 边缘状态与基板状态分离，并提供其一维性质的直接光谱学证据。 此外，通过可视化受限模式中边缘模式准粒子的量子干涉，我们证明了它们沿边缘的显着相干传播，其散射特性与对正传播的拓扑边缘状态所预测的强烈抑制反向散射相一致。</ p> 
10.1038/nphys3037,Emergent ice rule and magnetic charge screening from vertex frustration in artificial spin ice,人工自旋冰中的顶空受阻过程中的紧急制冰法则和磁力筛选 ,"<p>Artificial spin ice comprises a class of frustrated arrays of interacting single-domain ferromagnetic nanostructures. Previous studies of artificial spin ice have focused on simple lattices based on natural frustrated materials. Here we experimentally examine artificial spin ice created on the shakti lattice, a structure that does not directly correspond to any known natural magnetic material. On the shakti lattice, none of the near-neighbour interactions is locally frustrated, but instead the lattice topology frustrates the interactions leading to a high degree of degeneracy. We demonstrate that the shakti system achieves a physical realization of the classic six-vertex model ground state. Furthermore, we observe that the mixed coordination of the shakti lattice leads to crystallization of effective magnetic charges and the screening of magnetic excitations, underscoring the importance of magnetic charge as the relevant degree of freedom in artificial spin ice and opening new possibilities for studies of its dynamics.</p>",人工旋转冰包括一类相互干扰的单畴铁磁纳米结构的受挫阵列。以前对人造旋转冰的研究集中在基于天然受挫材料的简单晶格上。在这里，我们通过实验检查在shakti晶格上创建的人工自旋冰，该结构与任何已知的天然磁性材料都不直接对应。在shakti晶格上，没有任何一个本地邻居会受到挫折，但晶格拓扑却使这些交互受挫，从而导致高度的简并性。我们证明了shakti系统实现了经典六顶点模型基态的物理实现。此外，我们观察到，Shakti晶格的混合配位导致有效磁化的结晶和磁激发的屏蔽，从而强调了磁电荷作为人工自旋冰中相关自由度的重要性，并为其研究提供了新的可能性动态。</ p> 
10.1038/nphys3017,Quantum coherence in photosynthesis for efficient solar-energy conversion,光合作用中的量子相干性以实现高效的太阳能转换 ,"<p>The crucial step in the conversion of solar to chemical energy in photosynthesis takes place in the reaction centre, where the absorbed excitation energy is converted into a stable charge-separated state by ultrafast electron transfer events. However, the fundamental mechanism responsible for the near-unity quantum efficiency of this process is unknown. Here we elucidate the role of coherence in determining the efficiency of charge separation in the plant photosystem II reaction centre by comprehensively combining experiment (two-dimensional electronic spectroscopy) and theory (Redfield theory). We reveal the presence of electronic coherence between excitons as well as between exciton and charge-transfer states that we argue to be maintained by vibrational modes. Furthermore, we present evidence for the strong correlation between the degree of electronic coherence and efficient and ultrafast charge separation. We propose that this coherent mechanism will inspire the development of new energy technologies.</p>",<p>光合作用中太阳能转化为化学能的关键步骤发生在反应中心，在反应中心，吸收的激发能通过超快电子转移事件转换成稳定的电荷分离状态。但是，该过程的近统一量子效率的基本机理尚不清楚。在这里，我们通过综合结合实验（二维电子光谱）和理论（Redfield理论）来阐明相干性在确定植物光系统II反应中心中电荷分离效率方面的作用。我们揭示了激子之间以及激子和电荷转移状态之间的电子相干性的存在，我们认为这是通过振动模式来维持的。此外，我们为电子相干度与有效和超快电荷分离之间的强烈关联提供了证据。我们建议，这种一致的机制将激发新能源技术的发展。</ p> 
