doi,title,title_cn,abstract,abstract_cn
10.1038/nphys2369,Light in the east,东方之光 ,,
10.1038/nphys2370,Everyone's a winner,每个人都是赢家 ,,
10.1038/nphys2359,Passing trade,转口贸易 ,,
10.1038/nphys2360,Theatre: Physicists behaving badly,剧院：物理学家表现不佳 ,,
10.1038/nphys2364,Shrink from tension,因张力而收缩 ,,
10.1038/nphys2365,Branching out,分支出 ,,
10.1038/nphys2366,Exciting an avalanche,令人兴奋的雪崩 ,,
10.1038/nphys2367,Out of the vacuum,真空中 ,,
10.1038/nphys2368,Opposites form Cooper pairs,相反形成库珀对 ,,
10.1038/nphys2354,Listening with quantum dots,用量子点听 ,,
10.1038/nphys2342,The missing link,缺少的链接 ,,
10.1038/nphys2361,Improved flavour,风味改善 ,,
10.1038/nphys2358,Charting the pseudogap,绘制伪间隙 ,,
10.1038/nphys2363,X marks the spot...,X标志着点... ,,
10.1038/nphys2324,Efficient and long-lived quantum memory with cold atoms inside a ring cavity,环形腔内具有冷原子的高效长寿命量子存储 ,,
10.1038/nphys2326,Quantum interference and phonon-mediated back-action in lateral quantum-dot circuits,横向量子点电路中的量子干扰和声子介导的反作用 ,,
10.1038/nphys2330,Emergent rank-5 nematic order in URu2Si2,URu2Si2中出现的5级向列顺序 ,,
10.1038/nphys2321,Visualization of the emergence of the pseudogap state and the evolution to superconductivity in a lightly hole-doped Mott insulator,轻空穴掺杂Mott绝缘子中伪能隙状态的出现和超导电性的可视化 ,,
10.1038/nphys2318,Equal-spin Andreev reflection and long-range coherent transport in high-temperature superconductor/half-metallic ferromagnet junctions,高温超导体/半金属铁磁体结中的自旋安德列夫反射和远距离相干传输 ,,
