doi,title,title_cn,abstract,abstract_cn
10.1038/nphys2068,"Quo vadis, NASA?",你要去哪里，美国宇航局发射了？ ,,
10.1038/nphys2060,Differentiating the discontinuous,区分不连续 ,,
10.1038/nphys2065,Our choice from the recent literature,我们从最近的文献中选择 ,,
10.1038/nphys2054,Out of equilibrium,不平衡 ,,
10.1038/nphys2061,The Trojan is out there,木马就在那里 ,,
10.1038/nphys2059,An insulating mix,绝缘混合物 ,,
10.1038/nphys2062,Quantum cups and balls,量子杯和球 ,,
10.1038/nphys2064,Bird's eye view,鸟瞰图 ,,
10.1038/nphys2032,Trilayers unravelled,三层揭开面纱 ,,
10.1038/nphys2035,Quantum superposition of a single microwave photon in two different 'colour' states,单个微波光子在两种不同“颜色”状态下的量子叠加 ,,
10.1038/nphys1967,Cavity-aided magnetic resonance microscopy of atomic transport in optical lattices,腔辅助磁共振显微镜观察原子在光学晶格中的传输 ,,
10.1038/nphys1992,Twin-atom beams,双原子束 ,,
10.1038/nphys1980,Time-resolved imaging of purely valence-electron dynamics during a chemical reaction,化学反应过程中纯价电子动力学的时间分辨成像 ,,
10.1038/nphys1991,Spatially resolving edge states of chiral graphene nanoribbons,手性石墨烯纳米带的空间分辨边缘态 ,,
10.1038/nphys2008,Quantum Hall effect and Landau-level crossing of Dirac fermions in trilayer graphene,三层石墨烯中狄拉克费米子的量子霍尔效应和朗道能级穿越 ,,
10.1038/nphys1968,Vertical-current-induced domain-wall motion in MgO-based magnetic tunnel junctions with low current densities,低电流密度的基于MgO的磁性隧道结中的垂直电流感应畴壁运动 ,,
10.1038/nphys2022,Experimental validation of free-energy-landscape reconstruction from non-equilibrium single-molecule force spectroscopy measurements,基于非平衡单分子力谱测量的自由能-景观重建实验验证 ,,
10.1038/nphys1959,Hydrodynamic nucleation of quantized vortex pairs in a polariton quantum fluid,极化子量子流体中量化涡旋对的流体动力学成核 ,"<p>Quantized vortices appear in quantum gases at the breakdown of superfluidity. In liquid helium and cold atomic gases, they have been indentified as the quantum counterpart of turbulence in classical fluids. In the solid state, composite light&#8211;matter bosons known as exciton polaritons have enabled studies of non-equilibrium quantum gases and superfluidity. However, there has been no experimental evidence of hydrodynamic nucleation of polariton vortices so far. Here we report the experimental study of a polariton fluid flowing past an obstacle and the observation of nucleation of quantized vortex pairs in the wake of the obstacle. We image the nucleation mechanism and track the motion of the vortices along the flow. The nucleation conditions are established in terms of local fluid density and velocity measured on the obstacle perimeter. The experimental results are successfully reproduced by numerical simulations based on the resolution of the Gross&#8211;Pitaevskii equation.</p>",<p>在超流动性破裂时，量子气体中出现了涡旋。在液态氦和冷原子气体中，它们已被确定为经典流体中湍流的量子对应物。在固态下，被称为激子极化子的复合光子玻色子已使人们能够研究非平衡量子气体和超流动性。但是，到目前为止，还没有实验证明极化子旋涡的流体动力学成核。在这里，我们报告了通过障碍物的极化子流体的实验研究，以及在障碍物唤醒后量化涡流对成核的观察。我们对成核机制进行成像，并跟踪涡流沿流的运动。根据局部流体密度和在障碍物周长上测得的速度来确定成核条件。基于Gross＆＃8211; Pitaevskii方程的解析度，通过数值模拟成功地再现了实验结果。</ p> 
