doi,title,title_cn,abstract,abstract_cn
10.1038/s41567-020-01122-x,Don't let lecture notes rot,不要让讲义腐烂 ,,
10.1038/s41567-020-01106-x,Economists' views on the ergodicity problem,经济学家对遍历性问题的看法 ,,
10.1038/s41567-020-01108-9,Reply to: Economists' views on the ergodicity problem,回复：经济学家对遍历性问题的看法 ,,
10.1038/s41567-020-01115-w,Alternate reality,替代现实 ,,
10.1038/s41567-020-0979-5,Carriers that count,重要的运营商 ,,
10.1038/s41567-020-0984-8,Facts are relative,事实是相对的 ,,
10.1038/s41567-020-0988-4,Exact theory for superconductivity in a doped Mott insulator,掺杂莫特绝缘子中超导的精确理论 ,"<p>Because the cuprate superconductors are doped Mott insulators, it would be advantageous to solve even a toy model that exhibits both Mottness and superconductivity. We consider the Hatsugai&#8211;Kohmoto model, an exactly solvable system that is a prototypical Mott insulator. Upon either doping or reducing the interaction strength, our exact calculations show that the system becomes a non-Fermi liquid metal with a superconducting instability. In the presence of a weak pairing interaction, the instability produces a thermal transition to a superconducting phase, which is distinct from the traditional state described by Bardeen&#8211;Cooper&#8211;Schrieffer (BCS) theory, as evidenced by a gap-to-transition temperature ratio exceeding the universal BCS limit. The elementary excitations of this superconductor are not Bogoliubov quasiparticles but rather superpositions of doublons and holons, composite excitations that show that the superconducting ground state of the doped Mott insulator inherits the non-Fermi liquid character of the normal state. An unexpected feature of this model is that it exhibits a superconductivity-induced transfer of spectral weight from high to low energies, as seen in the cuprates, as well as a suppression of the superfluid density relative to that in BCS theory.</p>",<p>由于铜酸盐超导体是掺杂的Mott绝缘体，即使解决了同时显示Mottness和超导性的玩具模型，也将是有利的。我们考虑了Hatsugai＆＃8211; Kohmoto模型，这是一个完全可解的系统，是典型的Mott绝缘子。在掺杂或降低相互作用强度后，我们的精确计算表明该系统成为具有超导不稳定性的非费米液态金属。在存在弱配对相互作用的情况下，不稳定性会导致向超导相的热转变，这与Bardeen＆Co.8211 Cooper＆Schrieffer（BCS）理论所描述的传统状态有所不同，间隙间隙可以证明这一点。 -转变温度比超过通用BCS限制。该超导体的基本激发不是Bogoliubov准粒子，而是双原子和holon的叠加，复合激发表明掺杂的Mott绝缘子的超导基态继承了正常态的非费米液体特性。该模型的一个出乎意料的特征是，它表现出了超导电性，从而使光谱重量从高能量转移到低能量，如从铜酸盐中看到的那样，并且相对于BCS理论而言，它具有对超流体密度的抑制作用。</ p> 
10.1038/s41567-020-0956-z,Fragility of time-reversal symmetry protected topological phases,时间反转对称性保护拓扑阶段的脆弱性 ,"<p>The second law of thermodynamics points to the existence of an &#8216;arrow of time&#8217;, along which entropy only increases. This arises despite the time-reversal symmetry (TRS) of the microscopic laws of nature. Within quantum theory, TRS underpins many interesting phenomena, most notably topological insulators and the Haldane phase of quantum magnets. Here, we demonstrate that such TRS-protected effects are fundamentally unstable against coupling to an environment. Irrespective of the microscopic symmetries, interactions between a quantum system and its surroundings facilitate processes that would be forbidden by TRS in an isolated system. This leads not only to entanglement entropy production and the emergence of macroscopic irreversibility, but also to the demise of TRS-protected phenomena, including those associated with certain symmetry-protected topological phases. Our results highlight the enigmatic nature of TRS in quantum mechanics and elucidate potential challenges in utilizing topological systems for quantum technologies.</p>",<p>热力学第二定律指出了“时间箭头”的存在，沿着它熵只会增加。尽管存在微观自然定律的时间反转对称性（TRS），但仍会出现这种情况。在量子理论中，TRS支持许多有趣的现象，最著名的是拓扑绝缘体和量子磁体的Haldane相。在这里，我们证明了这种受TRS保护的效应在与环境耦合方面从根本上是不稳定的。不论微观对称性如何，量子系统与其周围环境之间的相互作用都会促进隔离系统中TRS所禁止的过程。这不仅导致纠缠熵的产生和宏观不可逆性的出现，而且导致TRS保护的现象（包括与某些对称保护的拓扑阶段相关的现象）的消亡。我们的研究结果凸显了TRS在量子力学中的神秘性，并阐明了将拓扑系统用于量子技术的潜在挑战。</ p> 
10.1038/s41567-020-0992-8,Efficient learning of quantum noise,量子噪声的有效学习 ,"<p>Noise is the central obstacle to building large-scale quantum computers. Quantum systems with sufficiently uncorrelated and weak noise could be used to solve computational problems that are intractable with current digital computers. There has been substantial progress towards engineering such systems. However, continued progress depends on the ability to characterize quantum noise reliably and efficiently with high precision. Here, we describe such a protocol and report its experimental implementation on a 14-qubit superconducting quantum architecture. The method returns an estimate of the effective noise and can detect correlations within arbitrary sets of qubits. We show how to construct a quantum noise correlation matrix allowing the easy visualization of correlations between all pairs of qubits, enabling the discovery of long-range two-qubit correlations in the 14-qubit device that had not previously been detected. Our results are the first implementation of a provably rigorous and comprehensive diagnostic protocol capable of being run on state-of-the-art devices and beyond. These results pave the way for noise metrology in next-generation quantum devices, calibration in the presence of crosstalk, bespoke quantum error-correcting codes and customized fault-tolerance protocols that can greatly reduce the overhead in a quantum computation.</p>",<p>噪声是构建大规模量子计算机的主要障碍。具有足够的不相关性和弱噪声的量子系统可以用来解决当前数字计算机难以解决的计算问题。在设计此类系统方面已经取得了实质性进展。然而，持续的进展取决于以高精度可靠且有效地表征量子噪声的能力。在这里，我们描述了这样的协议，并报告了其在14量子位超导量子体系结构上的实验实现。该方法返回有效噪声的估计值，并可以检测任意组量子位内的相关性。我们展示了如何构建量子噪声相关矩阵，从而使所有对量子位之间的相关性易于可视化，从而能够发现以前未检测到的14量子位设备中的远程两个量子位相关性。我们的结果是首次实现了可在最先进的设备上运行的严格可靠且全面的诊断协议。这些结果为下一代量子设备中的噪声计量，在存在串扰的情况下进行校准，定制的量子纠错码以及定制的容错协议铺平了道路，这些协议可以大大减少量子计算的开销。</ p> 
10.1038/s41567-020-0983-9,Suppression of superconductivity by anisotropic strain near a nematic quantum critical point,向列量子临界点附近的各向异性应变对超导的抑制 ,"<p>In most unconventional and high-temperature superconductors, superconductivity emerges as a nearby symmetry-breaking phase is suppressed by chemical doping or pressure. This has led to the belief that the fluctuations associated with the symmetry-breaking phase are beneficial, if not responsible, for the superconducting pairing. A direct test to verify this hypothesis is to observe a decrease of the superconducting critical temperature (T<sub>c</sub>) by applying the symmetry-breaking conjugate field that suppresses the dynamic fluctuations of the competing order. However, most of the competing phases in unconventional superconductors break translational symmetry, requiring a spatially modulated conjugate field that is difficult to realize experimentally. Here, we show that anisotropic strain, the conjugate field of nematicity, reduces the T<sub>c</sub> of an iron pnictide. For optimally doped samples we show a fivefold reduction of T<sub>c</sub> with less than one per cent of strain. For underdoped samples, T<sub>c</sub> becomes zero yielding a fully metallic ground state. In addition to providing direct evidence of the role played by the nematic fluctuations in the formation of the superconducting state, these results demonstrate tunable mechanical control of a high-temperature superconductor, an important step forward for technological applications of superconductivity.</p>",<p>在大多数非常规和高温超导体中，由于附近的对称破坏相受到化学掺杂或压力的抑制，超导出现了。这导致人们相信，与对称破坏阶段有关的波动对于超导配对是有益的（如果不负责任的话）。验证该假设的直接测试是通过应用抑制竞争顺序动态波动的对称破坏共轭场来观察超导临界温度（T <sub> c </ sub>）的降低。然而，非常规超导体中的大多数竞争相破坏了平移对称性，需要空间调制的共轭场，这在实验上很难实现。在这里，我们证明了各向异性应变，即向列共轭场，降低了铁素铁的T <c </ sub>。对于最佳掺杂的样品，我们显示T <sub> c </ sub>降低了五倍，而应变却不到百分之一。对于掺杂不足的样品，T <sub> c </ sub>变为零，产生完全金属的基态。这些结果除了提供直接证据表明向列波动在超导状态形成中所起的作用外，还证明了高温超导体的可调机械控制，这是超导技术应用的重要一步。 
10.1038/s41567-020-0955-0,Unconventional free charge in the correlated semimetal Nd2Ir2O7,相关半金属Nd2Ir2O7中的非常规自由电荷 ,"<p>Nd<sub>2</sub>Ir<sub>2</sub>O<sub>7</sub> is a correlated semimetal with the pyrochlore structure, in which competing spin&#8211;orbit coupling and electron&#8211;electron interactions are believed to induce a time-reversal symmetry-broken Weyl semimetal phase characterized by pairs of topologically protected Dirac points at the Fermi energy. However, the emergent properties in these materials are far from clear, and exotic new states of matter have been conjectured. Here, we demonstrate optically that, at low temperatures, the free carrier spectral weight is proportional to T<sup>2</sup>, where T is the temperature, as expected for massless Dirac electrons. However, we do not observe the corresponding T<sup>3</sup> term in the specific heat. That the system is not in a Fermi liquid state is further corroborated by the charge carrier scattering rate approaching critical damping and the progressive opening of a correlation-induced gap at low temperatures. These observations cannot be reconciled within the framework of band theory of electron-like quasiparticles and point towards the effective decoupling of the charge transport from the single particle sector.</p>",<p> Nd <sub> 2 </ sub> Ir <sub> 2 </ sub> O <sub> 7 </ sub>是具有烧绿石结构的相关半金属，其中竞争自旋轨道耦合和电子与＃8211；电子相互作用被认为会诱导时间逆转对称的Weyl半金属相，其特征是在费米能量处具有成对的拓扑保护Dirac点。但是，这些材料的新兴性质远未弄清，人们已经推测出了新奇的物质状态。在这里，我们从光学上证明，在低温下，自由载流子光谱权重与T <sup> 2 </ sup>成正比，其中T是温度，这是无质量Dirac电子所期望的。但是，我们没有观察到比热中相应的T <sup> 3 </ sup>项。该系统不处于费米液态的事实进一步得到了接近临界阻尼的电荷载流子散射速率以及在低温下逐步打开由相关性引起的间隙的证实。这些观察不能在类电子准粒子的能带理论的框架内调和，并指出电荷传输与单个粒子扇区之间的有效解耦。</ p> 
10.1038/s41567-020-0990-x,A strong no-go theorem on the Wigner's friend paradox,关于维格纳的朋友悖论的一个强的不行定理 ,"<p>Does quantum theory apply at all scales, including that of observers? New light on this fundamental question has recently been shed through a resurgence of interest in the long-standing Wigner&#8217;s friend paradox. This is a thought experiment addressing the quantum measurement problem&#8212;the difficulty of reconciling the (unitary, deterministic) evolution of isolated systems and the (non-unitary, probabilistic) state update after a measurement. Here, by building on a scenario with two separated but entangled friends introduced by Brukner, we prove that if quantum evolution is controllable on the scale of an observer, then one of &#8216;No-Superdeterminism&#8217;, &#8216;Locality&#8217; or &#8216;Absoluteness of Observed Events&#8217;&#8212;that every observed event exists absolutely, not relatively&#8212;must be false. We show that although the violation of Bell-type inequalities in such scenarios is not in general sufficient to demonstrate the contradiction between those three assumptions, new inequalities can be derived, in a theory-independent manner, that are violated by quantum correlations. This is demonstrated in a proof-of-principle experiment where a photon&#8217;s path is deemed an observer. We discuss how this new theorem places strictly stronger constraints on physical reality than Bell&#8217;s theorem.</p>",<p>量子论是否适用于所有尺度，包括观察者？最近，对长期存在的维格纳朋友悖论的兴趣重新燃起了对这个基本问题的新认识。这是一个解决量子测量问题的思想实验，该问题难以调和孤立系统的（统一，确定性）演化和测量后（非统一，概率性）状态更新的难度。在这里，通过建立一个由布鲁克纳（Brukner）引入的两个分离但纠缠的朋友的场景，我们证明，如果量子演化在观察者的规模上是可控的，则“无超确定性”，“无超确定性”之一。地点＆＃8217;或“观察到的事件的绝对性”，即每个观察到的事件都是绝对存在的，不是相对存在的，必须是错误的。我们表明，尽管在这种情况下违反Bell型不等式通常不足以证明这三个假设之间的矛盾，但是可以以理论无关的方式推导新的不等式，这些不等式被量子相关性所破坏。这在原理证明实验中得到了证明，其中光子路径被视为观察者。我们将讨论这个新定理如何比贝尔定理对物理现实施加严格更严格的约束。</ p> 
10.1038/s41567-020-0973-y,Weak-to-strong transition of quantum measurement in a trapped-ion system,捕获离子系统中量子测量的弱到强跃迁 ,"<p>Quantum measurement remains a puzzle through its stormy history from the birth of quantum mechanics to state-of-the-art quantum technologies. Two complementary measurement schemes have been widely investigated in a variety of quantum systems: von Neumann&#8217;s projective &#8216;strong&#8217; measurement and Aharonov&#8217;s weak measurement. Here, we report the observation of a weak-to-strong measurement transition in a single trapped <sup>40</sup>Ca<sup>+</sup> ion system. The transition is realized by tuning the interaction strength between the ion&#8217;s internal electronic state and its vibrational motion, which play the roles of the measured system and the measuring pointer, respectively. By pre- and post-selecting the internal state, a pointer state composed of two of the ion&#8217;s motional wavepackets is obtained, and its central-position shift, which corresponds to the measurement outcome, demonstrates the transition from the weak-value asymptotes to the expectation-value asymptotes. Quantitatively, the weak-to-strong measurement transition is characterized by a universal transition factor \({e}^{-{\varGamma }^{2}/2}\), where &#915; is a dimensionless parameter related to the system&#8211;apparatus coupling. This transition, which continuously connects weak measurements and strong measurements, may open new experimental possibilities to test quantum foundations and prompt us to re-examine and improve the measurement schemes of related quantum technologies.</p>",<p>从量子力学的诞生到最先进的量子技术，量子测量一直是困扰着它的风雨历程。在各种量子系统中，已经广泛研究了两种互补的测量方案：冯·诺伊曼的投射射影和强射影。测量和Aharonov的弱测量。在这里，我们报告了在单个捕获的<sup> 40 </ sup> Ca <sup> + </ sup>离子系统中从弱到强的测量转换的观察结果。通过调节离子内部电子状态与其振动运动之间的相互作用强度来实现过渡，离子的内部电子状态与其振动运动分别起着被测系统和测量指针的作用。通过预先和内部选择内部状态，获得了由两个离子运动波包组成的指针状态，并且其中心位置偏移与测量结果相对应，表明了从弱波的过渡。值渐近线到期望值渐近线。从数量上看，弱到强的测量转换的特征是通用转换因子\（{e} ^ {-{\ varGamma} ^ {2} / 2} \），其中＆＃915;是与系统设备耦合相关的无量纲参数。这种将弱测量和强测量连续连接的过渡，可能会开辟新的实验可能性来测试量子基础，并促使我们重新审查和改进相关量子技术的测量方案。</ p> 
