doi,title,title_cn,abstract,abstract_cn
10.1038/nphys2588,Net gains,净收益 ,,
10.1038/nphys2570,Network opportunity,网络机会 ,,
10.1038/nphys2575,Complex derivatives,复合衍生物 ,,
10.1038/nphys2580,Reconstructing a credit network,重建信贷网络 ,,
10.1038/nphys2581,The power to control,控制的力量 ,,
10.1038/nphys2574,Size and supersize,大小和超大 ,,
10.1038/nphys2582,Ions in the wind,离子在风中 ,,
10.1038/nphys2583,Controlled shakes,控制摇动 ,,
10.1038/nphys2584,Two Higgs or not two Higgs?,两个希格斯还是两个希格斯？ ,,
10.1038/nphys2585,Days and days of thunder,日复一日的雷声 ,,
10.1038/nphys2586,"One way, or the other",一种方式，另一种 ,,
10.1038/nphys2565,An unexpected shock,意外的震惊 ,,
10.1038/nphys2578,The wise hunter,明智的猎人 ,,
10.1038/nphys2559,Synchrony and your morning coffee,同步和你早上喝咖啡 ,,
10.1038/nphys2579,Have legs will travel,有腿会旅行 ,,
10.1038/nphys2567,Graphene's topological insulation,石墨烯的拓扑绝缘 ,,
10.1038/nphys2563,Diamond envy,钻石羡慕 ,,
10.1038/nphys2562,Matter waves in a new light,物质浪潮焕发新光 ,,
10.1038/nphys2545,Room-temperature entanglement between single defect spins in diamond,金刚石中单个缺陷自旋之间的室温纠缠 ,,
10.1038/nphys2542,A universal matter-wave interferometer with optical ionization gratings in the time domain,在时域中具有光学电离光栅的通用物质波干涉仪 ,,
10.1038/nphys2524,Electrical tuning of valley magnetic moment through symmetry control in bilayer MoS2,通过双层MoS2中的对称控制对谷磁矩进行电调谐 ,,
10.1038/nphys2528,Evidence for a spin phase transition at charge neutrality in bilayer graphene,双层石墨烯在电荷中性时自旋相变的证据 ,,
10.1038/nphys2525,Manipulation of quantum paths for space–time characterization of attosecond pulses,操纵量子路径以进行时空表征阿秒脉冲 ,,
10.1038/nphys2541,Electron acceleration to relativistic energies at a strong quasi-parallel shock wave,在强准平行冲击波下电子加速到相对论能量 ,,
