doi,title,title_cn,abstract,abstract_cn
10.1038/s41567-018-0326-2,New horizons towards thermalization,热化的新视野 ,,
10.1038/s41567-018-0299-1,Defining black holes,定义黑洞 ,,
10.1038/s41567-018-0303-9,Fighting quackery,格斗戏 ,,
10.1038/s41567-018-0321-7,Live transmission,现场直播 ,,
10.1038/s41567-018-0322-6,Light on skyrmions,天空上的光 ,,
10.1038/s41567-018-0323-5,Mapping the moiré,绘制云纹 ,,
10.1038/s41567-018-0324-4,Let's get practical,让我们开始实践 ,,
10.1038/s41567-018-0325-3,Charmed life,充满魅力的生活 ,,
10.1038/s41567-018-0261-2,The dark side of neutrons,中子的阴暗面 ,,
10.1038/s41567-018-0296-4,Building the building blocks,构建基石 ,,
10.1038/s41567-018-0236-3,Connected development,互联发展 ,,
10.1038/s41567-018-0293-7,An inconsistent friend,前后矛盾的朋友 ,,
10.1038/s41567-018-0305-7,Many-body localization and quantum thermalization,多体定位和量子热化 ,,
10.1038/s41567-018-0297-3,Does gravity come from quantum information?,引力是否来自量子信息？ ,,
10.1038/s41567-018-0295-5,Unscrambling the physics of out-of-time-order correlators,解读乱序相关器的物理原理 ,,
