doi,title,title_cn,abstract,abstract_cn
10.1038/nphys1709,Observation of pseudogap behaviour in a strongly interacting Fermi gas,在强相互作用费米气体中假间隙行为的观察 ,,
10.1038/nphys1706,Strength of correlations in electron- and hole-doped cuprates,电子和空穴掺杂的铜酸盐的相关强度 ,,
10.1038/nphys1717,Zero-doping state and electron–hole asymmetry in an ambipolar cuprate,双极性铜酸盐中的零掺杂状态和电子-空穴不对称 ,,
10.1038/nphys1689,Crossover of the three-dimensional topological insulator Bi2Se3 to the two-dimensional limit,三维拓扑绝缘体Bi2Se3越过二维极限 ,,
10.1038/nphys1697,Measurement of the effect of quantum phase slips in a Josephson junction chain,测量约瑟夫森结链中量子相移的影响 ,,
10.1038/nphys1700,Implementation of superconductor/ferromagnet/ superconductor π-shifters in superconducting digital and quantum circuits,超导数字和量子电路中超导体/铁磁体/超导体π移位器的实现 ,,
10.1038/nphys1701,Inertially confined plasma in an imploding bubble,爆破气泡中的惯性约束等离子体 ,,
10.1038/nphys1679,A quantum spin transducer based on nanoelectromechanical resonator arrays,基于纳米机电谐振器阵列的量子自旋换能器 ,"<p>Isolated electronic and nuclear spins in solids are at present being actively explored for potential quantum-computing applications. Spin degrees of freedom provide an excellent quantum memory, owing to their weak magnetic interactions with the environment. For the same reason, however, it is difficult to achieve controlled interactions of spins over distances larger than tens of nanometres. Here we propose a new realization of a quantum data bus for spin qubits where spins are coupled to the motion of magnetized mechanical resonators through magnetic-field gradients. Provided that the mechanical system is charged, the magnetic moments associated with spin qubits can be effectively amplified to enable a coherent spin&#8211;spin coupling over long distances through Coulomb forces. Our approach is applicable to a wide class of electronic spin qubits, which can be localized near magnetized tips and can be used for the implementation of hybrid quantum-computing architectures.</p>",目前，正在积极探索固体中分离的电子和核自旋，以用于潜在的量子计算应用。 自旋自由度由于与环境的弱磁相互作用而提供了出色的量子记忆。 然而，出于相同的原因，在大于数十纳米的距离上很难实现自旋的受控相互作用。 在这里，我们提出了一种用于自旋量子位的量子数据总线的新实现，其中，自旋通过磁场梯度耦合到磁化机械谐振器的运动。 如果机械系统带电，则可以有效地放大与自旋量子位相关的磁矩，以通过库仑力实现长距离的相干自旋耦合。 我们的方法适用于各种各样的电子自旋量子位，可以定位在磁化尖端附近，并且可以用于实现混合量子计算体系结构。</ p> 
10.1038/nphys1687,How grain boundaries limit supercurrents in high-temperature superconductors,晶界如何限制高温超导体中的超电流 ,"<p>The interface properties of high-temperature (high-T<sub>c</sub>) copper oxide superconductors have been of interest for many years, and play an essential role in Josephson junctions, superconducting cables and microwave electronics. In particular, the maximum critical current achievable in high-T<sub>c</sub> wires and tapes is well known to be limited by the presence of grain boundaries, regions of mismatch between crystallites with misoriented crystalline axes. Studies of single artificially fabricated grain boundaries have revealed that the critical current J<sub>c</sub> of a grain boundary junction depends exponentially on the misorientation angle. Until now microscopic understanding of this apparently universal behaviour has been lacking. We present here the results of a microscopic evaluation based on a construction of fully three-dimensional YBa<sub>2</sub>Cu<sub>3</sub>O<sub>7&#8722;&#948;</sub> grain boundaries using molecular dynamics. With these structures, we calculate an effective tight-binding Hamiltonian for the d-wave superconductor with a grain boundary. The critical current is then shown to follow an exponential suppression with grain boundary angle &#945;. We identify the build-up of charge inhomogeneities as the dominant mechanism for the suppression of the supercurrent.</p>",<p>高温（高T <sub> c </ sub>）氧化铜超导体的界面特性引起人们的兴趣很多年，并且在约瑟夫森结，超导电缆和微波电子学中起着至关重要的作用。特别地，众所周知，在高Tc线和带中可达到的最大临界电流受到晶界，晶轴取向错误的微晶之间不匹配区域的限制。对单个人工制造的晶界的研究表明，晶界结的临界电流J <sub> c </ sub>与取向差角成指数关系。到目前为止，还缺乏对这种表面上普遍行为的微观理解。我们在此介绍基于完全三维YBa <sub> 2 </ sub> Cu <sub> 3 </ sub> O <sub> 7＆＃8722;＆＃948; </ div>构造的微观评估结果。</ sub>使用分子动力学的晶界。通过这些结构，我们为具有晶界的d波超导体计算了有效的紧束缚哈密顿量。然后显示出临界电流遵循具有晶界角＆＃945;的指数抑制。我们将电荷不均匀性的积累确定为抑制超电流的主要机制。</ p> 
10.1038/nphys1688,Unravelling the role of the interface for spin injection into organic semiconductors,阐明自旋注入有机半导体的界面作用 ,"<p>Organic materials are attractive for building spintronics devices owing to their expected long spin lifetimes. Moreover, the ability to control their properties by changing their composition and molecular structure makes them easier to tailor to given tasks than inorganic materials. However, most studies of candidate organic spintronics materials focus on their bulk spin transport characteristics. Here we investigate the equally important process of spin injection and how it is influenced by interface coupling in the prototype organic semiconductor, Alq<sub>3</sub>. We fabricate nanometre-scale (La,Sr)MnO<sub>3</sub>/Alq<sub>3</sub>/Co magnetic tunnel junctions that exhibit a magnetoresistive response of up to 300%. Furthermore, we develop a spin transport model that describes the role of interfacial spin-dependent metal/molecule hybridization on the effective polarization allowing enhancement and even sign reversal of injected spins. We expect such insights to lead towards the molecular-level engineering of metal/organic interfaces to tailor spin injection and bring new electrical functionalities to spintronics devices.</p>",<p>有机材料由于具有预期的长旋转寿命，因此对建筑自旋电子器件具有吸引力。此外，通过改变其组成和分子结构来控制其性能的能力使其比无机材料更容易适应特定任务。但是，大多数候选有机自旋电子材料的研究都集中在其整体自旋传输特性上。在这里，我们研究了自旋注入的同等重要过程，以及它如何受到原型有机半导体Alq <sub> 3 </ sub>中界面耦合的影响。我们制造了纳米级（La，Sr）MnO <sub> 3 </ sub> / Alq <sub> 3 </ sub> / Co磁性隧道结，其磁阻响应高达300％。此外，我们开发了一种自旋输运模型，该模型描述了界面自旋依赖性金属/分子杂交在有效极化上的作用，从而使注入的自旋增强甚至反转。我们希望这些见解将引导金属/有机界面的分子级工程设计，以定制自旋注入并将新的电子功能引入自旋电子器件。</ p> 
