doi,title,title_cn,abstract,abstract_cn
10.1038/nphys1996,Experimental high-dimensional two-photon entanglement and violations of generalized Bell inequalities,实验性高维两光子纠缠和广义贝尔不等式的违反 ,,
10.1038/nphys2012,Dynamical d-wave condensation of exciton–polaritons in a two-dimensional square-lattice potential,二维方格势中激子-极化子的动态d波凝聚 ,,
10.1038/nphys1999,Quantum control of proximal spins using nanoscale magnetic resonance imaging,使用纳米级磁共振成像的近端自旋的量子控制 ,,
10.1038/nphys2007,Multicomponent fractional quantum Hall effect in graphene,石墨烯中的多组分分数量子霍尔效应 ,,
10.1038/nphys2009,Quantized conductance of a suspended graphene nanoconstriction,悬浮石墨烯纳米颈缩的定量电导 ,,
10.1038/nphys2049,Dirac cones reshaped by interaction effects in suspended graphene,悬浮石墨烯中的相互作用影响重塑狄拉克锥 ,,
10.1038/nphys2044,Visualizing the local optical response to extreme-ultraviolet radiation with a resolution of λ/380,以λ/ 380的分辨率可视化对极端紫外线的局部光学响应 ,,
10.1038/nphys2010,The pirouette effect in turbulent flows,湍流中的旋转效应 ,,
10.1038/nphys2045,Spontaneous atomic-scale magnetic skyrmion lattice in two dimensions,二维自发原子尺度磁性天生离子晶格 ,"<p>Skyrmions are topologically protected field configurations with particle-like properties that play an important role in various fields of science. Recently, skyrmions have been observed to be stabilized by an external magnetic field in bulk magnets. Here, we describe a two-dimensional square lattice of skyrmions on the atomic length scale as the magnetic ground state of a hexagonal Fe film of one-atomic-layer thickness on the Ir(111) surface. Using spin-polarized scanning tunnelling microscopy we can directly image this non-collinear spin texture in real space on the atomic scale and demonstrate that it is incommensurate to the underlying atomic lattice. With the aid of first-principles calculations, we develop a spin model on a discrete lattice that identifies the interplay of Heisenberg exchange, the four-spin and the Dzyaloshinskii&#8211;Moriya interaction as the microscopic origin of this magnetic state.</p>",<p> Skyrmion是具有类粒子性质的受拓扑保护的场配置，在各种科学领域中都发挥着重要作用。 近来，已经观察到天体离子通过大块磁体中的外部磁场而稳定。 在这里，我们描述在原子长度尺度上的天文离子的二维方格，作为Ir（111）表面上一层原子层厚度的六角形Fe膜的磁性基态。 使用自旋极化扫描隧道显微镜，我们可以在原子尺度上直接在实际空间中成像此非共线自旋纹理，并证明它与下面的原子晶格不相称。 借助第一性原理计算，我们在离散晶格上建立了一个自旋模型，该模型确定了海森堡交换，四自旋和Dzyaloshinskii＆＃8211; Moriya相互作用是这种磁态的微观起源。 > 
10.1038/nphys2006,Electron-spin excitation coupling in an electron-doped copper oxide superconductor,电子掺杂氧化铜超导体中的电子自旋激发耦合 ,"<p>High-temperature (high- T<sub>c</sub>) superconductivity in the copper oxides arises from electron or hole doping of their antiferromagnetic (AF) insulating parent compounds. The evolution of the AF phase with doping and its spatial coexistence with superconductivity are governed by the nature of charge and spin correlations, which provides clues to the mechanism of high- T<sub>c</sub> superconductivity. Here we use neutron scattering and scanning tunnelling spectroscopy (STS) to study the evolution of the bosonic excitations in electron-doped superconductor Pr<sub>0.88</sub>LaCe<sub>0.12</sub>CuO<sub>4&#8722;&#948;</sub> with different transition temperatures (T<sub>c</sub>) obtained through the oxygen annealing process. We find that spin excitations detected by neutron scattering have two distinct modes that evolve with T<sub>c</sub> in a remarkably similar fashion to the low-energy electron tunnelling modes detected by STS. These results demonstrate that antiferromagnetism and superconductivity compete locally and coexist spatially on nanometre length scales, and the dominant electron&#8211;boson coupling at low energies originates from the electron-spin excitations.</p>",铜氧化物中的<p>高温（高T <sub> c </ sub>）超导性是由其反铁磁（AF）绝缘母体化合物的电子或空穴掺杂引起的。 AF相随掺杂的演化以及其与超导的空间共存受电荷和自旋相关性的性质支配，这为高T <sub> c </ sub>超导的机理提供了线索。在这里，我们使用中子散射和扫描隧道光谱（STS）来研究电子掺杂超导体Pr <sub> 0.88 </ sub> LaCe <sub> 0.12 </ sub> CuO <sub> 4＆＃8722中的玻色子激发的演化。 ;＆＃948; </ sub>具有通过氧退火过程获得的不同转变温度（T <sub> c </ sub>）。我们发现，由中子散射检测到的自旋激发具有两个与T <sub> c </ sub>一起演化的模式，其模式与STS检测到的低能电子隧穿模式非常相似。这些结果表明，反铁磁性和超导电性在纳米级尺度上局部竞争并且在空间上共存，并且在低能量下的优势电子玻色子耦合源于电子自旋激发。</ p> 
