doi,title,title_cn,abstract,abstract_cn
10.1038/nphys3769,Powerful physics,强大的物理学 ,,
10.1038/nphys3763,Complexity growth,复杂性增长 ,,
10.1038/nphys3764,Guided by the light,在光的指引下 ,,
10.1038/nphys3765,Pictures from the sky,天空的图片 ,,
10.1038/nphys3766,A trap for two,两个人的陷阱 ,,
10.1038/nphys3767,We want to break free,我们想挣脱 ,,
10.1038/nphys3757,Machines learn to recognize glasses,机器学会识别眼镜 ,,
10.1038/nphys3703,Alive and twitching,活着和抽搐 ,,
10.1038/nphys3771,Nuclear fusion,核聚变 ,,
10.1038/nphys3719,The quest for fusion power,对融合力量的追求 ,,
10.1038/nphys3759,Applied and fundamental aspects of fusion science,融合科学的应用和基本方面 ,,
10.1038/nphys3755,Remote-handling challenges in fusion research and beyond,融合研究及其他领域中的远程处理挑战 ,,
10.1038/nphys3756,Everything is plasma,一切都是血浆 ,,
10.1038/nphys3752,Building the way to fusion energy,打造融合能源之路 ,,
10.1038/nphys3745,Magnetic-confinement fusion,磁约束融合 ,"<p> Our modern society requires environmentally friendly solutions for energy production. Energy can be released not only from the fission of heavy nuclei but also from the fusion of light nuclei. Nuclear fusion is an important option for a clean and safe solution for our long-term energy needs. The extremely high temperatures required for the fusion reaction are routinely realized in several magnetic-fusion machines. Since the early 1990s, up to 16&#8201;MW of fusion power has been released in pulses of a few seconds, corresponding to a power multiplication close to break-even. Our understanding of the very complex behaviour of a magnetized plasma at temperatures between 150 and 200 million&#8201;&#176;C surrounded by cold walls has also advanced substantially. This steady progress has resulted in the construction of ITER, a fusion device with a planned fusion power output of 500&#8201;MW in pulses of 400&#8201;s. ITER should provide answers to remaining important questions on the integration of physics and technology, through a full-size demonstration of a tenfold power multiplication, and on nuclear safety aspects. Here we review the basic physics underlying magnetic fusion: past achievements, present efforts and the prospects for future production of electrical energy. We also discuss questions related to the safety, waste management and decommissioning of a future fusion power plant.</p>",<p>我们的现代社会要求环境友好的能源生产解决方案。能量不仅可以从重核的裂变中释放，而且可以从轻核的聚变中释放。核聚变是一种清洁，安全解决方案的重要选择，可满足我们长期的能源需求。熔融反应所需的极高温度通常在几台磁熔机中实现。自1990年代初以来，以几秒钟的脉冲释放了高达16兆瓦的聚变功率，这相当于接近于收支平衡的功率倍增。我们对被冷壁包围的温度在150到2亿摄氏度之间的磁化等离子体的非常复杂的行为的理解也大大提高了。这一稳步的进展导致了ITER的建设，这是一种融合设备，其计划的融合功率输出为500 MW，脉冲输出为400 s。国际热核实验堆应通过十倍功率乘积的全尺寸演示以及核安全方面的问题，为解决物理和技术整合方面尚存的重要问题提供答案。在这里，我们回顾了磁聚变的基本物理原理：过去的成就，目前的努力以及未来产生电能的前景。我们还将讨论与未来聚变电厂的安全，废物管理和退役有关的问题。</ p> 
