doi,title,title_cn,abstract,abstract_cn
10.1038/nphys1247,Electron–nuclear interaction in 13C nanotube double quantum dots,13C纳米管双量子点中的电子-核相互作用 ,,
10.1038/nphys1234,Franck–Condon blockade in suspended carbon nanotube quantum dots,悬浮碳纳米管量子点中的弗兰克-康登阻滞 ,,
10.1038/nphys1231,X-ray imaging of the dynamic magnetic vortex core deformation,动态磁涡旋核变形的X射线成像 ,,
10.1038/nphys1228,Strong-field photoionization revisited,再谈强电场电离 ,,
10.1038/nphys1232,Control of a magnetic Feshbach resonance with laser light,用激光控制Feshbach共振 ,,
10.1038/nphys1233,Memory-encoding vibrations in a disconnecting air bubble,气泡断开时的内存编码振动 ,,
10.1038/nphys1230,Origin of the electrophoretic force on DNA in solid-state nanopores,固态纳米孔中DNA电泳力的起源 ,,
10.1038/nphys1229,Femtosecond few-fermion dynamics and deterministic single-photon gain in a quantum dot,飞秒几费米子动力学和量子点中确定性单光子增益 ,"<p>The ability to coherently manipulate single electron and photon states is vital for quantum information processing. However, typical quantization and correlation energies restrict processing rates in real implementations owing to the time&#8211;energy uncertainty. Here we report optical initialization, manipulation and probing of a single CdSe/ZnSe semiconductor quantum dot on femtosecond timescales, the ultimate limit for clean quantum operations in such &#8216;artificial atoms&#8217;. Resonant pump&#8211;probe measurements on a donor-charged quantum dot reveal that the fundamental exciton absorption is switched off through instantaneous Coulomb renormalization. Optical gain builds up following ultrafast intraband relaxation, with a thermalization rate determined by the electron spin. Operating the system in a nonlinear regime, we demonstrate the ability to change the number of quanta in a femtosecond light pulse by exactly &#177;1. This deterministic single-photon amplifier is characterized by a flat gain spectrum.</p>",<p>相干地操纵单电子态和光子态的能力对于量子信息处理至关重要。但是，由于时间能量不确定性，典型的量化和相关能量限制了实际实现中的处理速率。在这里，我们报告了飞秒时标上单个CdSe / ZnSe半导体量子点的光学初始化，操作和探测，这是在此类“人造原子”中进行干净量子操作的最终极限。在施主带电的量子点上进行的谐振泵探测表明，基本激子吸收是通过瞬时库仑重整化来关闭的。光学增益随着超快的带内弛豫而建立，其热化速率由电子自旋决定。在非线性状态下操作该系统，我们演示了将飞秒光脉冲中的量子数量精确地更改为＃177的能力。这种确定性的单光子放大器具有平坦的增益谱。</ p> 
10.1038/nphys1250,Single-shot carrier–envelope phase measurement of few-cycle laser pulses,少周期激光脉冲的单脉冲载波-包络相位测量 ,"<p>Full characterization of single ultrashort laser pulses, as needed for attosecond metrology and spectroscopy, requires precise measurement of the offset between the electric field and pulse envelope, or carrier&#8211;envelope phase (CEP). Until now, all CEP measurements have been made by averaging over a large number of phase-stabilized laser pulses. Here, we demonstrate the first single-shot CEP measurement of intense few-cycle laser pulses. We focus a laser pulse on a gas target and detect photoelectrons emitted in opposing directions (&#8216;left&#8211;right&#8217;) parallel to the polarization of the laser. By comparing the left&#8211;right asymmetries of photoelectrons at different energies, we mapped the CEP of consecutive non-phase-stabilized pulses on a parametric plot. This new evaluation method enables us to determine the CEP without phase ambiguity at unprecedented measurement precision. Future investigation of phase-dependent phenomena with CEP tagging at a much lower phase jitter than accessible at present with phase-stabilized lasers is now possible.</p>",<p>根据阿秒计量学和光谱学的要求，单个超短激光脉冲的完整表征需要精确测量电场与脉冲包络或载波包络相位（CEP）之间的偏移。到目前为止，所有CEP测量都是通过对大量相位稳定的激光脉冲求平均来完成的。在这里，我们演示了首次对强几个周期的激光脉冲进行单次CEP测量。我们将激光脉冲聚焦在气体目标上，并检测与激光的偏振方向相反的方向（左向右）发射的光电子。通过比较不同能量下光电子的左右不对称性，我们在参数图上绘制了连续非相位稳定脉冲的CEP。这种新的评估方法使我们能够以前所未有的测量精度确定CEP而不会产生相位歧义。现在有可能对具有CEP标签的相变现象进行进一步研究，该相变现象的相位抖动要比目前的相稳定激光器低得多。</ p> 
10.1038/nphys1248,Proton-driven plasma-wakefield acceleration,质子驱动的等离子场加速 ,"<p>Plasmas excited by laser beams or bunches of relativistic electrons have been used to produce electric fields of 10&#8211;100&#8201;GV&#8201;m<sup>&#8722;1</sup>. This has opened up the possibility of building compact particle accelerators at the gigaelectronvolt scale. However, it is not obvious how to scale these approaches to the energy frontier of particle physics&#8212;the teraelectronvolt regime. Here, we introduce the possibility of proton-bunch-driven plasma-wakefield acceleration, and demonstrate through numerical simulations that this energy regime could be reached in a single accelerating stage.</p>",<p>由激光束或相对论电子束激发的等离子体已用于产生10＆＃8211; 100＆＃8201; GV＆＃8201; m <sup>＆＃8722; 1 </ sup>的电场。 这开辟了建造千兆电子伏特级紧凑型粒子加速器的可能性。 但是，如何将这些方法扩展到粒子物理的能量边界和太电子伏特制尚不明确。 在此，我们介绍了质子束驱动的等离子束流场加速的可能性，并通过数值模拟证明了在单个加速阶段可以达到这种能量状态。</ p> 
